ZipCode,county,state,Youth,Adult
35023,Jefferson County,AL,31.73913043478261,NA
35213,Jefferson County,AL,NA,91.76470588235294
35570,Marion County,AL,92.6086956521739,NA
35633,Lauderdale County,AL,54.78260869565217,NA
35674,Colbert County,AL,65.21739130434783,NA
36067,Autauga County,AL,23.91304347826087,NA
36507,Baldwin County,AL,47.391304347826086,NA
99504,Anchorage Municipality,AK,16.08695652173913,NA
85027,Maricopa County,AZ,26.956521739130434,NA
85029,Maricopa County,AZ,13.043478260869565,30
85051,Maricopa County,AZ,NA,17.647058823529413
85132,Pinal County,AZ,60.43478260869565,NA
85139,Pinal County,AZ,NA,62.94117647058823
85202,Maricopa County,AZ,NA,28.235294117647058
85226,Maricopa County,AZ,55.21739130434783,NA
85641,Pima County,AZ,49.130434782608695,NA
85741,Pima County,AZ,13.043478260869565,NA
86326,Yavapai County,AZ,26.08695652173913,NA
90032,Los Angeles County,CA,NA,58.235294117647065
90249,Los Angeles County,CA,74.78260869565217,NA
90270,Los Angeles County,CA,NA,89.41176470588236
90630,Orange County,CA,38.69565217391304,NA
91732,Los Angeles County,CA,NA,51.76470588235295
91766,Los Angeles County,CA,37.826086956521735,NA
91786,San Bernardino County,CA,57.391304347826086,NA
92107,San Diego County,CA,81.30434782608695,NA
92211,Riverside County,CA,42.173913043478265,NA
92284,San Bernardino County,CA,NA,33.52941176470588
92376,San Bernardino County,CA,NA,10.588235294117647
92553,Riverside County,CA,NA,34.705882352941174
92571,Riverside County,CA,58.26086956521739,NA
92592,Riverside County,CA,NA,36.470588235294116
92626,Orange County,CA,37.391304347826086,NA
92649,Orange County,CA,63.47826086956522,NA
92704,Orange County,CA,59.130434782608695,NA
93215,Kern County,CA,46.52173913043478,NA
93241,Kern County,CA,NA,95.88235294117648
93274,Tulare County,CA,NA,4.705882352941177
93312,Kern County,CA,53.47826086956522,NA
94024,Santa Clara County,CA,NA,88.23529411764706
94132,San Francisco County,CA,NA,84.70588235294117
94588,Alameda County,CA,65.21739130434783,NA
94589,Solano County,CA,96.08695652173913,NA
95076,Santa Cruz County,CA,53.91304347826087,NA
95133,Santa Clara County,CA,91.73913043478261,NA
95207,San Joaquin County,CA,40.43478260869565,NA
95240,San Joaquin County,CA,NA,21.176470588235293
95341,Merced County,CA,22.608695652173914,NA
95624,Sacramento County,CA,63.04347826086957,NA
95661,Placer County,CA,NA,71.76470588235294
95678,Placer County,CA,NA,58.82352941176471
95816,Sacramento County,CA,NA,62.35294117647059
80219,Denver County,CO,NA,4.117647058823529
80260,Adams County,CO,6.521739130434782,NA
80433,Jefferson County,CO,85.65217391304348,NA
80521,Larimer County,CO,NA,74.70588235294117
80723,Morgan County,CO,74.34782608695653,NA
80817,El Paso County,CO,NA,61.76470588235294
06108,Hartford County,CT,NA,40
06119,Hartford County,CT,83.47826086956522,NA
06226,Windham County,CT,24.782608695652176,NA
06457,Middlesex County,CT,NA,8.235294117647058
06704,New Haven County,CT,NA,28.823529411764703
19720,New Castle County,DE,NA,2.941176470588235
19802,New Castle County,DE,NA,18.235294117647058
19956,Sussex County,DE,NA,55.88235294117647
32084,St. Johns County,FL,NA,38.82352941176471
32127,Volusia County,FL,NA,69.41176470588235
32218,Duval County,FL,15.65217391304348,27.058823529411764
32246,Duval County,FL,NA,22.35294117647059
32348,Taylor County,FL,NA,83.52941176470588
32504,Escambia County,FL,39.565217391304344,NA
32547,Okaloosa County,FL,62.60869565217392,NA
32619,Gilchrist County,FL,96.52173913043478,NA
32909,Brevard County,FL,70.43478260869566,NA
33021,Broward County,FL,NA,56.470588235294116
33033,Miami-Dade County,FL,16.956521739130434,NA
33177,Miami-Dade County,FL,19.565217391304348,NA
33410,Palm Beach County,FL,84.78260869565217,NA
33430,Palm Beach County,FL,53.04347826086957,NA
33433,Palm Beach County,FL,NA,68.23529411764706
33458,Palm Beach County,FL,37.826086956521735,NA
33540,Pasco County,FL,94.78260869565217,NA
33607,Hillsborough County,FL,48.69565217391305,NA
33711,Pinellas County,FL,67.3913043478261,NA
33772,Pinellas County,FL,NA,84.11764705882354
33812,Polk County,FL,NA,82.35294117647058
33850,Polk County,FL,NA,90
34219,Manatee County,FL,NA,65.29411764705883
34655,Pasco County,FL,NA,41.76470588235294
34668,Pasco County,FL,NA,15.294117647058824
34743,Osceola County,FL,35.65217391304348,NA
34787,Orange County,FL,30.434782608695656,NA
34953,St. Lucie County,FL,23.47826086956522,NA
30014,Newton County,GA,23.043478260869566,NA
30022,Fulton County,GA,49.130434782608695,NA
30028,Forsyth County,GA,NA,67.05882352941175
30047,Gwinnett County,GA,55.65217391304348,NA
30083,DeKalb County,GA,NA,35.294117647058826
30125,Polk County,GA,44.34782608695652,NA
30135,Douglas County,GA,11.73913043478261,NA
30319,DeKalb County,GA,71.73913043478261,NA
30417,Evans County,GA,81.30434782608695,NA
30558,Jackson County,GA,NA,99.41176470588235
30567,Jackson County,GA,98.26086956521739,NA
39823,Early County,GA,NA,70.58823529411765
96793,Maui County,HI,NA,81.76470588235294
96819,Honolulu County,HI,16.08695652173913,NA
83402,Bonneville County,ID,NA,61.1764705882353
83406,Bonneville County,ID,79.56521739130434,NA
60008,Cook County,IL,NA,74.11764705882354
60097,McHenry County,IL,68.69565217391305,NA
60118,Kane County,IL,NA,80
60188,DuPage County,IL,NA,26.47058823529412
60195,Cook County,IL,100,NA
60532,DuPage County,IL,NA,54.70588235294118
60707,Cook County,IL,NA,27.647058823529413
61061,Ogle County,IL,NA,96.47058823529412
62565,Shelby County,IL,97.3913043478261,NA
46012,Madison County,IN,77.39130434782608,NA
46176,Shelby County,IN,43.47826086956522,NA
46241,Marion County,IN,24.347826086956523,NA
46307,Lake County,IN,NA,2.3529411764705883
46385,Porter County,IN,9.565217391304348,NA
46408,Lake County,IN,NA,55.294117647058826
46410,Lake County,IN,NA,7.0588235294117645
46516,Elkhart County,IN,NA,23.52941176470588
46580,Kosciusko County,IN,66.52173913043478,NA
46628,St. Joseph County,IN,48.26086956521739,NA
47265,Jennings County,IN,25.65217391304348,NA
47274,Jackson County,IN,27.391304347826086,NA
47441,Greene County,IN,87.82608695652175,NA
47542,Dubois County,IN,79.13043478260869,NA
52537,Davis County,IA,NA,90.58823529411765
52623,Des Moines County,IA,99.56521739130434,NA
52803,Scott County,IA,50,NA
40004,Nelson County,KY,29.130434782608695,NA
40205,Jefferson County,KY,86.95652173913044,NA
40353,Montgomery County,KY,41.30434782608695,NA
40383,Woodford County,KY,74.78260869565217,NA
40475,Madison County,KY,NA,9.411764705882353
42025,Marshall County,KY,NA,53.529411764705884
42064,Crittenden County,KY,86.08695652173914,NA
42101,Warren County,KY,17.391304347826086,NA
42211,Trigg County,KY,NA,70
42301,Daviess County,KY,NA,11.76470588235294
70058,Jefferson Parish,LA,0.43478260869565216,NA
70392,St. Mary Parish,LA,46.52173913043478,NA
70403,Tangipahoa Parish,LA,NA,37.64705882352941
70433,St. Tammany Parish,LA,NA,6.470588235294119
70437,St. Tammany Parish,LA,63.91304347826087,NA
70454,Tangipahoa Parish,LA,7.82608695652174,NA
70458,St. Tammany Parish,LA,2.608695652173913,NA
