ZipCode,county,state,Adult
35121,Blount County,AL,68.68131868131869
85008,Maricopa County,AZ,21.978021978021978
85018,Maricopa County,AZ,42.30769230769231
85045,Maricopa County,AZ,96.7032967032967
85374,Maricopa County,AZ,57.14285714285714
85711,Pima County,AZ,12.637362637362637
90034,Los Angeles County,CA,91.20879120879121
90304,Los Angeles County,CA,90.10989010989012
91722,Los Angeles County,CA,73.62637362637363
91732,Los Angeles County,CA,50
92057,San Diego County,CA,64.83516483516483
92227,Imperial County,CA,49.45054945054945
92240,Riverside County,CA,29.67032967032967
92562,Riverside County,CA,33.51648351648351
92570,Riverside County,CA,51.64835164835166
92620,Orange County,CA,86.26373626373626
93307,Kern County,CA,22.52747252747253
93313,Kern County,CA,60.98901098901099
93955,Monterey County,CA,46.15384615384615
95621,Sacramento County,CA,52.74725274725275
80205,Denver County,CO,20.87912087912088
80209,Denver County,CO,69.23076923076923
80421,Park County,CO,95.6043956043956
80513,Larimer County,CO,78.02197802197803
80543,Weld County,CO,94.5054945054945
80924,El Paso County,CO,96.7032967032967
81001,Pueblo County,CO,29.120879120879124
81321,Montezuma County,CO,72.52747252747253
06120,Hartford County,CT,58.791208791208796
19711,New Castle County,DE,38.46153846153847
32208,Duval County,FL,0.5494505494505495
32246,Duval County,FL,25.274725274725274
32465,Gulf County,FL,89.56043956043956
32771,Seminole County,FL,25.82417582417583
32805,Orange County,FL,40.65934065934066
33068,Broward County,FL,54.395604395604394
33129,Miami-Dade County,FL,91.75824175824175
33133,Miami-Dade County,FL,77.47252747252747
33137,Miami-Dade County,FL,82.96703296703298
33185,Miami-Dade County,FL,81.31868131868131
33196,Miami-Dade County,FL,71.97802197802197
33605,Hillsborough County,FL,64.28571428571429
33776,Pinellas County,FL,96.15384615384616
33974,Lee County,FL,81.86813186813187
30102,Cherokee County,GA,56.59340659340659
31064,Jasper County,GA,82.41758241758241
31419,Chatham County,GA,42.857142857142854
96734,Honolulu County,HI,43.956043956043956
96817,Honolulu County,HI,17.582417582417584
96818,Honolulu County,HI,61.53846153846154
83455,Teton County,ID,100
83687,Canyon County,ID,30.76923076923077
60173,Cook County,IL,92.85714285714286
