ZipCode,county,state,Youth,Adult
35057,Cullman County,AL,NA,76.88172043010752
35114,Shelby County,AL,81.22605363984674,NA
35244,Jefferson County,AL,NA,50.53763440860215
35504,Walker County,AL,NA,69.35483870967742
35549,Walker County,AL,NA,89.78494623655914
35603,Morgan County,AL,NA,18.817204301075268
35611,Limestone County,AL,15.708812260536398,NA
35613,Limestone County,AL,90.80459770114942,NA
35806,Madison County,AL,65.13409961685824,NA
35905,Etowah County,AL,NA,85.48387096774194
99623,,AK,89.65517241379311,NA
99801,Juneau City and Borough,AK,NA,52.1505376344086
85015,Maricopa County,AZ,15.708812260536398,NA
85024,Maricopa County,AZ,NA,74.73118279569893
85032,Maricopa County,AZ,NA,15.053763440860216
85207,Maricopa County,AZ,NA,27.419354838709676
85209,Maricopa County,AZ,25.287356321839084,NA
85658,Pima County,AZ,96.16858237547893,NA
85929,Navajo County,AZ,NA,83.33333333333334
86409,Mohave County,AZ,NA,6.989247311827956
71901,Garland County,AR,18.007662835249043,NA
72034,Faulkner County,AR,61.68582375478927,NA
72116,Pulaski County,AR,NA,73.11827956989248
72120,Pulaski County,AR,44.44444444444444,NA
90031,Los Angeles County,CA,78.544061302682,NA
90710,Los Angeles County,CA,75.09578544061303,NA
90806,Los Angeles County,CA,81.22605363984674,NA
91306,Los Angeles County,CA,86.97318007662835,NA
91504,Los Angeles County,CA,NA,72.04301075268818
91604,Los Angeles County,CA,48.65900383141762,NA
91706,Los Angeles County,CA,77.39463601532567,NA
91770,Los Angeles County,CA,NA,78.49462365591397
91784,San Bernardino County,CA,NA,72.58064516129032
91791,Los Angeles County,CA,70.11494252873564,NA
91942,San Diego County,CA,73.5632183908046,NA
91977,San Diego County,CA,53.25670498084292,NA
92028,San Diego County,CA,78.9272030651341,62.365591397849464
92037,San Diego County,CA,62.06896551724138,NA
92118,San Diego County,CA,94.6360153256705,NA
92225,Riverside County,CA,NA,91.93548387096774
92651,Orange County,CA,NA,81.72043010752688
92780,Orange County,CA,NA,38.70967741935484
93203,Kern County,CA,70.88122605363985,NA
93215,Kern County,CA,37.16475095785441,NA
93230,Kings County,CA,15.32567049808429,NA
93720,Fresno County,CA,23.371647509578544,NA
93955,Monterey County,CA,NA,40.86021505376344
94002,San Mateo County,CA,84.67432950191571,NA
94102,San Francisco County,CA,NA,73.65591397849462
94401,San Mateo County,CA,79.6934865900383,NA
94403,San Mateo County,CA,74.71264367816092,NA
94501,Alameda County,CA,39.46360153256705,NA
94553,Contra Costa County,CA,27.586206896551722,NA
94588,Alameda County,CA,NA,74.19354838709677
95132,Santa Clara County,CA,73.18007662835248,NA
95341,Merced County,CA,20.306513409961685,NA
95687,Solano County,CA,NA,40.32258064516129
80018,Arapahoe County,CO,95.40229885057471,NA
80022,Adams County,CO,NA,19.35483870967742
80110,Arapahoe County,CO,58.23754789272031,NA
80221,Adams County,CO,80.07662835249042,NA
80504,Boulder County,CO,NA,33.33333333333333
80538,Larimer County,CO,19.157088122605366,NA
80904,El Paso County,CO,NA,63.97849462365591
06073,Hartford County,CT,88.88888888888889,NA
06074,Hartford County,CT,NA,56.98924731182796
06239,Windham County,CT,NA,68.27956989247312
06410,New Haven County,CT,48.275862068965516,NA
06443,New Haven County,CT,NA,68.81720430107528
06451,New Haven County,CT,NA,26.344086021505376
06457,Middlesex County,CT,NA,4.301075268817205
