ZipCode,county,state,Youth
35217,Jefferson County,AL,59.71223021582733
35226,Jefferson County,AL,67.98561151079137
35503,Walker County,AL,66.54676258992805
35650,Lawrence County,AL,63.66906474820144
36340,Geneva County,AL,94.96402877697841
36350,Dale County,AL,94.24460431654677
36445,Monroe County,AL,93.88489208633094
36784,Clarke County,AL,97.84172661870504
85016,Maricopa County,AZ,37.05035971223021
85042,Maricopa County,AZ,30.215827338129497
85194,Pinal County,AZ,91.36690647482014
85281,Maricopa County,AZ,47.84172661870504
85364,Yuma County,AZ,20.14388489208633
85711,Pima County,AZ,5.755395683453238
86004,Coconino County,AZ,3.237410071942446
90501,Los Angeles County,CA,66.54676258992805
91709,San Bernardino County,CA,48.561151079136685
91710,San Bernardino County,CA,13.66906474820144
92113,San Diego County,CA,26.978417266187048
92251,Imperial County,CA,53.597122302158276
92394,San Bernardino County,CA,43.884892086330936
93041,Ventura County,CA,73.02158273381295
93722,Fresno County,CA,3.9568345323741005
94920,Marin County,CA,95.32374100719424
95242,San Joaquin County,CA,88.12949640287769
80020,Broomfield County,CO,17.26618705035971
80211,Denver County,CO,37.410071942446045
80223,Denver County,CO,86.6906474820144
80231,Denver County,CO,35.97122302158273
80234,Adams County,CO,50.719424460431654
80301,Boulder County,CO,61.51079136690647
80504,Boulder County,CO,12.23021582733813
80537,Larimer County,CO,42.086330935251794
80620,Weld County,CO,54.67625899280576
80920,El Paso County,CO,59.352517985611506
06811,Fairfield County,CT,76.97841726618705
19707,New Castle County,DE,84.53237410071942
32505,Escambia County,FL,17.985611510791365
32547,Okaloosa County,FL,70.86330935251799
32566,Santa Rosa County,FL,47.482014388489205
32725,Volusia County,FL,30.575539568345324
32771,Seminole County,FL,44.60431654676259
32825,Orange County,FL,28.41726618705036
32829,Orange County,FL,92.08633093525181
33004,Broward County,FL,88.84892086330936
33025,Broward County,FL,23.381294964028775
33486,Palm Beach County,FL,94.60431654676259
33559,Hillsborough County,FL,83.45323741007195
33897,Polk County,FL,83.45323741007195
33905,Lee County,FL,63.30935251798561
33935,Hendry County,FL,79.85611510791367
34113,Collier County,FL,82.73381294964028
34655,Pasco County,FL,25.179856115107913
34668,Pasco County,FL,75.89928057553958
30016,Newton County,GA,18.345323741007196
30117,Carroll County,GA,43.16546762589928
30176,Haralson County,GA,93.5251798561151
30311,Fulton County,GA,50
31401,Chatham County,GA,89.92805755395683
