ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35022,Jefferson County,AL,NA,34.16856492027335,NA,NA
35057,Cullman County,AL,NA,71.64009111617312,NA,NA
35062,Jefferson County,AL,NA,NA,77.94822627037392,NA
35064,Jefferson County,AL,NA,54.55580865603644,NA,NA
35080,Shelby County,AL,NA,NA,88.7823585810163,NA
35111,Tuscaloosa County,AL,NA,NA,26.07861936720997,NA
35128,St. Clair County,AL,NA,NA,NA,91.76029962546816
35205,Jefferson County,AL,NA,60.13667425968109,NA,NA
35208,Jefferson County,AL,NA,NA,NA,78.50187265917603
35211,Jefferson County,AL,NA,59.111617312072894,NA,NA
35217,Jefferson County,AL,NA,43.8496583143508,NA,NA
35222,Jefferson County,AL,NA,NA,95.68552253116012,NA
35223,Jefferson County,AL,NA,87.12984054669704,NA,NA
35226,Jefferson County,AL,NA,NA,17.545541706615534,NA
35234,Jefferson County,AL,NA,NA,NA,96.77902621722848
35242,Shelby County,AL,NA,NA,41.03547459252157,NA
35244,Jefferson County,AL,NA,43.16628701594533,NA,52.80898876404494
35404,Tuscaloosa County,AL,NA,NA,NA,69.88764044943821
35442,Pickens County,AL,NA,NA,98.56184084372003,NA
35462,Greene County,AL,NA,82.00455580865604,NA,NA
35601,Morgan County,AL,NA,NA,12.17641418983701,NA
35646,Colbert County,AL,NA,NA,NA,95.28089887640449
35754,Morgan County,AL,NA,NA,NA,81.64794007490637
35768,Jackson County,AL,NA,54.66970387243736,NA,NA
35802,Madison County,AL,NA,NA,58.77277085330776,NA
35803,Madison County,AL,NA,NA,NA,25.0187265917603
35901,Etowah County,AL,NA,NA,NA,59.925093632958806
35904,Etowah County,AL,NA,40.43280182232346,79.19463087248322,NA
36027,Barbour County,AL,NA,NA,54.45829338446788,NA
36201,Calhoun County,AL,NA,54.32801822323462,NA,NA
36301,Houston County,AL,NA,16.173120728929387,45.25407478427613,NA
36303,Houston County,AL,NA,NA,34.51581975071908,46.666666666666664
36305,Houston County,AL,NA,NA,NA,87.94007490636704
36330,Coffee County,AL,NA,NA,NA,44.26966292134831
36502,Escambia County,AL,NA,39.40774487471526,NA,NA
36507,Baldwin County,AL,NA,NA,NA,64.64419475655431
36532,Baldwin County,AL,NA,NA,19.654841802492808,NA
36549,Baldwin County,AL,NA,NA,NA,78.20224719101122
36608,Mobile County,AL,34.49781659388647,NA,NA,NA
36617,Mobile County,AL,NA,71.75398633257403,NA,NA
36693,Mobile County,AL,NA,NA,NA,57.90262172284643
36701,Dallas County,AL,NA,NA,NA,48.31460674157304
36703,Dallas County,AL,NA,NA,54.554170661553215,NA
36801,Lee County,AL,NA,NA,NA,66.44194756554307
36854,Chambers County,AL,NA,NA,NA,66.66666666666666
99501,Anchorage Municipality,AK,25.76419213973799,NA,NA,NA
99577,Anchorage Municipality,AK,NA,98.17767653758543,NA,NA
99801,Juneau City and Borough,AK,NA,43.62186788154897,NA,NA
85006,Maricopa County,AZ,NA,NA,70.3739213806328,NA
85019,Maricopa County,AZ,NA,NA,64.1418983700863,NA
85022,Maricopa County,AZ,NA,NA,22.722914669223393,NA
85029,Maricopa County,AZ,NA,20.159453302961275,NA,43.89513108614232
85083,Maricopa County,AZ,NA,77.10706150341686,NA,NA
85120,Pinal County,AZ,NA,NA,NA,24.419475655430713
85204,Maricopa County,AZ,NA,NA,23.20230105465005,NA
85205,Maricopa County,AZ,NA,24.4874715261959,NA,19.101123595505616
85206,Maricopa County,AZ,NA,NA,NA,8.614232209737828
85207,Maricopa County,AZ,32.314410480349345,NA,NA,76.25468164794007
85208,Maricopa County,AZ,NA,NA,33.17353787152445,NA
85209,Maricopa County,AZ,NA,56.83371298405467,NA,14.906367041198502
85210,Maricopa County,AZ,NA,NA,51.29434324065196,NA
85234,Maricopa County,AZ,32.751091703056765,NA,NA,NA
85253,Maricopa County,AZ,NA,NA,NA,70.4119850187266
85257,Maricopa County,AZ,NA,NA,60.594439117929056,NA
85268,Maricopa County,AZ,NA,NA,NA,65.3932584269663
85283,Maricopa County,AZ,NA,NA,21.09300095877277,NA
85284,Maricopa County,AZ,NA,74.37357630979498,NA,NA
85301,Maricopa County,AZ,NA,NA,NA,22.99625468164794
85302,Maricopa County,AZ,NA,NA,72.96260786193672,NA
85303,Maricopa County,AZ,NA,46.01366742596811,NA,NA
85304,Maricopa County,AZ,NA,47.380410022779046,NA,NA
85306,Maricopa County,AZ,NA,NA,NA,53.78277153558052
85310,Maricopa County,AZ,NA,NA,65.86768935762224,NA
85323,Maricopa County,AZ,NA,28.018223234624145,NA,NA
85326,Maricopa County,AZ,NA,NA,NA,57.30337078651685
85331,Maricopa County,AZ,NA,NA,47.84276126558006,NA
85338,Maricopa County,AZ,NA,29.954441913439634,NA,NA
85339,Maricopa County,AZ,NA,NA,47.07574304889741,NA
85345,Maricopa County,AZ,NA,NA,9.395973154362416,NA
85349,Yuma County,AZ,NA,NA,NA,59.325842696629216
85351,Maricopa County,AZ,NA,NA,7.574304889741132,7.790262172284644
85364,Yuma County,AZ,NA,NA,NA,41.57303370786517
85373,Maricopa County,AZ,NA,NA,NA,14.45692883895131
85374,Maricopa County,AZ,NA,42.369020501138955,NA,27.490636704119854
85375,Maricopa County,AZ,NA,NA,18.024928092042185,24.044943820224717
85381,Maricopa County,AZ,NA,NA,NA,86.29213483146067
85382,Maricopa County,AZ,NA,NA,NA,11.985018726591761
85396,Maricopa County,AZ,NA,NA,NA,95.0561797752809
85634,Pima County,AZ,NA,NA,83.31735378715244,NA
85635,Cochise County,AZ,NA,NA,NA,27.340823970037455
85650,Cochise County,AZ,NA,NA,NA,40.52434456928839
85658,Pima County,AZ,NA,96.81093394077449,NA,NA
85704,Pima County,AZ,NA,NA,NA,72.28464419475655
85705,Pima County,AZ,NA,3.189066059225513,NA,NA
85706,Pima County,AZ,NA,2.164009111617312,NA,NA
85713,Pima County,AZ,NA,NA,6.519654841802493,NA
85714,Pima County,AZ,NA,91.11617312072893,NA,NA
85735,Pima County,AZ,NA,62.87015945330297,NA,NA
85746,Pima County,AZ,NA,NA,NA,42.62172284644195
86047,Navajo County,AZ,NA,62.300683371298405,28.09204218600192,NA
86301,Yavapai County,AZ,NA,NA,NA,13.183520599250937
86314,Yavapai County,AZ,NA,NA,18.312559923298178,NA
86326,Yavapai County,AZ,NA,NA,NA,15.655430711610489
86409,Mohave County,AZ,NA,7.403189066059225,NA,53.48314606741573
86442,Mohave County,AZ,NA,NA,8.245445829338447,NA
86503,Apache County,AZ,28.82096069868996,NA,NA,NA
86505,Apache County,AZ,NA,NA,NA,92.13483146067416
71602,Jefferson County,AR,NA,56.60592255125285,NA,NA
71603,Jefferson County,AR,NA,NA,NA,20.224719101123593
71639,Desha County,AR,NA,NA,NA,97.60299625468166
71667,Lincoln County,AR,NA,NA,NA,88.83895131086142
71730,Union County,AR,NA,NA,NA,63.22097378277154
71801,Hempstead County,AR,NA,NA,NA,85.61797752808988
71822,Little River County,AR,NA,NA,NA,96.92883895131087
72046,Lonoke County,AR,NA,NA,88.39884947267498,NA
72113,Pulaski County,AR,NA,NA,72.57909875359539,NA
72114,Pulaski County,AR,45.851528384279476,NA,NA,NA
72116,Pulaski County,AR,NA,67.65375854214123,NA,NA
72117,Pulaski County,AR,NA,NA,72.48322147651007,NA
72118,Pulaski County,AR,90.39301310043668,NA,NA,NA
72401,Craighead County,AR,NA,NA,NA,66.59176029962546
72404,Craighead County,AR,NA,NA,68.45637583892618,NA
72416,Craighead County,AR,NA,NA,NA,91.91011235955057
72422,Clay County,AR,NA,NA,NA,97.45318352059925
72432,Poinsett County,AR,NA,NA,NA,76.32958801498127
72450,Greene County,AR,NA,NA,20.325982742090122,NA
72455,Randolph County,AR,NA,NA,85.71428571428571,NA
72501,Independence County,AR,NA,29.726651480637813,NA,NA
72529,Sharp County,AR,NA,NA,NA,74.15730337078652
72542,Sharp County,AR,NA,95.8997722095672,NA,NA
72560,Stone County,AR,NA,NA,NA,81.64794007490637
72653,Baxter County,AR,NA,NA,NA,7.865168539325842
72701,Washington County,AR,NA,58.76993166287016,NA,NA
72712,Benton County,AR,NA,NA,35.57046979865772,NA
72758,Benton County,AR,NA,NA,NA,44.79400749063671
72802,Pope County,AR,NA,71.86788154897495,NA,NA
72830,Johnson County,AR,NA,NA,88.20709491850431,NA
90003,Los Angeles County,CA,NA,NA,66.63470757430488,NA
90004,Los Angeles County,CA,NA,NA,32.88590604026846,NA
90005,Los Angeles County,CA,NA,NA,NA,88.61423220973784
90006,Los Angeles County,CA,NA,NA,NA,36.17977528089887
90008,Los Angeles County,CA,NA,NA,NA,21.198501872659175
90011,Los Angeles County,CA,NA,NA,NA,70.78651685393258
90012,Los Angeles County,CA,NA,NA,47.93863854266539,NA
90013,Los Angeles County,CA,NA,50.34168564920274,NA,NA
90014,Los Angeles County,CA,NA,NA,77.66059443911793,NA
90016,Los Angeles County,CA,NA,NA,NA,23.520599250936332
90018,Los Angeles County,CA,NA,NA,NA,31.086142322097377
90019,Los Angeles County,CA,NA,NA,NA,8.464419475655431
90020,Los Angeles County,CA,NA,NA,NA,88.91385767790261
90023,Los Angeles County,CA,NA,NA,NA,88.01498127340824
90024,Los Angeles County,CA,NA,76.08200455580865,NA,NA
90025,Los Angeles County,CA,NA,NA,NA,57.528089887640455
90027,Los Angeles County,CA,NA,NA,52.25311601150528,68.31460674157303
90028,Los Angeles County,CA,NA,58.88382687927107,64.71716203259828,NA
90033,Los Angeles County,CA,NA,38.724373576309794,NA,NA
90035,Los Angeles County,CA,NA,NA,NA,21.04868913857678
90036,Los Angeles County,CA,NA,NA,72.29146692233941,25.91760299625468
90039,Los Angeles County,CA,NA,NA,NA,69.9625468164794
90042,Los Angeles County,CA,NA,NA,NA,61.72284644194757
90043,Los Angeles County,CA,NA,NA,17.641418983700863,27.94007490636704
90046,Los Angeles County,CA,NA,NA,18.79194630872483,NA
90047,Los Angeles County,CA,NA,12.984054669703873,NA,20.973782771535582
90049,Los Angeles County,CA,NA,NA,41.70661553211889,NA
90062,Los Angeles County,CA,NA,NA,55.70469798657718,NA
90064,Los Angeles County,CA,NA,NA,NA,19.325842696629213
90065,Los Angeles County,CA,NA,50.68337129840547,NA,NA
90066,Los Angeles County,CA,NA,NA,26.749760306807286,NA
90069,Los Angeles County,CA,NA,NA,45.349952061361456,45.69288389513109
90077,Los Angeles County,CA,NA,NA,NA,91.68539325842696
90210,Los Angeles County,CA,NA,NA,43.144774688398854,80.52434456928839
90212,Los Angeles County,CA,NA,NA,NA,59.62546816479401
90221,Los Angeles County,CA,NA,NA,NA,46.06741573033708
90230,Los Angeles County,CA,NA,NA,NA,74.8314606741573
90241,Los Angeles County,CA,NA,97.9498861047836,NA,55.50561797752809
90242,Los Angeles County,CA,NA,70.387243735763093,NA,NA
90254,Los Angeles County,CA,NA,NA,NA,85.76779026217228
90255,Los Angeles County,CA,47.59825327510917,NA,NA,67.41573033707866
90260,Los Angeles County,CA,NA,NA,85.61840843720039,NA
90270,Los Angeles County,CA,NA,NA,NA,77.22846441947566
90274,Los Angeles County,CA,NA,NA,56.27996164908916,NA
90275,Los Angeles County,CA,NA,79.612756264236907,NA,6.96629213483146
90277,Los Angeles County,CA,NA,NA,26.845637583892618,NA
90292,Los Angeles County,CA,NA,69.81776765375855,NA,NA
90403,Los Angeles County,CA,NA,NA,NA,86.59176029962546
90405,Los Angeles County,CA,NA,NA,97.31543624161074,NA
90605,Los Angeles County,CA,NA,51.82232346241457,NA,NA
90606,Los Angeles County,CA,NA,NA,55.32118887823586,NA
90638,Los Angeles County,CA,NA,NA,NA,77.30337078651685
90640,Los Angeles County,CA,NA,NA,NA,24.119850187265918
90660,Los Angeles County,CA,NA,NA,NA,19.475655430711612
90703,Los Angeles County,CA,NA,NA,28.379674017257912,NA
90723,Los Angeles County,CA,NA,NA,NA,86.14232209737828
90740,Orange County,CA,NA,NA,38.063279002876314,NA
90745,Los Angeles County,CA,NA,NA,NA,52.05992509363296
90746,Los Angeles County,CA,NA,75.17084282460137,NA,NA
90803,Los Angeles County,CA,NA,NA,NA,46.51685393258427
90804,Los Angeles County,CA,NA,39.749430523917994,NA,NA
90805,Los Angeles County,CA,NA,NA,18.887823585810164,NA
90806,Los Angeles County,CA,NA,50.91116173120729,NA,NA
90807,Los Angeles County,CA,NA,45.899772209567196,NA,49.66292134831461
90808,Los Angeles County,CA,NA,NA,82.07094918504313,31.98501872659176
90810,Los Angeles County,CA,NA,NA,NA,36.62921348314607
90813,Los Angeles County,CA,NA,28.473804100227788,NA,NA
91001,Los Angeles County,CA,NA,NA,NA,35.430711610486895
91007,Los Angeles County,CA,NA,NA,NA,74.6067415730337
91042,Los Angeles County,CA,NA,NA,46.11697027804411,92.88389513108615
91104,Los Angeles County,CA,NA,NA,NA,70.56179775280899
91107,Los Angeles County,CA,NA,NA,43.9117929050815,NA
91206,Los Angeles County,CA,NA,NA,NA,8.164794007490636
91214,Los Angeles County,CA,NA,NA,NA,42.846441947565545
91301,Los Angeles County,CA,NA,NA,88.39884947267498,NA
91302,Los Angeles County,CA,NA,78.81548974943053,71.0450623202301,57.67790262172284
91304,Los Angeles County,CA,NA,NA,NA,12.95880149812734
91306,Los Angeles County,CA,NA,35.876993166287015,NA,NA
91307,Los Angeles County,CA,NA,NA,NA,80.82397003745318
91311,Los Angeles County,CA,NA,NA,75.55129434324066,53.333333333333336
91316,Los Angeles County,CA,NA,NA,NA,19.850187265917604
91320,Ventura County,CA,NA,NA,48.70565675934804,NA
91324,Los Angeles County,CA,NA,NA,NA,76.47940074906367
91331,Los Angeles County,CA,NA,NA,66.3470757430489,27.04119850187266
91335,Los Angeles County,CA,NA,NA,NA,8.314606741573034
91342,Los Angeles County,CA,NA,NA,NA,33.48314606741573
91343,Los Angeles County,CA,NA,NA,NA,91.16104868913858
91344,Los Angeles County,CA,NA,NA,NA,16.254681647940075
91352,Los Angeles County,CA,NA,NA,38.25503355704698,NA
91355,Los Angeles County,CA,NA,NA,NA,57.90262172284643
91362,Ventura County,CA,NA,NA,35.76222435282838,NA
91364,Los Angeles County,CA,NA,NA,87.15244487056567,NA
91367,Los Angeles County,CA,NA,NA,NA,15.056179775280897
91381,Los Angeles County,CA,NA,NA,95.20613614573347,NA
91401,Los Angeles County,CA,NA,NA,NA,55.73033707865168
91402,Los Angeles County,CA,NA,23.804100227790435,NA,NA
91403,Los Angeles County,CA,NA,NA,90.31639501438158,90.86142322097378
91405,Los Angeles County,CA,NA,NA,37.96740172579099,88.68913857677903
91406,Los Angeles County,CA,NA,NA,NA,49.21348314606742
91423,Los Angeles County,CA,NA,NA,81.11217641418985,NA
91605,Los Angeles County,CA,NA,NA,NA,91.46067415730337
91606,Los Angeles County,CA,NA,NA,49.856184084372,NA
91702,Los Angeles County,CA,NA,NA,NA,49.737827715355806
91706,Los Angeles County,CA,NA,NA,28.6673058485139,73.63295880149813
91711,Los Angeles County,CA,NA,NA,NA,15.355805243445692
91722,Los Angeles County,CA,NA,64.3507972665148,NA,NA
91731,Los Angeles County,CA,NA,NA,NA,62.546816479400746
91739,San Bernardino County,CA,NA,NA,94.0556088207095,NA
91748,Los Angeles County,CA,NA,85.6492027334852,NA,NA
91752,Riverside County,CA,NA,NA,82.5503355704698,NA
91754,Los Angeles County,CA,NA,NA,54.8418024928092,54.30711610486891
91755,Los Angeles County,CA,NA,NA,84.85139022051774,NA
91763,San Bernardino County,CA,NA,NA,NA,83.22097378277154
91764,San Bernardino County,CA,NA,31.890660592255127,NA,NA
91765,Los Angeles County,CA,NA,NA,49.664429530201346,NA
91770,Los Angeles County,CA,NA,NA,NA,83.89513108614233
91776,Los Angeles County,CA,NA,NA,NA,80
91780,Los Angeles County,CA,NA,NA,NA,74.23220973782772
91789,Los Angeles County,CA,NA,NA,NA,48.08988764044943
91791,Los Angeles County,CA,NA,NA,NA,48.08988764044943
91910,San Diego County,CA,NA,NA,NA,38.57677902621723
91941,San Diego County,CA,NA,NA,NA,72.20973782771536
91978,San Diego County,CA,NA,NA,90.89165867689357,NA
92020,San Diego County,CA,NA,19.362186788154897,NA,NA
92021,San Diego County,CA,NA,NA,42.95302013422819,NA
92026,San Diego County,CA,NA,49.88610478359909,NA,NA
92027,San Diego County,CA,NA,NA,NA,41.048689138576776
92040,San Diego County,CA,NA,NA,NA,25.243445692883892
92054,San Diego County,CA,NA,70.84282460136674,NA,71.91011235955057
92056,San Diego County,CA,NA,NA,NA,9.063670411985019
92075,San Diego County,CA,NA,NA,NA,75.2059925093633
92084,San Diego County,CA,NA,NA,NA,38.651685393258425
92101,San Diego County,CA,77.29257641921397,NA,7.478427612655801,NA
92104,San Diego County,CA,NA,NA,78.52348993288591,NA
92105,San Diego County,CA,NA,NA,NA,80.0749063670412
92109,San Diego County,CA,NA,NA,50.91083413231065,NA
92110,San Diego County,CA,NA,NA,76.70182166826463,NA
92114,San Diego County,CA,NA,59.2255125284738,NA,23.970037453183522
92123,San Diego County,CA,NA,NA,70.66155321188879,NA
92128,San Diego County,CA,NA,69.3621867881549,NA,NA
92173,San Diego County,CA,NA,NA,69.12751677852349,NA
92211,Riverside County,CA,NA,NA,6.7114093959731544,29.812734082397004
92223,Riverside County,CA,NA,NA,68.64813039309684,NA
92243,Imperial County,CA,NA,22.209567198177677,NA,NA
92253,Riverside County,CA,NA,NA,NA,35.88014981273408
92260,Riverside County,CA,NA,NA,61.936720997123686,0.9737827715355805
92262,Riverside County,CA,NA,NA,NA,38.951310861423224
92264,Riverside County,CA,NA,NA,NA,12.284644194756554
92270,Riverside County,CA,NA,NA,5.848513902205178,2.546816479400749
92311,San Bernardino County,CA,NA,NA,48.034515819750716,NA
92335,San Bernardino County,CA,NA,NA,12.751677852348994,NA
