ZipCode,county,state,Adult,Retirement,Geriatric
35206,Jefferson County,AL,NA,NA,53.398058252427184
35226,Jefferson County,AL,NA,NA,18.446601941747574
35405,Tuscaloosa County,AL,6.521739130434782,NA,NA
35670,Morgan County,AL,NA,65.54621848739495,NA
35672,Lawrence County,AL,NA,NA,91.74757281553399
85008,Maricopa County,AZ,82.6086956521739,NA,NA
85013,Maricopa County,AZ,89.13043478260869,NA,NA
85018,Maricopa County,AZ,NA,34.45378151260504,NA
85033,Maricopa County,AZ,16.304347826086957,NA,NA
85051,Maricopa County,AZ,14.130434782608695,NA,NA
85140,Pinal County,AZ,34.23913043478261,NA,NA
85283,Maricopa County,AZ,17.934782608695652,NA,NA
85302,Maricopa County,AZ,23.91304347826087,NA,NA
85340,Maricopa County,AZ,NA,68.4873949579832,NA
85350,Yuma County,AZ,NA,84.03361344537815,NA
85365,Yuma County,AZ,NA,NA,73.30097087378641
85629,Pima County,AZ,NA,NA,72.81553398058253
85705,Pima County,AZ,75.54347826086956,NA,NA
85711,Pima County,AZ,55.97826086956522,NA,NA
85747,Pima County,AZ,87.5,NA,NA
86327,Yavapai County,AZ,NA,55.88235294117647,NA
86442,Mohave County,AZ,NA,9.243697478991598,NA
72058,Faulkner County,AR,NA,NA,75.24271844660194
90004,Los Angeles County,CA,41.84782608695652,NA,NA
90005,Los Angeles County,CA,NA,NA,56.310679611650485
90015,Los Angeles County,CA,NA,66.80672268907563,NA
90028,Los Angeles County,CA,NA,58.40336134453782,NA
90029,Los Angeles County,CA,NA,NA,97.57281553398059
90069,Los Angeles County,CA,48.91304347826087,NA,NA
90274,Los Angeles County,CA,91.84782608695652,NA,NA
90631,Orange County,CA,NA,15.126050420168067,NA
90640,Los Angeles County,CA,NA,27.73109243697479,NA
91016,Los Angeles County,CA,NA,48.739495798319325,NA
91202,Los Angeles County,CA,NA,NA,52.9126213592233
91367,Los Angeles County,CA,NA,77.73109243697479,NA
91776,Los Angeles County,CA,NA,55.04201680672269,NA
91941,San Diego County,CA,NA,92.43697478991596,NA
91942,San Diego County,CA,79.8913043478261,NA,NA
92083,San Diego County,CA,NA,NA,62.13592233009708
92139,San Diego County,CA,NA,NA,41.74757281553398
92211,Riverside County,CA,NA,NA,17.475728155339805
92225,Riverside County,CA,NA,69.74789915966386,NA
92227,Imperial County,CA,NA,NA,66.99029126213593
92231,Imperial County,CA,NA,NA,56.79611650485437
92392,San Bernardino County,CA,45.108695652173914,NA,NA
92571,Riverside County,CA,37.5,NA,NA
92660,Orange County,CA,NA,NA,38.349514563106794
92683,Orange County,CA,NA,NA,4.854368932038835
92843,Orange County,CA,NA,47.05882352941176,NA
92882,Riverside County,CA,NA,NA,52.42718446601942
93063,Ventura County,CA,56.52173913043478,NA,NA
93223,Tulare County,CA,76.08695652173914,NA,NA
93306,Kern County,CA,90.21739130434783,NA,NA
93654,Fresno County,CA,NA,NA,77.18446601941747
93722,Fresno County,CA,NA,13.865546218487395,NA
93725,Fresno County,CA,NA,62.18487394957983,NA
93726,Fresno County,CA,NA,42.016806722689076,NA
94015,San Mateo County,CA,40.21739130434783,NA,NA
94025,San Mateo County,CA,NA,NA,19.902912621359224
94066,San Mateo County,CA,NA,NA,9.223300970873787
94109,San Francisco County,CA,NA,NA,3.8834951456310676
94112,San Francisco County,CA,22.82608695652174,NA,NA
94115,San Francisco County,CA,NA,NA,10.194174757281553
94116,San Francisco County,CA,69.02173913043478,NA,NA
94521,Contra Costa County,CA,NA,NA,16.019417475728158
94531,Contra Costa County,CA,NA,NA,35.92233009708738
94536,Alameda County,CA,NA,50,NA
94555,Alameda County,CA,57.065217391304344,NA,NA
94565,Contra Costa County,CA,NA,NA,16.990291262135923
94579,Alameda County,CA,NA,NA,68.44660194174757
94587,Alameda County,CA,NA,71.84873949579831,NA
94603,Alameda County,CA,NA,NA,81.06796116504854
94920,Marin County,CA,NA,70.58823529411765,NA
94931,Sonoma County,CA,NA,83.19327731092437,NA
95003,Santa Cruz County,CA,72.82608695652173,NA,NA
95120,Santa Clara County,CA,86.41304347826086,NA,NA
95123,Santa Clara County,CA,NA,25.210084033613445,NA
95133,Santa Clara County,CA,85.32608695652173,NA,NA
95220,San Joaquin County,CA,NA,81.9327731092437,NA
95336,San Joaquin County,CA,NA,62.60504201680672,NA
95403,Sonoma County,CA,NA,34.03361344537815,NA
95490,Mendocino County,CA,NA,46.63865546218487,NA
95828,Sacramento County,CA,NA,29.411764705882355,NA
95842,Sacramento County,CA,63.58695652173913,NA,NA
95954,Butte County,CA,71.73913043478261,71.42857142857143,NA
80015,Arapahoe County,CO,NA,19.327731092436977,47.0873786407767
80138,Douglas County,CO,NA,75.21008403361344,NA
80224,Denver County,CO,NA,68.90756302521008,NA
80302,Boulder County,CO,NA,NA,95.14563106796116
80525,Larimer County,CO,NA,55.46218487394958,NA
80759,Yuma County,CO,NA,98.73949579831933,NA
80922,El Paso County,CO,NA,64.70588235294117,NA
06066,Tolland County,CT,NA,NA,13.592233009708737
06260,Windham County,CT,NA,NA,94.66019417475728
06403,New Haven County,CT,86.95652173913044,76.89075630252101,NA
06424,Middlesex County,CT,NA,82.77310924369748,NA
06426,Middlesex County,CT,NA,NA,66.01941747572816
06473,New Haven County,CT,NA,NA,78.64077669902912
06514,New Haven County,CT,33.15217391304348,NA,NA
06787,Litchfield County,CT,95.1086956521739,NA,80.09708737864078
06830,Fairfield County,CT,NA,NA,8.737864077669903
19702,New Castle County,DE,NA,70.16806722689076,NA
19805,New Castle County,DE,NA,NA,54.85436893203883
19808,New Castle County,DE,NA,NA,85.43689320388349
19970,Sussex County,DE,NA,72.26890756302521,NA
32080,St. Johns County,FL,NA,NA,20.388349514563107
32159,Lake County,FL,NA,52.94117647058824,NA
32277,Duval County,FL,NA,95.37815126050421,NA
32352,Gadsden County,FL,88.58695652173914,NA,NA
32459,Walton County,FL,54.891304347826086,NA,NA
32607,Alachua County,FL,NA,38.655462184873954,NA
32609,Alachua County,FL,NA,46.21848739495798,NA
32641,Alachua County,FL,NA,50.42016806722689,NA
32703,Orange County,FL,21.73913043478261,NA,NA
32809,Orange County,FL,NA,54.20168067226891,99.02912621359224
32960,Indian River County,FL,NA,NA,37.86407766990291
33021,Broward County,FL,44.02173913043478,NA,NA
33025,Broward County,FL,28.26086956521739,NA,NA
33155,Miami-Dade County,FL,NA,56.72268907563025,NA
33157,Miami-Dade County,FL,33.69565217391305,NA,NA
33180,Miami-Dade County,FL,65.76086956521739,NA,NA
33196,Miami-Dade County,FL,NA,NA,39.80582524271845
33309,Broward County,FL,50.54347826086957,NA,NA
33311,Broward County,FL,NA,NA,93.68932038834951
33408,Palm Beach County,FL,61.95652173913043,NA,NA
33437,Palm Beach County,FL,NA,16.80672268907563,76.69902912621359
33440,Hendry County,FL,NA,NA,61.6504854368932
33445,Palm Beach County,FL,59.2391304347826,NA,NA
33615,Hillsborough County,FL,NA,NA,44.66019417475729
34203,Manatee County,FL,NA,18.907563025210084,NA
34223,Sarasota County,FL,NA,NA,78.15533980582524
34231,Sarasota County,FL,NA,NA,4.368932038834951
34234,Sarasota County,FL,NA,NA,33.980582524271846
34235,Sarasota County,FL,NA,49.57983193277311,NA
34448,Citrus County,FL,NA,NA,69.90291262135922
34606,Hernando County,FL,NA,NA,24.75728155339806
34711,Lake County,FL,NA,4.201680672268908,NA
34714,Lake County,FL,60.86956521739131,NA,NA
34972,Okeechobee County,FL,51.63043478260869,NA,NA
34984,St. Lucie County,FL,NA,88.65546218487394,NA
30033,DeKalb County,GA,68.47826086956522,NA,NA
30046,Gwinnett County,GA,NA,47.47899159663865,NA
30047,Gwinnett County,GA,NA,NA,34.95145631067961
30183,Cherokee County,GA,NA,97.05882352941177,NA
30263,Coweta County,GA,50,NA,NA
30318,Fulton County,GA,NA,28.15126050420168,NA
30338,DeKalb County,GA,NA,NA,26.21359223300971
30349,Fulton County,GA,NA,79.41176470588235,NA
30401,Emanuel County,GA,NA,75.21008403361344,NA
30506,Hall County,GA,NA,NA,9.70873786407767
30536,Gilmer County,GA,NA,94.9579831932773,NA
31027,Laurens County,GA,NA,87.81512605042016,NA
31036,Pulaski County,GA,NA,NA,59.22330097087378
31096,Johnson County,GA,NA,NA,74.27184466019418
31503,Ware County,GA,47.28260869565217,NA,NA
31522,Glynn County,GA,NA,NA,57.76699029126213
31707,Dougherty County,GA,95.65217391304348,NA,NA
31714,Turner County,GA,NA,NA,60.679611650485434
31721,Dougherty County,GA,64.13043478260869,NA,NA
31792,Thomas County,GA,NA,85.29411764705883,NA
31794,Tift County,GA,NA,59.2436974789916,NA
31907,Muscogee County,GA,5.978260869565218,38.23529411764706,NA
96720,Hawaii County,HI,NA,NA,55.8252427184466
