ZipCode,county,state,Youth,Adult
35079,Blount County,AL,NA,91.04477611940298
35235,Jefferson County,AL,NA,58.95522388059702
35242,Shelby County,AL,NA,35.32338308457712
35404,Tuscaloosa County,AL,NA,17.91044776119403
35749,Madison County,AL,62.2093023255814,NA
36083,Macon County,AL,NA,87.31343283582089
36301,Houston County,AL,NA,21.393034825870647
36323,Coffee County,AL,NA,77.86069651741293
36618,Mobile County,AL,NA,75.62189054726367
36693,Mobile County,AL,NA,58.70646766169154
36784,Clarke County,AL,NA,95.02487562189054
99508,Anchorage Municipality,AK,NA,19.900497512437813
99654,Matanuska-Susitna Borough,AK,39.53488372093023,NA
85015,Maricopa County,AZ,19.186046511627907,NA
85254,Maricopa County,AZ,NA,57.960199004975124
85259,Maricopa County,AZ,88.37209302325581,NA
85268,Maricopa County,AZ,NA,84.5771144278607
85298,Maricopa County,AZ,NA,73.6318407960199
85335,Maricopa County,AZ,60.46511627906976,NA
85339,Maricopa County,AZ,8.720930232558139,NA
85345,Maricopa County,AZ,NA,15.422885572139302
85354,Maricopa County,AZ,NA,94.77611940298507
85392,Maricopa County,AZ,11.627906976744185,NA
86047,Navajo County,AZ,NA,39.0547263681592
86305,Yavapai County,AZ,NA,67.41293532338308
86426,Mohave County,AZ,87.79069767441861,NA
72118,Pulaski County,AR,71.51162790697676,NA
72616,Carroll County,AR,NA,87.06467661691542
72638,Carroll County,AR,NA,96.01990049751244
90045,Los Angeles County,CA,NA,66.16915422885572
90249,Los Angeles County,CA,NA,83.83084577114428
91724,Los Angeles County,CA,NA,77.11442786069652
91730,San Bernardino County,CA,NA,22.885572139303484
91942,San Diego County,CA,NA,87.56218905472637
91977,San Diego County,CA,37.2093023255814,NA
92021,San Diego County,CA,NA,17.66169154228856
92069,San Diego County,CA,NA,71.14427860696517
92113,San Diego County,CA,NA,27.860696517412936
92253,Riverside County,CA,68.6046511627907,NA
92335,San Bernardino County,CA,NA,12.437810945273633
92376,San Bernardino County,CA,NA,10.945273631840797
92399,San Bernardino County,CA,62.2093023255814,NA
92683,Orange County,CA,NA,19.402985074626866
92691,Orange County,CA,64.53488372093024,NA
92705,Orange County,CA,NA,75.3731343283582
92780,Orange County,CA,57.55813953488372,NA
92840,Orange County,CA,NA,56.21890547263681
92882,Riverside County,CA,NA,32.58706467661692
92883,Riverside County,CA,NA,68.65671641791045
93010,Ventura County,CA,67.44186046511628,NA
93030,Ventura County,CA,NA,19.65174129353234
93292,Tulare County,CA,55.81395348837209,NA
93309,Kern County,CA,47.093023255813954,NA
93436,Santa Barbara County,CA,NA,67.91044776119402
93445,San Luis Obispo County,CA,NA,98.75621890547264
93535,Los Angeles County,CA,NA,38.308457711442784
93622,Fresno County,CA,91.86046511627907,NA
93662,Fresno County,CA,45.93023255813954,NA
93726,Fresno County,CA,NA,24.62686567164179
93940,Monterey County,CA,NA,57.46268656716418
94102,San Francisco County,CA,NA,9.203980099502488
94509,Contra Costa County,CA,40.116279069767444,NA
94513,Contra Costa County,CA,NA,38.308457711442784
94520,Contra Costa County,CA,NA,88.30845771144278
94533,Solano County,CA,51.162790697674424,NA
94553,Contra Costa County,CA,34.30232558139535,NA
94603,Alameda County,CA,NA,53.233830845771145
94621,Alameda County,CA,NA,35.07462686567165
95051,Santa Clara County,CA,85.46511627906976,NA
95252,Calaveras County,CA,NA,84.82587064676616
95348,Merced County,CA,20.930232558139537,NA
95354,Stanislaus County,CA,NA,37.06467661691542
95355,Stanislaus County,CA,73.83720930232558,NA
95356,Stanislaus County,CA,50.58139534883721,NA
95818,Sacramento County,CA,NA,79.1044776119403
95901,Yuba County,CA,NA,27.114427860696516
95971,Plumas County,CA,NA,94.02985074626866
80012,Arapahoe County,CO,NA,43.03482587064676
80022,Adams County,CO,9.883720930232558,NA
80026,Boulder County,CO,NA,63.18407960199005
80127,Jefferson County,CO,NA,52.48756218905473
80202,Denver County,CO,NA,57.2139303482587
80226,Jefferson County,CO,29.651162790697676,NA
80234,Adams County,CO,53.48837209302325,NA
80260,Adams County,CO,NA,51.243781094527364
80526,Larimer County,CO,77.32558139534885,NA
80909,El Paso County,CO,NA,27.611940298507463
81212,Fremont County,CO,NA,45.024875621890544
81501,Mesa County,CO,NA,77.61194029850746
81623,Garfield County,CO,NA,89.55223880597015
81650,Garfield County,CO,NA,82.08955223880598
06513,New Haven County,CT,NA,5.472636815920398
06514,New Haven County,CT,41.86046511627907,NA
06516,New Haven County,CT,NA,8.955223880597014
06804,Fairfield County,CT,NA,76.61691542288557
06825,Fairfield County,CT,80.23255813953489,NA
19713,New Castle County,DE,NA,33.582089552238806
32054,Union County,FL,NA,82.58706467661692
32091,Bradford County,FL,NA,47.51243781094527
32220,Duval County,FL,NA,69.15422885572139
32256,Duval County,FL,NA,36.318407960199
32258,Duval County,FL,80.23255813953489,NA
32601,Alachua County,FL,NA,63.43283582089553
32608,Alachua County,FL,27.906976744186046,NA
32621,Levy County,FL,84.30232558139535,NA
32693,Gilchrist County,FL,NA,70.8955223880597
32725,Volusia County,FL,32.55813953488372,NA
32819,Orange County,FL,NA,73.38308457711443
32825,Orange County,FL,NA,35.82089552238806
33021,Broward County,FL,NA,53.482587064676615
33055,Miami-Dade County,FL,26.744186046511626,NA
33311,Broward County,FL,NA,8.45771144278607
33328,Broward County,FL,NA,85.3233830845771
33612,Hillsborough County,FL,NA,13.930348258706468
33618,Hillsborough County,FL,NA,81.59203980099502
33710,Pinellas County,FL,NA,54.975124378109456
33712,Pinellas County,FL,NA,40.049751243781095
33897,Polk County,FL,83.72093023255815,NA
33922,Lee County,FL,NA,93.53233830845771
34224,Charlotte County,FL,NA,90.29850746268657
34475,Marion County,FL,NA,66.4179104477612
34655,Pasco County,FL,NA,36.56716417910448
34669,Pasco County,FL,NA,80.84577114427861
30005,Fulton County,GA,47.674418604651166,NA
30017,Gwinnett County,GA,40.69767441860465,NA
30019,Gwinnett County,GA,NA,44.02985074626866
30030,DeKalb County,GA,72.09302325581395,NA
30043,Gwinnett County,GA,NA,26.119402985074625
30044,Gwinnett County,GA,NA,22.63681592039801
30134,Douglas County,GA,NA,28.35820895522388
30135,Douglas County,GA,NA,15.92039800995025
30187,Douglas County,GA,NA,80.84577114427861
30340,DeKalb County,GA,73.25581395348837,NA
30349,Fulton County,GA,NA,9.45273631840796
30739,Walker County,GA,97.09302325581395,NA
30741,Walker County,GA,NA,22.388059701492537
31326,Effingham County,GA,NA,65.67164179104478
31909,Muscogee County,GA,NA,44.527363184079604
83440,Madison County,ID,NA,73.88059701492537
83647,Elmore County,ID,NA,78.35820895522389
83714,Ada County,ID,70.34883720930233,NA
83861,Benewah County,ID,NA,93.78109452736318
60016,Cook County,IL,61.04651162790697,NA
60085,Lake County,IL,36.627906976744185,NA
60126,DuPage County,IL,13.372093023255813,NA
60423,Will County,IL,36.04651162790697,NA
60450,Grundy County,IL,16.86046511627907,NA
60478,Cook County,IL,NA,81.8407960199005
60538,Kendall County,IL,NA,62.68656716417911
60564,Will County,IL,NA,72.636815920398
60630,Cook County,IL,NA,26.865671641791046
60657,Cook County,IL,NA,24.129353233830848
61109,Winnebago County,IL,NA,49.50248756218906
61111,Winnebago County,IL,NA,55.72139303482587
62040,Madison County,IL,NA,23.6318407960199
62060,Madison County,IL,NA,99.75124378109453
62301,Adams County,IL,NA,38.059701492537314
62629,Sangamon County,IL,NA,92.28855721393035
62703,Sangamon County,IL,NA,33.08457711442786
46113,Marion County,IN,NA,70.1492537313433
46131,Johnson County,IN,55.23255813953488,NA
46140,Hancock County,IN,43.604651162790695,NA
46218,Marion County,IN,NA,11.940298507462686
46307,Lake County,IN,NA,1.9900497512437811
46320,Lake County,IN,NA,69.90049751243781
46323,Lake County,IN,12.209302325581394,23.88059701492537
46342,Lake County,IN,NA,7.462686567164178
46408,Lake County,IN,NA,51.99004975124378
46614,St. Joseph County,IN,NA,61.940298507462686
46750,Huntington County,IN,NA,22.139303482587064
46777,Wells County,IN,NA,93.28358208955224
47274,Jackson County,IN,NA,63.681592039801
47403,Monroe County,IN,NA,65.17412935323384
47714,Vanderburgh County,IN,15.11627906976744,NA
47720,Vanderburgh County,IN,NA,78.60696517412936
47803,Vigo County,IN,72.67441860465115,NA
50310,Polk County,IA,NA,74.37810945273633
50317,Polk County,IA,29.069767441860467,NA
50588,Buena Vista County,IA,52.32558139534884,NA
50662,Fayette County,IA,NA,70.39800995024875
51002,Buena Vista County,IA,NA,99.00497512437812
52404,Linn County,IA,4.069767441860465,NA
52405,Linn County,IA,NA,43.78109452736319
66030,Johnson County,KS,45.348837209302324,NA
66083,Johnson County,KS,NA,79.35323383084577
66104,Wyandotte County,KS,33.13953488372093,NA
66208,Johnson County,KS,NA,85.07462686567165
66605,Shawnee County,KS,86.04651162790698,NA
67037,Sedgwick County,KS,98.83720930232558,NA
40217,Jefferson County,KY,90.69767441860465,NA
40258,Jefferson County,KY,NA,25.870646766169152
40353,Montgomery County,KY,NA,24.875621890547265
40517,Fayette County,KY,NA,24.378109452736318
41031,Harrison County,KY,NA,59.70149253731343
41056,Mason County,KY,NA,47.76119402985074
