ZipCode,county,state,Youth
35116,Jefferson County,AL,99.61832061068702
35160,Talladega County,AL,43.89312977099237
35211,Jefferson County,AL,59.92366412213741
35404,Tuscaloosa County,AL,75.57251908396947
35652,Lauderdale County,AL,97.32824427480917
36301,Houston County,AL,35.87786259541985
36330,Coffee County,AL,56.10687022900763
36576,Baldwin County,AL,94.27480916030534
85615,Cochise County,AZ,96.56488549618321
85706,Pima County,AZ,2.2900763358778624
85713,Pima County,AZ,8.396946564885496
85755,Pima County,AZ,88.16793893129771
86324,Yavapai County,AZ,83.58778625954199
90011,Los Angeles County,CA,22.900763358778626
91601,Los Angeles County,CA,63.358778625954194
91770,Los Angeles County,CA,70.99236641221374
92243,Imperial County,CA,70.22900763358778
92672,Orange County,CA,87.78625954198473
93662,Fresno County,CA,48.091603053435115
93705,Fresno County,CA,25.190839694656486
94087,Santa Clara County,CA,71.37404580152672
95322,Merced County,CA,90.45801526717557
95351,Stanislaus County,CA,48.473282442748086
95610,Sacramento County,CA,65.64885496183206
95632,Sacramento County,CA,84.35114503816794
95824,Sacramento County,CA,80.1526717557252
80031,Adams County,CO,62.59541984732825
80127,Jefferson County,CO,58.778625954198475
80602,Adams County,CO,12.595419847328243
80634,Weld County,CO,8.015267175572518
80916,El Paso County,CO,60.30534351145038
81652,Garfield County,CO,96.18320610687023
06281,Windham County,CT,72.51908396946564
06604,Fairfield County,CT,50.38167938931297
19701,New Castle County,DE,37.404580152671755
19711,New Castle County,DE,35.11450381679389
19809,New Castle County,DE,76.33587786259542
19941,Sussex County,DE,97.70992366412213
19947,Sussex County,DE,56.87022900763359
32129,Volusia County,FL,93.51145038167938
32506,Escambia County,FL,43.51145038167939
32583,Santa Rosa County,FL,28.24427480916031
32653,Alachua County,FL,13.740458015267176
33025,Broward County,FL,28.62595419847328
33029,Broward County,FL,95.0381679389313
33060,Broward County,FL,49.23664122137404
33064,Broward County,FL,36.25954198473282
33313,Broward County,FL,17.17557251908397
33418,Palm Beach County,FL,88.93129770992367
33547,Hillsborough County,FL,57.25190839694656
33614,Hillsborough County,FL,45.80152671755725
33702,Pinellas County,FL,75.57251908396947
33850,Polk County,FL,80.91603053435115
33971,Lee County,FL,51.14503816793893
34116,Collier County,FL,61.06870229007634
34203,Manatee County,FL,54.961832061068705
34288,Sarasota County,FL,72.13740458015268
34736,Lake County,FL,87.02290076335878
30004,Fulton County,GA,41.98473282442748
30035,DeKalb County,GA,86.64122137404581
30058,DeKalb County,GA,47.70992366412214
30132,Paulding County,GA,42.36641221374045
30135,Douglas County,GA,16.030534351145036
30168,Cobb County,GA,53.81679389312977
39854,Quitman County,GA,100
83402,Bonneville County,ID,4.580152671755725
83642,Ada County,ID,26.717557251908396
83646,Ada County,ID,17.557251908396946
60014,McHenry County,IL,46.94656488549619
60098,McHenry County,IL,35.49618320610687
60406,Cook County,IL,93.89312977099237
60540,DuPage County,IL,29.389312977099237
60612,Cook County,IL,36.6412213740458
60636,Cook County,IL,64.50381679389314
60642,Cook County,IL,81.29770992366412
60647,Cook County,IL,23.282442748091604
60661,Cook County,IL,99.23664122137404
60915,Kankakee County,IL,69.8473282442748
62526,Macon County,IL,37.02290076335878
47714,Vanderburgh County,IN,21.755725190839694
50801,Union County,IA,82.06106870229007
66061,Johnson County,KS,15.648854961832063
66214,Johnson County,KS,77.09923664122137
