ZipCode,county,state,Adult,Retirement
35243,Jefferson County,AL,81.27340823970037,NA
35654,Franklin County,AL,86.51685393258427,NA
35906,Etowah County,AL,88.01498127340824,NA
35976,Marshall County,AL,44.569288389513105,NA
36567,Baldwin County,AL,62.546816479400746,NA
36693,Mobile County,AL,NA,60.07604562737643
36703,Dallas County,AL,59.925093632958806,NA
99504,Anchorage Municipality,AK,19.101123595505616,NA
99623,,AK,81.64794007490637,NA
85023,Maricopa County,AZ,26.591760299625467,NA
85205,Maricopa County,AZ,NA,59.6958174904943
85306,Maricopa County,AZ,NA,58.55513307984791
85351,Maricopa County,AZ,NA,37.6425855513308
85382,Maricopa County,AZ,NA,41.06463878326996
85388,Maricopa County,AZ,NA,79.46768060836501
85607,Cochise County,AZ,25.468164794007492,NA
85621,Santa Cruz County,AZ,41.947565543071164,NA
86301,Yavapai County,AZ,67.41573033707866,NA
86442,Mohave County,AZ,NA,39.92395437262358
71701,Ouachita County,AR,74.53183520599251,NA
72209,Pulaski County,AR,48.68913857677903,NA
72501,Independence County,AR,NA,23.574144486692013
72638,Carroll County,AR,93.25842696629213,NA
72653,Baxter County,AR,NA,16.730038022813687
90016,Los Angeles County,CA,NA,56.65399239543726
90025,Los Angeles County,CA,NA,33.840304182509506
90045,Los Angeles County,CA,62.92134831460674,NA
90650,Los Angeles County,CA,14.606741573033707,NA
90680,Orange County,CA,56.55430711610487,NA
90805,Los Angeles County,CA,14.232209737827715,NA
90813,Los Angeles County,CA,31.086142322097377,NA
91306,Los Angeles County,CA,NA,46.38783269961977
91401,Los Angeles County,CA,64.7940074906367,NA
91710,San Bernardino County,CA,NA,15.5893536121673
91745,Los Angeles County,CA,68.16479400749064,NA
91748,Los Angeles County,CA,88.38951310861424,NA
91792,Los Angeles County,CA,68.53932584269663,NA
92009,San Diego County,CA,NA,40.68441064638783
92021,San Diego County,CA,NA,44.106463878327
92058,San Diego County,CA,87.26591760299625,NA
92107,San Diego County,CA,NA,66.15969581749049
92139,San Diego County,CA,NA,68.06083650190115
92283,Imperial County,CA,99.25093632958801,NA
92313,San Bernardino County,CA,95.50561797752809,NA
92336,San Bernardino County,CA,8.239700374531834,NA
92399,San Bernardino County,CA,29.588014981273407,NA
92646,Orange County,CA,NA,36.50190114068441
92677,Orange County,CA,65.54307116104869,NA
92692,Orange County,CA,36.329588014981276,NA
92807,Orange County,CA,NA,38.02281368821293
92860,Riverside County,CA,NA,62.3574144486692
92879,Riverside County,CA,48.31460674157304,NA
92881,Riverside County,CA,NA,71.48288973384031
93206,Kern County,CA,100,NA
93308,Kern County,CA,58.42696629213483,NA
93311,Kern County,CA,NA,56.27376425855514
93505,Kern County,CA,NA,95.43726235741445
93636,Madera County,CA,NA,77.56653992395437
93705,Fresno County,CA,80.14981273408239,NA
93706,Fresno County,CA,20.973782771535582,NA
93955,Monterey County,CA,35.2059925093633,NA
94087,Santa Clara County,CA,78.65168539325843,NA
94306,Santa Clara County,CA,85.39325842696628,NA
94539,Alameda County,CA,NA,81.74904942965779
95240,San Joaquin County,CA,11.985018726591761,NA
95252,Calaveras County,CA,83.14606741573034,NA
95340,Merced County,CA,32.958801498127336,NA
95351,Stanislaus County,CA,18.352059925093634,NA
95355,Stanislaus County,CA,49.43820224719101,NA
95356,Stanislaus County,CA,37.453183520599254,NA
95367,Stanislaus County,CA,NA,74.52471482889734
95621,Sacramento County,CA,NA,34.98098859315589
95648,Placer County,CA,58.052434456928836,NA
95765,Placer County,CA,NA,65.39923954372624
95969,Butte County,CA,NA,52.09125475285171
96073,Shasta County,CA,NA,97.71863117870723
80012,Arapahoe County,CO,9.737827715355806,NA
80229,Adams County,CO,11.235955056179774,NA
80528,Larimer County,CO,50.187265917603,NA
80751,Logan County,CO,38.20224719101123,NA
81007,Pueblo County,CO,74.53183520599251,NA
81050,Otero County,CO,71.53558052434457,NA
81625,Moffat County,CO,35.95505617977528,NA
06042,Hartford County,CT,34.45692883895131,NA
06478,New Haven County,CT,NA,61.21673003802282
06810,Fairfield County,CT,NA,18.250950570342205
06854,Fairfield County,CT,41.57303370786517,NA
19720,New Castle County,DE,NA,20.15209125475285
19805,New Castle County,DE,NA,7.984790874524715
19966,Sussex County,DE,NA,7.224334600760455
32043,Clay County,FL,NA,19.39163498098859
32087,Baker County,FL,93.63295880149812,NA
32221,Duval County,FL,28.46441947565543,NA
32224,Duval County,FL,56.17977528089888,NA
32250,Duval County,FL,NA,27.756653992395435
32259,St. Johns County,FL,40.823970037453186,NA
32303,Leon County,FL,40.44943820224719,NA
32309,Leon County,FL,NA,65.77946768060836
32413,Bay County,FL,72.65917602996255,NA
32563,Santa Rosa County,FL,NA,20.912547528517113
32736,Lake County,FL,80.52434456928839,NA
32837,Orange County,FL,17.60299625468165,NA
32934,Brevard County,FL,NA,82.12927756653993
33024,Broward County,FL,NA,22.0532319391635
33065,Broward County,FL,NA,47.52851711026616
33165,Miami-Dade County,FL,NA,33.460076045627375
33175,Miami-Dade County,FL,53.18352059925093,NA
33401,Palm Beach County,FL,65.1685393258427,NA
33409,Palm Beach County,FL,NA,85.17110266159695
33470,Palm Beach County,FL,64.41947565543072,NA
33626,Hillsborough County,FL,76.02996254681648,NA
33782,Pinellas County,FL,NA,45.627376425855516
33952,Charlotte County,FL,NA,30.418250950570343
34105,Collier County,FL,NA,67.30038022813687
34208,Manatee County,FL,NA,44.866920152091254
34224,Charlotte County,FL,NA,84.79087452471484
34231,Sarasota County,FL,49.812734082397,NA
34233,Sarasota County,FL,77.90262172284645,NA
34234,Sarasota County,FL,36.70411985018727,NA
34291,Sarasota County,FL,89.13857677902621,NA
34491,Marion County,FL,61.42322097378277,NA
34683,Pinellas County,FL,63.29588014981273,NA
30022,Fulton County,GA,NA,41.825095057034225
30045,Gwinnett County,GA,55.0561797752809,NA
30102,Cherokee County,GA,46.06741573033708,NA
30117,Carroll County,GA,NA,63.87832699619772
30241,Troup County,GA,27.340823970037455,NA
30519,Gwinnett County,GA,43.82022471910113,NA
30549,Jackson County,GA,44.19475655430712,NA
30739,Walker County,GA,94.7565543071161,NA
30741,Walker County,GA,16.853932584269664,NA
31005,Houston County,GA,NA,82.88973384030417
31030,Peach County,GA,75.65543071161048,NA
31052,Bibb County,GA,92.88389513108615,NA
31064,Jasper County,GA,79.7752808988764,NA
31217,Bibb County,GA,NA,46.00760456273764
31419,Chatham County,GA,NA,64.25855513307985
31792,Thomas County,GA,NA,30.798479087452474
31794,Tift County,GA,26.96629213483146,NA
39819,Decatur County,GA,79.40074906367042,NA
39827,Grady County,GA,NA,96.95817490494296
39840,Randolph County,GA,NA,90.8745247148289
96819,Honolulu County,HI,13.108614232209737,NA
96826,Honolulu County,HI,NA,28.89733840304182
83263,Franklin County,ID,91.76029962546816,NA
