fips,county,state,Under18,Over18
01003,Baldwin County,AL,NA,3.1189083820662766
01007,Bibb County,AL,90.02932551319648,NA
01015,Calhoun County,AL,22.28739002932551,59.356725146198826
01021,Chilton County,AL,NA,58.67446393762184
01025,Clarke County,AL,82.40469208211144,NA
01043,Cullman County,AL,NA,29.82456140350877
01049,DeKalb County,AL,42.52199413489736,42.69005847953216
01055,Etowah County,AL,27.419354838709676,NA
01057,Fayette County,AL,81.67155425219941,NA
01059,Franklin County,AL,NA,67.64132553606238
01061,Geneva County,AL,79.03225806451613,NA
01065,Hale County,AL,NA,73.9766081871345
01067,Henry County,AL,NA,93.85964912280701
01069,Houston County,AL,34.75073313782991,14.814814814814813
01073,Jefferson County,AL,16.715542521994134,21.24756335282651
01075,Lamar County,AL,71.5542521994135,NA
01077,Lauderdale County,AL,NA,71.05263157894737
01081,Lee County,AL,NA,80.60428849902534
01083,Limestone County,AL,52.639296187683286,NA
01085,Lowndes County,AL,97.94721407624634,NA
01089,Madison County,AL,4.9853372434017595,NA
01095,Marshall County,AL,69.20821114369502,34.21052631578947
01097,Mobile County,AL,49.120234604105576,69.10331384015595
01101,Montgomery County,AL,36.070381231671554,35.28265107212476
01103,Morgan County,AL,NA,7.115009746588694
01115,St. Clair County,AL,NA,50.877192982456144
01117,Shelby County,AL,47.50733137829912,NA
01121,Talladega County,AL,NA,18.81091617933723
01123,Tallapoosa County,AL,NA,48.635477582846
01125,Tuscaloosa County,AL,NA,12.280701754385964
02020,Anchorage Municipality,AK,NA,15.984405458089668
02130,Ketchikan Gateway Borough,AK,87.5366568914956,NA
02170,Matanuska-Susitna Borough,AK,NA,79.0448343079922
04001,Apache County,AZ,8.357771260997067,NA
04003,Cochise County,AZ,73.31378299120234,34.1130604288499
04005,Coconino County,AZ,37.24340175953079,27.87524366471735
04007,Gila County,AZ,95.60117302052787,82.16374269005848
04009,Graham County,AZ,NA,80.89668615984405
04012,La Paz County,AZ,NA,63.74269005847953
04013,Maricopa County,AZ,35.483870967741936,70.17543859649122
04015,Mohave County,AZ,51.31964809384164,18.128654970760234
04017,Navajo County,AZ,NA,37.03703703703704
04019,Pima County,AZ,13.343108504398826,25.146198830409354
04021,Pinal County,AZ,40.76246334310851,25.438596491228072
04023,Santa Cruz County,AZ,34.457478005865106,48.148148148148145
04025,Yavapai County,AZ,NA,45.808966861598435
04027,Yuma County,AZ,NA,42.592592592592595
05009,Boone County,AR,NA,62.37816764132553
05045,Faulkner County,AR,NA,70.66276803118909
05055,Greene County,AR,NA,78.46003898635477
05061,Howard County,AR,NA,99.80506822612085
05063,Independence County,AR,NA,57.89473684210527
05069,Jefferson County,AR,NA,29.0448343079922
05081,Little River County,AR,NA,99.51267056530214
05119,Pulaski County,AR,NA,50
05125,Saline County,AR,NA,93.46978557504873
05129,Searcy County,AR,NA,96.88109161793372
05145,White County,AR,NA,62.96296296296296
05149,Yell County,AR,NA,88.10916179337231
06001,Alameda County,CA,39.002932551319645,38.20662768031189
06007,Butte County,CA,26.832844574780058,59.94152046783626
06013,Contra Costa County,CA,39.44281524926686,7.309941520467836
06015,Del Norte County,CA,NA,74.46393762183236
06017,El Dorado County,CA,NA,46.588693957115005
06019,Fresno County,CA,54.10557184750733,64.61988304093568
06021,Glenn County,CA,87.3900293255132,NA
06023,Humboldt County,CA,NA,42.8849902534113
06025,Imperial County,CA,18.475073313782993,82.06627680311891
06029,Kern County,CA,68.47507331378299,77.58284600389864
06033,Lake County,CA,NA,27.972709551656923
06037,Los Angeles County,CA,37.683284457478,35.57504873294347
06039,Madera County,CA,36.65689149560117,44.44444444444444
06041,Marin County,CA,NA,20.760233918128655
06043,Mariposa County,CA,NA,84.89278752436647
06047,Merced County,CA,24.486803519061585,44.73684210526316
06053,Monterey County,CA,7.771260997067449,22.027290448343077
06055,Napa County,CA,93.40175953079178,NA
06057,Nevada County,CA,92.52199413489735,22.12475633528265
06059,Orange County,CA,18.621700879765395,34.89278752436647
06061,Placer County,CA,NA,66.66666666666666
06065,Riverside County,CA,44.868035190615835,21.53996101364522
06067,Sacramento County,CA,57.77126099706745,36.84210526315789
06069,San Benito County,CA,NA,61.79337231968811
06071,San Bernardino County,CA,53.95894428152492,45.419103313840154
06073,San Diego County,CA,38.85630498533724,19.49317738791423
06075,San Francisco County,CA,31.524926686217007,30.409356725146196
06077,San Joaquin County,CA,1.466275659824047,55.65302144249513
06079,San Luis Obispo County,CA,15.982404692082111,64.13255360623782
06081,San Mateo County,CA,NA,13.840155945419102
06083,Santa Barbara County,CA,3.9589442815249267,36.45224171539961
06085,Santa Clara County,CA,43.25513196480939,39.37621832358674
06087,Santa Cruz County,CA,NA,70.56530214424951
06089,Shasta County,CA,NA,63.060428849902536
06093,Siskiyou County,CA,NA,54.48343079922028
06095,Solano County,CA,NA,49.122807017543856
06097,Sonoma County,CA,13.48973607038123,65.59454191033139
06099,Stanislaus County,CA,26.68621700879765,68.81091617933723
06107,Tulare County,CA,36.950146627565985,65.00974658869396
06109,Tuolumne County,CA,NA,46.198830409356724
06111,Ventura County,CA,25.95307917888563,20.175438596491226
06113,Yolo County,CA,NA,49.902534113060426
08001,Adams County,CO,1.0263929618768328,60.42884990253411
08005,Arapahoe County,CO,11.730205278592376,78.84990253411306
08013,Boulder County,CO,10.263929618768328,35.76998050682261
08014,Broomfield County,CO,NA,78.0701754385965
08031,Denver County,CO,34.01759530791789,54.87329434697856
08035,Douglas County,CO,53.0791788856305,23.00194931773879
08041,El Paso County,CO,58.65102639296188,17.73879142300195
08043,Fremont County,CO,66.42228739002933,53.50877192982456
08045,Garfield County,CO,NA,52.63157894736842
08059,Jefferson County,CO,10.703812316715542,4.483430799220272
08069,Larimer County,CO,NA,29.239766081871345
08075,Logan County,CO,81.08504398826979,76.80311890838206
08077,Mesa County,CO,21.700879765395893,63.1578947368421
08087,Morgan County,CO,NA,74.85380116959064
08089,Otero County,CO,NA,82.7485380116959
08099,Prowers County,CO,99.41348973607037,NA
08101,Pueblo County,CO,19.208211143695014,50.29239766081871
08119,Teller County,CO,NA,97.46588693957115
08123,Weld County,CO,48.82697947214076,11.890838206627679
09001,Fairfield County,CT,19.06158357771261,56.23781676413255
09003,Hartford County,CT,1.1730205278592376,40.448343079922026
09005,Litchfield County,CT,NA,15.30214424951267
09007,Middlesex County,CT,NA,20.46783625730994
09009,New Haven County,CT,28.885630498533725,8.674463937621832
09011,New London County,CT,NA,69.68810916179338
09013,Tolland County,CT,71.40762463343108,8.966861598440545
09015,Windham County,CT,NA,58.0896686159844
10001,Kent County,DE,8.504398826979472,3.0214424951267054
10003,New Castle County,DE,4.105571847507331,26.413255360623783
10005,Sussex County,DE,6.451612903225806,27.485380116959064
11001,District of Columbia,DC,16.27565982404692,39.76608187134503
12001,Alachua County,FL,NA,0.7797270955165692
12005,Bay County,FL,68.18181818181817,32.65107212475634
12007,Bradford County,FL,NA,71.44249512670565
12009,Brevard County,FL,20.527859237536656,3.313840155945419
12011,Broward County,FL,4.545454545454546,37.62183235867446
12015,Charlotte County,FL,NA,76.7056530214425
12017,Citrus County,FL,NA,7.797270955165692
12019,Clay County,FL,13.929618768328444,20.955165692007796
12021,Collier County,FL,45.01466275659824,0.682261208576998
12023,Columbia County,FL,NA,73.39181286549707
12027,DeSoto County,FL,80.05865102639295,NA
12031,Duval County,FL,10.410557184750733,50.682261208576996
12033,Escambia County,FL,NA,28.55750487329435
12035,Flagler County,FL,NA,14.035087719298245
12039,Gadsden County,FL,NA,88.40155945419103
12049,Hardee County,FL,84.4574780058651,NA
12051,Hendry County,FL,NA,83.62573099415205
12053,Hernando County,FL,NA,22.319688109161792
12055,Highlands County,FL,73.16715542521995,6.3352826510721245
12057,Hillsborough County,FL,26.24633431085044,56.92007797270955
12059,Holmes County,FL,95.16129032258065,NA
12061,Indian River County,FL,NA,44.346978557504876
12063,Jackson County,FL,68.62170087976538,41.13060428849902
12069,Lake County,FL,57.478005865102645,NA
12071,Lee County,FL,6.158357771260997,17.05653021442495
12073,Leon County,FL,21.55425219941349,28.460038986354775
12075,Levy County,FL,63.78299120234604,78.55750487329435
12081,Manatee County,FL,NA,33.62573099415205
12083,Marion County,FL,15.249266862170089,6.432748538011696
12085,Martin County,FL,NA,40.74074074074074
12086,Miami-Dade County,FL,3.519061583577713,52.14424951267057
12087,Monroe County,FL,72.28739002932552,NA
12089,Nassau County,FL,NA,19.39571150097466
12091,Okaloosa County,FL,75.80645161290323,32.553606237816766
12095,Orange County,FL,35.92375366568915,0.29239766081871343
12097,Osceola County,FL,65.5425219941349,2.923976608187134
12099,Palm Beach County,FL,28.445747800586513,8.187134502923977
12101,Pasco County,FL,16.568914956011728,64.2300194931774
12103,Pinellas County,FL,5.571847507331378,6.530214424951267
12105,Polk County,FL,15.542521994134898,20.56530214424951
12109,St. Johns County,FL,58.21114369501467,15.789473684210526
12111,St. Lucie County,FL,6.598240469208211,16.471734892787524
12113,Santa Rosa County,FL,43.841642228739005,44.834307992202724
12115,Sarasota County,FL,NA,57.407407407407405
12117,Seminole County,FL,NA,24.171539961013643
12119,Sumter County,FL,85.19061583577712,NA
12123,Taylor County,FL,NA,96.39376218323586
12127,Volusia County,FL,44.28152492668622,26.023391812865498
12129,Wakulla County,FL,94.72140762463343,NA
12131,Walton County,FL,82.55131964809385,60.331384015594544
13001,Appling County,GA,95.16129032258065,85.4775828460039
13009,Baldwin County,GA,NA,82.26120857699804
13013,Barrow County,GA,57.62463343108505,82.65107212475633
13015,Bartow County,GA,51.759530791788855,54.28849902534113
13021,Bibb County,GA,21.26099706744868,58.47953216374269
13023,Bleckley County,GA,NA,98.83040935672514
13031,Bulloch County,GA,56.158357771260995,74.07407407407408
13035,Butts County,GA,NA,93.07992202729045
13039,Camden County,GA,NA,60.72124756335283
13045,Carroll County,GA,29.32551319648094,68.32358674463937
13047,Catoosa County,GA,NA,69.78557504873294
13049,Charlton County,GA,NA,88.20662768031188
13051,Chatham County,GA,17.595307917888565,63.35282651072125
13057,Cherokee County,GA,NA,40.643274853801174
13059,Clarke County,GA,40.17595307917888,NA
13063,Clayton County,GA,50.43988269794721,63.25536062378168
13067,Cobb County,GA,25.513196480938415,66.47173489278752
13071,Colquitt County,GA,NA,92.49512670565302
13073,Columbia County,GA,90.6158357771261,86.45224171539961
13077,Coweta County,GA,38.12316715542522,15.692007797270954
13081,Crisp County,GA,NA,69.88304093567251
13085,Dawson County,GA,NA,70.85769980506824
13087,Decatur County,GA,NA,94.54191033138402
13089,DeKalb County,GA,45.45454545454545,31.57894736842105
13095,Dougherty County,GA,45.16129032258064,NA
13097,Douglas County,GA,NA,85.7699805068226
13099,Early County,GA,97.65395894428153,NA
13103,Effingham County,GA,NA,81.0916179337232
13105,Elbert County,GA,98.68035190615836,92.30019493177389
13115,Floyd County,GA,NA,48.927875243664715
13117,Forsyth County,GA,NA,15.594541910331383
13121,Fulton County,GA,32.99120234604106,57.1150097465887
13123,Gilmer County,GA,NA,90.74074074074075
13129,Gordon County,GA,NA,86.64717348927876
13131,Grady County,GA,87.09677419354838,NA
13133,Greene County,GA,NA,96.9785575048733
13135,Gwinnett County,GA,30.498533724340177,24.463937621832358
13137,Habersham County,GA,NA,53.89863547758284
13139,Hall County,GA,NA,47.27095516569201
13151,Henry County,GA,73.60703812316716,31.676413255360625
13153,Houston County,GA,43.10850439882698,94.9317738791423
13157,Jackson County,GA,NA,76.51072124756335
