ZipCode,county,state,Youth,Adult
35020,Jefferson County,AL,11.254612546125461,NA
35043,Shelby County,AL,73.61623616236163,NA
35045,Chilton County,AL,78.41328413284133,NA
35810,Madison County,AL,61.07011070110702,NA
35906,Etowah County,AL,93.54243542435424,NA
36108,Montgomery County,AL,45.571955719557195,NA
36695,Mobile County,AL,73.61623616236163,NA
85009,Maricopa County,AZ,7.011070110701106,NA
85017,Maricopa County,AZ,NA,26.190476190476193
85024,Maricopa County,AZ,71.03321033210332,NA
85029,Maricopa County,AZ,7.9335793357933575,NA
85085,Maricopa County,AZ,64.76014760147602,NA
85206,Maricopa County,AZ,12.546125461254611,NA
85210,Maricopa County,AZ,92.43542435424355,NA
85254,Maricopa County,AZ,56.64206642066421,NA
85297,Maricopa County,AZ,29.88929889298893,NA
85356,Yuma County,AZ,NA,98.21428571428571
85364,Yuma County,AZ,15.313653136531366,NA
85373,Maricopa County,AZ,92.98892988929889,NA
85383,Maricopa County,AZ,50,NA
85653,Pima County,AZ,NA,31.547619047619047
85701,Pima County,AZ,25.276752767527675,NA
86004,Coconino County,AZ,NA,4.166666666666666
86005,Coconino County,AZ,33.94833948339483,NA
71913,Garland County,AR,NA,32.73809523809524
71923,Clark County,AR,NA,82.14285714285714
72012,White County,AR,71.77121771217713,NA
72019,Saline County,AR,65.31365313653137,NA
72058,Faulkner County,AR,76.93726937269373,NA
72416,Craighead County,AR,NA,92.85714285714286
72837,Pope County,AR,NA,86.30952380952381
90005,Los Angeles County,CA,73.98523985239852,NA
90020,Los Angeles County,CA,89.66789667896678,NA
90022,Los Angeles County,CA,NA,81.54761904761905
90023,Los Angeles County,CA,NA,64.28571428571429
90043,Los Angeles County,CA,31.54981549815498,NA
90048,Los Angeles County,CA,93.17343173431735,NA
90062,Los Angeles County,CA,96.30996309963099,NA
90221,Los Angeles County,CA,91.14391143911439,NA
90275,Los Angeles County,CA,62.17712177121771,NA
90501,Los Angeles County,CA,78.04428044280442,NA
90731,Los Angeles County,CA,20.11070110701107,NA
90744,Los Angeles County,CA,69.74169741697416,NA
90755,Los Angeles County,CA,99.81549815498155,NA
91024,Los Angeles County,CA,NA,99.40476190476191
91343,Los Angeles County,CA,NA,80.35714285714286
91344,Los Angeles County,CA,NA,71.42857142857143
91350,Los Angeles County,CA,38.37638376383764,NA
91401,Los Angeles County,CA,84.87084870848709,NA
91776,Los Angeles County,CA,99.07749077490774,NA
91945,San Diego County,CA,78.96678966789668,NA
92010,San Diego County,CA,74.53874538745387,NA
92037,San Diego County,CA,68.26568265682657,NA
92105,San Diego County,CA,87.4538745387454,NA
92115,San Diego County,CA,26.56826568265683,NA
92128,San Diego County,CA,72.50922509225092,NA
92227,Imperial County,CA,34.686346863468636,NA
92372,San Bernardino County,CA,90.59040590405904,NA
92395,San Bernardino County,CA,43.7269372693727,NA
92399,San Bernardino County,CA,46.86346863468634,NA
92504,Riverside County,CA,43.35793357933579,NA
92551,Riverside County,CA,NA,57.738095238095234
92553,Riverside County,CA,38.37638376383764,NA
92557,Riverside County,CA,79.15129151291514,NA
92563,Riverside County,CA,17.89667896678967,NA
92683,Orange County,CA,86.53136531365314,NA
92703,Orange County,CA,NA,35.11904761904761
92808,Orange County,CA,NA,77.97619047619048
92843,Orange County,CA,NA,63.69047619047619
93012,Ventura County,CA,88.92988929889299,NA
93267,Tulare County,CA,92.06642066420663,NA
93274,Tulare County,CA,2.214022140221402,NA
93305,Kern County,CA,96.12546125461255,NA
93306,Kern County,CA,NA,14.880952380952381
93309,Kern County,CA,NA,25
93446,San Luis Obispo County,CA,NA,51.78571428571429
93454,Santa Barbara County,CA,61.62361623616236,NA
93610,Madera County,CA,39.66789667896679,NA
93711,Fresno County,CA,38.00738007380074,NA
93725,Fresno County,CA,NA,55.35714285714286
93726,Fresno County,CA,54.05904059040591,NA
93728,Fresno County,CA,NA,75.59523809523809
93908,Monterey County,CA,NA,94.64285714285714
