ZipCode,county,state,Retirement
35023,Jefferson County,AL,16.74418604651163
35150,Talladega County,AL,65.11627906976744
35967,DeKalb County,AL,97.67441860465115
85032,Maricopa County,AZ,32.55813953488372
72002,Saline County,AR,93.02325581395348
90035,Los Angeles County,CA,41.86046511627907
90731,Los Angeles County,CA,33.02325581395349
91016,Los Angeles County,CA,62.32558139534884
91201,Los Angeles County,CA,73.0232558139535
92021,San Diego County,CA,15.813953488372093
92028,San Diego County,CA,55.81395348837209
92253,Riverside County,CA,10.69767441860465
92646,Orange County,CA,8.837209302325581
92886,Orange County,CA,19.069767441860467
93215,Kern County,CA,85.11627906976744
93458,Santa Barbara County,CA,35.348837209302324
93551,Los Angeles County,CA,61.86046511627907
93720,Fresno County,CA,32.093023255813954
93955,Monterey County,CA,38.139534883720934
94124,San Francisco County,CA,25.116279069767444
94134,San Francisco County,CA,88.83720930232558
94507,Contra Costa County,CA,76.74418604651163
95051,Santa Clara County,CA,58.6046511627907
95116,Santa Clara County,CA,84.65116279069768
95403,Sonoma County,CA,44.651162790697676
95631,Placer County,CA,89.76744186046511
95662,Sacramento County,CA,69.30232558139535
95722,Placer County,CA,100
95746,Placer County,CA,80.93023255813954
95822,Sacramento County,CA,48.372093023255815
80003,Jefferson County,CO,61.395348837209305
80219,Denver County,CO,28.837209302325583
06052,Hartford County,CT,91.62790697674419
06108,Hartford County,CT,63.25581395348837
06226,Windham County,CT,50.23255813953489
06820,Fairfield County,CT,86.51162790697674
06902,Fairfield County,CT,11.627906976744185
32034,Nassau County,FL,10.232558139534884
32301,Leon County,FL,78.13953488372093
32309,Leon County,FL,75.34883720930232
32907,Brevard County,FL,24.651162790697676
32952,Brevard County,FL,51.627906976744185
32958,Indian River County,FL,12.558139534883722
33135,Miami-Dade County,FL,78.13953488372093
33149,Miami-Dade County,FL,92.09302325581396
33179,Miami-Dade County,FL,91.16279069767442
33183,Miami-Dade County,FL,79.06976744186046
33513,Sumter County,FL,87.44186046511628
33534,Hillsborough County,FL,80.46511627906978
34134,Lee County,FL,67.90697674418604
34953,St. Lucie County,FL,37.67441860465116
30004,Fulton County,GA,40
30075,Fulton County,GA,22.325581395348838
30132,Paulding County,GA,42.7906976744186
30252,Henry County,GA,55.348837209302324
30439,Candler County,GA,83.72093023255815
30501,Hall County,GA,72.09302325581395
30517,Jackson County,GA,85.5813953488372
30629,Madison County,GA,96.27906976744185
30736,Catoosa County,GA,23.72093023255814
31052,Bibb County,GA,88.37209302325581
