ZipCode,county,state,Youth,Adult,Retirement
35226,Jefferson County,AL,NA,54.60526315789473,NA
35242,Shelby County,AL,38.88888888888889,NA,NA
35749,Madison County,AL,53.41880341880342,NA,NA
35901,Etowah County,AL,NA,40.131578947368425,NA
36272,Calhoun County,AL,NA,53.289473684210535,NA
36535,Baldwin County,AL,41.88034188034188,NA,NA
36608,Mobile County,AL,NA,NA,42.36641221374045
36854,Chambers County,AL,NA,96.71052631578947,NA
99567,Anchorage Municipality,AK,NA,92.43421052631578,NA
85006,Maricopa County,AZ,NA,75,NA
85008,Maricopa County,AZ,8.11965811965812,NA,NA
85017,Maricopa County,AZ,47.863247863247864,NA,NA
85024,Maricopa County,AZ,NA,NA,74.04580152671755
85035,Maricopa County,AZ,41.02564102564102,16.447368421052634,NA
85194,Pinal County,AZ,NA,98.02631578947368,NA
85206,Maricopa County,AZ,43.162393162393165,NA,28.24427480916031
85258,Maricopa County,AZ,NA,NA,52.29007633587786
85281,Maricopa County,AZ,39.743589743589745,NA,NA
85326,Maricopa County,AZ,NA,29.605263157894733,NA
85614,Pima County,AZ,NA,NA,17.938931297709924
85704,Pima County,AZ,NA,52.960526315789465,NA
85706,Pima County,AZ,61.965811965811966,NA,NA
85710,Pima County,AZ,NA,9.868421052631579,NA
85711,Pima County,AZ,24.358974358974358,NA,NA
85712,Pima County,AZ,NA,21.38157894736842,NA
85730,Pima County,AZ,NA,NA,24.80916030534351
86004,Coconino County,AZ,NA,28.289473684210524,12.977099236641221
86322,Yavapai County,AZ,NA,57.56578947368421,NA
71653,Chicot County,AR,NA,NA,95.0381679389313
71854,Miller County,AR,NA,NA,82.44274809160305
71957,Montgomery County,AR,NA,99.3421052631579,NA
72023,Lonoke County,AR,NA,NA,25.572519083969464
72114,Pulaski County,AR,NA,92.10526315789474,NA
72116,Pulaski County,AR,NA,74.3421052631579,NA
72120,Pulaski County,AR,NA,50.6578947368421,NA
72173,Faulkner County,AR,NA,NA,99.61832061068702
72211,Pulaski County,AR,NA,82.89473684210526,NA
72450,Greene County,AR,NA,NA,22.519083969465647
72714,Benton County,AR,NA,NA,63.358778625954194
90023,Los Angeles County,CA,NA,NA,54.58015267175572
90026,Los Angeles County,CA,NA,NA,35.87786259541985
90031,Los Angeles County,CA,NA,NA,65.2671755725191
90032,Los Angeles County,CA,NA,55.26315789473685,NA
90043,Los Angeles County,CA,NA,NA,19.46564885496183
90045,Los Angeles County,CA,NA,67.43421052631578,NA
90241,Los Angeles County,CA,NA,NA,48.473282442748086
90278,Los Angeles County,CA,NA,64.47368421052632,NA
90504,Los Angeles County,CA,NA,71.71052631578947,NA
90740,Orange County,CA,NA,NA,72.13740458015268
91011,Los Angeles County,CA,NA,NA,77.48091603053436
91304,Los Angeles County,CA,NA,78.94736842105263,NA
91311,Los Angeles County,CA,54.27350427350427,NA,NA
91340,Los Angeles County,CA,NA,67.76315789473685,NA
91343,Los Angeles County,CA,NA,NA,42.74809160305343
91355,Los Angeles County,CA,NA,NA,44.656488549618324
91601,Los Angeles County,CA,NA,87.17105263157895,NA
91710,San Bernardino County,CA,NA,NA,16.793893129770993
91732,Los Angeles County,CA,NA,74.67105263157895,NA
91786,San Bernardino County,CA,NA,37.17105263157895,NA
91911,San Diego County,CA,26.495726495726498,NA,NA
91950,San Diego County,CA,NA,NA,31.297709923664126
92083,San Diego County,CA,NA,65.46052631578947,NA
92084,San Diego County,CA,NA,NA,56.87022900763359
92111,San Diego County,CA,NA,61.18421052631579,NA
92113,San Diego County,CA,23.931623931623932,NA,NA
92131,San Diego County,CA,NA,NA,88.16793893129771
92201,Riverside County,CA,NA,NA,15.267175572519085
92252,San Bernardino County,CA,82.90598290598291,NA,NA
92324,San Bernardino County,CA,NA,73.02631578947368,NA
92337,San Bernardino County,CA,NA,NA,70.61068702290076
92346,San Bernardino County,CA,NA,27.631578947368425,NA
92407,San Bernardino County,CA,33.33333333333333,NA,NA
92507,Riverside County,CA,87.17948717948718,NA,NA
92543,Riverside County,CA,NA,45.723684210526315,NA
92592,Riverside County,CA,16.23931623931624,NA,25.954198473282442
92627,Orange County,CA,NA,20.394736842105264,NA
92630,Orange County,CA,NA,NA,50
92688,Orange County,CA,NA,NA,86.64122137404581
