ZipCode,county,state,Geriatric
49601,Wexford County,MI,37.91208791208791
49913,Houghton County,MI,47.25274725274725
55350,McLeod County,MN,15.934065934065933
55355,Meeker County,MN,78.02197802197803
55434,Anoka County,MN,85.16483516483517
56334,Pope County,MN,71.97802197802197
56701,Pennington County,MN,35.16483516483517
38834,Alcorn County,MS,40.65934065934066
39305,Lauderdale County,MS,58.791208791208796
63366,St. Charles County,MO,8.791208791208792
64063,Jackson County,MO,95.6043956043956
64081,Jackson County,MO,46.15384615384615
65251,Callaway County,MO,58.24175824175825
65536,Laclede County,MO,29.120879120879124
65803,Greene County,MO,21.428571428571427
68701,Madison County,NE,46.7032967032967
03102,Hillsborough County,NH,41.208791208791204
07030,Hudson County,NJ,48.35164835164835
08610,Mercer County,NJ,53.2967032967033
08807,Somerset County,NJ,81.31868131868131
11021,Nassau County,NY,59.34065934065934
11235,Kings County,NY,0
11417,Queens County,NY,78.57142857142857
11598,Nassau County,NY,84.06593406593407
11731,Suffolk County,NY,71.42857142857143
11746,Suffolk County,NY,7.6923076923076925
12118,Saratoga County,NY,96.15384615384616
12428,Ulster County,NY,95.05494505494505
13045,Cortland County,NY,45.604395604395606
13205,Onondaga County,NY,48.9010989010989
13601,Jefferson County,NY,18.681318681318682
13901,Broome County,NY,12.637362637362637
14227,Erie County,NY,27.472527472527474
27052,Stokes County,NC,67.58241758241759
27106,Forsyth County,NC,0.5494505494505495
27517,Orange County,NC,60.98901098901099
27589,Warren County,NC,82.41758241758241
27703,Durham County,NC,26.923076923076923
28054,Gaston County,NC,34.61538461538461
28645,Caldwell County,NC,1.6483516483516485
28711,Buncombe County,NC,75.82417582417582
58201,Grand Forks County,ND,2.197802197802198
43025,Licking County,OH,96.7032967032967
43130,Fairfield County,OH,2.7472527472527473
43812,Coshocton County,OH,10.989010989010989
44011,Lorain County,OH,9.340659340659341
44125,Cuyahoga County,OH,6.593406593406594
44147,Cuyahoga County,OH,32.417582417582416
44281,Medina County,OH,19.230769230769234
44481,Trumbull County,OH,84.61538461538461
44685,Summit County,OH,28.57142857142857
44883,Seneca County,OH,20.87912087912088
45503,Clark County,OH,9.89010989010989
45656,Jackson County,OH,79.12087912087912
45662,Scioto County,OH,3.296703296703297
73114,Oklahoma County,OK,88.46153846153845
74055,Tulsa County,OK,40.10989010989011
97230,Multnomah County,OR,14.285714285714285
15217,Allegheny County,PA,23.626373626373624
15228,Allegheny County,PA,73.62637362637363
15243,Allegheny County,PA,36.81318681318682
17025,Cumberland County,PA,76.37362637362637
18252,Schuylkill County,PA,65.93406593406593
19038,Montgomery County,PA,56.59340659340659
19090,Montgomery County,PA,56.59340659340659
19122,Philadelphia County,PA,86.81318681318682
19144,Philadelphia County,PA,21.978021978021978
19335,Chester County,PA,38.46153846153847
19460,Chester County,PA,23.076923076923077
19465,Chester County,PA,73.07692307692307
02893,Kent County,RI,42.30769230769231
29670,Anderson County,SC,91.75824175824175
29681,Greenville County,SC,39.56043956043956
57701,Pennington County,SD,7.142857142857142
37312,Bradley County,TN,37.362637362637365
37742,Loudon County,TN,98.35164835164835
75210,Dallas County,TX,89.01098901098901
75225,Dallas County,TX,36.26373626373626
75686,Camp County,TX,80.21978021978022
76112,Tarrant County,TX,43.956043956043956
77065,Harris County,TX,43.40659340659341
77706,Jefferson County,TX,53.84615384615385
78602,Bastrop County,TX,67.03296703296702
79905,El Paso County,TX,60.43956043956044
79924,El Paso County,TX,22.52747252747253
84015,Davis County,UT,72.52747252747253
84335,Cache County,UT,93.4065934065934
05452,Chittenden County,VT,50.54945054945055
20105,Loudoun County,VA,99.45054945054946
23455,Virginia Beach city,VA,1.098901098901099
23601,Newport News city,VA,30.21978021978022
23851,Franklin city,VA,45.05494505494506
98198,King County,WA,25.274725274725274
53120,Walworth County,WI,94.5054945054945
54636,La Crosse County,WI,62.08791208791209
