ZipCode,county,state,Retirement,Geriatric
35603,Morgan County,AL,NA,26.72176308539945
35765,Jackson County,AL,99.40476190476191,NA
36054,Elmore County,AL,84.22619047619048,NA
36301,Houston County,AL,18.154761904761905,NA
36545,Clarke County,AL,83.63095238095238,NA
36756,Perry County,AL,NA,81.81818181818183
85020,Maricopa County,AZ,NA,45.45454545454545
85138,Pinal County,AZ,NA,68.87052341597796
85209,Maricopa County,AZ,NA,17.90633608815427
85212,Maricopa County,AZ,62.5,NA
85253,Maricopa County,AZ,68.15476190476191,NA
85284,Maricopa County,AZ,NA,85.9504132231405
85331,Maricopa County,AZ,47.91666666666667,NA
85351,Maricopa County,AZ,11.30952380952381,NA
85374,Maricopa County,AZ,NA,5.5096418732782375
85379,Maricopa County,AZ,55.05952380952381,NA
85544,Gila County,AZ,NA,96.69421487603306
85755,Pima County,AZ,NA,32.78236914600551
86040,Coconino County,AZ,74.10714285714286,NA
71730,Union County,AR,NA,31.955922865013775
71901,Garland County,AR,NA,37.46556473829201
72712,Benton County,AR,NA,40.77134986225895
90025,Los Angeles County,CA,30.654761904761905,NA
90027,Los Angeles County,CA,NA,15.702479338842975
90808,Los Angeles County,CA,69.04761904761905,NA
91320,Ventura County,CA,48.80952380952381,NA
91350,Los Angeles County,CA,NA,73.00275482093664
91402,Los Angeles County,CA,NA,28.37465564738292
91710,San Bernardino County,CA,18.75,NA
91786,San Bernardino County,CA,28.57142857142857,NA
91789,Los Angeles County,CA,NA,90.08264462809917
91941,San Diego County,CA,NA,68.59504132231406
91950,San Diego County,CA,NA,13.498622589531681
91977,San Diego County,CA,25.892857142857146,NA
92026,San Diego County,CA,43.154761904761905,NA
92037,San Diego County,CA,47.023809523809526,NA
92067,San Diego County,CA,NA,57.57575757575758
92128,San Diego County,CA,NA,8.81542699724518
92131,San Diego County,CA,69.94047619047619,NA
92211,Riverside County,CA,NA,9.366391184573002
92251,Imperial County,CA,77.67857142857143,NA
92504,Riverside County,CA,49.404761904761905,NA
92679,Orange County,CA,82.14285714285714,NA
92780,Orange County,CA,NA,83.19559228650138
92808,Orange County,CA,92.26190476190477,NA
92868,Orange County,CA,73.51190476190477,NA
93012,Ventura County,CA,NA,26.446280991735538
93065,Ventura County,CA,84.82142857142857,NA
93455,Santa Barbara County,CA,NA,70.79889807162535
93463,Santa Barbara County,CA,NA,79.61432506887053
93543,Los Angeles County,CA,83.92857142857143,NA
93551,Los Angeles County,CA,50.89285714285714,NA
93561,Kern County,CA,NA,77.41046831955923
94002,San Mateo County,CA,34.82142857142857,NA
94102,San Francisco County,CA,NA,20.110192837465565
94109,San Francisco County,CA,NA,25.068870523415974
94509,Contra Costa County,CA,40.476190476190474,NA
94539,Alameda County,CA,95.23809523809523,NA
94546,Alameda County,CA,NA,21.487603305785125
94553,Contra Costa County,CA,NA,69.42148760330579
94605,Alameda County,CA,21.428571428571427,NA
94954,Sonoma County,CA,29.464285714285715,NA
95003,Santa Cruz County,CA,67.85714285714286,NA
95037,Santa Clara County,CA,NA,30.02754820936639
95060,Santa Cruz County,CA,44.94047619047619,NA
95110,Santa Clara County,CA,96.13095238095238,NA
95222,Calaveras County,CA,NA,95.59228650137742
95351,Stanislaus County,CA,NA,58.1267217630854
95370,Tuolumne County,CA,3.571428571428571,NA
95401,Sonoma County,CA,72.91666666666666,NA
95422,Lake County,CA,85.71428571428571,NA
95457,Lake County,CA,93.75,NA
95472,Sonoma County,CA,55.654761904761905,NA
95492,Sonoma County,CA,NA,43.52617079889807
95630,Sacramento County,CA,NA,22.03856749311295
95835,Sacramento County,CA,NA,94.21487603305785
96007,Shasta County,CA,56.845238095238095,NA
80108,Douglas County,CO,NA,87.05234159779614
80120,Arapahoe County,CO,NA,46.5564738292011
80206,Denver County,CO,NA,87.87878787878788
80231,Denver County,CO,NA,53.4435261707989
80233,Adams County,CO,47.61904761904761,NA
80501,Boulder County,CO,50,NA
80538,Larimer County,CO,32.142857142857146,NA
80817,El Paso County,CO,NA,89.53168044077135
81004,Pueblo County,CO,26.785714285714285,NA
81007,Pueblo County,CO,88.69047619047619,NA
06070,Hartford County,CT,NA,62.8099173553719
06074,Hartford County,CT,48.214285714285715,NA
06234,Windham County,CT,65.77380952380952,NA
06426,Middlesex County,CT,NA,67.4931129476584
06460,New Haven County,CT,NA,61.70798898071625
06473,New Haven County,CT,27.380952380952383,NA
06482,Fairfield County,CT,85.41666666666666,NA
06611,Fairfield County,CT,NA,31.68044077134986
