ZipCode,county,state,Retirement,Geriatric
35601,Morgan County,AL,16.666666666666664,NA
35633,Lauderdale County,AL,61.36363636363637,NA
35903,Etowah County,AL,NA,76.92307692307693
35954,Etowah County,AL,57.95454545454546,NA
36330,Coffee County,AL,36.74242424242424,NA
36804,Lee County,AL,93.56060606060606,NA
99502,Anchorage Municipality,AK,76.51515151515152,NA
85234,Maricopa County,AZ,57.57575757575758,NA
85248,Maricopa County,AZ,NA,39.053254437869825
85346,La Paz County,AZ,NA,83.4319526627219
85373,Maricopa County,AZ,NA,20.118343195266274
85383,Maricopa County,AZ,37.121212121212125,NA
85650,Cochise County,AZ,NA,53.25443786982249
85716,Pima County,AZ,NA,88.75739644970415
85719,Pima County,AZ,41.66666666666667,NA
86322,Yavapai County,AZ,63.25757575757576,NA
86406,Mohave County,AZ,26.89393939393939,NA
86426,Mohave County,AZ,NA,73.96449704142012
72211,Pulaski County,AR,NA,60.35502958579882
72756,Benton County,AR,35.984848484848484,NA
90034,Los Angeles County,CA,NA,42.60355029585799
90036,Los Angeles County,CA,48.86363636363637,NA
90601,Los Angeles County,CA,65.53030303030303,NA
90740,Orange County,CA,NA,27.810650887573964
91202,Los Angeles County,CA,NA,32.544378698224854
91316,Los Angeles County,CA,NA,69.8224852071006
91706,Los Angeles County,CA,32.57575757575758,NA
92117,San Diego County,CA,NA,92.3076923076923
92335,San Bernardino County,CA,18.181818181818183,NA
92374,San Bernardino County,CA,NA,55.02958579881657
93033,Ventura County,CA,NA,25.443786982248522
93041,Ventura County,CA,60.60606060606061,NA
93309,Kern County,CA,79.54545454545455,NA
94085,Santa Clara County,CA,91.28787878787878,NA
94110,San Francisco County,CA,10.984848484848484,NA
94533,Solano County,CA,NA,13.017751479289942
95125,Santa Clara County,CA,82.1969696969697,NA
95220,San Joaquin County,CA,92.04545454545455,NA
95336,San Joaquin County,CA,23.863636363636363,NA
95341,Merced County,CA,74.62121212121212,NA
95350,Stanislaus County,CA,NA,18.93491124260355
95370,Tuolumne County,CA,4.545454545454546,NA
95404,Sonoma County,CA,NA,27.218934911242602
95660,Sacramento County,CA,59.46969696969697,NA
95667,El Dorado County,CA,4.924242424242424,NA
95762,El Dorado County,CA,38.63636363636363,NA
95949,Nevada County,CA,NA,84.61538461538461
95959,Nevada County,CA,51.515151515151516,NA
95966,Butte County,CA,41.28787878787879,NA
95969,Butte County,CA,34.090909090909086,NA
80127,Jefferson County,CO,NA,91.12426035502959
80134,Douglas County,CO,69.31818181818183,NA
80247,Arapahoe County,CO,78.78787878787878,NA
80538,Larimer County,CO,10.606060606060606,NA
80634,Weld County,CO,NA,7.100591715976331
81301,La Plata County,CO,44.696969696969695,NA
06026,Hartford County,CT,NA,98.81656804733728
06042,Hartford County,CT,48.484848484848484,NA
06074,Hartford County,CT,56.060606060606055,NA
06076,Tolland County,CT,73.48484848484848,NA
06108,Hartford County,CT,58.71212121212122,NA
06410,New Haven County,CT,NA,49.112426035502956
06450,New Haven County,CT,NA,30.76923076923077
06473,New Haven County,CT,NA,24.85207100591716
06606,Fairfield County,CT,NA,43.786982248520715
06877,Fairfield County,CT,84.84848484848484,NA
32003,Clay County,FL,53.03030303030303,NA
32065,Clay County,FL,39.015151515151516,NA
32168,Volusia County,FL,33.71212121212121,NA
32413,Bay County,FL,56.81818181818182,NA
32563,Santa Rosa County,FL,NA,30.17751479289941
32726,Lake County,FL,NA,44.37869822485207
32796,Brevard County,FL,NA,42.01183431952663
32818,Orange County,FL,54.166666666666664,NA
32953,Brevard County,FL,NA,15.976331360946746
32958,Indian River County,FL,NA,3.5502958579881656
32962,Indian River County,FL,43.56060606060606,NA
33040,Monroe County,FL,46.590909090909086,NA
33180,Miami-Dade County,FL,87.12121212121212,NA
33322,Broward County,FL,NA,10.059171597633137
33404,Palm Beach County,FL,NA,52.071005917159766
33408,Palm Beach County,FL,88.63636363636364,NA
33445,Palm Beach County,FL,65.15151515151516,NA
33511,Hillsborough County,FL,28.40909090909091,NA
33525,Pasco County,FL,74.24242424242425,NA
33547,Hillsborough County,FL,92.42424242424242,NA
33619,Hillsborough County,FL,NA,76.33136094674556
33626,Hillsborough County,FL,83.71212121212122,NA
33704,Pinellas County,FL,95.07575757575758,NA
33709,Pinellas County,FL,NA,56.213017751479285
33805,Polk County,FL,33.33333333333333,NA
33873,Hardee County,FL,NA,59.76331360946746
33990,Lee County,FL,42.803030303030305,NA
34103,Collier County,FL,66.66666666666666,NA
34224,Charlotte County,FL,NA,48.5207100591716
34231,Sarasota County,FL,20.075757575757574,NA
34275,Sarasota County,FL,28.78787878787879,NA
34291,Sarasota County,FL,85.98484848484848,NA
34420,Marion County,FL,NA,85.79881656804734
34667,Pasco County,FL,27.65151515151515,NA
34743,Osceola County,FL,NA,71.59763313609467
30012,Rockdale County,GA,53.03030303030303,NA
30040,Forsyth County,GA,NA,12.42603550295858
30066,Cobb County,GA,NA,40.828402366863905
30075,Fulton County,GA,23.106060606060606,NA
30179,Carroll County,GA,66.28787878787878,NA
30180,Carroll County,GA,38.25757575757576,NA
30291,Fulton County,GA,NA,78.10650887573965
30328,Fulton County,GA,93.18181818181817,NA
30560,Fannin County,GA,91.66666666666666,NA
30720,Whitfield County,GA,62.5,NA
30736,Catoosa County,GA,NA,53.84615384615385
30809,Columbia County,GA,13.257575757575758,NA
30906,Richmond County,GA,6.8181818181818175,NA
31794,Tift County,GA,21.59090909090909,NA
31833,Troup County,GA,76.89393939393939,NA
39823,Early County,GA,75.75757575757575,NA
83221,Bingham County,ID,21.96969696969697,NA
83642,Ada County,ID,9.090909090909092,NA
83646,Ada County,ID,NA,2.9585798816568047
83704,Ada County,ID,3.787878787878788,NA
60004,Cook County,IL,43.93939393939394,NA
60189,DuPage County,IL,24.62121212121212,NA
60433,Will County,IL,72.72727272727273,NA
60440,Will County,IL,15.530303030303031,NA
60452,Cook County,IL,45.45454545454545,NA
60457,Cook County,IL,NA,86.98224852071006
60515,DuPage County,IL,35.22727272727273,NA
60611,Cook County,IL,NA,8.284023668639055
60612,Cook County,IL,31.060606060606062,NA
60622,Cook County,IL,47.72727272727273,NA
60638,Cook County,IL,9.469696969696969,NA
60659,Cook County,IL,NA,52.662721893491124
60950,Kankakee County,IL,NA,47.337278106508876
61201,Rock Island County,IL,NA,46.74556213017752
61356,Bureau County,IL,NA,81.65680473372781
61760,Woodford County,IL,100,NA
61764,Livingston County,IL,76.13636363636364,NA
61832,Vermilion County,IL,NA,65.68047337278107
62002,Madison County,IL,NA,14.201183431952662
46227,Marion County,IN,NA,2.366863905325444
46350,LaPorte County,IN,7.954545454545454,NA
46373,Lake County,IN,39.39393939393939,NA
46375,Lake County,IN,NA,28.402366863905325
46526,Elkhart County,IN,NA,47.928994082840234
46534,Starke County,IN,NA,79.88165680473372
46819,Allen County,IN,71.21212121212122,NA
47304,Delaware County,IN,73.10606060606061,NA
50219,Marion County,IA,NA,39.64497041420118
50322,Polk County,IA,NA,63.31360946745562
52302,Linn County,IA,34.46969696969697,51.4792899408284
52537,Davis County,IA,75,NA
52601,Des Moines County,IA,16.28787878787879,NA
66207,Johnson County,KS,73.86363636363636,NA
66215,Johnson County,KS,45.83333333333333,NA
67214,Sedgwick County,KS,85.22727272727273,NA
40212,Jefferson County,KY,NA,78.69822485207101
40223,Jefferson County,KY,NA,59.171597633136095
40228,Jefferson County,KY,65.9090909090909,NA
40258,Jefferson County,KY,42.42424242424242,NA
40503,Fayette County,KY,64.01515151515152,NA
40505,Fayette County,KY,NA,65.08875739644971
40508,Fayette County,KY,67.42424242424242,NA
40741,Laurel County,KY,NA,54.437869822485204
41042,Boone County,KY,NA,29.585798816568047
42503,Pulaski County,KY,59.09090909090909,NA
70364,Terrebonne Parish,LA,25.757575757575758,NA
70611,Calcasieu Parish,LA,70.07575757575758,NA
70706,Livingston Parish,LA,60.22727272727273,NA
70726,Livingston Parish,LA,11.363636363636363,NA
04005,York County,ME,6.0606060606060606,NA
04011,Cumberland County,ME,NA,18.34319526627219
04401,Penobscot County,ME,2.272727272727273,NA
04849,Waldo County,ME,NA,97.0414201183432
04915,Waldo County,ME,NA,56.80473372781065
21057,Baltimore County,MD,95.83333333333334,NA
21136,Baltimore County,MD,NA,81.06508875739645
21212,Baltimore city,MD,31.818181818181817,NA
21234,Baltimore County,MD,9.848484848484848,NA
01028,Hampden County,MA,26.515151515151516,NA
01610,Worcester County,MA,NA,61.53846153846154
01742,Middlesex County,MA,40.15151515151515,NA
01752,Middlesex County,MA,14.015151515151514,NA
01803,Middlesex County,MA,5.681818181818182,NA
01850,Middlesex County,MA,22.348484848484848,NA
01864,Middlesex County,MA,34.84848484848485,NA
02038,Norfolk County,MA,NA,31.952662721893493
02127,Suffolk County,MA,8.712121212121213,NA
02128,Suffolk County,MA,14.772727272727273,NA
02129,Suffolk County,MA,28.030303030303028,NA
02301,Plymouth County,MA,2.6515151515151514,NA
02346,Plymouth County,MA,64.39393939393939,NA
02359,Plymouth County,MA,NA,87.57396449704143
02536,Barnstable County,MA,14.393939393939394,NA
02745,Bristol County,MA,NA,5.9171597633136095
02770,Plymouth County,MA,92.8030303030303,NA
48044,Macomb County,MI,NA,64.49704142011834
48094,Macomb County,MI,89.01515151515152,NA
48167,Oakland County,MI,27.27272727272727,NA
48235,Wayne County,MI,3.4090909090909087,NA
48386,Oakland County,MI,NA,58.57988165680473
48428,Lapeer County,MI,83.33333333333334,NA
48602,Saginaw County,MI,NA,50.29585798816568
49004,Kalamazoo County,MI,52.27272727272727,NA
49048,Kalamazoo County,MI,29.924242424242426,NA
49097,Kalamazoo County,MI,70.83333333333334,NA
49103,Berrien County,MI,90.53030303030303,NA
49203,Jackson County,MI,NA,6.508875739644971
49270,Monroe County,MI,NA,100
49315,Kent County,MI,37.878787878787875,NA
49316,Kent County,MI,NA,66.27218934911244
49327,Newaygo County,MI,96.21212121212122,NA
49418,Kent County,MI,77.65151515151516,NA
