ZipCode,county,state,Retirement
35146,St. Clair County,AL,55.45023696682464
35151,Talladega County,AL,74.40758293838863
35475,Tuscaloosa County,AL,65.40284360189574
35476,Tuscaloosa County,AL,87.67772511848341
36049,Crenshaw County,AL,85.78199052132702
36083,Macon County,AL,72.51184834123224
36608,Mobile County,AL,35.54502369668246
85308,Maricopa County,AZ,13.270142180094787
85339,Maricopa County,AZ,38.388625592417064
85747,Pima County,AZ,66.82464454976304
72076,Pulaski County,AR,25.59241706161137
72758,Benton County,AR,42.65402843601896
90045,Los Angeles County,CA,43.127962085308056
91355,Los Angeles County,CA,37.44075829383886
92109,San Diego County,CA,86.7298578199052
92637,Orange County,CA,21.80094786729858
92677,Orange County,CA,45.97156398104265
93706,Fresno County,CA,72.03791469194313
94306,Santa Clara County,CA,75.82938388625593
94501,Alameda County,CA,61.61137440758294
94965,Marin County,CA,64.45497630331754
96080,Tehama County,CA,18.48341232227488
80010,Arapahoe County,CO,32.70142180094787
80701,Morgan County,CO,62.08530805687204
80916,El Paso County,CO,54.02843601895735
06085,Hartford County,CT,83.88625592417061
06483,New Haven County,CT,44.54976303317535
19707,New Castle County,DE,52.13270142180095
32456,Gulf County,FL,88.62559241706161
33036,Monroe County,FL,76.77725118483413
33431,Palm Beach County,FL,69.19431279620854
34788,Lake County,FL,18.95734597156398
30084,DeKalb County,GA,46.44549763033176
30110,Haralson County,GA,86.25592417061611
30135,Douglas County,GA,34.59715639810427
30327,Fulton County,GA,56.872037914691944
30337,Fulton County,GA,73.45971563981043
30563,Habersham County,GA,92.41706161137441
31405,Chatham County,GA,26.540284360189574
31411,Chatham County,GA,94.3127962085308
31419,Chatham County,GA,54.976303317535546
31525,Glynn County,GA,48.81516587677725
83340,Blaine County,ID,44.07582938388626
83713,Ada County,ID,37.91469194312796
60429,Cook County,IL,90.04739336492891
60561,DuPage County,IL,52.60663507109005
60634,Cook County,IL,5.687203791469194
61032,Stephenson County,IL,57.345971563981045
61111,Winnebago County,IL,39.81042654028436
61364,LaSalle County,IL,80.09478672985783
61615,Peoria County,IL,97.6303317535545
46342,Lake County,IN,9.95260663507109
50023,Polk County,IA,65.40284360189574
50613,Black Hawk County,IA,9.004739336492891
52601,Des Moines County,IA,36.96682464454976
66733,Neosho County,KS,99.52606635071089
70001,Jefferson Parish,LA,8.056872037914692
70058,Jefferson Parish,LA,70.14218009478674
70094,Jefferson Parish,LA,11.374407582938389
70458,St. Tammany Parish,LA,3.3175355450236967
71006,Bossier Parish,LA,55.92417061611374
71078,De Soto Parish,LA,81.99052132701422
71106,Caddo Parish,LA,9.47867298578199
71111,Bossier Parish,LA,35.07109004739337
20695,Charles County,MD,94.7867298578199
20764,Anne Arundel County,MD,100
21207,Baltimore County,MD,61.137440758293835
21401,Anne Arundel County,MD,20.85308056872038
01844,Essex County,MA,60.66350710900474
01970,Essex County,MA,0
02536,Barnstable County,MA,10.90047393364929
48507,Genesee County,MI,53.08056872037915
48604,Saginaw County,MI,67.77251184834124
48623,Saginaw County,MI,64.92890995260665
48638,Saginaw County,MI,31.753554502369667
48836,Livingston County,MI,38.862559241706165
48910,Ingham County,MI,10.42654028436019
49079,Van Buren County,MI,34.12322274881517
49401,Ottawa County,MI,93.8388625592417
49509,Kent County,MI,12.796208530805686
55302,Wright County,MN,82.93838862559242
55411,Hennepin County,MN,12.322274881516588
38916,Calhoun County,MS,78.19905213270142
39090,Attala County,MS,74.88151658767772
39565,Jackson County,MS,57.81990521327014
63303,St. Charles County,MO,46.91943127962085
63368,St. Charles County,MO,16.587677725118482
63645,Madison County,MO,80.56872037914692
65708,Barry County,MO,95.73459715639811
59602,Lewis and Clark County,MT,20.379146919431278
03576,Coos County,NH,88.15165876777252
07005,Morris County,NJ,68.24644549763033
07087,Hudson County,NJ,48.34123222748815
07407,Bergen County,NJ,98.10426540284361
07501,Passaic County,NJ,66.35071090047393
07731,Monmouth County,NJ,71.09004739336493
07840,Warren County,NJ,50.71090047393365
08003,Camden County,NJ,27.96208530805687
08401,Atlantic County,NJ,29.85781990521327
12771,Orange County,NY,62.55924170616114
12992,Clinton County,NY,87.20379146919431
13203,Onondaga County,NY,90.99526066350711
14611,Monroe County,NY,14.218009478672986
14701,Chautauqua County,NY,0.9478672985781991
27609,Wake County,NC,22.274881516587676
28103,Union County,NC,60.18957345971564
28546,Onslow County,NC,63.98104265402843
28570,Carteret County,NC,63.03317535545023
28601,Catawba County,NC,45.497630331753555
28655,Burke County,NC,3.7914691943127963
28657,Avery County,NC,47.867298578199055
28792,Henderson County,NC,28.436018957345972
43015,Delaware County,OH,41.70616113744076
43221,Franklin County,OH,58.767772511848335
43302,Marion County,OH,1.8957345971563981
43357,Logan County,OH,96.6824644549763
43725,Guernsey County,OH,69.66824644549763
44070,Cuyahoga County,OH,19.431279620853083
44077,Lake County,OH,2.3696682464454977
44109,Cuyahoga County,OH,23.696682464454977
44111,Cuyahoga County,OH,1.4218009478672986
44256,Medina County,OH,15.165876777251185
44514,Mahoning County,OH,19.90521327014218
44622,Tuscarawas County,OH,76.30331753554502
44663,Tuscarawas County,OH,13.744075829383887
45342,Montgomery County,OH,6.6350710900473935
45420,Montgomery County,OH,27.488151658767773
45426,Montgomery County,OH,56.39810426540285
45661,Pike County,OH,31.27962085308057
45750,Washington County,OH,33.175355450236964
73099,Canadian County,OK,40.758293838862556
73115,Oklahoma County,OK,59.71563981042654
74006,Washington County,OK,58.29383886255924
74055,Tulsa County,OK,47.39336492890995
74137,Tulsa County,OK,41.23222748815166
74953,Le Flore County,OK,63.507109004739334
74966,Le Flore County,OK,79.14691943127961
97405,Lane County,OR,71.56398104265402
97862,Umatilla County,OR,45.023696682464454
17403,York County,PA,16.113744075829384
17745,Clinton County,PA,33.649289099526065
18707,Luzerne County,PA,81.51658767772511
19518,Berks County,PA,40.28436018957346
19610,Berks County,PA,24.644549763033176
02842,Newport County,RI,78.67298578199052
02920,Providence County,RI,11.848341232227488
29414,Charleston County,SC,17.535545023696685
29560,Florence County,SC,50.23696682464455
29640,Pickens County,SC,85.30805687203792
37303,McMinn County,TN,30.80568720379147
37398,Franklin County,TN,81.04265402843602
37774,Loudon County,TN,17.061611374407583
37777,Blount County,TN,68.72037914691943
38019,Tipton County,TN,89.57345971563981
38544,Putnam County,TN,84.83412322274881
75013,Collin County,TX,51.65876777251185
75040,Dallas County,TX,73.93364928909952
75054,Tarrant County,TX,83.41232227488152
75061,Dallas County,TX,99.0521327014218
75070,Collin County,TX,29.383886255924168
75126,Kaufman County,TX,30.33175355450237
75201,Dallas County,TX,91.9431279620853
75217,Dallas County,TX,6.161137440758294
75219,Dallas County,TX,89.0995260663507
75238,Dallas County,TX,49.763033175355446
75482,Hopkins County,TX,91.4691943127962
75602,Gregg County,TX,51.18483412322274
75771,Smith County,TX,84.36018957345972
76028,Johnson County,TX,18.009478672985782
76048,Hood County,TX,21.32701421800948
76067,Palo Pinto County,TX,43.60189573459716
76092,Tarrant County,TX,92.89099526066352
76180,Tarrant County,TX,25.118483412322274
77018,Harris County,TX,82.46445497630332
77044,Harris County,TX,93.36492890995261
77064,Harris County,TX,28.90995260663507
77429,Harris County,TX,4.265402843601896
77478,Fort Bend County,TX,36.018957345971565
77536,Harris County,TX,27.014218009478675
77630,Orange County,TX,23.22274881516588
77665,Chambers County,TX,90.52132701421802
77802,Brazos County,TX,42.18009478672986
78207,Bexar County,TX,36.492890995260666
78222,Bexar County,TX,98.5781990521327
78526,Cameron County,TX,96.2085308056872
78572,Hidalgo County,TX,14.691943127962084
78633,Williamson County,TX,0.47393364928909953
78759,Travis County,TX,70.61611374407583
79424,Lubbock County,TX,7.5829383886255926
79762,Ector County,TX,72.98578199052133
79849,El Paso County,TX,97.1563981042654
79915,El Paso County,TX,77.72511848341233
84092,Salt Lake County,UT,32.22748815165877
22079,Fairfax County,VA,49.28909952606635
22311,Alexandria city,VA,77.25118483412322
23116,Hanover County,VA,79.62085308056872
23435,Suffolk city,VA,24.170616113744074
23454,Virginia Beach city,VA,8.530805687203792
24018,Roanoke County,VA,67.29857819905213
98106,King County,WA,53.55450236966824
98107,King County,WA,54.502369668246445
98110,Kitsap County,WA,26.066350710900476
20019,District of Columbia,DC,4.739336492890995
25177,Kanawha County,WV,22.748815165876778
25801,Raleigh County,WV,7.109004739336493
26101,Wood County,WV,39.33649289099526
26105,Wood County,WV,59.241706161137444
26508,Monongalia County,WV,5.213270142180095
53128,Walworth County,WI,75.35545023696683
53142,Kenosha County,WI,15.639810426540285
53405,Racine County,WI,2.843601895734597
54304,Brown County,WI,95.260663507109
