ZipCode,county,state,Youth,Adult,Retirement
35031,Blount County,AL,NA,89.28571428571429,NA
35173,Jefferson County,AL,NA,NA,42.391304347826086
35209,Jefferson County,AL,NA,NA,73.91304347826086
35211,Jefferson County,AL,NA,17.647058823529413,NA
35213,Jefferson County,AL,NA,86.97478991596638,NA
35234,Jefferson County,AL,NA,NA,94.02173913043478
35466,Pickens County,AL,NA,85.71428571428571,NA
35578,Walker County,AL,NA,81.72268907563026,NA
35633,Lauderdale County,AL,NA,NA,64.13043478260869
35739,Limestone County,AL,NA,97.68907563025209,NA
35756,Limestone County,AL,78.83817427385893,NA,NA
35763,Madison County,AL,NA,NA,61.95652173913043
35961,DeKalb County,AL,NA,94.9579831932773,NA
35976,Marshall County,AL,NA,77.10084033613445,38.04347826086957
36116,Montgomery County,AL,23.236514522821576,NA,NA
36305,Houston County,AL,NA,62.18487394957983,NA
36869,Russell County,AL,NA,58.19327731092437,NA
99669,Kenai Peninsula Borough,AK,NA,NA,60.32608695652174
85024,Maricopa County,AZ,NA,75,NA
85029,Maricopa County,AZ,NA,59.66386554621849,NA
85040,Maricopa County,AZ,NA,22.268907563025213,NA
85042,Maricopa County,AZ,30.70539419087137,NA,NA
85048,Maricopa County,AZ,NA,52.10084033613446,NA
85050,Maricopa County,AZ,36.92946058091287,NA,86.95652173913044
85204,Maricopa County,AZ,NA,66.38655462184873,NA
85209,Maricopa County,AZ,30.29045643153527,NA,NA
85255,Maricopa County,AZ,51.45228215767634,NA,NA
85298,Maricopa County,AZ,NA,NA,67.3913043478261
85308,Maricopa County,AZ,NA,37.39495798319328,NA
85349,Yuma County,AZ,NA,37.60504201680672,NA
85353,Maricopa County,AZ,NA,36.134453781512605,NA
85705,Pima County,AZ,NA,22.058823529411764,NA
85713,Pima County,AZ,6.639004149377594,7.563025210084033,NA
85735,Pima County,AZ,NA,NA,76.63043478260869
85741,Pima County,AZ,NA,35.714285714285715,NA
85745,Pima County,AZ,NA,NA,17.391304347826086
85756,Pima County,AZ,NA,38.23529411764706,NA
86301,Yavapai County,AZ,NA,69.9579831932773,NA
86401,Mohave County,AZ,NA,10.92436974789916,NA
86403,Mohave County,AZ,81.74273858921161,NA,59.78260869565217
86406,Mohave County,AZ,NA,79.41176470588235,NA
86409,Mohave County,AZ,NA,NA,4.891304347826087
86507,Apache County,AZ,NA,97.05882352941177,NA
71654,Desha County,AR,NA,98.10924369747899,NA
72204,Pulaski County,AR,NA,53.99159663865546,NA
