ZipCode,county,state,Youth,Adult
35146,St. Clair County,AL,47.89473684210526,NA
35960,Cherokee County,AL,NA,44.06779661016949
36025,Elmore County,AL,51.05263157894737,NA
36092,Elmore County,AL,92.10526315789474,NA
99645,Matanuska-Susitna Borough,AK,6.315789473684211,NA
85032,Maricopa County,AZ,7.368421052631578,NA
85041,Maricopa County,AZ,1.0526315789473684,NA
85050,Maricopa County,AZ,14.736842105263156,NA
85054,Maricopa County,AZ,NA,77.96610169491525
85142,Maricopa County,AZ,56.315789473684205,NA
85202,Maricopa County,AZ,NA,10.16949152542373
85207,Maricopa County,AZ,57.36842105263158,NA
85253,Maricopa County,AZ,22.105263157894736,NA
85257,Maricopa County,AZ,NA,64.40677966101694
85304,Maricopa County,AZ,26.31578947368421,NA
85335,Maricopa County,AZ,25.789473684210527,NA
85379,Maricopa County,AZ,13.157894736842104,NA
85392,Maricopa County,AZ,36.31578947368421,NA
85739,Pinal County,AZ,33.68421052631579,NA
85748,Pima County,AZ,NA,50.847457627118644
72012,White County,AR,79.47368421052632,NA
72712,Benton County,AR,58.42105263157895,NA
72764,Washington County,AR,12.631578947368421,NA
90266,Los Angeles County,CA,NA,35.59322033898305
90274,Los Angeles County,CA,40.526315789473685,NA
91367,Los Angeles County,CA,NA,31.07344632768362
91901,San Diego County,CA,44.21052631578947,NA
91911,San Diego County,CA,NA,71.1864406779661
92021,San Diego County,CA,51.578947368421055,NA
92026,San Diego County,CA,NA,29.943502824858758
92123,San Diego County,CA,33.1578947368421,NA
92563,Riverside County,CA,NA,16.94915254237288
92585,Riverside County,CA,44.73684210526316,NA
92630,Orange County,CA,NA,62.71186440677966
93560,Kern County,CA,NA,47.45762711864407
93619,Fresno County,CA,36.84210526315789,NA
93657,Fresno County,CA,NA,51.9774011299435
93702,Fresno County,CA,NA,35.02824858757062
93930,Monterey County,CA,NA,45.76271186440678
94070,San Mateo County,CA,89.47368421052632,NA
94523,Contra Costa County,CA,95.26315789473684,NA
95014,Santa Clara County,CA,74.21052631578947,NA
95122,Santa Clara County,CA,48.94736842105264,NA
95330,San Joaquin County,CA,75.26315789473685,NA
95603,Placer County,CA,77.89473684210526,NA
95776,Yolo County,CA,91.05263157894737,NA
95816,Sacramento County,CA,NA,28.8135593220339
96097,Siskiyou County,CA,NA,51.41242937853108
80021,Jefferson County,CO,43.684210526315795,NA
80022,Adams County,CO,NA,85.87570621468926
80026,Boulder County,CO,NA,55.932203389830505
80033,Jefferson County,CO,NA,27.11864406779661
80108,Douglas County,CO,76.31578947368422,NA
80123,Jefferson County,CO,NA,46.89265536723164
80207,Denver County,CO,55.78947368421052,NA
80228,Jefferson County,CO,73.68421052631578,NA
80260,Adams County,CO,NA,60.451977401129945
80634,Weld County,CO,1.5789473684210527,NA
81611,Pitkin County,CO,83.15789473684211,NA
06029,Tolland County,CT,79.47368421052632,32.20338983050847
06071,Tolland County,CT,98.94736842105263,NA
06461,New Haven County,CT,93.15789473684211,NA
06612,Fairfield County,CT,NA,96.045197740113
06870,Fairfield County,CT,NA,71.75141242937853
32040,Baker County,FL,NA,66.66666666666666
32257,Duval County,FL,NA,12.429378531073446
32835,Orange County,FL,NA,82.485875706214685
33125,Miami-Dade County,FL,NA,23.163841807909606
33126,Miami-Dade County,FL,NA,41.24293785310734
33166,Miami-Dade County,FL,43.15789473684211,NA
33614,Hillsborough County,FL,NA,18.64406779661017
33770,Pinellas County,FL,NA,54.23728813559322
33773,Pinellas County,FL,NA,40.67796610169492
34491,Marion County,FL,24.736842105263158,NA
34685,Pinellas County,FL,61.05263157894737,NA
30108,Carroll County,GA,NA,85.31073446327684
30187,Douglas County,GA,NA,48.0225988700565
30519,Gwinnett County,GA,NA,23.728813559322035
30736,Catoosa County,GA,NA,3.954802259887006
30815,Richmond County,GA,74.73684210526315,NA
31510,Bacon County,GA,83.6842105263158,NA
31554,Coffee County,GA,96.3157894736842,NA
31794,Tift County,GA,NA,13.559322033898304
83607,Canyon County,ID,37.368421052631575,NA
60148,DuPage County,IL,40,NA
60302,Cook County,IL,NA,37.28813559322034
60435,Will County,IL,6.842105263157896,NA
60445,Cook County,IL,NA,30.508474576271187
60448,Will County,IL,78.94736842105263,NA
60465,Cook County,IL,NA,26.55367231638418
60506,Kane County,IL,57.89473684210527,NA
