ZipCode,county,state,Adult,Retirement
35020,Jefferson County,AL,NA,36.099585062240664
35022,Jefferson County,AL,NA,22.821576763485478
35120,St. Clair County,AL,61.67883211678832,NA
35173,Jefferson County,AL,52.18978102189781,NA
35204,Jefferson County,AL,88.32116788321169,NA
35211,Jefferson County,AL,NA,94.6058091286307
35216,Jefferson County,AL,56.56934306569343,NA
35226,Jefferson County,AL,NA,29.460580912863072
35645,Lauderdale County,AL,71.53284671532847,NA
36093,Elmore County,AL,77.37226277372264,NA
36869,Russell County,AL,NA,67.21991701244814
85007,Maricopa County,AZ,14.5985401459854,NA
85029,Maricopa County,AZ,NA,46.88796680497925
85203,Maricopa County,AZ,NA,55.601659751037346
85206,Maricopa County,AZ,NA,36.51452282157676
85224,Maricopa County,AZ,47.08029197080292,NA
85248,Maricopa County,AZ,60.21897810218978,NA
85258,Maricopa County,AZ,NA,61.41078838174274
85326,Maricopa County,AZ,34.67153284671533,NA
85353,Maricopa County,AZ,NA,80.49792531120332
85373,Maricopa County,AZ,NA,81.74273858921161
85614,Pima County,AZ,NA,26.556016597510375
85742,Pima County,AZ,79.1970802919708,NA
85746,Pima County,AZ,NA,43.56846473029046
86035,Coconino County,AZ,98.54014598540147,NA
86404,Mohave County,AZ,71.16788321167883,NA
71667,Lincoln County,AR,86.4963503649635,NA
72076,Pulaski County,AR,NA,42.32365145228216
72116,Pulaski County,AR,72.26277372262774,NA
90027,Los Angeles County,CA,60.94890510948905,NA
90270,Los Angeles County,CA,86.86131386861314,NA
90650,Los Angeles County,CA,NA,54.356846473029044
90804,Los Angeles County,CA,45.98540145985402,NA
91316,Los Angeles County,CA,NA,58.50622406639005
91331,Los Angeles County,CA,14.963503649635038,NA
91364,Los Angeles County,CA,82.48175182481752,NA
91387,Los Angeles County,CA,75.54744525547446,NA
91730,San Bernardino County,CA,23.357664233576642,NA
91761,San Bernardino County,CA,NA,39.41908713692946
91776,Los Angeles County,CA,NA,68.04979253112033
92020,San Diego County,CA,NA,11.618257261410788
92067,San Diego County,CA,93.06569343065694,NA
92104,San Diego County,CA,61.31386861313869,NA
92110,San Diego County,CA,59.854014598540154,NA
92240,Riverside County,CA,NA,43.15352697095436
92264,Riverside County,CA,76.64233576642336,NA
92307,San Bernardino County,CA,33.941605839416056,NA
92324,San Bernardino County,CA,69.34306569343066,NA
92395,San Bernardino County,CA,NA,77.59336099585063
92404,San Bernardino County,CA,18.613138686131386,NA
92407,San Bernardino County,CA,20.072992700729927,NA
92630,Orange County,CA,100,NA
92707,Orange County,CA,86.13138686131386,NA
92805,Orange County,CA,NA,47.30290456431535
93036,Ventura County,CA,NA,55.18672199170125
93313,Kern County,CA,54.74452554744526,57.676348547717836
93460,Santa Barbara County,CA,NA,97.9253112033195
93534,Los Angeles County,CA,NA,44.398340248962654
93535,Los Angeles County,CA,37.95620437956204,NA
93555,Kern County,CA,NA,63.48547717842323
93720,Fresno County,CA,90.14598540145985,NA
94111,San Francisco County,CA,91.24087591240875,NA
94112,San Francisco County,CA,27.73722627737226,NA
94507,Contra Costa County,CA,90.87591240875912,NA
94591,Solano County,CA,67.15328467153284,NA
95350,Stanislaus County,CA,21.16788321167883,NA
95351,Stanislaus County,CA,24.817518248175183,NA
95355,Stanislaus County,CA,37.591240875912405,NA
95370,Tuolumne County,CA,NA,4.564315352697095
95476,Sonoma County,CA,NA,71.78423236514523
95482,Mendocino County,CA,NA,32.365145228215766
95531,Del Norte County,CA,NA,90.87136929460581
95610,Sacramento County,CA,75.91240875912408,NA
95630,Sacramento County,CA,30.29197080291971,NA
95662,Sacramento County,CA,68.24817518248175,NA
95820,Sacramento County,CA,NA,45.643153526970956
80013,Arapahoe County,CO,39.416058394160586,NA
80016,Arapahoe County,CO,NA,23.651452282157674
80112,Arapahoe County,CO,55.1094890510949,NA
80513,Larimer County,CO,76.27737226277372,82.57261410788381
80525,Larimer County,CO,47.44525547445255,NA
