ZipCode,county,state,Youth,Pediatric
28602,Catawba County,NC,NA,63.934426229508205
43201,Franklin County,OH,NA,68.85245901639344
43206,Franklin County,OH,2.2222222222222223,NA
43219,Franklin County,OH,NA,4.371584699453552
43229,Franklin County,OH,NA,0.546448087431694
43560,Lucas County,OH,5.555555555555555,NA
44107,Cuyahoga County,OH,NA,33.33333333333333
44109,Cuyahoga County,OH,NA,42.07650273224044
44120,Cuyahoga County,OH,9.62962962962963,NA
44137,Cuyahoga County,OH,16.666666666666664,NA
44203,Summit County,OH,5.9259259259259265,8.19672131147541
44306,Summit County,OH,NA,15.300546448087433
44310,Summit County,OH,24.444444444444443,NA
44502,Mahoning County,OH,NA,51.36612021857923
44511,Mahoning County,OH,27.40740740740741,NA
45013,Butler County,OH,NA,20.21857923497268
45030,Hamilton County,OH,NA,52.459016393442624
45044,Butler County,OH,11.11111111111111,NA
45122,Clermont County,OH,68.88888888888889,NA
45417,Montgomery County,OH,17.77777777777778,NA
73078,Canadian County,OK,86.29629629629629,NA
73538,Comanche County,OK,98.14814814814815,NA
74006,Washington County,OK,42.592592592592595,NA
74115,Tulsa County,OK,60.74074074074074,NA
97071,Marion County,OR,NA,46.994535519125684
97217,Multnomah County,OR,68.14814814814815,NA
15219,Allegheny County,PA,NA,79.23497267759562
15226,Allegheny County,PA,NA,72.1311475409836
17078,Lebanon County,PA,NA,92.34972677595628
17201,Franklin County,PA,24.074074074074073,NA
19050,Delaware County,PA,31.48148148148148,NA
19067,Bucks County,PA,38.51851851851852,NA
19078,Delaware County,PA,67.03703703703704,NA
19083,Delaware County,PA,NA,92.34972677595628
19124,Philadelphia County,PA,NA,6.557377049180328
19134,Philadelphia County,PA,2.5925925925925926,NA
19135,Philadelphia County,PA,48.888888888888886,NA
19140,Philadelphia County,PA,NA,10.382513661202186
19142,Philadelphia County,PA,NA,32.240437158469945
19143,Philadelphia County,PA,11.481481481481481,NA
19144,Philadelphia County,PA,10.37037037037037,NA
19151,Philadelphia County,PA,20.37037037037037,NA
19320,Chester County,PA,4.444444444444445,NA
19401,Montgomery County,PA,21.48148148148148,NA
19601,Berks County,PA,2.9629629629629632,NA
02806,Bristol County,RI,61.48148148148148,NA
29306,Spartanburg County,SC,35.92592592592593,NA
29449,Charleston County,SC,63.70370370370371,NA
29640,Pickens County,SC,NA,67.75956284153006
29730,York County,SC,44.074074074074076,NA
29944,Hampton County,SC,NA,88.52459016393442
37115,Davidson County,TN,NA,38.79781420765027
37208,Davidson County,TN,NA,86.33879781420765
37915,Knox County,TN,NA,84.69945355191257
38016,Shelby County,TN,NA,77.59562841530054
38063,Lauderdale County,TN,58.88888888888889,89.61748633879782
38106,Shelby County,TN,NA,44.26229508196721
38583,White County,TN,32.96296296296296,NA
75028,Denton County,TX,60.370370370370374,NA
75043,Dallas County,TX,NA,18.579234972677597
75146,Dallas County,TX,NA,72.6775956284153
75149,Dallas County,TX,26.296296296296294,22.950819672131146
75243,Dallas County,TX,0.3703703703703704,NA
76088,Parker County,TX,82.5925925925926,NA
76105,Tarrant County,TX,NA,54.09836065573771
76501,Bell County,TX,14.814814814814813,NA
76901,Tom Green County,TX,49.25925925925926,NA
77018,Harris County,TX,54.81481481481482,NA
77033,Harris County,TX,38.51851851851852,NA
77049,Harris County,TX,46.666666666666664,NA
77080,Harris County,TX,43.333333333333336,NA
77091,Harris County,TX,NA,61.74863387978142
77396,Harris County,TX,35.18518518518518,NA
77449,Harris County,TX,3.3333333333333335,5.46448087431694
77493,Harris County,TX,NA,73.77049180327869
77506,Harris County,TX,NA,24.59016393442623
77571,Harris County,TX,NA,58.46994535519126
77642,Jefferson County,TX,13.333333333333334,NA
77904,Victoria County,TX,NA,85.79234972677595
78108,Guadalupe County,TX,62.96296296296296,NA
78244,Bexar County,TX,NA,46.44808743169399
78520,Cameron County,TX,NA,1.092896174863388
78653,Travis County,TX,60.74074074074074,NA
78735,Travis County,TX,NA,87.43169398907104
78748,Travis County,TX,57.407407407407405,NA
78758,Travis County,TX,NA,59.56284153005464
79412,Lubbock County,TX,NA,75.40983606557377
79424,Lubbock County,TX,25.185185185185183,NA
79602,Taylor County,TX,45.18518518518518,NA
79763,Ector County,TX,12.222222222222221,NA
84015,Davis County,UT,21.48148148148148,NA
84107,Salt Lake County,UT,NA,93.98907103825137
22003,Fairfax County,VA,26.666666666666668,NA
22015,Fairfax County,VA,49.629629629629626,NA
22066,Fairfax County,VA,85.92592592592592,NA
22556,Stafford County,VA,NA,79.23497267759562
22801,Harrisonburg city,VA,47.03703703703704,NA
23223,Henrico County,VA,NA,16.939890710382514
23454,Virginia Beach city,VA,NA,48.08743169398907
23661,Hampton city,VA,72.96296296296296,NA
23666,Hampton city,VA,88.88888888888889,NA
23701,Portsmouth city,VA,NA,56.830601092896174
23834,Colonial Heights city,VA,45.55555555555556,NA
23860,Hopewell city,VA,NA,36.6120218579235
24012,Roanoke city,VA,NA,60.65573770491803
24018,Roanoke County,VA,NA,94.53551912568307
24054,Henry County,VA,90.37037037037037,NA
24592,Halifax County,VA,NA,64.48087431693989
98126,King County,WA,84.81481481481481,NA
98274,Skagit County,WA,NA,74.86338797814209
98513,Thurston County,WA,62.59259259259259,NA
98607,Clark County,WA,88.51851851851852,NA
98848,Grant County,WA,NA,96.17486338797814
98948,Yakima County,WA,NA,81.4207650273224
99301,Franklin County,WA,1.1111111111111112,NA
20007,District of Columbia,DC,NA,98.90710382513662
20019,District of Columbia,DC,6.666666666666667,21.85792349726776
53168,Kenosha County,WI,NA,95.62841530054644
53177,Racine County,WI,91.48148148148148,NA
53214,Milwaukee County,WI,NA,31.147540983606557
53950,Juneau County,WI,93.33333333333333,NA
54005,Polk County,WI,94.44444444444444,NA
54303,Brown County,WI,NA,50.81967213114754
82414,Park County,WY,84.07407407407408,NA
