ZipCode,county,state,Adult
35126,Jefferson County,AL,61.19909502262444
35215,Jefferson County,AL,12.55656108597285
35630,Lauderdale County,AL,37.44343891402715
35654,Franklin County,AL,89.93212669683258
35810,Madison County,AL,37.55656108597285
35816,Madison County,AL,75.4524886877828
36107,Montgomery County,AL,98.7556561085973
36330,Coffee County,AL,79.86425339366517
36535,Baldwin County,AL,51.24434389140271
36582,Mobile County,AL,56.56108597285068
36703,Dallas County,AL,67.64705882352942
36863,Chambers County,AL,84.16289592760181
99517,Anchorage Municipality,AK,68.21266968325791
99518,Anchorage Municipality,AK,80.42986425339367
99701,Fairbanks North Star Borough,AK,73.07692307692307
85003,Maricopa County,AZ,95.02262443438913
85007,Maricopa County,AZ,87.33031674208145
85015,Maricopa County,AZ,23.30316742081448
85034,Maricopa County,AZ,94.57013574660633
85035,Maricopa County,AZ,21.380090497737555
85037,Maricopa County,AZ,32.23981900452489
85040,Maricopa County,AZ,24.43438914027149
85119,Pinal County,AZ,74.43438914027149
85123,Pinal County,AZ,76.47058823529412
85203,Maricopa County,AZ,44.68325791855204
85295,Maricopa County,AZ,46.26696832579186
85306,Maricopa County,AZ,63.348416289592755
85326,Maricopa County,AZ,36.31221719457013
85335,Maricopa County,AZ,41.6289592760181
85339,Maricopa County,AZ,27.48868778280543
85345,Maricopa County,AZ,17.194570135746606
85388,Maricopa County,AZ,90.83710407239819
85541,Gila County,AZ,57.57918552036199
85546,Graham County,AZ,83.48416289592761
85653,Pima County,AZ,44.79638009049774
85706,Pima County,AZ,3.506787330316742
85710,Pima County,AZ,13.009049773755658
85711,Pima County,AZ,12.669683257918551
85742,Pima County,AZ,58.82352941176471
85745,Pima County,AZ,32.01357466063348
85757,Pima County,AZ,33.82352941176471
85901,Navajo County,AZ,60.06787330316742
85941,Apache County,AZ,17.53393665158371
86025,Navajo County,AZ,92.53393665158372
86044,San Juan County,AZ,97.17194570135746
86045,Coconino County,AZ,65.15837104072398
86336,Yavapai County,AZ,85.74660633484163
86406,Mohave County,AZ,56.78733031674208
86409,Mohave County,AZ,40.04524886877828
86442,Mohave County,AZ,66.9683257918552
86505,Apache County,AZ,69.79638009049773
72908,Sebastian County,AR,87.66968325791855
90003,Los Angeles County,CA,42.873303167420815
90057,Los Angeles County,CA,46.04072398190045
90064,Los Angeles County,CA,34.95475113122172
90250,Los Angeles County,CA,31.108597285067873
90807,Los Angeles County,CA,59.61538461538461
91103,Los Angeles County,CA,78.73303167420815
91731,Los Angeles County,CA,44.57013574660634
91761,San Bernardino County,CA,31.221719457013574
92021,San Diego County,CA,19.79638009049774
92105,San Diego County,CA,21.832579185520363
92227,Imperial County,CA,88.34841628959276
92307,San Bernardino County,CA,35.294117647058826
92376,San Bernardino County,CA,12.782805429864252
92503,Riverside County,CA,59.95475113122172
92505,Riverside County,CA,54.63800904977375
92584,Riverside County,CA,52.26244343891403
