ZipCode,county,state,Youth,Adult
35007,Shelby County,AL,NA,69.4078947368421
35126,Jefferson County,AL,NA,71.71052631578947
35127,Jefferson County,AL,93.78531073446328,NA
35614,Limestone County,AL,NA,86.51315789473685
35803,Madison County,AL,NA,80.5921052631579
36083,Macon County,AL,NA,96.38157894736842
36869,Russell County,AL,75.14124293785311,NA
99508,Anchorage Municipality,AK,NA,27.960526315789476
85007,Maricopa County,AZ,NA,17.434210526315788
85012,Maricopa County,AZ,83.61581920903954,NA
85020,Maricopa County,AZ,45.76271186440678,NA
85027,Maricopa County,AZ,NA,85.52631578947368
85041,Maricopa County,AZ,9.6045197740113,NA
85051,Maricopa County,AZ,NA,22.697368421052634
85122,Pinal County,AZ,NA,13.486842105263158
85201,Maricopa County,AZ,NA,61.51315789473685
85202,Maricopa County,AZ,NA,30.263157894736842
85204,Maricopa County,AZ,NA,22.36842105263158
85225,Maricopa County,AZ,15.254237288135593,NA
85251,Maricopa County,AZ,77.96610169491525,NA
85345,Maricopa County,AZ,NA,20.723684210526315
85706,Pima County,AZ,12.429378531073446,NA
85746,Pima County,AZ,NA,20.394736842105264
86001,Coconino County,AZ,NA,30.92105263157895
86025,Navajo County,AZ,98.87005649717514,NA
86442,Mohave County,AZ,NA,42.43421052631579
86503,Apache County,AZ,81.92090395480226,NA
90044,Los Angeles County,CA,NA,11.842105263157894
90064,Los Angeles County,CA,NA,41.44736842105263
90241,Los Angeles County,CA,94.91525423728814,NA
90503,Los Angeles County,CA,NA,67.10526315789474
90640,Los Angeles County,CA,52.54237288135594,NA
91011,Los Angeles County,CA,NA,98.02631578947368
91304,Los Angeles County,CA,NA,66.77631578947368
91311,Los Angeles County,CA,NA,75
91321,Los Angeles County,CA,74.01129943502825,NA
91343,Los Angeles County,CA,NA,71.05263157894737
91367,Los Angeles County,CA,83.05084745762711,NA
91405,Los Angeles County,CA,NA,61.8421052631579
91911,San Diego County,CA,NA,35.526315789473685
92025,San Diego County,CA,NA,65.78947368421053
92028,San Diego County,CA,80.22598870056498,NA
92105,San Diego County,CA,27.11864406779661,NA
92201,Riverside County,CA,NA,36.18421052631579
92301,San Bernardino County,CA,NA,49.01315789473684
92336,San Bernardino County,CA,NA,15.789473684210526
92584,Riverside County,CA,NA,62.82894736842105
92683,Orange County,CA,85.87570621468926,26.31578947368421
92708,Orange County,CA,84.7457627118644,NA
92805,Orange County,CA,32.20338983050847,39.14473684210527
92867,Orange County,CA,78.53107344632768,NA
93012,Ventura County,CA,NA,83.55263157894737
93030,Ventura County,CA,NA,66.44736842105263
93308,Kern County,CA,NA,42.10526315789473
93535,Los Angeles County,CA,NA,13.815789473684212
93550,Los Angeles County,CA,NA,78.61842105263158
93648,Fresno County,CA,NA,96.71052631578947
93657,Fresno County,CA,NA,75.6578947368421
94044,San Mateo County,CA,NA,71.38157894736842
94112,San Francisco County,CA,NA,37.17105263157895
94132,San Francisco County,CA,NA,91.44736842105263
94401,San Mateo County,CA,91.52542372881356,NA
94546,Alameda County,CA,NA,70.39473684210526
95127,Santa Clara County,CA,NA,59.210526315789465
95240,San Joaquin County,CA,64.97175141242938,NA
95252,Calaveras County,CA,NA,99.01315789473685
95358,Stanislaus County,CA,51.9774011299435,NA
95682,El Dorado County,CA,NA,77.30263157894737
95726,El Dorado County,CA,NA,93.0921052631579
95824,Sacramento County,CA,NA,76.64473684210526
80017,Arapahoe County,CO,NA,54.60526315789473
80229,Adams County,CO,11.864406779661017,NA
80233,Adams County,CO,NA,40.46052631578947
