ZipCode,county,state,Retirement
85008,Maricopa County,AZ,29.11392405063291
85205,Maricopa County,AZ,29.957805907172997
85364,Yuma County,AZ,47.67932489451477
85701,Pima County,AZ,83.96624472573839
85737,Pima County,AZ,81.85654008438819
86034,Navajo County,AZ,98.31223628691983
86045,Coconino County,AZ,88.60759493670885
86047,Navajo County,AZ,37.130801687763714
86503,Apache County,AZ,57.383966244725734
72103,Saline County,AR,90.71729957805907
72116,Pulaski County,AR,45.14767932489451
90066,Los Angeles County,CA,36.28691983122363
90744,Los Angeles County,CA,64.55696202531645
91001,Los Angeles County,CA,96.20253164556962
91321,Los Angeles County,CA,71.72995780590718
91764,San Bernardino County,CA,66.66666666666666
92027,San Diego County,CA,53.58649789029536
92243,Imperial County,CA,34.59915611814346
92301,San Bernardino County,CA,50.63291139240506
92342,San Bernardino County,CA,98.73417721518987
92376,San Bernardino County,CA,22.362869198312236
92411,San Bernardino County,CA,94.51476793248945
92614,Orange County,CA,89.0295358649789
92660,Orange County,CA,43.88185654008439
92802,Orange County,CA,89.87341772151899
93030,Ventura County,CA,27.42616033755274
93312,Kern County,CA,47.257383966244724
94022,Santa Clara County,CA,82.27848101265823
94024,Santa Clara County,CA,75.9493670886076
94028,San Mateo County,CA,97.46835443037975
94080,San Mateo County,CA,11.39240506329114
94102,San Francisco County,CA,38.39662447257383
94109,San Francisco County,CA,17.72151898734177
94110,San Francisco County,CA,13.080168776371309
94303,San Mateo County,CA,93.67088607594937
94509,Contra Costa County,CA,18.143459915611814
94518,Contra Costa County,CA,79.74683544303798
94539,Alameda County,CA,62.447257383966246
95628,Sacramento County,CA,44.303797468354425
95746,Placer County,CA,77.21518987341773
95758,Sacramento County,CA,51.47679324894515
95823,Sacramento County,CA,95.35864978902954
95824,Sacramento County,CA,69.19831223628692
80108,Douglas County,CO,65.40084388185655
80223,Denver County,CO,61.60337552742617
80239,Denver County,CO,56.9620253164557
80249,Denver County,CO,77.63713080168776
19977,Kent County,DE,47.67932489451477
32609,Alachua County,FL,56.540084388185655
33010,Miami-Dade County,FL,94.09282700421942
33021,Broward County,FL,28.691983122362867
33125,Miami-Dade County,FL,40.92827004219409
33133,Miami-Dade County,FL,93.24894514767934
33145,Miami-Dade County,FL,79.32489451476793
33157,Miami-Dade County,FL,78.05907172995781
33161,Miami-Dade County,FL,54.43037974683544
33176,Miami-Dade County,FL,75.52742616033755
33189,Miami-Dade County,FL,86.07594936708861
33309,Broward County,FL,49.36708860759494
33782,Pinellas County,FL,55.69620253164557
33928,Lee County,FL,35.44303797468354
34135,Lee County,FL,20.675105485232066
34668,Pasco County,FL,27.004219409282697
34748,Lake County,FL,16.033755274261605
30518,Gwinnett County,GA,38.81856540084388
30815,Richmond County,GA,52.320675105485236
30904,Richmond County,GA,24.894514767932492
30906,Richmond County,GA,10.126582278481013
83340,Blaine County,ID,64.13502109704642
60048,Lake County,IL,31.223628691983123
60618,Cook County,IL,25.738396624472575
60629,Cook County,IL,7.59493670886076
61081,Whiteside County,IL,21.518987341772153
51247,Sioux County,IA,100
52241,Johnson County,IA,64.9789029535865
70301,Lafourche Parish,LA,13.924050632911392
71052,De Soto Parish,LA,74.68354430379746
20878,Montgomery County,MD,66.24472573839662
21042,Howard County,MD,63.29113924050633
