fips,county,state,Under18,Over18
01001,Autauga County,AL,76.58959537572254,NA
01015,Calhoun County,AL,NA,45.1063829787234
01019,Cherokee County,AL,NA,93.61702127659575
01033,Colbert County,AL,75.72254335260115,NA
01053,Escambia County,AL,78.90173410404624,NA
01055,Etowah County,AL,NA,43.61702127659575
01057,Fayette County,AL,95.66473988439307,NA
01061,Geneva County,AL,NA,87.2340425531915
01073,Jefferson County,AL,19.942196531791907,10.851063829787234
01081,Lee County,AL,NA,61.702127659574465
01089,Madison County,AL,50,36.59574468085106
01095,Marshall County,AL,NA,50
01097,Mobile County,AL,43.641618497109825,16.382978723404253
01101,Montgomery County,AL,NA,32.76595744680851
01107,Pickens County,AL,NA,96.38297872340425
01115,St. Clair County,AL,NA,65.95744680851064
01125,Tuscaloosa County,AL,NA,23.404255319148938
02020,Anchorage Municipality,AK,NA,57.234042553191486
02050,Bethel Census Area,AK,NA,100
02090,Fairbanks North Star Borough,AK,72.54335260115607,80.2127659574468
02270,Wade Hampton Census Area,AK,99.71098265895954,NA
04001,Apache County,AZ,NA,60.63829787234043
04005,Coconino County,AZ,26.011560693641616,NA
04013,Maricopa County,AZ,12.138728323699421,18.085106382978726
04015,Mohave County,AZ,36.99421965317919,76.38297872340426
04019,Pima County,AZ,2.312138728323699,11.702127659574469
04025,Yavapai County,AZ,48.554913294797686,NA
05015,Carroll County,AR,NA,99.36170212765958
05043,Drew County,AR,NA,97.65957446808511
05059,Hot Spring County,AR,NA,92.76595744680851
05119,Pulaski County,AR,NA,11.914893617021278
05143,Washington County,AR,NA,56.38297872340425
06001,Alameda County,CA,16.184971098265898,35.53191489361702
06005,Amador County,CA,98.55491329479769,NA
06007,Butte County,CA,NA,41.27659574468085
06013,Contra Costa County,CA,NA,13.829787234042554
06017,El Dorado County,CA,65.02890173410405,NA
06023,Humboldt County,CA,71.09826589595376,NA
06029,Kern County,CA,31.79190751445087,46.808510638297875
06033,Lake County,CA,82.94797687861272,NA
06037,Los Angeles County,CA,19.36416184971098,10.212765957446807
06041,Marin County,CA,59.2485549132948,NA
06045,Mendocino County,CA,76.01156069364163,NA
06053,Monterey County,CA,55.49132947976878,NA
06055,Napa County,CA,NA,55.74468085106383
06059,Orange County,CA,5.780346820809249,0.425531914893617
06061,Placer County,CA,NA,26.170212765957444
06065,Riverside County,CA,16.473988439306357,39.361702127659576
06067,Sacramento County,CA,45.08670520231214,55.1063829787234
06071,San Bernardino County,CA,22.254335260115607,25.957446808510635
06073,San Diego County,CA,0.5780346820809248,1.0638297872340425
06075,San Francisco County,CA,55.78034682080924,NA
06077,San Joaquin County,CA,NA,27.659574468085108
06079,San Luis Obispo County,CA,43.0635838150289,62.76595744680851
06083,Santa Barbara County,CA,25.14450867052023,51.91489361702127
06085,Santa Clara County,CA,26.878612716763005,28.297872340425535
06089,Shasta County,CA,66.76300578034682,49.361702127659576
06093,Siskiyou County,CA,NA,95.31914893617022
06095,Solano County,CA,51.15606936416185,21.06382978723404
06097,Sonoma County,CA,38.15028901734104,NA
06099,Stanislaus County,CA,37.283236994219656,29.574468085106382
06107,Tulare County,CA,13.872832369942195,18.72340425531915
06111,Ventura County,CA,6.358381502890173,NA
08001,Adams County,CO,9.826589595375722,46.59574468085106
08005,Arapahoe County,CO,24.566473988439306,62.34042553191489
08013,Boulder County,CO,57.51445086705203,33.829787234042556
08014,Broomfield County,CO,71.67630057803468,NA
08031,Denver County,CO,8.959537572254336,68.93617021276596
08035,Douglas County,CO,NA,36.80851063829787
08041,El Paso County,CO,12.716763005780345,72.76595744680851
08059,Jefferson County,CO,12.427745664739884,10.638297872340425
08069,Larimer County,CO,51.445086705202314,NA
08077,Mesa County,CO,70.23121387283237,NA
08085,Montrose County,CO,NA,82.97872340425532
08101,Pueblo County,CO,45.664739884393065,NA
08123,Weld County,CO,61.27167630057804,65.53191489361701
09001,Fairfield County,CT,NA,1.4893617021276597
09003,Hartford County,CT,10.69364161849711,22.127659574468083
09009,New Haven County,CT,4.335260115606936,5.957446808510639
09013,Tolland County,CT,NA,42.340425531914896
09015,Windham County,CT,NA,43.829787234042556
10001,Kent County,DE,33.52601156069364,NA
10003,New Castle County,DE,NA,59.148936170212764
11001,District of Columbia,DC,9.248554913294797,4.468085106382979
12001,Alachua County,FL,39.884393063583815,67.23404255319149
12009,Brevard County,FL,47.398843930635834,3.829787234042553
12011,Broward County,FL,2.023121387283237,16.595744680851062
12013,Calhoun County,FL,NA,94.25531914893617
12015,Charlotte County,FL,NA,74.68085106382979
12019,Clay County,FL,NA,32.97872340425532
12021,Collier County,FL,NA,12.978723404255318
12031,Duval County,FL,NA,12.340425531914894
12035,Flagler County,FL,NA,53.829787234042556
12039,Gadsden County,FL,NA,91.48936170212765
12057,Hillsborough County,FL,2.8901734104046244,17.23404255319149
12071,Lee County,FL,NA,24.893617021276597
12073,Leon County,FL,NA,81.48936170212767
12075,Levy County,FL,80.05780346820809,NA
12081,Manatee County,FL,NA,13.617021276595745
12083,Marion County,FL,17.341040462427745,12.553191489361701
12086,Miami-Dade County,FL,6.9364161849710975,16.170212765957448
12095,Orange County,FL,20.809248554913296,45.744680851063826
12097,Osceola County,FL,25.43352601156069,72.3404255319149
12099,Palm Beach County,FL,NA,5.319148936170213
12101,Pasco County,FL,43.93063583815029,28.510638297872344
12103,Pinellas County,FL,30.057803468208093,38.08510638297872
12105,Polk County,FL,17.63005780346821,NA
12109,St. Johns County,FL,66.47398843930635,70.42553191489361
