ZipCode,county,state,Adult,Retirement,Geriatric
35020,Jefferson County,AL,NA,NA,72.07943925233646
35022,Jefferson County,AL,95.81589958158996,NA,54.26401869158879
35042,Bibb County,AL,NA,94.00510204081633,NA
35043,Shelby County,AL,NA,90.05102040816327,NA
35054,St. Clair County,AL,NA,NA,88.25934579439252
35079,Blount County,AL,92.88702928870293,NA,NA
35127,Jefferson County,AL,NA,NA,76.10981308411215
35180,Jefferson County,AL,NA,NA,84.75467289719626
35206,Jefferson County,AL,NA,NA,60.806074766355145
35208,Jefferson County,AL,42.25941422594142,NA,NA
35218,Jefferson County,AL,67.15481171548117,NA,NA
35226,Jefferson County,AL,NA,NA,21.08644859813084
35235,Jefferson County,AL,NA,NA,74.12383177570094
35401,Tuscaloosa County,AL,NA,NA,46.08644859813084
35476,Tuscaloosa County,AL,NA,NA,58.703271028037385
35555,Fayette County,AL,NA,NA,46.904205607476634
35630,Lauderdale County,AL,NA,NA,42.523364485981304
35670,Morgan County,AL,NA,79.71938775510205,NA
35747,Marshall County,AL,89.7489539748954,NA,NA
35758,Madison County,AL,NA,NA,27.278037383177573
35768,Jackson County,AL,NA,56.88775510204081,NA
35901,Etowah County,AL,NA,93.49489795918367,NA
35954,Etowah County,AL,NA,NA,83.52803738317756
35960,Cherokee County,AL,NA,95.79081632653062,NA
35976,Marshall County,AL,NA,NA,49.35747663551402
36022,Elmore County,AL,NA,NA,96.02803738317756
36024,Elmore County,AL,NA,NA,97.9556074766355
36066,Autauga County,AL,NA,62.5,NA
36079,Pike County,AL,NA,NA,92.17289719626169
36108,Montgomery County,AL,NA,71.5561224489796,NA
36109,Montgomery County,AL,50.418410041841,NA,42.17289719626168
36110,Montgomery County,AL,NA,NA,75.11682242990653
36116,Montgomery County,AL,NA,51.4030612244898,NA
36117,Montgomery County,AL,NA,NA,16.822429906542055
36201,Calhoun County,AL,62.13389121338913,NA,NA
36303,Houston County,AL,NA,NA,48.072429906542055
36322,Dale County,AL,NA,NA,93.3411214953271
36330,Coffee County,AL,NA,NA,44.45093457943925
36421,Covington County,AL,NA,NA,66.7056074766355
36502,Escambia County,AL,NA,46.1734693877551,NA
36507,Baldwin County,AL,42.67782426778243,NA,NA
36532,Baldwin County,AL,NA,NA,19.976635514018692
36541,Mobile County,AL,83.05439330543933,NA,NA
36549,Baldwin County,AL,NA,93.23979591836735,NA
36604,Mobile County,AL,NA,NA,97.89719626168224
