ZipCode,county,state,Youth
36033,Butler County,AL,83.73493975903614
85335,Maricopa County,AZ,47.59036144578313
85364,Yuma County,AZ,16.867469879518072
90260,Los Angeles County,CA,79.51807228915662
91364,Los Angeles County,CA,96.98795180722891
91384,Los Angeles County,CA,93.97590361445783
91773,Los Angeles County,CA,85.54216867469879
91913,San Diego County,CA,54.21686746987952
92010,San Diego County,CA,75.30120481927712
92020,San Diego County,CA,34.33734939759036
92807,Orange County,CA,67.46987951807229
93015,Ventura County,CA,24.69879518072289
93035,Ventura County,CA,98.19277108433735
94121,San Francisco County,CA,89.7590361445783
94947,Marin County,CA,81.32530120481928
95076,Santa Cruz County,CA,48.19277108433735
95123,Santa Clara County,CA,59.036144578313255
95205,San Joaquin County,CA,56.62650602409639
95249,Calaveras County,CA,96.3855421686747
95621,Sacramento County,CA,24.096385542168676
95973,Butte County,CA,37.34939759036144
80219,Denver County,CO,17.46987951807229
80620,Weld County,CO,40.36144578313253
80910,El Paso County,CO,51.80722891566265
06037,Hartford County,CT,69.87951807228916
06052,Hartford County,CT,43.373493975903614
06071,Tolland County,CT,74.09638554216868
06118,Hartford County,CT,28.313253012048197
32207,Duval County,FL,29.518072289156628
32218,Duval County,FL,12.650602409638553
32776,Lake County,FL,84.93975903614458
32805,Orange County,FL,33.734939759036145
32808,Orange County,FL,3.614457831325301
33050,Monroe County,FL,85.54216867469879
33178,Miami-Dade County,FL,65.66265060240963
33617,Hillsborough County,FL,12.048192771084338
34145,Collier County,FL,59.63855421686747
34234,Sarasota County,FL,38.55421686746988
34428,Citrus County,FL,90.96385542168674
30041,Forsyth County,GA,20.481927710843372
30043,Gwinnett County,GA,25.301204819277107
30738,Dade County,GA,95.18072289156626
31545,Wayne County,GA,36.74698795180723
31548,Camden County,GA,40.36144578313253
31906,Muscogee County,GA,10.843373493975903
96797,Honolulu County,HI,13.855421686746988
96825,Honolulu County,HI,53.6144578313253
83646,Ada County,ID,33.13253012048193
83843,Latah County,ID,23.49397590361446
60091,Cook County,IL,50
60099,Lake County,IL,45.18072289156627
60402,Cook County,IL,18.67469879518072
60619,Cook County,IL,2.4096385542168677
60652,Cook County,IL,51.204819277108435
61012,Boone County,IL,100
62863,Wabash County,IL,71.6867469879518
46168,Hendricks County,IN,50.602409638554214
46368,Porter County,IN,1.8072289156626504
