fips,county,state,Under18,Over18
01003,Baldwin County,AL,32.608695652173914,13.092672413793101
01005,Barbour County,AL,NA,24.353448275862068
01009,Blount County,AL,NA,6.411637931034483
01011,Bullock County,AL,93.21739130434783,NA
01013,Butler County,AL,NA,70.36637931034483
01015,Calhoun County,AL,19.130434782608695,0.10775862068965517
01019,Cherokee County,AL,90.17391304347827,28.07112068965517
01021,Chilton County,AL,NA,40.786637931034484
01031,Coffee County,AL,NA,71.22844827586206
01033,Colbert County,AL,28.086956521739133,2.1551724137931036
01035,Conecuh County,AL,NA,75.59267241379311
01039,Covington County,AL,37.30434782608696,69.23491379310344
01043,Cullman County,AL,20.26086956521739,11.961206896551724
01045,Dale County,AL,39.130434782608695,9.267241379310345
01047,Dallas County,AL,NA,22.467672413793103
01049,DeKalb County,AL,37.913043478260875,22.413793103448278
01051,Elmore County,AL,38.869565217391305,9.105603448275861
01053,Escambia County,AL,NA,6.842672413793103
01055,Etowah County,AL,5.913043478260869,18.642241379310345
01057,Fayette County,AL,NA,54.90301724137932
01061,Geneva County,AL,NA,42.564655172413794
01065,Hale County,AL,NA,23.599137931034484
01067,Henry County,AL,NA,93.85775862068965
01069,Houston County,AL,9.217391304347826,79.79525862068965
01071,Jackson County,AL,67.73913043478261,NA
01073,Jefferson County,AL,39.73913043478261,62.5
01075,Lamar County,AL,45.73913043478261,NA
01077,Lauderdale County,AL,25.043478260869566,0.9698275862068966
01079,Lawrence County,AL,NA,39.547413793103445
01081,Lee County,AL,NA,0.646551724137931
01083,Limestone County,AL,22.869565217391305,64.38577586206897
01087,Macon County,AL,NA,65.89439655172413
01089,Madison County,AL,NA,26.50862068965517
01095,Marshall County,AL,7.565217391304348,30.711206896551722
01097,Mobile County,AL,13.391304347826086,1.1853448275862069
01101,Montgomery County,AL,48.52173913043478,26.185344827586203
01103,Morgan County,AL,NA,8.890086206896552
01105,Perry County,AL,NA,98.65301724137932
01109,Pike County,AL,43.130434782608695,NA
01113,Russell County,AL,NA,81.25
01115,St. Clair County,AL,55.04347826086956,8.243534482758621
01117,Shelby County,AL,54.869565217391305,31.627155172413797
01119,Sumter County,AL,77.82608695652173,94.82758620689656
01121,Talladega County,AL,4.695652173913043,0.5926724137931034
01123,Tallapoosa County,AL,50.78260869565218,50.32327586206896
01125,Tuscaloosa County,AL,54.086956521739125,46.713362068965516
01127,Walker County,AL,NA,22.35991379310345
01131,Wilcox County,AL,95.82608695652173,NA
01133,Winston County,AL,40.869565217391305,93.10344827586206
02020,Anchorage Municipality,AK,26.782608695652172,39.978448275862064
02070,Dillingham Census Area,AK,NA,96.12068965517241
02110,Juneau City and Borough,AK,68.95652173913044,NA
02170,Matanuska-Susitna Borough,AK,17.565217391304348,84.21336206896551
02220,Sitka City and Borough,AK,91.13043478260869,NA
04001,Apache County,AZ,61.04347826086956,95.47413793103449
04003,Cochise County,AZ,72.26086956521739,71.82112068965517
04005,Coconino County,AZ,42.69565217391305,92.40301724137932
04007,Gila County,AZ,80.8695652173913,20.905172413793103
04009,Graham County,AZ,93.82608695652173,72.35991379310344
04012,La Paz County,AZ,66.43478260869566,98.38362068965517
04013,Maricopa County,AZ,45.391304347826086,46.497844827586206
04015,Mohave County,AZ,32.43478260869565,29.84913793103448
04017,Navajo County,AZ,65.91304347826087,91.21767241379311
04019,Pima County,AZ,72.52173913043478,89.11637931034483
04021,Pinal County,AZ,70.95652173913042,85.72198275862068
04023,Santa Cruz County,AZ,91.82608695652173,66.0021551724138
04025,Yavapai County,AZ,62.60869565217392,42.834051724137936
04027,Yuma County,AZ,86.34782608695653,84.42887931034483
05001,Arkansas County,AR,NA,45.797413793103445
05003,Ashley County,AR,NA,28.17887931034483
05005,Baxter County,AR,NA,8.512931034482758
05007,Benton County,AR,NA,30.603448275862068
05015,Carroll County,AR,NA,80.38793103448276
05023,Cleburne County,AR,NA,87.76939655172413
05025,Cleveland County,AR,NA,87.01508620689656
05029,Conway County,AR,NA,93.96551724137932
05031,Craighead County,AR,NA,9.375
05033,Crawford County,AR,NA,48.706896551724135
05043,Drew County,AR,NA,53.125
05045,Faulkner County,AR,NA,82.97413793103449
05051,Garland County,AR,NA,23.70689655172414
05053,Grant County,AR,NA,70.25862068965517
05057,Hempstead County,AR,NA,59.59051724137932
05063,Independence County,AR,NA,12.176724137931034
05067,Jackson County,AR,NA,60.883620689655174
05069,Jefferson County,AR,NA,74.94612068965517
05085,Lonoke County,AR,NA,3.556034482758621
05089,Marion County,AR,NA,58.7823275862069
05091,Miller County,AR,NA,13.038793103448276
05107,Phillips County,AR,NA,86.74568965517241
05115,Pope County,AR,NA,8.028017241379311
05119,Pulaski County,AR,NA,51.45474137931034
