ZipCode,county,state,Youth
35016,Marshall County,AL,57.43589743589743
35055,Cullman County,AL,89.23076923076924
35773,Madison County,AL,81.02564102564102
85022,Maricopa County,AZ,28.205128205128204
85209,Maricopa County,AZ,21.025641025641026
85253,Maricopa County,AZ,72.82051282051282
85255,Maricopa County,AZ,44.61538461538462
71701,Ouachita County,AR,91.28205128205128
90059,Los Angeles County,CA,51.28205128205128
90280,Los Angeles County,CA,18.461538461538463
91206,Los Angeles County,CA,83.07692307692308
91706,Los Angeles County,CA,36.41025641025641
91731,Los Angeles County,CA,63.589743589743584
92019,San Diego County,CA,23.589743589743588
92027,San Diego County,CA,12.82051282051282
92071,San Diego County,CA,46.666666666666664
92231,Imperial County,CA,49.743589743589745
92234,Riverside County,CA,43.07692307692308
92277,San Bernardino County,CA,86.66666666666667
92399,San Bernardino County,CA,52.307692307692314
92606,Orange County,CA,81.53846153846153
92832,Orange County,CA,54.35897435897436
92880,Riverside County,CA,30.256410256410255
93308,Kern County,CA,10.256410256410255
93535,Los Angeles County,CA,16.923076923076923
94066,San Mateo County,CA,65.64102564102564
94070,San Mateo County,CA,90.25641025641026
94952,Sonoma County,CA,69.23076923076923
95326,Stanislaus County,CA,92.82051282051282
95356,Stanislaus County,CA,41.02564102564102
95366,San Joaquin County,CA,64.1025641025641
96080,Tehama County,CA,70.25641025641025
96130,Lassen County,CA,96.41025641025641
80003,Jefferson County,CO,22.05128205128205
80018,Arapahoe County,CO,71.7948717948718
80123,Jefferson County,CO,37.43589743589744
80134,Douglas County,CO,5.641025641025641
81652,Garfield County,CO,91.7948717948718
06053,Hartford County,CT,14.871794871794872
06478,New Haven County,CT,79.48717948717949
32305,Leon County,FL,59.48717948717949
32736,Lake County,FL,80.51282051282051
32935,Brevard County,FL,46.666666666666664
33076,Broward County,FL,55.8974358974359
33137,Miami-Dade County,FL,75.8974358974359
33445,Palm Beach County,FL,40.51282051282051
33760,Pinellas County,FL,66.15384615384615
33809,Polk County,FL,39.48717948717949
33952,Charlotte County,FL,33.84615384615385
34983,St. Lucie County,FL,16.41025641025641
30030,DeKalb County,GA,62.56410256410256
30044,Gwinnett County,GA,11.794871794871794
30909,Richmond County,GA,36.41025641025641
31030,Peach County,GA,87.6923076923077
31513,Appling County,GA,75.38461538461539
83646,Ada County,ID,35.8974358974359
60081,McHenry County,IL,73.33333333333333
60177,Kane County,IL,48.205128205128204
60469,Cook County,IL,98.46153846153847
60477,Cook County,IL,19.48717948717949
60656,Cook County,IL,59.48717948717949
60805,Cook County,IL,74.35897435897436
61938,Coles County,IL,41.53846153846154
46184,Johnson County,IN,78.46153846153847
46256,Marion County,IN,82.05128205128204
50322,Polk County,IA,60.51282051282051
50327,Polk County,IA,83.58974358974359
52001,Dubuque County,IA,10.76923076923077
66062,Johnson County,KS,8.717948717948717
66214,Johnson County,KS,69.23076923076923
67208,Sedgwick County,KS,75.8974358974359
67212,Sedgwick County,KS,29.743589743589745
67661,Phillips County,KS,93.33333333333333
40245,Jefferson County,KY,53.333333333333336
40351,Rowan County,KY,43.07692307692308
40513,Fayette County,KY,71.28205128205128
70056,Jefferson Parish,LA,1.0256410256410255
70517,St. Martin Parish,LA,9.7435897435897445
70737,Ascension Parish,LA,3.076923076923077
20723,Howard County,MD,62.05128205128205
21403,Anne Arundel County,MD,63.07692307692307
01085,Hampden County,MA,26.153846153846157
01532,Worcester County,MA,67.17948717948717
02132,Suffolk County,MA,77.435897435897445
02368,Norfolk County,MA,34.35897435897436
02421,Middlesex County,MA,14.358974358974358
48167,Oakland County,MI,48.205128205128204
48188,Wayne County,MI,22.564102564102566
48313,Macomb County,MI,37.94871794871795
48380,Oakland County,MI,73.84615384615385
49461,Muskegon County,MI,68.71794871794872
55409,Hennepin County,MN,45.64102564102564
39095,Holmes County,MS,54.871794871794876
39117,Scott County,MS,85.64102564102564
39272,Hinds County,MS,90.76923076923077
39520,Hancock County,MS,57.948717948717956
39701,Lowndes County,MS,64.61538461538461
64132,Jackson County,MO,25.64102564102564
64154,Platte County,MO,55.38461538461539
65265,Audrain County,MO,18.461538461538463
65613,Polk County,MO,76.92307692307693
68601,Platte County,NE,61.53846153846154
69341,Scotts Bluff County,NE,95.38461538461539
89115,Clark County,NV,27.692307692307693
07008,Middlesex County,NJ,94.87179487179486
07503,Passaic County,NJ,38.97435897435898
07874,Sussex County,NJ,97.94871794871794
07885,Morris County,NJ,78.46153846153847
07901,Union County,NJ,84.1025641025641
08034,Camden County,NJ,42.56410256410256
08550,Mercer County,NJ,82.564102564102555
08753,Ocean County,NJ,6.153846153846154
87107,Bernalillo County,NM,88.2051282051282
11230,Kings County,NY,27.17948717948718
12986,Franklin County,NY,56.41025641025641
13204,Onondaga County,NY,6.666666666666667
14063,Chautauqua County,NY,77.94871794871796
14068,Erie County,NY,85.12820512820512
14204,Erie County,NY,52.820512820512825
14208,Erie County,NY,66.66666666666666
14590,Wayne County,NY,50.256410256410255
14591,Wyoming County,NY,93.84615384615384
27253,Alamance County,NC,33.33333333333333
27282,Guilford County,NC,84.61538461538461
27295,Davidson County,NC,4.102564102564102
27408,Guilford County,NC,86.15384615384616
27513,Wake County,NC,58.46153846153847
27587,Wake County,NC,12.307692307692308
27983,Bertie County,NC,70.76923076923077
28210,Mecklenburg County,NC,24.615384615384617
43228,Franklin County,OH,0
43512,Defiance County,OH,3.5897435897435894
44035,Lorain County,OH,0.5128205128205128
44052,Lorain County,OH,13.333333333333334
44123,Cuyahoga County,OH,44.1025641025641
44401,Mahoning County,OH,92.3076923076923
44484,Trumbull County,OH,17.435897435897434
44502,Mahoning County,OH,49.23076923076923
44836,Seneca County,OH,97.43589743589743
44870,Erie County,OH,1.5384615384615385
45036,Warren County,OH,7.179487179487179
45067,Butler County,OH,67.6923076923077
45404,Montgomery County,OH,53.84615384615385
73128,Canadian County,OK,98.97435897435898
74820,Pontotoc County,OK,5.128205128205128
97030,Multnomah County,OR,23.589743589743588
97850,Union County,OR,65.12820512820512
16601,Blair County,PA,17.94871794871795
16841,Centre County,PA,88.71794871794872
17325,Adams County,PA,30.76923076923077
17364,York County,PA,96.92307692307692
19026,Delaware County,PA,45.12820512820513
19050,Delaware County,PA,20
19137,Philadelphia County,PA,86.66666666666667
19145,Philadelphia County,PA,95.8974358974359
19604,Berks County,PA,7.6923076923076925
19606,Berks County,PA,13.846153846153847
29466,Charleston County,SC,9.230769230769232
29841,Aiken County,SC,26.666666666666668
37014,Williamson County,TN,100
37763,Roane County,TN,74.87179487179488
37879,Claiborne County,TN,46.15384615384615
37912,Knox County,TN,20.51282051282051
38115,Shelby County,TN,2.051282051282051
75060,Dallas County,TX,32.30769230769231
75090,Grayson County,TX,23.076923076923077
75234,Dallas County,TX,21.025641025641026
75840,Freestone County,TX,42.05128205128205
76018,Tarrant County,TX,58.97435897435898
77303,Montgomery County,TX,40
77318,Montgomery County,TX,60.51282051282051
78043,Webb County,TX,25.128205128205128
78640,Hays County,TX,4.615384615384616
78641,Williamson County,TX,29.230769230769234
78741,Travis County,TX,47.69230769230769
78744,Travis County,TX,35.38461538461539
79416,Lubbock County,TX,38.46153846153847
79720,Howard County,TX,51.7948717948718
79763,Ector County,TX,8.205128205128204
79928,El Paso County,TX,15.897435897435896
84021,Duchesne County,UT,89.74358974358975
84062,Utah County,UT,31.794871794871792
84629,Sanpete County,UT,99.48717948717949
05452,Chittenden County,VT,80
05495,Chittenden County,VT,72.3076923076923
23059,Henrico County,VA,56.92307692307692
23434,Suffolk city,VA,15.384615384615385
24104,Bedford County,VA,94.35897435897435
24557,Pittsylvania County,VA,68.2051282051282
98284,Skagit County,WA,31.28205128205128
99301,Franklin County,WA,2.564102564102564
20011,District of Columbia,DC,11.282051282051283
53128,Walworth County,WI,50.76923076923077
53154,Milwaukee County,WI,32.82051282051282
53406,Racine County,WI,28.717948717948715
54902,Winnebago County,WI,34.35897435897436
