ZipCode,county,state,Adult,Retirement
35126,Jefferson County,AL,51.87165775401069,NA
35243,Jefferson County,AL,NA,59.591836734693885
35661,Colbert County,AL,NA,71.42857142857143
36206,Calhoun County,AL,78.07486631016043,NA
36305,Houston County,AL,NA,63.6734693877551
85007,Maricopa County,AZ,11.229946524064172,NA
85015,Maricopa County,AZ,71.12299465240642,NA
85387,Maricopa County,AZ,83.9572192513369,NA
85705,Pima County,AZ,5.347593582887701,NA
85711,Pima County,AZ,NA,48.97959183673469
90049,Los Angeles County,CA,81.81818181818183,NA
90230,Los Angeles County,CA,NA,51.83673469387755
90280,Los Angeles County,CA,66.31016042780749,NA
90746,Los Angeles County,CA,NA,56.734693877551024
90803,Los Angeles County,CA,NA,48.57142857142857
91205,Los Angeles County,CA,72.72727272727273,NA
91320,Ventura County,CA,66.84491978609626,NA
91423,Los Angeles County,CA,74.33155080213903,NA
92040,San Diego County,CA,48.1283422459893,NA
92078,San Diego County,CA,52.94117647058824,NA
92101,San Diego County,CA,14.973262032085561,NA
92264,Riverside County,CA,NA,10.204081632653061
92301,San Bernardino County,CA,36.36363636363637,NA
92612,Orange County,CA,NA,82.44897959183673
93001,Ventura County,CA,NA,30.612244897959183
93612,Fresno County,CA,NA,60.816326530612244
94028,San Mateo County,CA,NA,95.51020408163265
94043,Santa Clara County,CA,NA,66.53061224489795
94044,San Mateo County,CA,NA,26.122448979591837
94062,San Mateo County,CA,56.68449197860963,NA
94303,San Mateo County,CA,NA,27.755102040816325
94583,Contra Costa County,CA,50.26737967914438,NA
94806,Contra Costa County,CA,NA,20.816326530612244
94920,Marin County,CA,92.51336898395722,NA
95124,Santa Clara County,CA,NA,71.0204081632653
95376,San Joaquin County,CA,NA,36.734693877551024
95624,Sacramento County,CA,47.593582887700535,NA
95630,Sacramento County,CA,NA,16.73469387755102
95709,El Dorado County,CA,NA,81.63265306122449
95829,Sacramento County,CA,79.14438502673798,NA
95841,Sacramento County,CA,NA,81.22448979591836
95864,Sacramento County,CA,NA,76.32653061224491
80010,Arapahoe County,CO,21.390374331550802,NA
