ZipCode,county,state,Adult,Retirement,Geriatric
35222,Jefferson County,AL,NA,89.43661971830986,NA
35475,Tuscaloosa County,AL,46.35568513119534,NA,NA
35476,Tuscaloosa County,AL,NA,84.50704225352112,NA
35578,Walker County,AL,NA,84.15492957746478,NA
35645,Lauderdale County,AL,NA,NA,87.84530386740332
35801,Madison County,AL,83.6734693877551,NA,NA
36312,Houston County,AL,NA,98.59154929577466,NA
36330,Coffee County,AL,40.2332361516035,NA,NA
36526,Baldwin County,AL,NA,NA,28.176795580110497
36604,Mobile County,AL,NA,90.84507042253522,NA
36695,Mobile County,AL,29.737609329446062,NA,NA
85024,Maricopa County,AZ,66.76384839650146,NA,NA
85044,Maricopa County,AZ,16.3265306122449,NA,NA
85361,Maricopa County,AZ,84.54810495626822,NA,NA
85383,Maricopa County,AZ,NA,34.50704225352113,NA
85614,Pima County,AZ,NA,20.422535211267608,NA
85635,Cochise County,AZ,NA,NA,30.386740331491712
85730,Pima County,AZ,NA,25.704225352112676,NA
86401,Mohave County,AZ,6.705539358600583,NA,NA
71655,Drew County,AR,NA,NA,76.79558011049724
71667,Lincoln County,AR,79.30029154518951,NA,NA
71730,Union County,AR,NA,28.87323943661972,NA
71801,Hempstead County,AR,NA,78.16901408450704,NA
72210,Pulaski County,AR,NA,61.61971830985915,NA
72404,Craighead County,AR,45.77259475218659,NA,NA
72416,Craighead County,AR,NA,91.19718309859155,NA
72543,Cleburne County,AR,NA,NA,45.30386740331492
72635,Baxter County,AR,100,NA,NA
72653,Baxter County,AR,38.48396501457726,71.47887323943662,NA
90034,Los Angeles County,CA,67.93002915451895,NA,NA
90035,Los Angeles County,CA,NA,36.267605633802816,NA
90047,Los Angeles County,CA,11.370262390670554,NA,NA
90230,Los Angeles County,CA,72.30320699708454,NA,NA
90247,Los Angeles County,CA,46.93877551020408,NA,NA
90278,Los Angeles County,CA,NA,53.52112676056338,NA
90503,Los Angeles County,CA,93.58600583090379,NA,NA
90640,Los Angeles County,CA,30.903790087463555,NA,NA
90650,Los Angeles County,CA,44.606413994169095,NA,NA
90715,Los Angeles County,CA,79.88338192419825,NA,NA
91306,Los Angeles County,CA,NA,48.943661971830984,NA
91733,Los Angeles County,CA,58.01749271137027,NA,NA
91746,Los Angeles County,CA,69.38775510204081,NA,NA
92020,San Diego County,CA,NA,NA,30.939226519337016
92252,San Bernardino County,CA,92.4198250728863,NA,NA
92262,Riverside County,CA,NA,40.140845070422536,NA
92274,Riverside County,CA,68.80466472303208,NA,NA
92543,Riverside County,CA,NA,NA,46.96132596685083
92624,Orange County,CA,NA,NA,95.02762430939227
92677,Orange County,CA,NA,NA,17.67955801104972
93433,San Luis Obispo County,CA,NA,88.73239436619718,NA
93458,Santa Barbara County,CA,NA,29.929577464788732,NA
93647,Tulare County,CA,NA,NA,97.79005524861878
93705,Fresno County,CA,29.154518950437318,NA,NA
93728,Fresno County,CA,NA,NA,54.14364640883977
94080,San Mateo County,CA,NA,7.394366197183098,NA
94102,San Francisco County,CA,NA,7.042253521126761,NA
94122,San Francisco County,CA,NA,22.887323943661972,NA
94301,Santa Clara County,CA,NA,NA,58.011049723756905
94506,Contra Costa County,CA,NA,73.23943661971832,NA
94507,Contra Costa County,CA,NA,68.30985915492957,NA
94526,Contra Costa County,CA,NA,NA,40.88397790055249
94531,Contra Costa County,CA,NA,79.22535211267606,NA
94542,Alameda County,CA,NA,NA,94.47513812154696
94545,Alameda County,CA,69.97084548104957,NA,NA
94577,Alameda County,CA,31.778425655976676,NA,NA
94920,Marin County,CA,NA,82.3943661971831,NA
94965,Marin County,CA,NA,76.76056338028168,NA
95030,Santa Clara County,CA,NA,NA,62.98342541436463
95037,Santa Clara County,CA,48.97959183673469,NA,NA
95050,Santa Clara County,CA,NA,NA,47.51381215469613
95070,Santa Clara County,CA,NA,NA,14.3646408839779
95120,Santa Clara County,CA,NA,50.352112676056336,NA
95123,Santa Clara County,CA,NA,27.11267605633803,NA
95207,San Joaquin County,CA,19.825072886297377,NA,NA
95336,San Joaquin County,CA,NA,NA,23.204419889502763
95350,Stanislaus County,CA,NA,13.380281690140844,NA
95357,Stanislaus County,CA,79.00874635568513,NA,NA
95624,Sacramento County,CA,NA,25,NA
95825,Sacramento County,CA,NA,NA,37.01657458563536
95831,Sacramento County,CA,NA,NA,21.54696132596685
95842,Sacramento County,CA,NA,92.6056338028169,NA
95949,Nevada County,CA,NA,49.29577464788733,NA
95961,Yuba County,CA,NA,97.88732394366197,NA
95991,Sutter County,CA,54.22740524781341,NA,NA
96064,Siskiyou County,CA,96.20991253644316,NA,NA
80015,Arapahoe County,CO,NA,72.88732394366197,82.87292817679558
80206,Denver County,CO,NA,61.267605633802816,NA
80233,Adams County,CO,23.9067055393586,NA,NA
80305,Boulder County,CO,95.91836734693877,NA,NA
80751,Logan County,CO,NA,59.859154929577464,NA
