ZipCode,county,state,Retirement,Geriatric
35501,Walker County,AL,80.3921568627451,NA
35622,Morgan County,AL,86.76470588235294,NA
35907,Etowah County,AL,NA,79.91071428571429
36054,Elmore County,AL,NA,83.92857142857143
36874,Lee County,AL,76.9607843137255,NA
99901,Ketchikan Gateway Borough,AK,NA,90.17857142857143
85040,Maricopa County,AZ,51.470588235294116,NA
85122,Pinal County,AZ,NA,26.339285714285715
85255,Maricopa County,AZ,40.19607843137255,NA
85739,Pinal County,AZ,27.450980392156865,NA
72110,Conway County,AR,NA,64.73214285714286
72204,Pulaski County,AR,86.27450980392157,NA
72223,Pulaski County,AR,56.372549019607845,NA
72956,Crawford County,AR,26.96078431372549,NA
90016,Los Angeles County,CA,20.588235294117645,NA
90047,Los Angeles County,CA,10.294117647058822,NA
90201,Los Angeles County,CA,31.372549019607842,NA
90220,Los Angeles County,CA,50.98039215686274,NA
90230,Los Angeles County,CA,NA,46.42857142857143
90241,Los Angeles County,CA,NA,56.25
90603,Los Angeles County,CA,NA,75.89285714285714
90623,Orange County,CA,96.56862745098039,NA
90745,Los Angeles County,CA,NA,20.535714285714285
91024,Los Angeles County,CA,99.50980392156863,NA
91306,Los Angeles County,CA,NA,45.982142857142854
91344,Los Angeles County,CA,23.52941176470588,NA
91504,Los Angeles County,CA,63.725490196078425,NA
91604,Los Angeles County,CA,NA,42.857142857142854
91701,San Bernardino County,CA,84.31372549019608,NA
91767,Los Angeles County,CA,47.549019607843135,NA
91977,San Diego County,CA,25.49019607843137,NA
92071,San Diego County,CA,32.35294117647059,NA
92113,San Diego County,CA,NA,83.03571428571429
92264,Riverside County,CA,NA,16.071428571428573
92316,San Bernardino County,CA,94.6078431372549,NA
92346,San Bernardino County,CA,42.15686274509804,NA
92506,Riverside County,CA,70.58823529411765,48.660714285714285
92570,Riverside County,CA,41.66666666666667,NA
92704,Orange County,CA,30.88235294117647,NA
92708,Orange County,CA,NA,21.875
92833,Orange County,CA,NA,47.767857142857146
93063,Ventura County,CA,24.019607843137255,NA
93212,Kings County,CA,82.84313725490196,NA
93304,Kern County,CA,42.64705882352941,NA
93436,Santa Barbara County,CA,NA,13.839285714285715
93638,Madera County,CA,NA,90.625
94015,San Mateo County,CA,37.745098039215684,NA
94025,San Mateo County,CA,88.23529411764706,NA
94108,San Francisco County,CA,NA,82.58928571428571
94507,Contra Costa County,CA,64.70588235294117,NA
94538,Alameda County,CA,41.17647058823529,NA
94539,Alameda County,CA,50.49019607843137,NA
94542,Alameda County,CA,NA,93.75
94588,Alameda County,CA,NA,87.94642857142857
94595,Contra Costa County,CA,NA,35.714285714285715
94925,Marin County,CA,90.68627450980392,NA
94928,Sonoma County,CA,NA,41.964285714285715
94949,Marin County,CA,NA,62.5
94965,Marin County,CA,75.98039215686273,NA
95070,Santa Clara County,CA,NA,17.857142857142858
95118,Santa Clara County,CA,52.94117647058824,NA
95120,Santa Clara County,CA,77.94117647058823,NA
95125,Santa Clara County,CA,19.11764705882353,NA
95126,Santa Clara County,CA,NA,63.39285714285714
95222,Calaveras County,CA,NA,71.42857142857143
95386,Stanislaus County,CA,NA,94.19642857142857
95403,Sonoma County,CA,33.33333333333333,NA
95610,Sacramento County,CA,NA,40.17857142857143
95616,Yolo County,CA,60.29411764705882,NA
95667,El Dorado County,CA,NA,1.7857142857142856
95747,Placer County,CA,34.80392156862745,NA
95843,Sacramento County,CA,NA,75
96021,Tehama County,CA,NA,59.375
80004,Jefferson County,CO,NA,37.05357142857143
80211,Denver County,CO,44.6078431372549,NA
80831,El Paso County,CO,NA,84.82142857142857
81501,Mesa County,CO,54.41176470588235,NA
81650,Garfield County,CO,57.84313725490197,NA
06073,Hartford County,CT,NA,96.42857142857143
06114,Hartford County,CT,44.11764705882353,NA
06468,Fairfield County,CT,NA,75.44642857142857
06492,New Haven County,CT,9.803921568627452,NA
06850,Fairfield County,CT,NA,54.01785714285714
06903,Fairfield County,CT,NA,58.48214285714286
06905,Fairfield County,CT,46.568627450980394,NA
32218,Duval County,FL,2.450980392156863,NA
32224,Duval County,FL,NA,32.142857142857146
32303,Leon County,FL,NA,51.33928571428571
32746,Seminole County,FL,NA,83.48214285714286
32778,Lake County,FL,75.49019607843137,NA
32907,Brevard County,FL,NA,19.642857142857142
33012,Miami-Dade County,FL,21.07843137254902,NA
33050,Monroe County,FL,55.88235294117647,NA
33185,Miami-Dade County,FL,93.62745098039215,NA
33311,Broward County,FL,17.15686274509804,NA
33316,Broward County,FL,NA,77.23214285714286
33321,Broward County,FL,24.509803921568626,NA
33409,Palm Beach County,FL,NA,79.46428571428571
33436,Palm Beach County,FL,46.07843137254902,NA
33446,Palm Beach County,FL,NA,24.553571428571427
33461,Palm Beach County,FL,NA,50.44642857142857
33579,Hillsborough County,FL,74.50980392156863,NA
33954,Charlotte County,FL,NA,69.64285714285714
33991,Lee County,FL,NA,56.69642857142857
34103,Collier County,FL,NA,34.375
34240,Sarasota County,FL,NA,87.5
34453,Citrus County,FL,87.74509803921569,NA
34990,Martin County,FL,NA,70.53571428571429
30012,Rockdale County,GA,NA,67.41071428571429
30071,Gwinnett County,GA,84.80392156862744,NA
30240,Troup County,GA,22.54901960784314,NA
