ZipCode,county,state,Geriatric
36093,Elmore County,AL,72.4907063197026
36206,Calhoun County,AL,52.41635687732342
36695,Mobile County,AL,26.394052044609666
85215,Maricopa County,AZ,83.64312267657994
85255,Maricopa County,AZ,14.12639405204461
85714,Pima County,AZ,67.28624535315984
86404,Mohave County,AZ,23.79182156133829
71909,Garland County,AR,75.09293680297398
72205,Pulaski County,AR,61.33828996282528
72756,Benton County,AR,57.62081784386617
72903,Sebastian County,AR,93.3085501858736
72927,Logan County,AR,54.646840148698885
90042,Los Angeles County,CA,78.06691449814126
90210,Los Angeles County,CA,8.921933085501859
90275,Los Angeles County,CA,3.3457249070631967
91390,Los Angeles County,CA,79.182156133829
92028,San Diego County,CA,67.65799256505576
92118,San Diego County,CA,20.44609665427509
92120,San Diego County,CA,31.59851301115242
92509,Riverside County,CA,23.04832713754647
92562,Riverside County,CA,21.933085501858738
92587,Riverside County,CA,50.92936802973978
92612,Orange County,CA,96.6542750929368
92649,Orange County,CA,73.23420074349443
92683,Orange County,CA,15.241635687732341
92692,Orange County,CA,4.089219330855019
93001,Ventura County,CA,33.08550185873606
93446,San Luis Obispo County,CA,64.31226765799256
94107,San Francisco County,CA,30.855018587360593
95008,Santa Clara County,CA,59.479553903345725
95030,Santa Clara County,CA,63.19702602230484
95336,San Joaquin County,CA,68.77323420074349
95340,Merced County,CA,86.61710037174721
95370,Tuolumne County,CA,2.2304832713754648
95650,Placer County,CA,73.97769516728626
95687,Solano County,CA,10.408921933085502
95818,Sacramento County,CA,94.79553903345726
80229,Adams County,CO,74.34944237918215
80906,El Paso County,CO,38.28996282527881
06111,Hartford County,CT,89.21933085501858
06484,Fairfield County,CT,7.434944237918216
06811,Fairfield County,CT,65.05576208178438
06851,Fairfield County,CT,66.17100371747212
19805,New Castle County,DE,16.356877323420075
32011,Nassau County,FL,32.342007434944236
32060,Suwannee County,FL,78.81040892193309
32953,Brevard County,FL,64.68401486988847
33009,Broward County,FL,84.38661710037175
33137,Miami-Dade County,FL,69.51672862453532
33140,Miami-Dade County,FL,9.66542750929368
33179,Miami-Dade County,FL,22.676579925650557
33180,Miami-Dade County,FL,6.319702602230483
33408,Palm Beach County,FL,43.866171003717476
33410,Palm Beach County,FL,39.03345724907063
33462,Palm Beach County,FL,76.57992565055763
33477,Palm Beach County,FL,46.468401486988846
33484,Palm Beach County,FL,86.98884758364312
33523,Pasco County,FL,94.05204460966543
33647,Hillsborough County,FL,21.561338289962826
33712,Pinellas County,FL,57.99256505576208
33803,Polk County,FL,42.00743494423792
34109,Collier County,FL,14.49814126394052
34229,Sarasota County,FL,85.13011152416357
34233,Sarasota County,FL,13.382899628252787
34235,Sarasota County,FL,18.587360594795538
34601,Hernando County,FL,47.95539033457249
34746,Osceola County,FL,92.56505576208178
34994,Martin County,FL,44.60966542750929
30116,Carroll County,GA,74.72118959107806
30217,Heard County,GA,95.91078066914498
30253,Henry County,GA,24.53531598513011
30548,Jackson County,GA,36.80297397769517
31331,McIntosh County,GA,70.26022304832715
31605,Lowndes County,GA,99.62825278810409
31721,Dougherty County,GA,61.71003717472119
31820,Muscogee County,GA,53.159851301115246
60403,Will County,IL,28.25278810408922
60525,Cook County,IL,82.5278810408922
60620,Cook County,IL,43.12267657992565
60901,Kankakee County,IL,22.304832713754646
61021,Lee County,IL,88.10408921933085
61114,Winnebago County,IL,24.907063197026023
61115,Winnebago County,IL,94.42379182156134
62363,Pike County,IL,40.14869888475837
46227,Marion County,IN,29.739776951672862
46268,Marion County,IN,15.613382899628252
47102,Scott County,IN,66.54275092936803
47130,Clark County,IN,39.77695167286245
47150,Floyd County,IN,84.01486988847584
47302,Delaware County,IN,81.04089219330855
47711,Vanderburgh County,IN,9.293680297397769
47905,Tippecanoe County,IN,7.063197026022305
50111,Polk County,IA,76.95167286245353
50548,Humboldt County,IA,50.55762081784386
66209,Johnson County,KS,17.100371747211895
40031,Oldham County,KY,25.650557620817843
40258,Jefferson County,KY,49.44237918215613
40356,Jessamine County,KY,48.698884758364315
40391,Clark County,KY,12.267657992565056
70360,Terrebonne Parish,LA,21.189591078066915
70538,St. Mary Parish,LA,65.79925650557621
71108,Caddo Parish,LA,48.3271375464684
04901,Kennebec County,ME,87.73234200743495
20785,Prince George's County,MD,63.94052044609665
21286,Baltimore County,MD,49.814126394052046
21804,Wicomico County,MD,42.75092936802974
01013,Hampden County,MA,45.72490706319702
01030,Hampden County,MA,69.14498141263941
01906,Essex County,MA,1.858736059479554
02026,Norfolk County,MA,39.405204460966544
02062,Norfolk County,MA,80.66914498141264
02090,Norfolk County,MA,24.1635687732342
02452,Middlesex County,MA,31.226765799256505
02474,Middlesex County,MA,37.174721189591075
02642,Barnstable County,MA,100
02648,Barnstable County,MA,34.572490706319705
02673,Barnstable County,MA,85.87360594795538
48084,Oakland County,MI,80.29739776951673
48146,Wayne County,MI,13.011152416356877
48228,Wayne County,MI,18.21561338289963
48316,Macomb County,MI,44.237918215613384
48390,Oakland County,MI,20.074349442379184
48706,Bay County,MI,1.1152416356877324
49083,Kalamazoo County,MI,79.92565055762083
49127,Berrien County,MI,98.14126394052045
49307,Mecosta County,MI,89.59107806691449
49418,Kent County,MI,51.301115241635685
55014,Anoka County,MN,66.54275092936803
55044,Dakota County,MN,91.07806691449815
55057,Rice County,MN,38.66171003717472
38756,Washington County,MS,72.11895910780669
39175,Hinds County,MS,62.0817843866171
63042,St. Louis County,MO,40.89219330855018
63123,St. Louis County,MO,0.7434944237918215
63146,St. Louis County,MO,17.472118959107807
63401,Marion County,MO,47.21189591078067
64123,Jackson County,MO,71.74721189591078
64128,Jackson County,MO,68.02973977695167
65270,Randolph County,MO,35.687732342007436
59101,Yellowstone County,MT,87.36059479553904
59701,Silver Bow County,MT,81.78438661710037
89122,Clark County,NV,28.624535315985128
03052,Hillsborough County,NH,52.04460966542751
03062,Hillsborough County,NH,30.483271375464682
03079,Rockingham County,NH,36.059479553903344
03431,Cheshire County,NH,72.86245353159852
03458,Hillsborough County,NH,98.51301115241635
03841,Rockingham County,NH,57.249070631970255
07045,Morris County,NJ,84.75836431226766
07405,Morris County,NJ,60.223048327137555
07646,Bergen County,NJ,58.36431226765799
08203,Atlantic County,NJ,28.99628252788104
08807,Somerset County,NJ,56.13382899628253
08822,Hunterdon County,NJ,51.6728624535316
08861,Middlesex County,NJ,46.84014869888476
