ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35226,Jefferson County,AL,NA,NA,NA,36.594202898550726
36104,Montgomery County,AL,NA,82.12765957446808,NA,NA
36108,Montgomery County,AL,NA,NA,95.43859649122807,NA
36345,Henry County,AL,NA,NA,NA,100
36608,Mobile County,AL,NA,NA,59.64912280701754,NA
99501,Anchorage Municipality,AK,41.47286821705426,NA,NA,NA
85007,Maricopa County,AZ,NA,NA,80,NA
85008,Maricopa County,AZ,NA,18.72340425531915,NA,NA
85009,Maricopa County,AZ,NA,NA,NA,88.76811594202898
85032,Maricopa County,AZ,36.82170542635659,NA,NA,NA
85120,Pinal County,AZ,NA,NA,NA,41.30434782608695
85123,Pinal County,AZ,NA,88.51063829787233,NA,NA
85206,Maricopa County,AZ,NA,NA,41.40350877192983,NA
85208,Maricopa County,AZ,NA,NA,NA,67.3913043478261
85250,Maricopa County,AZ,NA,NA,NA,88.04347826086956
85282,Maricopa County,AZ,66.66666666666666,NA,NA,NA
85283,Maricopa County,AZ,NA,25.106382978723403,NA,NA
85335,Maricopa County,AZ,NA,42.5531914893617,NA,NA
85614,Pima County,AZ,NA,NA,NA,9.057971014492754
85704,Pima County,AZ,NA,55.319148936170215,NA,NA
85741,Pima County,AZ,NA,NA,NA,68.47826086956522
86005,Coconino County,AZ,57.751937984496124,NA,NA,NA
86045,Coconino County,AZ,NA,NA,NA,83.69565217391305
86409,Mohave County,AZ,NA,NA,7.719298245614035,NA
71655,Drew County,AR,NA,NA,97.19298245614036,NA
72521,Sharp County,AR,NA,NA,NA,95.65217391304348
72601,Boone County,AR,NA,NA,41.75438596491228,NA
72921,Crawford County,AR,NA,NA,NA,79.34782608695652
90003,Los Angeles County,CA,55.03875968992248,NA,NA,NA
90008,Los Angeles County,CA,88.75968992248062,NA,NA,NA
90012,Los Angeles County,CA,NA,65.95744680851064,NA,NA
90043,Los Angeles County,CA,NA,NA,28.771929824561404,NA
90064,Los Angeles County,CA,NA,NA,NA,35.14492753623188
90210,Los Angeles County,CA,NA,NA,NA,30.07246376811594
90245,Los Angeles County,CA,NA,NA,75.78947368421053,NA
90291,Los Angeles County,CA,NA,NA,NA,73.55072463768117
90292,Los Angeles County,CA,NA,NA,NA,51.81159420289855
90605,Los Angeles County,CA,NA,61.27659574468085,NA,NA
90740,Orange County,CA,NA,70.2127659574468,NA,NA
90805,Los Angeles County,CA,NA,57.446808510638306,NA,NA
90808,Los Angeles County,CA,NA,NA,NA,48.55072463768116
91208,Los Angeles County,CA,NA,91.91489361702128,NA,NA
91343,Los Angeles County,CA,85.27131782945736,NA,NA,NA
91706,Los Angeles County,CA,NA,34.46808510638298,NA,NA
91911,San Diego County,CA,NA,NA,24.561403508771928,NA
91977,San Diego County,CA,46.89922480620155,NA,NA,NA
92025,San Diego County,CA,NA,55.74468085106383,NA,NA
92040,San Diego County,CA,63.565891472868216,NA,NA,NA
92054,San Diego County,CA,NA,NA,74.3859649122807,NA
92082,San Diego County,CA,NA,89.36170212765957,NA,NA
92129,San Diego County,CA,NA,NA,NA,56.52173913043478
92201,Riverside County,CA,NA,29.78723404255319,NA,NA
92211,Riverside County,CA,NA,NA,NA,0
92313,San Bernardino County,CA,NA,95.31914893617022,NA,NA
92314,San Bernardino County,CA,NA,NA,92.98245614035088,NA
92335,San Bernardino County,CA,NA,NA,22.45614035087719,NA
92506,Riverside County,CA,NA,NA,NA,59.05797101449275
92553,Riverside County,CA,NA,36.17021276595745,NA,NA
92557,Riverside County,CA,NA,68.93617021276596,NA,NA
92563,Riverside County,CA,36.04651162790697,NA,NA,NA
92646,Orange County,CA,NA,34.8936170212766,NA,NA
92675,Orange County,CA,NA,NA,90.87719298245615,NA
92806,Orange County,CA,NA,NA,73.68421052631578,NA
92835,Orange County,CA,NA,NA,NA,32.971014492753625
92870,Orange County,CA,NA,69.7872340425532,NA,NA
93010,Ventura County,CA,76.74418604651163,NA,NA,NA
93030,Ventura County,CA,21.31782945736434,NA,NA,NA
93033,Ventura County,CA,4.651162790697675,NA,NA,NA
93230,Kings County,CA,NA,NA,NA,64.85507246376811
93458,Santa Barbara County,CA,NA,NA,38.94736842105263,NA
93630,Fresno County,CA,NA,NA,90.17543859649123,NA
