ZipCode,county,state,Adult,Retirement
35043,Shelby County,AL,88.48167539267016,NA
35630,Lauderdale County,AL,NA,36.769759450171826
35633,Lauderdale County,AL,NA,62.19931271477663
35961,DeKalb County,AL,NA,97.59450171821305
36017,Barbour County,AL,100,NA
36066,Autauga County,AL,NA,60.13745704467354
36092,Elmore County,AL,NA,56.3573883161512
36108,Montgomery County,AL,51.047120418848166,NA
36109,Montgomery County,AL,57.59162303664922,NA
36111,Montgomery County,AL,NA,87.97250859106529
36360,Dale County,AL,85.07853403141361,NA
36420,Covington County,AL,62.04188481675392,NA
36477,Geneva County,AL,NA,93.47079037800687
36527,Baldwin County,AL,NA,83.50515463917526
36549,Baldwin County,AL,NA,90.72164948453609
36572,Mobile County,AL,93.45549738219894,NA
36695,Mobile County,AL,40.83769633507853,NA
99515,Anchorage Municipality,AK,NA,75.94501718213058
85020,Maricopa County,AZ,45.287958115183244,NA
85022,Maricopa County,AZ,NA,30.584192439862544
85024,Maricopa County,AZ,NA,78.69415807560138
85027,Maricopa County,AZ,NA,56.70103092783505
85255,Maricopa County,AZ,NA,45.017182130584196
85257,Maricopa County,AZ,75.13089005235602,NA
85260,Maricopa County,AZ,NA,41.23711340206185
85298,Maricopa County,AZ,78.53403141361257,NA
85345,Maricopa County,AZ,15.44502617801047,NA
85377,Maricopa County,AZ,97.90575916230367,NA
85552,Graham County,AZ,NA,95.53264604810997
85705,Pima County,AZ,4.712041884816754,NA
85730,Pima County,AZ,NA,27.491408934707906
86305,Yavapai County,AZ,71.46596858638743,NA
72113,Pulaski County,AR,80.6282722513089,NA
72150,Grant County,AR,88.7434554973822,NA
72416,Craighead County,AR,NA,91.06529209621993
90016,Los Angeles County,CA,51.57068062827225,NA
90026,Los Angeles County,CA,54.712041884816756,40.20618556701031
90031,Los Angeles County,CA,77.4869109947644,NA
90064,Los Angeles County,CA,32.98429319371728,NA
90505,Los Angeles County,CA,NA,42.955326460481096
90630,Orange County,CA,56.02094240837696,NA
90640,Los Angeles County,CA,NA,32.64604810996563
90803,Los Angeles County,CA,NA,50.85910652920962
90805,Los Angeles County,CA,20.94240837696335,NA
91042,Los Angeles County,CA,NA,79.72508591065292
91320,Ventura County,CA,NA,53.608247422680414
91362,Ventura County,CA,72.5130890052356,NA
91706,Los Angeles County,CA,31.151832460732987,NA
91745,Los Angeles County,CA,74.60732984293193,NA
91764,San Bernardino County,CA,76.96335078534031,NA
91784,San Bernardino County,CA,NA,50.51546391752577
91942,San Diego County,CA,70.15706806282722,NA
92009,San Diego County,CA,73.29842931937172,NA
92021,San Diego County,CA,NA,14.776632302405499
92130,San Diego County,CA,70.68062827225131,61.512027491408936
92131,San Diego County,CA,NA,74.91408934707904
92154,San Diego County,CA,NA,21.305841924398624
92234,Riverside County,CA,17.277486910994764,NA
92410,San Bernardino County,CA,73.03664921465969,NA
92557,Riverside County,CA,42.67015706806283,NA
92585,Riverside County,CA,86.38743455497382,NA
92649,Orange County,CA,NA,31.615120274914087
92672,Orange County,CA,NA,54.98281786941581
92704,Orange County,CA,39.00523560209424,NA
92802,Orange County,CA,93.717277486911,NA
92821,Orange County,CA,NA,51.546391752577314
92870,Orange County,CA,42.93193717277487,NA
92886,Orange County,CA,36.64921465968586,NA
93010,Ventura County,CA,40.31413612565445,NA
93012,Ventura County,CA,75.6544502617801,NA
