ZipCode,county,state,Retirement
35051,Shelby County,AL,92.15686274509804
36527,Baldwin County,AL,90.19607843137256
72802,Pope County,AR,75
90011,Los Angeles County,CA,59.80392156862745
90277,Los Angeles County,CA,45.588235294117645
91007,Los Angeles County,CA,89.70588235294117
91105,Los Angeles County,CA,75.49019607843137
91732,Los Angeles County,CA,44.11764705882353
91784,San Bernardino County,CA,95.58823529411765
92064,San Diego County,CA,81.37254901960785
92103,San Diego County,CA,62.745098039215684
92313,San Bernardino County,CA,94.11764705882352
92660,Orange County,CA,53.431372549019606
92677,Orange County,CA,17.15686274509804
92707,Orange County,CA,67.64705882352942
92780,Orange County,CA,71.07843137254902
92807,Orange County,CA,52.450980392156865
93436,Santa Barbara County,CA,22.54901960784314
94024,Santa Clara County,CA,78.43137254901961
94541,Alameda County,CA,27.450980392156865
95023,San Benito County,CA,47.05882352941176
95032,Santa Clara County,CA,77.94117647058823
95206,San Joaquin County,CA,39.21568627450981
95670,Sacramento County,CA,77.45098039215686
95688,Solano County,CA,72.54901960784314
80108,Douglas County,CO,71.56862745098039
80123,Jefferson County,CO,68.13725490196079
80239,Denver County,CO,65.68627450980392
80517,Larimer County,CO,87.25490196078431
32162,Sumter County,FL,5.88235294117647
33178,Miami-Dade County,FL,98.0392156862745
33315,Broward County,FL,92.64705882352942
33321,Broward County,FL,86.76470588235294
34109,Collier County,FL,70.09803921568627
34120,Collier County,FL,57.35294117647059
30016,Newton County,GA,29.901960784313726
30096,Gwinnett County,GA,43.13725490196079
30331,Fulton County,GA,13.725490196078432
30518,Gwinnett County,GA,48.03921568627451
30736,Catoosa County,GA,29.411764705882355
30809,Columbia County,GA,58.82352941176471
31061,Baldwin County,GA,41.17647058823529
60068,Cook County,IL,49.50980392156863
60091,Cook County,IL,32.35294117647059
60126,DuPage County,IL,7.352941176470589
60153,Cook County,IL,35.294117647058826
60415,Cook County,IL,82.35294117647058
60447,Grundy County,IL,83.82352941176471
60453,Cook County,IL,14.215686274509803
60458,Cook County,IL,95.09803921568627
60611,Cook County,IL,30.392156862745097
60615,Cook County,IL,25
60629,Cook County,IL,9.313725490196079
61032,Stephenson County,IL,25.49019607843137
61081,Whiteside County,IL,22.058823529411764
61801,Champaign County,IL,61.274509803921575
46226,Marion County,IN,21.568627450980394
50322,Polk County,IA,90.68627450980392
52001,Dubuque County,IA,34.31372549019608
52402,Linn County,IA,36.27450980392157
42303,Daviess County,KY,27.941176470588236
42420,Henderson County,KY,19.607843137254903
70115,Orleans Parish,LA,33.33333333333333
70448,St. Tammany Parish,LA,42.15686274509804
04011,Cumberland County,ME,38.23529411764706
21218,Baltimore city,MD,18.627450980392158
21224,Baltimore city,MD,79.41176470588235
01810,Essex County,MA,78.92156862745098
01960,Essex County,MA,1.4705882352941175
02048,Bristol County,MA,20.098039215686274
02118,Suffolk County,MA,12.254901960784313
02125,Suffolk County,MA,3.431372549019608
02126,Suffolk County,MA,8.333333333333332
02132,Suffolk County,MA,4.901960784313726
02186,Norfolk County,MA,37.745098039215684
02446,Norfolk County,MA,11.76470588235294
48082,Macomb County,MI,50
48088,Macomb County,MI,72.05882352941177
48108,Washtenaw County,MI,76.47058823529412
48116,Livingston County,MI,64.2156862745098
48127,Wayne County,MI,28.921568627450984
48130,Washtenaw County,MI,80.88235294117648
48150,Wayne County,MI,31.372549019607842
48195,Wayne County,MI,16.176470588235293
48207,Wayne County,MI,47.549019607843135
48642,Midland County,MI,12.745098039215685
49021,Eaton County,MI,81.86274509803921
49601,Wexford County,MI,64.70588235294117
55106,Ramsey County,MN,35.78431372549019
55110,Ramsey County,MN,50.98039215686274
55406,Hennepin County,MN,40.68627450980392
55437,Hennepin County,MN,88.72549019607843
55803,St. Louis County,MN,76.9607843137255
55810,St. Louis County,MN,62.254901960784316
55987,Winona County,MN,7.8431372549019605
56258,Lyon County,MN,69.11764705882352
56537,Otter Tail County,MN,15.196078431372548
56601,Beltrami County,MN,4.411764705882353
64050,Jackson County,MO,24.509803921568626
64108,Jackson County,MO,73.52941176470588
64132,Jackson County,MO,68.62745098039215
64150,Platte County,MO,99.50980392156863
64735,Henry County,MO,54.90196078431373
65203,Boone County,MO,56.372549019607845
03110,Hillsborough County,NH,49.01960784313725
03431,Cheshire County,NH,74.01960784313727
07060,Union County,NJ,32.84313725490196
07305,Hudson County,NJ,6.372549019607843
07438,Morris County,NJ,89.2156862745098
08096,Gloucester County,NJ,14.705882352941178
08759,Ocean County,NJ,3.9215686274509802
87002,Valencia County,NM,69.6078431372549
87109,Bernalillo County,NM,21.07843137254902
10029,New York County,NY,23.52941176470588
