ZipCode,county,state,Youth,Pediatric,Adult
80301,Boulder County,CO,53.79061371841155,NA,NA
80501,Boulder County,CO,NA,44.02173913043478,NA
80526,Larimer County,CO,NA,NA,42.60355029585799
80528,Larimer County,CO,30.324909747292416,NA,NA
80723,Morgan County,CO,71.84115523465704,NA,NA
80758,Yuma County,CO,97.47292418772562,NA,NA
80831,El Paso County,CO,63.1768953068592,NA,NA
80917,El Paso County,CO,34.65703971119133,NA,NA
81101,Alamosa County,CO,NA,61.95652173913043,NA
81503,Mesa County,CO,NA,NA,69.23076923076923
81504,Mesa County,CO,NA,55.97826086956522,NA
81505,Mesa County,CO,NA,NA,86.3905325443787
81507,Mesa County,CO,NA,NA,88.75739644970415
06513,New Haven County,CT,NA,53.2608695652174,NA
06515,New Haven County,CT,NA,39.67391304347826,NA
06607,Fairfield County,CT,86.64259927797833,NA,NA
06770,New Haven County,CT,NA,NA,30.17751479289941
19702,New Castle County,DE,NA,13.043478260869565,NA
19803,New Castle County,DE,NA,89.67391304347827,NA
19810,New Castle County,DE,70.3971119133574,NA,NA
19904,Kent County,DE,NA,46.19565217391305,NA
19975,Sussex County,DE,NA,NA,90.53254437869822
32209,Duval County,FL,NA,20.652173913043477,NA
32211,Duval County,FL,NA,NA,28.402366863905325
32259,St. Johns County,FL,NA,35.32608695652174,NA
32503,Escambia County,FL,NA,57.065217391304344,NA
32505,Escambia County,FL,NA,NA,24.85207100591716
32583,Santa Rosa County,FL,17.689530685920577,NA,NA
32617,Marion County,FL,99.27797833935018,NA,NA
32703,Orange County,FL,NA,28.804347826086957,NA
32812,Orange County,FL,NA,51.08695652173913,NA
32824,Orange County,FL,NA,NA,48.5207100591716
33065,Broward County,FL,NA,25.543478260869566,NA
33141,Miami-Dade County,FL,NA,72.28260869565217,NA
33183,Miami-Dade County,FL,NA,36.95652173913043,NA
33433,Palm Beach County,FL,NA,NA,64.49704142011834
33496,Palm Beach County,FL,77.6173285198556,NA,NA
33810,Polk County,FL,NA,16.847826086956523,NA
33973,Lee County,FL,NA,59.78260869565217,NA
34229,Sarasota County,FL,NA,NA,89.94082840236686
34452,Citrus County,FL,NA,NA,68.04733727810651
34613,Hernando County,FL,NA,NA,75.14792899408283
34698,Pinellas County,FL,NA,86.95652173913044,NA
34744,Osceola County,FL,NA,16.304347826086957,NA
30009,Fulton County,GA,72.56317689530685,NA,NA
30022,Fulton County,GA,NA,NA,46.74556213017752
30041,Forsyth County,GA,NA,93.47826086956522,NA
30062,Cobb County,GA,19.133574007220215,NA,NA
30101,Cobb County,GA,NA,72.28260869565217,NA
30102,Cherokee County,GA,NA,63.04347826086957,NA
30132,Paulding County,GA,30.685920577617328,NA,38.46153846153847
30144,Cobb County,GA,45.12635379061371,NA,NA
30248,Henry County,GA,72.56317689530685,NA,NA
30252,Henry County,GA,NA,80.97826086956522,NA
30276,Coweta County,GA,82.31046931407943,NA,NA
30741,Walker County,GA,17.328519855595665,NA,NA
31015,Crisp County,GA,NA,NA,54.437869822485204
31217,Bibb County,GA,NA,NA,66.86390532544378
31601,Lowndes County,GA,24.187725631768952,NA,NA
31768,Colquitt County,GA,NA,NA,37.8698224852071
96756,Kauai County,HI,NA,99.45652173913044,NA
96822,Honolulu County,HI,NA,NA,46.15384615384615
83201,Bannock County,ID,NA,61.41304347826087,NA
83202,Bannock County,ID,64.62093862815884,NA,NA
83340,Blaine County,ID,NA,NA,98.22485207100591
83616,Ada County,ID,NA,73.91304347826086,NA
83646,Ada County,ID,NA,48.369565217391305,NA
83861,Benewah County,ID,88.4476534296029,NA,NA
60016,Cook County,IL,53.42960288808665,NA,NA
60304,Cook County,IL,72.20216606498195,NA,NA
60402,Cook County,IL,NA,NA,13.609467455621301
60428,Cook County,IL,93.14079422382672,NA,NA
60491,Will County,IL,33.57400722021661,NA,NA
60515,DuPage County,IL,NA,NA,47.337278106508876
60516,DuPage County,IL,40.07220216606498,NA,NA
60559,DuPage County,IL,23.104693140794225,NA,NA
60564,Will County,IL,21.660649819494584,NA,NA
60585,Will County,IL,38.26714801444043,NA,NA
60607,Cook County,IL,62.093862815884485,NA,NA
60608,Cook County,IL,20.216606498194945,NA,NA
60646,Cook County,IL,59.56678700361011,NA,NA
60659,Cook County,IL,NA,NA,53.25443786982249
60942,Vermilion County,IL,94.58483754512635,NA,NA
60950,Kankakee County,IL,75.45126353790613,NA,NA
61115,Winnebago County,IL,69.31407942238266,NA,NA
61704,McLean County,IL,52.34657039711191,NA,NA
62960,Massac County,IL,89.89169675090253,NA,NA
46041,Clinton County,IN,NA,85.86956521739131,NA
46072,Tipton County,IN,NA,98.36956521739131,NA
46112,Hendricks County,IN,51.985559566786996,NA,NA
46151,Morgan County,IN,NA,60.32608695652174,NA
46311,Lake County,IN,28.51985559566787,NA,NA
46408,Lake County,IN,NA,NA,51.4792899408284
46706,DeKalb County,IN,44.04332129963899,NA,NA
47362,Henry County,IN,NA,54.891304347826086,NA
47408,Monroe County,IN,NA,NA,94.0828402366864
47630,Warrick County,IN,NA,89.13043478260869,NA
47933,Montgomery County,IN,41.15523465703971,NA,NA
51501,Pottawattamie County,IA,6.859205776173286,NA,NA
52241,Johnson County,IA,45.12635379061371,NA,NA
52806,Scott County,IA,NA,NA,27.810650887573964
66112,Wyandotte County,KS,85.5595667870036,NA,NA
66749,Allen County,KS,66.78700361010831,NA,NA
67056,Harvey County,KS,99.27797833935018,NA,NA
67661,Phillips County,KS,NA,NA,95.26627218934911
40014,Oldham County,KY,50.18050541516246,NA,NA
40031,Oldham County,KY,NA,79.8913043478261,NA
40033,Marion County,KY,56.317689530685925,NA,NA
40118,Jefferson County,KY,84.47653429602889,NA,NA
40165,Bullitt County,KY,46.20938628158845,NA,NA
40216,Jefferson County,KY,NA,23.369565217391305,NA
40312,Powell County,KY,41.51624548736462,NA,NA
40380,Powell County,KY,NA,83.69565217391305,NA
40391,Clark County,KY,NA,29.347826086956523,NA
40701,Whitley County,KY,NA,NA,11.834319526627219
41051,Kenton County,KY,45.84837545126354,NA,NA
41076,Campbell County,KY,NA,95.65217391304348,NA
41102,Boyd County,KY,49.09747292418773,NA,NA
42501,Pulaski County,KY,NA,NA,56.80473372781065
42633,Wayne County,KY,NA,NA,59.76331360946746
42757,Hart County,KY,NA,NA,100
70003,Jefferson Parish,LA,3.9711191335740073,NA,NA
70065,Jefferson Parish,LA,NA,21.195652173913043,NA
70118,Orleans Parish,LA,18.772563176895307,NA,NA
70121,Jefferson Parish,LA,NA,47.82608695652174,NA
70301,Lafourche Parish,LA,0.7220216606498195,NA,NA
70344,Terrebonne Parish,LA,NA,64.13043478260869,NA
70373,Lafourche Parish,LA,NA,NA,61.53846153846154
70460,St. Tammany Parish,LA,NA,2.1739130434782608,NA
70525,Acadia Parish,LA,NA,31.521739130434785,NA
70560,Iberia Parish,LA,NA,5.978260869565218,NA
70726,Livingston Parish,LA,20.577617328519857,NA,NA
70737,Ascension Parish,LA,33.2129963898917,NA,NA
70814,East Baton Rouge Parish,LA,55.23465703971119,NA,NA
04002,York County,ME,NA,94.02173913043478,NA
04938,Franklin County,ME,35.37906137184115,NA,NA
20735,Prince George's County,MD,NA,NA,63.905325443786985
20743,Prince George's County,MD,53.068592057761734,NA,NA
21286,Baltimore County,MD,76.17328519855594,NA,NA
21666,Queen Anne's County,MD,81.58844765342961,NA,NA
21774,Frederick County,MD,92.4187725631769,NA,NA
01420,Worcester County,MA,43.682310469314075,NA,NA
01527,Worcester County,MA,NA,NA,88.16568047337277
01545,Worcester County,MA,12.63537906137184,NA,NA
01603,Worcester County,MA,25.63176895306859,NA,NA
01607,Worcester County,MA,NA,76.08695652173914,NA
01609,Worcester County,MA,NA,NA,2.366863905325444
01702,Middlesex County,MA,NA,5.434782608695652,NA
01801,Middlesex County,MA,NA,32.608695652173914,NA
01844,Essex County,MA,NA,2.717391304347826,NA
01904,Essex County,MA,NA,NA,11.242603550295858
01970,Essex County,MA,NA,NA,0.591715976331361
02021,Norfolk County,MA,NA,57.608695652173914,NA
02038,Norfolk County,MA,NA,NA,17.75147928994083
02128,Suffolk County,MA,2.166064981949458,NA,NA
02301,Plymouth County,MA,NA,0.5434782608695652,NA
02745,Bristol County,MA,NA,NA,19.526627218934912
48080,Macomb County,MI,NA,97.28260869565217,NA
48108,Washtenaw County,MI,NA,51.63043478260869,NA
48126,Wayne County,MI,7.581227436823104,NA,NA
48127,Wayne County,MI,NA,19.565217391304348,NA
48141,Wayne County,MI,14.440433212996389,NA,NA
48146,Wayne County,MI,6.137184115523466,NA,NA
48168,Wayne County,MI,27.79783393501805,NA,NA
48180,Wayne County,MI,1.8050541516245486,NA,NA
48183,Wayne County,MI,14.801444043321299,NA,NA
48189,Washtenaw County,MI,77.9783393501805,NA,NA
48192,Wayne County,MI,NA,NA,24.2603550295858
48197,Washtenaw County,MI,NA,17.391304347826086,NA
48237,Oakland County,MI,NA,34.78260869565217,NA
48307,Oakland County,MI,NA,NA,23.668639053254438
48350,Oakland County,MI,91.69675090252709,NA,NA
48362,Oakland County,MI,NA,NA,74.55621301775149
48363,Oakland County,MI,83.39350180505414,NA,NA
48455,Lapeer County,MI,NA,NA,83.4319526627219
48457,Genesee County,MI,NA,NA,82.84023668639054
48506,Genesee County,MI,NA,50,30.76923076923077
48629,Roscommon County,MI,NA,94.56521739130434,NA
48706,Bay County,MI,NA,NA,8.284023668639055
48813,Eaton County,MI,44.04332129963899,54.347826086956516,NA
48858,Isabella County,MI,8.303249097472925,NA,NA
48867,Shiawassee County,MI,31.40794223826715,NA,NA
49002,Kalamazoo County,MI,NA,NA,38.46153846153847
49009,Kalamazoo County,MI,NA,NA,14.792899408284024
49071,Van Buren County,MI,NA,NA,73.37278106508876
49120,Berrien County,MI,NA,NA,18.93491124260355
49253,Lenawee County,MI,98.91696750902527,NA,NA
49456,Ottawa County,MI,NA,NA,49.70414201183432
49503,Kent County,MI,9.025270758122744,NA,NA
49765,Presque Isle County,MI,NA,NA,84.61538461538461
55021,Rice County,MN,50.54151624548736,NA,NA
55075,Dakota County,MN,NA,53.80434782608695,NA
55127,Ramsey County,MN,68.95306859205776,NA,NA
55128,Washington County,MN,NA,73.36956521739131,NA
55317,Carver County,MN,NA,97.82608695652173,NA
55325,Meeker County,MN,100,NA,NA
55410,Hennepin County,MN,NA,NA,84.02366863905326
55411,Hennepin County,MN,NA,NA,2.9585798816568047
55432,Anoka County,MN,40.43321299638989,NA,NA
55721,Itasca County,MN,NA,NA,99.40828402366864
55901,Olmsted County,MN,NA,NA,32.544378698224854
56378,Stearns County,MN,NA,85.32608695652173,NA
56464,Wadena County,MN,91.33574007220217,NA,NA
56560,Clay County,MN,NA,NA,15.384615384615385
56721,Polk County,MN,42.238267148014444,NA,NA
39301,Lauderdale County,MS,NA,41.30434782608695,NA
39367,Wayne County,MS,NA,70.1086956521739,NA
39501,Harrison County,MS,NA,NA,26.627218934911244
39540,Harrison County,MS,51.26353790613718,NA,NA
63016,Jefferson County,MO,NA,NA,91.12426035502959
63136,St. Louis County,MO,NA,10.869565217391305,NA
63137,St. Louis County,MO,19.855595667870034,NA,NA
63366,St. Charles County,MO,39.71119133574007,NA,NA
63368,St. Charles County,MO,12.274368231046932,NA,NA
63376,St. Charles County,MO,11.552346570397113,NA,NA
63385,St. Charles County,MO,14.079422382671481,NA,NA
63401,Marion County,MO,NA,NA,52.662721893491124
64014,Jackson County,MO,NA,47.28260869565217,NA
64050,Jackson County,MO,NA,42.934782608695656,NA
64055,Jackson County,MO,11.191335740072201,NA,NA
64086,Jackson County,MO,NA,NA,40.23668639053255
64108,Jackson County,MO,NA,49.45652173913043,NA
64850,Newton County,MO,38.98916967509025,NA,NA
65026,Miller County,MO,59.205776173285194,NA,NA
68025,Dodge County,NE,NA,NA,42.01183431952663
68135,Douglas County,NE,33.935018050541515,NA,NA
68510,Lancaster County,NE,NA,NA,76.33136094674556
68701,Madison County,NE,NA,80.43478260869566,NA
69101,Lincoln County,NE,20.938628158844764,NA,NA
89118,Clark County,NV,94.22382671480143,NA,NA
89142,Clark County,NV,69.67509025270758,NA,NA
89148,Clark County,NV,57.761732851985556,NA,NA
89447,Lyon County,NV,NA,NA,94.67455621301775
03060,Hillsborough County,NH,NA,17.934782608695652,NA
03104,Hillsborough County,NH,NA,NA,18.34319526627219
03811,Rockingham County,NH,86.64259927797833,NA,NA
03878,Strafford County,NH,NA,85.86956521739131,NA
07002,Hudson County,NJ,NA,7.608695652173914,NA
07082,Morris County,NJ,NA,NA,97.63313609467455
07087,Hudson County,NJ,NA,NA,3.5502958579881656
07094,Hudson County,NJ,NA,NA,65.08875739644971
07305,Hudson County,NJ,5.415162454873646,NA,NA
07823,Warren County,NJ,NA,NA,69.8224852071006
07836,Morris County,NJ,87.72563176895306,NA,NA
07860,Sussex County,NJ,NA,NA,33.13609467455622
08053,Burlington County,NJ,15.884476534296029,NA,NA
08215,Atlantic County,NJ,NA,30.434782608695656,NA
08550,Mercer County,NJ,83.75451263537906,NA,NA
08805,Somerset County,NJ,NA,69.56521739130434,NA
08833,Hunterdon County,NJ,93.86281588447653,NA,NA
87031,Valencia County,NM,29.602888086642597,NA,NA
87105,Bernalillo County,NM,NA,6.521739130434782,NA
87107,Bernalillo County,NM,NA,NA,37.278106508875744
87144,Sandoval County,NM,36.462093862815884,NA,NA
87413,San Juan County,NM,NA,52.17391304347826,NA
87532,Santa Fe County,NM,NA,NA,44.37869822485207
88081,Otero County,NM,NA,40.21739130434783,NA
88101,Curry County,NM,NA,12.5,NA
88201,Chaves County,NM,NA,NA,39.64497041420118
10037,New York County,NY,NA,38.04347826086957,NA
10456,Bronx County,NY,NA,NA,0
10457,Bronx County,NY,NA,0,NA
10462,Bronx County,NY,NA,NA,50.887573964497044
10472,Bronx County,NY,1.083032490974729,NA,NA
11208,Kings County,NY,1.444043321299639,NA,NA
11212,Kings County,NY,NA,1.6304347826086956,NA
11374,Queens County,NY,NA,68.47826086956522,NA
11379,Queens County,NY,NA,96.19565217391305,NA
11417,Queens County,NY,NA,NA,55.62130177514793
11550,Nassau County,NY,NA,NA,12.42603550295858
11554,Nassau County,NY,NA,63.58695652173913,NA
11791,Nassau County,NY,NA,100,NA
12054,Albany County,NY,83.03249097472924,NA,NA
13039,Onondaga County,NY,55.95667870036101,NA,NA
13340,Herkimer County,NY,NA,82.6086956521739,NA
13403,Oneida County,NY,89.89169675090253,NA,NA
13440,Oneida County,NY,NA,39.130434782608695,NA
13605,Jefferson County,NY,NA,NA,92.89940828402366
13619,Jefferson County,NY,NA,NA,51.4792899408284
13734,Tioga County,NY,89.53068592057761,NA,NA
13753,Delaware County,NY,NA,NA,85.79881656804734
14222,Erie County,NY,42.96028880866426,NA,NA
14304,Niagara County,NY,16.967509025270758,NA,NA
14424,Ontario County,NY,8.664259927797833,NA,NA
14489,Wayne County,NY,59.56678700361011,NA,NA
14605,Monroe County,NY,NA,NA,9.467455621301776
14618,Monroe County,NY,10.469314079422382,NA,NA
14760,Cattaraugus County,NY,13.718411552346572,NA,NA
14814,Chemung County,NY,90.61371841155234,NA,NA
14845,Chemung County,NY,16.60649819494585,NA,NA
14892,Tioga County,NY,49.458483754512635,NA,NA
27007,Surry County,NC,97.83393501805054,NA,NA
27217,Alamance County,NC,NA,NA,15.976331360946746
27320,Rockingham County,NC,NA,25,NA
27407,Guilford County,NC,NA,35.32608695652174,NA
27455,Guilford County,NC,NA,90.76086956521739,NA
27501,Harnett County,NC,78.70036101083032,NA,NA
27511,Wake County,NC,54.51263537906137,NA,NA
27513,Wake County,NC,63.898916967509024,NA,NA
27526,Wake County,NC,NA,NA,33.72781065088758
27530,Wayne County,NC,NA,45.65217391304348,NA
27539,Wake County,NC,58.844765342960294,NA,NA
27545,Wake County,NC,NA,66.84782608695652,NA
27910,Hertford County,NC,NA,NA,45.562130177514796
28037,Lincoln County,NC,NA,91.84782608695652,NA
28081,Cabarrus County,NC,41.87725631768953,NA,NA
28214,Mecklenburg County,NC,NA,38.58695652173913,NA
28645,Caldwell County,NC,NA,4.3478260869565215,NA
28655,Burke County,NC,NA,NA,7.6923076923076925
28734,Macon County,NC,NA,46.73913043478261,NA
28791,Henderson County,NC,67.50902527075813,NA,NA
58078,Cass County,ND,NA,20.108695652173914,NA
58601,Stark County,ND,67.87003610108303,NA,NA
43031,Licking County,OH,NA,NA,79.28994082840237
43040,Union County,OH,NA,24.456521739130434,NA
43068,Franklin County,OH,NA,NA,10.059171597633137
43081,Franklin County,OH,10.830324909747292,NA,NA
43123,Franklin County,OH,NA,4.891304347826087,NA
43130,Fairfield County,OH,NA,29.891304347826086,1.183431952662722
43205,Franklin County,OH,NA,43.47826086956522,NA
43206,Franklin County,OH,NA,8.695652173913043,NA
43220,Franklin County,OH,NA,NA,71.59763313609467
43231,Franklin County,OH,NA,8.152173913043478,NA
43232,Franklin County,OH,NA,1.0869565217391304,NA
43430,Ottawa County,OH,NA,NA,91.71597633136095
43537,Lucas County,OH,NA,78.80434782608695,NA
43725,Guernsey County,OH,NA,57.608695652173914,NA
43812,Coshocton County,OH,NA,NA,6.508875739644971
44011,Lorain County,OH,7.2202166064981945,NA,NA
44017,Cuyahoga County,OH,66.4259927797834,NA,NA
44077,Lake County,OH,NA,19.021739130434785,NA
44102,Cuyahoga County,OH,3.6101083032490973,NA,4.142011834319527
44104,Cuyahoga County,OH,NA,26.08695652173913,NA
44130,Cuyahoga County,OH,NA,NA,5.325443786982249
44141,Cuyahoga County,OH,79.06137184115524,NA,NA
44149,Cuyahoga County,OH,37.18411552346571,NA,NA
44203,Summit County,OH,5.054151624548736,NA,NA
44256,Medina County,OH,0.36101083032490977,NA,NA
44413,Columbiana County,OH,NA,92.3913043478261,NA
44425,Trumbull County,OH,NA,66.84782608695652,NA
44481,Trumbull County,OH,57.761732851985556,NA,NA
44691,Wayne County,OH,NA,NA,8.875739644970414
44705,Stark County,OH,NA,27.173913043478258,NA
44721,Stark County,OH,85.5595667870036,NA,NA
44805,Ashland County,OH,NA,NA,16.56804733727811
44833,Crawford County,OH,32.12996389891697,NA,NA
44842,Ashland County,OH,92.7797833935018,NA,NA
45002,Hamilton County,OH,NA,NA,78.69822485207101
45005,Warren County,OH,13.357400722021662,NA,NA
45011,Butler County,OH,NA,3.260869565217391,NA
45014,Butler County,OH,NA,9.782608695652174,NA
45015,Butler County,OH,NA,36.41304347826087,NA
45123,Highland County,OH,NA,84.78260869565217,NA
45205,Hamilton County,OH,NA,22.282608695652172,NA
45215,Hamilton County,OH,15.162454873646208,NA,NA
45238,Hamilton County,OH,NA,10.326086956521738,NA
45241,Hamilton County,OH,54.151624548736464,NA,NA
45249,Hamilton County,OH,70.7581227436823,NA,NA
45356,Miami County,OH,NA,42.391304347826086,NA
45365,Shelby County,OH,NA,33.15217391304348,NA
45404,Montgomery County,OH,NA,28.26086956521739,NA
45409,Montgomery County,OH,86.28158844765343,NA,NA
45439,Montgomery County,OH,NA,52.71739130434783,NA
45440,Montgomery County,OH,NA,NA,65.68047337278107
45631,Gallia County,OH,NA,NA,10.650887573964498
45638,Lawrence County,OH,NA,NA,5.9171597633136095
45640,Jackson County,OH,42.96028880866426,NA,NA
45760,Meigs County,OH,NA,NA,82.24852071005917
45844,Putnam County,OH,89.16967509025271,NA,NA
45891,Van Wert County,OH,37.90613718411552,NA,NA
73008,Oklahoma County,OK,12.996389891696749,NA,NA
73084,Oklahoma County,OK,NA,NA,76.92307692307693
73521,Jackson County,OK,NA,NA,71.00591715976331
73529,Stephens County,OK,NA,87.5,NA
74105,Tulsa County,OK,NA,91.30434782608695,NA
74128,Tulsa County,OK,NA,71.73913043478261,NA
74432,McIntosh County,OK,NA,NA,79.88165680473372
97034,Clackamas County,OR,NA,NA,80.4733727810651
97089,Clackamas County,OR,NA,NA,81.65680473372781
97216,Multnomah County,OR,NA,NA,77.51479289940828
97267,Clackamas County,OR,NA,80.97826086956522,NA
97850,Union County,OR,37.545126353790614,NA,72.7810650887574
97862,Umatilla County,OR,66.06498194945848,NA,NA
97914,Malheur County,OR,NA,70.1086956521739,NA
15122,Allegheny County,PA,NA,NA,57.396449704142015
15208,Allegheny County,PA,NA,NA,60.946745562130175
15221,Allegheny County,PA,NA,NA,22.485207100591715
15237,Allegheny County,PA,NA,NA,55.02958579881657
15644,Westmoreland County,PA,52.34657039711191,NA,NA
16117,Lawrence County,PA,59.56678700361011,NA,NA
16159,Mercer County,PA,84.11552346570397,NA,NA
16201,Armstrong County,PA,NA,NA,36.09467455621302
17057,Dauphin County,PA,29.24187725631769,NA,NA
17078,Lebanon County,PA,NA,NA,21.893491124260358
17257,Cumberland County,PA,NA,88.58695652173914,NA
17365,York County,PA,97.11191335740072,NA,NA
17403,York County,PA,10.108303249097473,NA,NA
17740,Lycoming County,PA,NA,NA,57.98816568047337
17857,Northumberland County,PA,88.08664259927798,NA,NA
17921,Schuylkill County,PA,NA,84.23913043478261,NA
18041,Montgomery County,PA,90.97472924187726,NA,NA
18042,Northampton County,PA,NA,NA,7.100591715976331
18102,Lehigh County,PA,0,NA,NA
18324,Pike County,PA,NA,74.45652173913044,NA
18938,Bucks County,PA,96.028880866426,NA,NA
19002,Montgomery County,PA,56.678700361010826,NA,NA
19010,Delaware County,PA,48.375451263537904,NA,NA
19027,Montgomery County,PA,82.31046931407943,NA,NA
19030,Bucks County,PA,86.64259927797833,NA,NA
19083,Delaware County,PA,50.54151624548736,NA,NA
19131,Philadelphia County,PA,NA,34.23913043478261,NA
19140,Philadelphia County,PA,NA,NA,20.118343195266274
19152,Philadelphia County,PA,NA,45.108695652173914,NA
19335,Chester County,PA,15.162454873646208,NA,NA
19422,Montgomery County,PA,63.898916967509024,NA,NA
19426,Montgomery County,PA,62.454873646209386,NA,NA
19446,Montgomery County,PA,31.768953068592058,NA,NA
19602,Berks County,PA,NA,13.586956521739129,NA
19608,Berks County,PA,24.187725631768952,NA,NA
29170,Lexington County,SC,NA,77.17391304347827,NA
29655,Anderson County,SC,93.50180505415162,NA,NA
29657,Pickens County,SC,NA,76.63043478260869,NA
29684,Anderson County,SC,80.50541516245488,NA,NA
29730,York County,SC,NA,NA,26.035502958579883
57719,Pennington County,SD,NA,NA,87.57396449704143
37167,Rutherford County,TN,NA,NA,34.319526627218934
37172,Robertson County,TN,42.59927797833935,NA,NA
37184,Wilson County,TN,NA,NA,93.49112426035504
37210,Davidson County,TN,NA,NA,63.31360946745562
37355,Coffee County,TN,NA,58.69565217391305,NA
37411,Hamilton County,TN,74.0072202166065,NA,NA
37415,Hamilton County,TN,56.678700361010826,NA,NA
37421,Hamilton County,TN,34.29602888086642,NA,NA
37743,Greene County,TN,NA,NA,14.201183431952662
37849,Knox County,TN,NA,NA,44.97041420118343
37854,Roane County,TN,62.8158844765343,NA,NA
37857,Hawkins County,TN,NA,40.21739130434783,NA
37931,Knox County,TN,22.021660649819495,NA,NA
38109,Shelby County,TN,NA,9.239130434782608,NA
38344,Carroll County,TN,NA,NA,73.37278106508876
38358,Gibson County,TN,NA,78.26086956521739,NA
38462,Lewis County,TN,NA,94.56521739130434,NA
75006,Dallas County,TX,64.98194945848375,NA,NA
75007,Denton County,TX,NA,55.434782608695656,NA
75010,Denton County,TX,27.075812274368232,NA,NA
75033,,TX,23.465703971119133,NA,NA
75042,Dallas County,TX,48.375451263537904,NA,NA
75056,Denton County,TX,NA,23.369565217391305,NA
75060,Dallas County,TX,NA,27.717391304347828,NA
75070,Collin County,TX,NA,NA,20.710059171597635
75075,Collin County,TX,38.628158844765345,NA,NA
