ZipCode,county,state,Adult,Retirement,Geriatric
35023,Jefferson County,AL,28.313253012048197,NA,NA
35071,Jefferson County,AL,73.04216867469879,NA,NA
35173,Jefferson County,AL,50.903614457831324,NA,NA
35223,Jefferson County,AL,NA,NA,71.1340206185567
35453,Tuscaloosa County,AL,NA,71.24463519313305,NA
35473,Tuscaloosa County,AL,NA,NA,64.08934707903781
35594,Marion County,AL,NA,NA,91.06529209621993
35622,Morgan County,AL,NA,NA,89.3470790378007
35749,Madison County,AL,NA,NA,69.93127147766323
35811,Madison County,AL,NA,45.35050071530758,NA
35950,Marshall County,AL,40.36144578313253,NA,NA
35953,St. Clair County,AL,NA,91.27324749642347,NA
35967,DeKalb County,AL,64.45783132530121,NA,NA
36092,Elmore County,AL,45.78313253012048,NA,NA
36093,Elmore County,AL,NA,84.97854077253218,97.07903780068729
36108,Montgomery County,AL,41.265060240963855,NA,NA
36116,Montgomery County,AL,18.67469879518072,NA,NA
36117,Montgomery County,AL,NA,NA,19.072164948453608
36502,Escambia County,AL,44.57831325301205,NA,NA
36507,Baldwin County,AL,38.10240963855422,NA,NA
36535,Baldwin County,AL,NA,23.17596566523605,NA
36695,Mobile County,AL,NA,31.759656652360512,NA
36701,Dallas County,AL,NA,31.47353361945637,NA
36744,Hale County,AL,NA,87.55364806866953,NA
99508,Anchorage Municipality,AK,NA,40.629470672389125,NA
99518,Anchorage Municipality,AK,NA,87.1244635193133,NA
99669,Kenai Peninsula Borough,AK,NA,59.227467811158796,NA
85007,Maricopa County,AZ,94.87951807228916,NA,NA
85015,Maricopa County,AZ,15.66265060240964,NA,NA
85017,Maricopa County,AZ,80.72289156626506,NA,NA
85022,Maricopa County,AZ,NA,NA,78.35051546391753
85032,Maricopa County,AZ,NA,26.895565092989987,NA
85044,Maricopa County,AZ,NA,NA,63.4020618556701
85051,Maricopa County,AZ,NA,NA,67.5257731958763
85086,Maricopa County,AZ,39.30722891566265,NA,NA
85122,Pinal County,AZ,7.379518072289157,NA,NA
85202,Maricopa County,AZ,NA,50.92989985693849,78.52233676975945
85204,Maricopa County,AZ,NA,29.184549356223176,NA
85209,Maricopa County,AZ,NA,NA,17.353951890034363
85225,Maricopa County,AZ,10.993975903614457,NA,52.23367697594502
85226,Maricopa County,AZ,NA,69.52789699570815,NA
85233,Maricopa County,AZ,39.1566265060241,NA,NA
85248,Maricopa County,AZ,NA,NA,30.756013745704468
85254,Maricopa County,AZ,NA,34.620886981402,NA
85306,Maricopa County,AZ,NA,NA,57.21649484536082
