ZipCode,county,state,Retirement
35565,Winston County,AL,64.35185185185185
35803,Madison County,AL,27.77777777777778
36401,Conecuh County,AL,73.14814814814815
36567,Baldwin County,AL,99.53703703703704
36605,Mobile County,AL,69.44444444444444
36801,Lee County,AL,54.166666666666664
99611,Kenai Peninsula Borough,AK,96.75925925925925
85375,Maricopa County,AZ,16.666666666666664
72401,Craighead County,AR,6.018518518518518
90405,Los Angeles County,CA,45.83333333333333
90720,Orange County,CA,51.388888888888886
91604,Los Angeles County,CA,75
91730,San Bernardino County,CA,60.18518518518518
91768,Los Angeles County,CA,80.0925925925926
91789,Los Angeles County,CA,51.85185185185185
91911,San Diego County,CA,11.574074074074074
92056,San Diego County,CA,26.851851851851855
92249,Imperial County,CA,98.14814814814815
92662,Orange County,CA,91.20370370370371
92692,Orange County,CA,50.92592592592593
92804,Orange County,CA,71.75925925925925
93420,San Luis Obispo County,CA,39.351851851851855
93940,Monterey County,CA,21.296296296296298
94513,Contra Costa County,CA,50.46296296296296
95223,Calaveras County,CA,92.5925925925926
95959,Nevada County,CA,68.98148148148148
96055,Tehama County,CA,84.25925925925925
80138,Douglas County,CO,55.55555555555556
81401,Montrose County,CO,33.7962962962963
06410,New Haven County,CT,37.5
06614,Fairfield County,CT,70.83333333333334
06776,Litchfield County,CT,26.38888888888889
06850,Fairfield County,CT,97.68518518518519
06880,Fairfield County,CT,52.31481481481482
19952,Kent County,DE,74.53703703703704
19971,Sussex County,DE,66.66666666666666
19977,Kent County,DE,65.27777777777779
32038,Columbia County,FL,78.24074074074075
32218,Duval County,FL,18.055555555555554
32606,Alachua County,FL,20.37037037037037
32708,Seminole County,FL,30.09259259259259
32751,Orange County,FL,44.44444444444444
32757,Lake County,FL,22.22222222222222
32937,Brevard County,FL,49.53703703703704
33016,Miami-Dade County,FL,47.22222222222222
34203,Manatee County,FL,15.74074074074074
34481,Marion County,FL,52.31481481481482
30034,DeKalb County,GA,17.12962962962963
30101,Cobb County,GA,53.24074074074075
30165,Floyd County,GA,23.14814814814815
30286,Upson County,GA,43.98148148148148
30306,Fulton County,GA,63.42592592592593
31405,Chatham County,GA,31.48148148148148
31535,Coffee County,GA,76.38888888888889
31904,Muscogee County,GA,45.370370370370374
96822,Honolulu County,HI,13.88888888888889
60047,Lake County,IL,16.203703703703702
60056,Cook County,IL,9.25925925925926
60077,Cook County,IL,84.72222222222221
60148,DuPage County,IL,3.7037037037037033
60402,Cook County,IL,5.555555555555555
