ZipCode,county,state,Retirement,Geriatric
35406,Tuscaloosa County,AL,NA,35.785288270377734
35462,Greene County,AL,NA,85.08946322067594
35476,Tuscaloosa County,AL,NA,88.86679920477137
35549,Walker County,AL,NA,97.4155069582505
35763,Madison County,AL,47.019867549668874,NA
35768,Jackson County,AL,NA,61.431411530815105
35810,Madison County,AL,NA,51.491053677932406
36106,Montgomery County,AL,NA,99.80119284294234
36542,Baldwin County,AL,NA,57.45526838966203
36867,Russell County,AL,62.913907284768214,NA
85051,Maricopa County,AZ,NA,63.41948310139165
85083,Maricopa County,AZ,NA,92.84294234592446
85138,Pinal County,AZ,56.95364238410596,NA
85213,Maricopa County,AZ,NA,84.49304174950298
85255,Maricopa County,AZ,NA,24.254473161033797
85263,Maricopa County,AZ,NA,99.20477137176938
85304,Maricopa County,AZ,NA,59.24453280318092
85373,Maricopa County,AZ,NA,66.00397614314116
85379,Maricopa County,AZ,48.675496688741724,NA
85718,Pima County,AZ,16.55629139072848,NA
86351,Yavapai County,AZ,NA,74.75149105367794
71742,Dallas County,AR,NA,88.27037773359841
71923,Clark County,AR,NA,52.48508946322068
72206,Pulaski County,AR,NA,43.141153081510936
72956,Crawford County,AR,22.185430463576157,NA
90006,Los Angeles County,CA,74.17218543046357,NA
90008,Los Angeles County,CA,76.49006622516556,NA
90024,Los Angeles County,CA,70.86092715231787,NA
90028,Los Angeles County,CA,NA,36.779324055666
90033,Los Angeles County,CA,NA,70.9741550695825
90056,Los Angeles County,CA,NA,86.08349900596421
90057,Los Angeles County,CA,NA,50.89463220675944
90064,Los Angeles County,CA,NA,22.067594433399602
90066,Los Angeles County,CA,NA,58.05168986083499
90210,Los Angeles County,CA,NA,17.09741550695825
90242,Los Angeles County,CA,NA,84.09542743538768
90272,Los Angeles County,CA,NA,26.043737574552683
90293,Los Angeles County,CA,NA,82.10735586481114
90504,Los Angeles County,CA,77.81456953642383,NA
90731,Los Angeles County,CA,51.65562913907284,NA
90805,Los Angeles County,CA,NA,76.1431411530815
91103,Los Angeles County,CA,NA,63.41948310139165
91331,Los Angeles County,CA,NA,29.025844930417495
91343,Los Angeles County,CA,NA,35.387673956262425
91344,Los Angeles County,CA,NA,19.284294234592444
91360,Ventura County,CA,NA,66.79920477137176
91367,Los Angeles County,CA,NA,17.495029821073558
91390,Los Angeles County,CA,NA,73.1610337972167
91505,Los Angeles County,CA,NA,63.817097415506964
91604,Los Angeles County,CA,NA,39.761431411530815
91607,Los Angeles County,CA,NA,31.610337972166995
91701,San Bernardino County,CA,87.41721854304636,NA
91702,Los Angeles County,CA,NA,47.713717693836976
91709,San Bernardino County,CA,92.71523178807946,NA
91724,Los Angeles County,CA,NA,65.00994035785288
91748,Los Angeles County,CA,NA,30.019880715705767
91764,San Bernardino County,CA,NA,97.8131212723658
91766,Los Angeles County,CA,NA,62.02783300198808
91776,Los Angeles County,CA,NA,86.67992047713717
91901,San Diego County,CA,NA,58.64811133200796
92003,San Diego County,CA,NA,96.81908548707754
92027,San Diego County,CA,NA,41.15308151093439
92056,San Diego County,CA,NA,10.73558648111332
92250,Imperial County,CA,NA,92.2465208747515
92253,Riverside County,CA,5.629139072847682,NA
92270,Riverside County,CA,4.966887417218543,NA
92335,San Bernardino County,CA,11.589403973509933,NA
92337,San Bernardino County,CA,NA,94.63220675944333
92354,San Bernardino County,CA,96.68874172185431,NA
92399,San Bernardino County,CA,NA,24.45328031809145
92586,Riverside County,CA,NA,53.08151093439364
92625,Orange County,CA,54.3046357615894,43.93638170974155
92627,Orange County,CA,23.509933774834437,NA
92646,Orange County,CA,NA,32.20675944333996
92649,Orange County,CA,NA,30.61630218687873
92683,Orange County,CA,NA,5.7654075546719685
92692,Orange County,CA,64.90066225165563,NA
92844,Orange County,CA,82.11920529801324,NA
92882,Riverside County,CA,30.79470198675497,NA
93003,Ventura County,CA,NA,13.916500994035786
93004,Ventura County,CA,NA,47.31610337972167
93063,Ventura County,CA,NA,38.9662027833002
93950,Monterey County,CA,57.94701986754966,NA
94015,San Mateo County,CA,NA,4.970178926441352
94061,San Mateo County,CA,NA,15.904572564612327
94080,San Mateo County,CA,NA,3.180914512922465
94087,Santa Clara County,CA,40.728476821192054,NA
94122,San Francisco County,CA,NA,6.163021868787276
94132,San Francisco County,CA,99.00662251655629,NA
94403,San Mateo County,CA,NA,10.536779324055665
94530,Contra Costa County,CA,NA,96.62027833001989
94544,Alameda County,CA,73.17880794701986,NA
94550,Alameda County,CA,81.12582781456953,NA
94553,Contra Costa County,CA,NA,71.57057654075547
94559,Napa County,CA,50.66225165562914,NA
94566,Alameda County,CA,NA,42.74353876739563
94577,Alameda County,CA,NA,78.92644135188867
94591,Solano County,CA,NA,17.693836978131213
94611,Alameda County,CA,49.00662251655629,NA
94621,Alameda County,CA,79.13907284768213,NA
94703,Alameda County,CA,64.56953642384106,NA
94708,Alameda County,CA,NA,87.47514910536779
94925,Marin County,CA,86.75496688741721,NA
94928,Sonoma County,CA,NA,39.363817097415506
95003,Santa Cruz County,CA,NA,54.07554671968191
95019,Santa Cruz County,CA,88.41059602649007,NA
95020,Santa Clara County,CA,56.622516556291394,NA
95070,Santa Clara County,CA,NA,16.50099403578529
95118,Santa Clara County,CA,NA,55.26838966202783
95340,Merced County,CA,NA,87.67395626242545
95380,Stanislaus County,CA,NA,99.60238568588468
95407,Sonoma County,CA,NA,83.49900596421472
95503,Humboldt County,CA,NA,47.514910536779325
95608,Sacramento County,CA,NA,7.5546719681908545
95677,Placer County,CA,NA,91.25248508946322
95864,Sacramento County,CA,NA,70.57654075546719
95928,Butte County,CA,NA,22.86282306163022
95953,Sutter County,CA,NA,88.46918489065607
95973,Butte County,CA,18.874172185430464,NA
95991,Sutter County,CA,NA,36.97813121272366
96097,Siskiyou County,CA,NA,65.8051689860835
80015,Arapahoe County,CO,63.576158940397356,NA
80121,Arapahoe County,CO,NA,46.12326043737575
80122,Arapahoe County,CO,42.71523178807947,NA
80129,Douglas County,CO,75.16556291390728,NA
80138,Douglas County,CO,NA,63.817097415506964
80223,Denver County,CO,45.033112582781456,NA
80537,Larimer County,CO,58.609271523178805,NA
80602,Adams County,CO,71.52317880794702,NA
80917,El Paso County,CO,NA,93.83697813121272
81321,Montezuma County,CO,52.317880794701985,NA
81506,Mesa County,CO,95.69536423841059,NA
81623,Garfield County,CO,79.47019867549669,NA
06040,Hartford County,CT,45.36423841059602,NA
06082,Hartford County,CT,38.079470198675494,NA
06109,Hartford County,CT,NA,98.40954274353876
06405,New Haven County,CT,NA,9.343936381709742
06415,New London County,CT,NA,67.19681908548708
06457,Middlesex County,CT,50.331125827814574,NA
06471,New Haven County,CT,NA,61.23260437375746
06484,Fairfield County,CT,NA,45.32803180914513
06492,New Haven County,CT,NA,46.91848906560636
06516,New Haven County,CT,NA,10.139165009940358
06790,Litchfield County,CT,15.2317880794702,NA
06824,Fairfield County,CT,NA,48.70775347912525
06902,Fairfield County,CT,NA,5.964214711729622
06905,Fairfield County,CT,NA,37.37574552683897
19703,New Castle County,DE,NA,69.58250497017893
19933,Sussex County,DE,NA,69.98011928429423
19973,Sussex County,DE,NA,80.9145129224652
32034,Nassau County,FL,5.298013245033113,64.61232604373758
32073,Clay County,FL,NA,19.880715705765407
32117,Volusia County,FL,NA,31.01391650099404
32128,Volusia County,FL,74.83443708609272,38.17097415506958
32179,Marion County,FL,91.3907284768212,NA
32218,Duval County,FL,NA,20.87475149105368
32317,Leon County,FL,80.13245033112582,NA
32324,Gadsden County,FL,97.35099337748345,NA
32465,Gulf County,FL,86.09271523178808,NA
32506,Escambia County,FL,NA,13.12127236580517
32539,Okaloosa County,FL,NA,77.9324055666004
32561,Santa Rosa County,FL,NA,72.16699801192843
32577,Escambia County,FL,91.05960264900662,NA
32583,Santa Rosa County,FL,18.543046357615893,36.18290258449304
32626,Levy County,FL,NA,87.27634194831015
32668,Levy County,FL,NA,85.48707753479125
32708,Seminole County,FL,NA,23.856858846918488
32712,Orange County,FL,NA,20.87475149105368
32809,Orange County,FL,NA,43.737574552683895
32837,Orange County,FL,NA,46.52087475149106
32960,Indian River County,FL,NA,41.74950298210736
32966,Indian River County,FL,24.17218543046358,NA
33009,Broward County,FL,NA,56.85884691848907
33018,Miami-Dade County,FL,45.6953642384106,NA
33021,Broward County,FL,NA,27.634194831013914
33031,Miami-Dade County,FL,NA,91.84890656063618
33055,Miami-Dade County,FL,50,NA
33067,Broward County,FL,66.22516556291392,NA
33144,Miami-Dade County,FL,80.79470198675497,NA
33150,Miami-Dade County,FL,53.31125827814569,NA
33160,Miami-Dade County,FL,60.59602649006622,NA
33180,Miami-Dade County,FL,88.74172185430463,42.54473161033797
33305,Broward County,FL,NA,79.92047713717693
33308,Broward County,FL,NA,23.45924453280318
33311,Broward County,FL,NA,25.646123260437374
33319,Broward County,FL,NA,16.10337972166998
33410,Palm Beach County,FL,58.27814569536424,NA
33418,Palm Beach County,FL,21.85430463576159,NA
33433,Palm Beach County,FL,17.549668874172188,33.00198807157058
33434,Palm Beach County,FL,NA,76.93836978131213
33437,Palm Beach County,FL,90.06622516556291,NA
33446,Palm Beach County,FL,24.834437086092713,4.174950298210735
33480,Palm Beach County,FL,NA,33.39960238568588
33547,Hillsborough County,FL,NA,94.43339960238568
33611,Hillsborough County,FL,NA,77.53479125248509
33613,Hillsborough County,FL,40.06622516556291,NA
33618,Hillsborough County,FL,NA,30.81510934393638
33629,Hillsborough County,FL,NA,54.07554671968191
33701,Pinellas County,FL,52.64900662251656,NA
33713,Pinellas County,FL,55.29801324503312,NA
33755,Pinellas County,FL,NA,90.05964214711729
33859,Polk County,FL,NA,70.9741550695825
33904,Lee County,FL,NA,6.759443339960239
33909,Lee County,FL,NA,50.09940357852882
33914,Lee County,FL,NA,19.08548707753479
33917,Lee County,FL,NA,12.524850894632205
33993,Lee County,FL,NA,56.461232604373755
34110,Collier County,FL,68.87417218543047,NA
34229,Sarasota County,FL,NA,78.52882703777337
34235,Sarasota County,FL,NA,31.411530815109344
34293,Sarasota County,FL,NA,3.7773359840954273
34472,Marion County,FL,41.72185430463576,NA
34476,Marion County,FL,NA,57.45526838966203
34479,Marion County,FL,NA,80.71570576540755
34668,Pasco County,FL,NA,75.94433399602386
34689,Pinellas County,FL,NA,18.290258449304176
34711,Lake County,FL,3.3112582781456954,NA
34761,Orange County,FL,NA,28.628230616302186
34947,St. Lucie County,FL,NA,84.89065606361828
34949,St. Lucie County,FL,68.21192052980133,NA
34953,St. Lucie County,FL,NA,67.9920477137177
34957,Martin County,FL,28.807947019867548,NA
30017,Gwinnett County,GA,NA,73.558648111332
30022,Fulton County,GA,NA,44.53280318091451
30060,Cobb County,GA,NA,82.7037773359841
30064,Cobb County,GA,NA,25.844930417495032
30102,Cherokee County,GA,24.503311258278146,NA
30115,Cherokee County,GA,NA,90.85487077534792
30180,Carroll County,GA,31.125827814569533,NA
30240,Troup County,GA,NA,86.28230616302187
30305,Fulton County,GA,NA,34.990059642147116
30439,Candler County,GA,NA,70.77534791252485
30540,Gilmer County,GA,62.58278145695364,NA
30549,Jackson County,GA,NA,60.238568588469185
30814,Columbia County,GA,NA,69.18489065606362
31015,Crisp County,GA,NA,86.87872763419483
31513,Appling County,GA,NA,67.39562624254472
31520,Glynn County,GA,46.026490066225165,NA
31721,Dougherty County,GA,NA,59.64214711729622
96704,Hawaii County,HI,96.02649006622516,NA
96732,Maui County,HI,NA,70.37773359840955
96819,Honolulu County,HI,NA,51.0934393638171
83221,Bingham County,ID,14.23841059602649,NA
83301,Twin Falls County,ID,NA,0.19880715705765406
83406,Bonneville County,ID,NA,95.62624254473161
83605,Canyon County,ID,NA,34.39363817097416
83607,Canyon County,ID,NA,69.78131212723659
83651,Canyon County,ID,8.27814569536424,NA
83702,Ada County,ID,17.880794701986755,NA
83704,Ada County,ID,NA,16.898608349900595
60013,McHenry County,IL,60.264900662251655,NA
60016,Cook County,IL,NA,7.157057654075547
60050,McHenry County,IL,NA,75.7455268389662
60123,Kane County,IL,11.920529801324504,NA
60142,McHenry County,IL,NA,2.584493041749503
60189,DuPage County,IL,49.337748344370866,NA
60441,Will County,IL,NA,90.4572564612326
60450,Grundy County,IL,NA,49.30417495029821
60473,Cook County,IL,NA,82.50497017892644
60482,Cook County,IL,NA,96.42147117296223
60510,Kane County,IL,38.741721854304636,NA
60527,DuPage County,IL,NA,63.02186878727635
60610,Cook County,IL,NA,49.30417495029821
60615,Cook County,IL,NA,91.65009940357854
60616,Cook County,IL,5.960264900662252,NA
60629,Cook County,IL,NA,8.946322067594433
60630,Cook County,IL,9.271523178807946,NA
60914,Kankakee County,IL,NA,55.864811133200796
61008,Boone County,IL,79.80132450331125,NA
61073,Winnebago County,IL,NA,43.93638170974155
62025,Madison County,IL,76.82119205298014,NA
62035,Madison County,IL,97.68211920529801,NA
62557,Christian County,IL,NA,65.60636182902584
62959,Williamson County,IL,13.90728476821192,NA
46037,Hamilton County,IN,31.456953642384107,NA
46131,Johnson County,IN,NA,39.562624254473164
46135,Putnam County,IN,51.98675496688742,NA
46142,Johnson County,IN,53.64238410596026,NA
46217,Marion County,IN,90.72847682119205,NA
46227,Marion County,IN,3.9735099337748347,NA
46307,Lake County,IN,NA,2.982107355864811
46375,Lake County,IN,NA,53.28031809145129
47201,Bartholomew County,IN,NA,13.320079522862823
47203,Bartholomew County,IN,NA,11.332007952286283
47303,Delaware County,IN,42.05298013245033,NA
47403,Monroe County,IN,NA,66.40159045725646
47421,Lawrence County,IN,15.562913907284766,NA
47446,Lawrence County,IN,60.9271523178808,NA
47586,Perry County,IN,NA,85.2882703777336
47591,Knox County,IN,66.55629139072848,NA
47834,Clay County,IN,95.36423841059603,NA
50314,Polk County,IA,93.70860927152319,NA
50317,Polk County,IA,NA,35.984095427435385
50428,Cerro Gordo County,IA,80.4635761589404,NA
50662,Fayette County,IA,97.01986754966887,NA
50677,Bremer County,IA,NA,45.12922465208747
50703,Black Hawk County,IA,NA,29.4234592445328
52052,Clayton County,IA,94.37086092715232,NA
52205,Jones County,IA,71.19205298013244,NA
52302,Linn County,IA,29.80132450331126,NA
66048,Leavenworth County,KS,NA,30.218687872763418
66104,Wyandotte County,KS,36.423841059602644,50.49701789264414
66212,Johnson County,KS,11.258278145695364,NA
66216,Johnson County,KS,NA,44.93041749502982
67601,Ellis County,KS,14.56953642384106,NA
40047,Bullitt County,KY,NA,59.84095427435388
40059,Jefferson County,KY,NA,62.42544731610338
40160,Hardin County,KY,43.70860927152318,NA
40214,Jefferson County,KY,59.93377483443708,NA
40220,Jefferson County,KY,NA,20.47713717693837
40241,Jefferson County,KY,NA,26.838966202783297
40517,Fayette County,KY,NA,40.15904572564612
41008,Carroll County,KY,67.54966887417218,NA
42539,Casey County,KY,NA,66.6003976143141
42728,Adair County,KY,35.099337748344375,NA
70122,Orleans Parish,LA,NA,88.07157057654076
70301,Lafourche Parish,LA,NA,14.314115308151093
70452,St. Tammany Parish,LA,57.284768211920536,NA
70506,Lafayette Parish,LA,13.245033112582782,NA
70508,Lafayette Parish,LA,82.78145695364239,NA
70554,Evangeline Parish,LA,NA,69.38369781312127
70586,Evangeline Parish,LA,NA,73.35984095427436
70601,Calcasieu Parish,LA,NA,25.24850894632207
70711,Livingston Parish,LA,69.86754966887418,NA
71119,Caddo Parish,LA,NA,90.65606361829026
71220,Morehouse Parish,LA,NA,43.538767395626245
71263,West Carroll Parish,LA,NA,48.111332007952285
71269,Richland Parish,LA,67.54966887417218,NA
71295,Franklin Parish,LA,NA,38.56858846918489
71301,Rapides Parish,LA,NA,59.443339960238575
04011,Cumberland County,ME,98.34437086092716,NA
04043,York County,ME,34.437086092715234,NA
04086,Sagadahoc County,ME,41.390728476821195,NA
04401,Penobscot County,ME,NA,1.1928429423459244
04901,Kennebec County,ME,NA,5.36779324055666
04938,Franklin County,ME,NA,87.8727634194831
20735,Prince George's County,MD,NA,58.8469184890656
20895,Montgomery County,MD,85.09933774834437,NA
21093,Baltimore County,MD,51.324503311258276,7.75347912524851
21117,Baltimore County,MD,NA,37.17693836978131
21133,Baltimore County,MD,68.54304635761589,NA
21158,Carroll County,MD,NA,72.76341948310139
21216,Baltimore city,MD,NA,76.73956262425448
21229,Baltimore city,MD,17.218543046357617,NA
21502,Allegany County,MD,NA,6.36182902584493
21783,Washington County,MD,82.45033112582782,NA
01201,Berkshire County,MA,NA,0.9940357852882704
01230,Berkshire County,MA,NA,52.683896620278325
01420,Worcester County,MA,89.73509933774835,NA
01536,Worcester County,MA,69.20529801324503,NA
01590,Worcester County,MA,NA,76.54075546719682
01609,Worcester County,MA,NA,45.92445328031809
01801,Middlesex County,MA,0.9933774834437087,NA
01810,Essex County,MA,12.582781456953644,NA
01821,Middlesex County,MA,28.14569536423841,NA
01826,Middlesex County,MA,47.35099337748344,NA
01844,Essex County,MA,NA,4.7713717693836974
01850,Middlesex County,MA,15.894039735099339,NA
01887,Middlesex County,MA,NA,21.669980119284293
01960,Essex County,MA,0.33112582781456956,NA
02026,Norfolk County,MA,NA,12.127236580516898
02038,Norfolk County,MA,NA,25.04970178926441
02062,Norfolk County,MA,NA,15.308151093439365
02066,Plymouth County,MA,37.086092715231786,NA
02072,Norfolk County,MA,48.01324503311258,NA
02115,Suffolk County,MA,NA,3.9761431411530817
02169,Norfolk County,MA,NA,7.952286282306163
