ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35004,St. Clair County,AL,NA,85.84070796460178,NA,NA
35055,Cullman County,AL,63.670411985018724,NA,NA,NA
35115,Shelby County,AL,67.04119850187266,NA,NA,NA
35125,St. Clair County,AL,78.65168539325843,NA,NA,NA
35133,Blount County,AL,NA,NA,97.04545454545455,NA
35204,Jefferson County,AL,NA,73.89380530973452,NA,NA
35206,Jefferson County,AL,NA,NA,NA,63.68000000000001
35215,Jefferson County,AL,NA,NA,42.95454545454545,NA
35228,Jefferson County,AL,NA,67.03539823008849,NA,NA
35404,Tuscaloosa County,AL,NA,NA,36.81818181818181,NA
35473,Tuscaloosa County,AL,NA,92.69911504424779,NA,NA
35570,Marion County,AL,92.13483146067416,NA,NA,NA
35601,Morgan County,AL,NA,NA,18.409090909090907,NA
35614,Limestone County,AL,NA,NA,84.54545454545455,NA
35630,Lauderdale County,AL,62.546816479400746,NA,40.45454545454545,NA
35633,Lauderdale County,AL,62.172284644194754,NA,NA,NA
35660,Colbert County,AL,NA,73.67256637168141,NA,NA
35805,Madison County,AL,NA,NA,71.36363636363636,NA
35904,Etowah County,AL,NA,NA,NA,72.48
35906,Etowah County,AL,91.76029962546816,NA,NA,NA
35950,Marshall County,AL,72.65917602996255,NA,NA,NA
36010,Pike County,AL,NA,NA,NA,99.36
36022,Elmore County,AL,NA,NA,NA,96.8
36104,Montgomery County,AL,NA,63.495575221238944,NA,NA
36117,Montgomery County,AL,NA,NA,NA,22.08
36265,Calhoun County,AL,50.936329588014985,NA,NA,NA
36274,Randolph County,AL,NA,NA,87.5,NA
36507,Baldwin County,AL,NA,47.123893805309734,NA,NA
36549,Baldwin County,AL,NA,NA,NA,83.2
36567,Baldwin County,AL,NA,NA,NA,64.8
36608,Mobile County,AL,NA,NA,NA,60.480000000000004
99502,Anchorage Municipality,AK,90.2621722846442,NA,80.9090909090909,NA
99515,Anchorage Municipality,AK,NA,NA,79.0909090909091,NA
99709,Fairbanks North Star Borough,AK,NA,69.02654867256636,NA,NA
85029,Maricopa County,AZ,NA,NA,NA,51.35999999999999
85041,Maricopa County,AZ,NA,12.610619469026549,NA,NA
85128,Pinal County,AZ,NA,NA,63.86363636363637,NA
85140,Pinal County,AZ,NA,41.5929203539823,NA,NA
85203,Maricopa County,AZ,29.588014981273407,NA,NA,NA
85204,Maricopa County,AZ,NA,NA,NA,47.36
85205,Maricopa County,AZ,NA,NA,29.318181818181817,NA
85208,Maricopa County,AZ,NA,NA,NA,26.72
85248,Maricopa County,AZ,NA,65.7079646017699,NA,NA
85268,Maricopa County,AZ,NA,NA,NA,71.2
85286,Maricopa County,AZ,NA,NA,NA,92.80000000000001
85297,Maricopa County,AZ,NA,67.69911504424779,NA,NA
85339,Maricopa County,AZ,NA,28.761061946902654,NA,NA
85361,Maricopa County,AZ,89.13857677902621,NA,NA,NA
85374,Maricopa County,AZ,46.441947565543074,NA,NA,NA
85375,Maricopa County,AZ,NA,NA,NA,0.96
85641,Pima County,AZ,78.27715355805243,NA,NA,NA
85710,Pima County,AZ,45.69288389513109,12.831858407079647,NA,NA
85719,Pima County,AZ,NA,NA,44.77272727272727,NA
85730,Pima County,AZ,NA,66.1504424778761,NA,NA
85737,Pima County,AZ,NA,NA,NA,46.239999999999995
85743,Pima County,AZ,NA,NA,NA,60.64000000000001
86045,Coconino County,AZ,NA,NA,45.909090909090914,NA
86301,Yavapai County,AZ,NA,NA,NA,17.119999999999997
86305,Yavapai County,AZ,NA,NA,39.31818181818182,NA
71822,Little River County,AR,NA,NA,76.81818181818181,NA
71854,Miller County,AR,38.57677902621723,NA,NA,NA
71957,Montgomery County,AR,NA,NA,NA,99.52
72034,Faulkner County,AR,NA,NA,NA,17.44
72401,Craighead County,AR,NA,NA,NA,55.52
72472,Poinsett County,AR,NA,NA,NA,92.32000000000001
72476,Lawrence County,AR,NA,NA,NA,91.03999999999999
72560,Stone County,AR,NA,NA,NA,87.2
72601,Boone County,AR,74.53183520599251,NA,NA,NA
72727,Washington County,AR,NA,NA,NA,96.48
90002,Los Angeles County,CA,NA,NA,NA,72.8
90003,Los Angeles County,CA,NA,NA,45,58.56
90008,Los Angeles County,CA,NA,NA,NA,27.200000000000003
90022,Los Angeles County,CA,NA,43.584070796460175,NA,NA
90035,Los Angeles County,CA,NA,NA,NA,27.04
90045,Los Angeles County,CA,NA,NA,NA,45.6
90047,Los Angeles County,CA,NA,21.01769911504425,NA,NA
90048,Los Angeles County,CA,NA,NA,NA,47.839999999999996
90063,Los Angeles County,CA,NA,NA,51.590909090909086,NA
90201,Los Angeles County,CA,43.07116104868914,NA,NA,NA
90220,Los Angeles County,CA,NA,NA,NA,41.6
90250,Los Angeles County,CA,NA,NA,NA,35.36
90270,Los Angeles County,CA,NA,89.15929203539822,NA,NA
90272,Los Angeles County,CA,NA,90.929203539823,NA,NA
90301,Los Angeles County,CA,NA,NA,NA,62.56
90404,Los Angeles County,CA,NA,NA,63.18181818181819,NA
90505,Los Angeles County,CA,NA,NA,47.72727272727273,NA
90638,Los Angeles County,CA,NA,62.83185840707964,NA,NA
90660,Los Angeles County,CA,NA,NA,NA,24.32
90731,Los Angeles County,CA,NA,NA,NA,52.64
90745,Los Angeles County,CA,NA,NA,35,NA
90805,Los Angeles County,CA,NA,NA,27.500000000000004,NA
91321,Los Angeles County,CA,NA,NA,NA,44.16
91324,Los Angeles County,CA,NA,78.76106194690266,NA,NA
91367,Los Angeles County,CA,NA,NA,NA,20.8
91710,San Bernardino County,CA,13.108614232209737,NA,22.954545454545457,NA
91746,Los Angeles County,CA,NA,77.87610619469027,NA,NA
91761,San Bernardino County,CA,NA,NA,37.95454545454545,NA
91768,Los Angeles County,CA,NA,NA,NA,81.44
91790,Los Angeles County,CA,NA,NA,56.81818181818182,NA
91902,San Diego County,CA,NA,NA,87.04545454545455,NA
91911,San Diego County,CA,NA,30.973451327433626,NA,NA
91935,San Diego County,CA,NA,NA,NA,96
91950,San Diego County,CA,NA,NA,NA,15.840000000000002
92008,San Diego County,CA,NA,81.85840707964603,NA,NA
92020,San Diego County,CA,NA,62.16814159292036,NA,34.56
92024,San Diego County,CA,NA,NA,52.04545454545455,NA
92054,San Diego County,CA,NA,NA,NA,76.96
92058,San Diego County,CA,NA,NA,NA,85.6
92071,San Diego County,CA,NA,NA,NA,25.6
92078,San Diego County,CA,NA,NA,NA,25.44
92102,San Diego County,CA,NA,NA,65.68181818181819,NA
92105,San Diego County,CA,85.0187265917603,NA,NA,NA
92109,San Diego County,CA,NA,NA,NA,59.040000000000006
92115,San Diego County,CA,NA,NA,49.54545454545455,NA
92116,San Diego County,CA,NA,NA,84.77272727272728,NA
92117,San Diego County,CA,NA,NA,NA,20.96
92173,San Diego County,CA,NA,NA,77.95454545454545,NA
92227,Imperial County,CA,NA,NA,64.0909090909091,NA
92240,Riverside County,CA,53.93258426966292,NA,NA,NA
92260,Riverside County,CA,NA,NA,17.045454545454543,NA
92264,Riverside County,CA,NA,NA,15.681818181818183,NA
92316,San Bernardino County,CA,NA,82.96460176991151,NA,NA
92324,San Bernardino County,CA,35.95505617977528,NA,NA,NA
92335,San Bernardino County,CA,NA,NA,19.545454545454547,NA
92373,San Bernardino County,CA,NA,73.45132743362832,NA,NA
92404,San Bernardino County,CA,NA,22.123893805309734,NA,NA
92501,Riverside County,CA,68.91385767790263,NA,NA,NA
92509,Riverside County,CA,NA,NA,NA,43.84
92570,Riverside County,CA,NA,49.336283185840706,NA,NA
92630,Orange County,CA,89.51310861423221,39.823008849557525,NA,NA
92646,Orange County,CA,NA,NA,NA,7.04
92653,Orange County,CA,58.052434456928836,NA,NA,NA
92657,Orange County,CA,NA,NA,94.77272727272728,NA
92688,Orange County,CA,NA,NA,NA,57.440000000000005
92703,Orange County,CA,NA,46.46017699115044,NA,NA
93001,Ventura County,CA,NA,33.6283185840708,NA,NA
93065,Ventura County,CA,NA,NA,NA,18.88
93108,Santa Barbara County,CA,NA,NA,NA,75.03999999999999
93230,Kings County,CA,NA,22.787610619469024,NA,NA
93274,Tulare County,CA,27.715355805243448,NA,NA,NA
93291,Tulare County,CA,NA,27.43362831858407,NA,NA
93401,San Luis Obispo County,CA,NA,NA,NA,54.72
93420,San Luis Obispo County,CA,NA,NA,NA,46.72
93454,Santa Barbara County,CA,NA,68.36283185840708,NA,NA
93536,Los Angeles County,CA,NA,50.88495575221239,NA,NA
93543,Los Angeles County,CA,NA,NA,92.72727272727272,NA
93555,Kern County,CA,NA,NA,24.09090909090909,38.72
93705,Fresno County,CA,20.973782771535582,NA,NA,NA
93706,Fresno County,CA,32.20973782771536,NA,47.27272727272727,NA
93723,Fresno County,CA,NA,NA,96.5909090909091,NA
93726,Fresno County,CA,35.2059925093633,28.539823008849556,NA,NA
93901,Monterey County,CA,NA,NA,NA,54.400000000000006
93908,Monterey County,CA,NA,NA,NA,90.24
94015,San Mateo County,CA,NA,NA,47.95454545454545,NA
94080,San Mateo County,CA,NA,NA,NA,2.88
94086,Santa Clara County,CA,84.6441947565543,NA,NA,NA
94102,San Francisco County,CA,NA,11.061946902654867,NA,NA
94103,San Francisco County,CA,NA,17.699115044247787,22.272727272727273,NA
94112,San Francisco County,CA,NA,NA,NA,3.52
94115,San Francisco County,CA,NA,NA,NA,13.120000000000001
94124,San Francisco County,CA,44.9438202247191,NA,NA,52.800000000000004
94520,Contra Costa County,CA,59.176029962546814,NA,NA,NA
94531,Contra Costa County,CA,NA,NA,56.59090909090909,NA
94533,Solano County,CA,53.18352059925093,NA,28.863636363636363,NA
94534,Solano County,CA,68.53932584269663,NA,NA,NA
94536,Alameda County,CA,NA,38.716814159292035,NA,NA
94541,Alameda County,CA,NA,NA,NA,77.12
94549,Contra Costa County,CA,NA,83.8495575221239,NA,NA
94558,Napa County,CA,NA,NA,9.772727272727273,NA
94588,Alameda County,CA,NA,NA,75.68181818181819,NA
94603,Alameda County,CA,NA,55.530973451327434,60.45454545454545,NA
94608,Alameda County,CA,NA,NA,57.95454545454546,NA
94619,Alameda County,CA,NA,NA,65.9090909090909,78.72
94703,Alameda County,CA,93.25842696629213,NA,NA,NA
94804,Contra Costa County,CA,NA,NA,NA,41.44
94901,Marin County,CA,NA,NA,45.22727272727273,NA
94947,Marin County,CA,NA,NA,NA,31.52
95030,Santa Clara County,CA,NA,NA,NA,68.32000000000001
95076,Santa Cruz County,CA,NA,NA,21.818181818181817,NA
95129,Santa Clara County,CA,NA,NA,NA,48
95134,Santa Clara County,CA,NA,80.53097345132744,NA,NA
95351,Stanislaus County,CA,NA,28.097345132743364,NA,NA
95354,Stanislaus County,CA,21.722846441947567,NA,NA,NA
95355,Stanislaus County,CA,NA,60.17699115044248,NA,NA
95403,Sonoma County,CA,NA,NA,NA,15.52
95409,Sonoma County,CA,NA,NA,NA,14.399999999999999
95451,Lake County,CA,NA,NA,56.36363636363636,NA
95482,Mendocino County,CA,NA,NA,30.454545454545457,NA
95501,Humboldt County,CA,NA,NA,NA,77.75999999999999
95620,Solano County,CA,NA,86.50442477876106,NA,NA
95630,Sacramento County,CA,NA,NA,NA,24.48
95631,Placer County,CA,NA,NA,92.04545454545455,NA
95632,Sacramento County,CA,NA,NA,NA,90.72
95662,Sacramento County,CA,NA,NA,NA,73.11999999999999
95670,Sacramento County,CA,NA,41.150442477876105,NA,NA
95678,Placer County,CA,NA,NA,37.27272727272727,NA
95815,Sacramento County,CA,NA,NA,NA,78.56
95821,Sacramento County,CA,NA,NA,84.31818181818181,NA
95825,Sacramento County,CA,NA,NA,92.95454545454545,NA
95965,Butte County,CA,NA,57.07964601769911,NA,NA
95988,Glenn County,CA,NA,NA,73.18181818181819,NA
95993,Sutter County,CA,NA,NA,46.81818181818182,30.56
96001,Shasta County,CA,NA,NA,NA,48.32
80003,Jefferson County,CO,NA,53.98230088495575,NA,NA
80013,Arapahoe County,CO,10.112359550561797,NA,NA,NA
80016,Arapahoe County,CO,NA,NA,91.5909090909091,NA
80030,Adams County,CO,NA,NA,81.36363636363636,NA
80033,Jefferson County,CO,NA,NA,67.72727272727272,NA
80111,Arapahoe County,CO,NA,NA,NA,70.88
80121,Arapahoe County,CO,NA,NA,NA,56.16
80126,Douglas County,CO,NA,NA,64.31818181818181,NA
80205,Denver County,CO,NA,NA,38.40909090909091,NA
80228,Jefferson County,CO,58.42696629213483,61.94690265486725,NA,NA
80260,Adams County,CO,NA,NA,66.36363636363637,NA
80401,Jefferson County,CO,49.063670411985015,44.469026548672566,NA,NA
80524,Larimer County,CO,30.337078651685395,NA,NA,NA
80631,Weld County,CO,NA,11.946902654867257,29.772727272727273,NA
80634,Weld County,CO,6.741573033707865,NA,2.9545454545454546,NA
80643,Weld County,CO,98.50187265917603,NA,NA,NA
80817,El Paso County,CO,67.79026217228464,NA,NA,NA
81003,Pueblo County,CO,NA,41.8141592920354,NA,NA
81321,Montezuma County,CO,NA,NA,69.0909090909091,NA
06002,Hartford County,CT,NA,NA,33.18181818181819,NA
06032,Hartford County,CT,NA,81.63716814159292,NA,NA
06037,Hartford County,CT,NA,NA,NA,45.12
06067,Hartford County,CT,86.89138576779027,NA,NA,NA
06095,Hartford County,CT,26.217228464419474,NA,NA,NA
06111,Hartford County,CT,NA,NA,NA,70.88
06117,Hartford County,CT,NA,NA,NA,71.36
06249,New London County,CT,NA,NA,NA,88.48
06401,New Haven County,CT,NA,NA,NA,53.12
06403,New Haven County,CT,NA,NA,93.4090909090909,NA
06437,New Haven County,CT,NA,NA,NA,37.6
06443,New Haven County,CT,NA,NA,NA,32.800000000000004
06468,Fairfield County,CT,NA,NA,NA,77.92
06478,New Haven County,CT,NA,NA,NA,92.16
06480,Middlesex County,CT,NA,NA,76.36363636363637,NA
06484,Fairfield County,CT,NA,72.56637168141593,NA,NA
06498,Middlesex County,CT,NA,NA,86.5909090909091,NA
06512,New Haven County,CT,NA,NA,NA,16
06518,New Haven County,CT,NA,86.94690265486726,NA,NA
06604,Fairfield County,CT,NA,59.070796460176986,NA,NA
06606,Fairfield County,CT,NA,NA,37.72727272727273,NA
06708,New Haven County,CT,43.82022471910113,NA,NA,NA
06787,Litchfield County,CT,NA,82.30088495575221,NA,NA
06790,Litchfield County,CT,NA,NA,4.090909090909091,NA
06801,Fairfield County,CT,NA,NA,61.13636363636363,NA
06810,Fairfield County,CT,NA,20.353982300884958,NA,NA
06811,Fairfield County,CT,74.15730337078652,NA,NA,NA
06820,Fairfield County,CT,NA,NA,85.22727272727273,NA
06840,Fairfield County,CT,NA,NA,79.54545454545455,67.36
06854,Fairfield County,CT,NA,NA,75.9090909090909,NA
19711,New Castle County,DE,NA,NA,14.545454545454545,NA
19720,New Castle County,DE,NA,3.0973451327433628,NA,NA
19801,New Castle County,DE,77.15355805243446,NA,NA,NA
19802,New Castle County,DE,NA,NA,26.81818181818182,55.04
19805,New Castle County,DE,NA,3.3185840707964607,NA,NA
19806,New Castle County,DE,NA,NA,NA,50.88
19807,New Castle County,DE,NA,99.77876106194691,NA,NA
19940,Sussex County,DE,NA,NA,93.63636363636364,NA
19960,Sussex County,DE,NA,78.09734513274337,NA,NA
32011,Nassau County,FL,NA,NA,61.81818181818181,NA
32065,Clay County,FL,NA,NA,NA,76.32
32066,Lafayette County,FL,NA,NA,98.4090909090909,NA
32082,St. Johns County,FL,NA,NA,NA,25.28
32084,St. Johns County,FL,NA,NA,NA,36.96
32086,St. Johns County,FL,NA,NA,NA,13.919999999999998
32092,St. Johns County,FL,NA,NA,46.36363636363636,NA
32117,Volusia County,FL,NA,NA,NA,37.12
32118,Volusia County,FL,NA,84.51327433628319,NA,NA
32124,Volusia County,FL,NA,NA,100,NA
32169,Volusia County,FL,NA,NA,68.4090909090909,NA
32174,Volusia County,FL,NA,NA,NA,8.959999999999999
32176,Volusia County,FL,NA,NA,NA,56.32
32207,Duval County,FL,NA,NA,15.454545454545453,NA
32216,Duval County,FL,31.46067415730337,NA,NA,NA
32219,Duval County,FL,95.50561797752809,NA,NA,NA
32250,Duval County,FL,NA,NA,35.90909090909091,NA
32256,Duval County,FL,NA,NA,NA,32.800000000000004
32317,Leon County,FL,NA,NA,NA,90.4
32407,Bay County,FL,NA,NA,NA,69.12
32466,Bay County,FL,NA,NA,91.36363636363637,NA
32505,Escambia County,FL,NA,24.11504424778761,NA,NA
32550,Walton County,FL,NA,91.1504424778761,NA,NA
32578,Okaloosa County,FL,NA,NA,NA,22.720000000000002
32765,Seminole County,FL,NA,NA,NA,48.480000000000004
32776,Lake County,FL,NA,NA,83.63636363636363,NA
32780,Brevard County,FL,NA,47.78761061946903,21.363636363636363,NA
32806,Orange County,FL,NA,NA,82.04545454545455,NA
32819,Orange County,FL,66.29213483146067,NA,NA,NA
32822,Orange County,FL,NA,NA,29.545454545454547,NA
32835,Orange County,FL,NA,NA,NA,56.8
32953,Brevard County,FL,NA,NA,24.31818181818182,NA
33056,Miami-Dade County,FL,NA,NA,54.31818181818182,NA
33139,Miami-Dade County,FL,NA,NA,NA,11.68
33143,Miami-Dade County,FL,64.04494382022472,NA,NA,NA
33147,Miami-Dade County,FL,NA,NA,NA,43.04
33156,Miami-Dade County,FL,NA,NA,NA,80.96
33172,Miami-Dade County,FL,NA,NA,NA,44
33178,Miami-Dade County,FL,NA,75.4424778761062,NA,NA
33186,Miami-Dade County,FL,NA,NA,NA,28.48
33187,Miami-Dade County,FL,NA,83.8495575221239,NA,NA
33401,Palm Beach County,FL,49.812734082397,NA,NA,NA
33407,Palm Beach County,FL,NA,36.94690265486726,NA,89.28
33408,Palm Beach County,FL,NA,NA,NA,41.760000000000005
33418,Palm Beach County,FL,NA,61.504424778761056,NA,NA
33430,Palm Beach County,FL,NA,NA,NA,73.92
33437,Palm Beach County,FL,NA,NA,NA,0
33442,Broward County,FL,NA,NA,NA,10.24
33458,Palm Beach County,FL,NA,NA,NA,30.240000000000002
33460,Palm Beach County,FL,NA,NA,67.04545454545455,NA
33470,Palm Beach County,FL,NA,NA,NA,86.88
33541,Pasco County,FL,NA,NA,40.22727272727273,NA
33559,Hillsborough County,FL,82.02247191011236,NA,NA,NA
33566,Hillsborough County,FL,NA,NA,NA,83.84
33598,Hillsborough County,FL,NA,NA,73.63636363636363,NA
33611,Hillsborough County,FL,NA,NA,88.4090909090909,NA
