ZipCode,county,state,Adult,Retirement
35005,Jefferson County,AL,NA,88.58858858858859
35581,Franklin County,AL,NA,94.8948948948949
35761,Madison County,AL,64.58333333333334,64.26426426426426
35769,Jackson County,AL,80.20833333333334,NA
36022,Elmore County,AL,NA,71.47147147147147
36265,Calhoun County,AL,42.70833333333333,NA
99507,Anchorage Municipality,AK,24.479166666666664,NA
99615,Kodiak Island Borough,AK,NA,77.47747747747748
99709,Fairbanks North Star Borough,AK,95.83333333333334,NA
85024,Maricopa County,AZ,82.8125,NA
85209,Maricopa County,AZ,50,NA
85226,Maricopa County,AZ,90.625,NA
85301,Maricopa County,AZ,NA,18.31831831831832
85340,Maricopa County,AZ,NA,68.76876876876878
85345,Maricopa County,AZ,NA,40.84084084084084
85375,Maricopa County,AZ,NA,64.56456456456456
85755,Pima County,AZ,NA,68.46846846846847
86005,Coconino County,AZ,NA,91.5915915915916
72118,Pulaski County,AR,51.5625,NA
72315,Mississippi County,AR,NA,43.54354354354354
72404,Craighead County,AR,78.64583333333334,63.66366366366366
90008,Los Angeles County,CA,NA,96.996996996997
90048,Los Angeles County,CA,NA,55.55555555555556
90064,Los Angeles County,CA,73.95833333333334,NA
90266,Los Angeles County,CA,48.95833333333333,NA
90275,Los Angeles County,CA,46.35416666666667,NA
90703,Los Angeles County,CA,NA,29.429429429429426
90807,Los Angeles County,CA,40.625,NA
91324,Los Angeles County,CA,NA,82.28228228228228
91343,Los Angeles County,CA,NA,85.28528528528528
91344,Los Angeles County,CA,33.33333333333333,NA
91351,Los Angeles County,CA,NA,83.48348348348348
91362,Ventura County,CA,NA,37.23723723723724
91367,Los Angeles County,CA,NA,45.04504504504504
91604,Los Angeles County,CA,NA,54.054054054054056
91737,San Bernardino County,CA,NA,51.051051051051054
91901,San Diego County,CA,52.083333333333336,NA
91950,San Diego County,CA,NA,30.630630630630627
92004,San Diego County,CA,NA,89.7897897897898
92106,San Diego County,CA,87.5,NA
92128,San Diego County,CA,NA,67.86786786786787
92211,Riverside County,CA,59.375,NA
92225,Riverside County,CA,NA,70.57057057057057
92231,Imperial County,CA,NA,9.90990990990991
92324,San Bernardino County,CA,13.020833333333334,NA
92352,San Bernardino County,CA,NA,86.48648648648648
92407,San Bernardino County,CA,NA,45.645645645645644
92562,Riverside County,CA,17.708333333333336,NA
92620,Orange County,CA,NA,38.43843843843844
92646,Orange County,CA,47.91666666666667,NA
92648,Orange County,CA,19.791666666666664,NA
92704,Orange County,CA,NA,30.33033033033033
92808,Orange County,CA,67.70833333333334,NA
93510,Los Angeles County,CA,NA,97.5975975975976
93702,Fresno County,CA,NA,30.03003003003003
94015,San Mateo County,CA,NA,36.63663663663664
94043,Santa Clara County,CA,88.54166666666666,NA
94521,Contra Costa County,CA,83.85416666666666,NA
94553,Contra Costa County,CA,NA,82.88288288288288
94597,Contra Costa County,CA,NA,87.68768768768768
94598,Contra Costa County,CA,94.27083333333334,NA
94602,Alameda County,CA,68.75,NA
95035,Santa Clara County,CA,68.22916666666666,NA
95123,Santa Clara County,CA,27.604166666666668,NA
95148,Santa Clara County,CA,NA,37.83783783783784
95307,Stanislaus County,CA,NA,66.96696696696696
95388,Merced County,CA,99.47916666666666,NA
95403,Sonoma County,CA,37.5,NA
95404,Sonoma County,CA,NA,24.024024024024023
95616,Yolo County,CA,96.35416666666666,NA
95833,Sacramento County,CA,61.979166666666664,NA
95901,Yuba County,CA,15.104166666666666,NA
95993,Sutter County,CA,35.9375,63.36336336336337
96022,Tehama County,CA,69.79166666666666,NA
80026,Boulder County,CO,74.47916666666666,NA
80031,Adams County,CO,NA,53.153153153153156
80107,Elbert County,CO,89.58333333333334,NA
80134,Douglas County,CO,NA,32.432432432432435
80138,Douglas County,CO,43.22916666666667,NA
80203,Denver County,CO,NA,91.8918918918919
80224,Denver County,CO,88.02083333333334,NA
80504,Boulder County,CO,23.4375,NA
80516,Weld County,CO,54.6875,NA
80538,Larimer County,CO,NA,6.306306306306306
80550,Weld County,CO,NA,39.93993993993994
80919,El Paso County,CO,NA,48.348348348348345
80927,El Paso County,CO,100,NA
81507,Mesa County,CO,NA,58.85885885885885
06053,Hartford County,CT,28.645833333333332,NA
06082,Hartford County,CT,NA,10.21021021021021
06112,Hartford County,CT,NA,48.94894894894895
06460,New Haven County,CT,21.875,NA
06479,Hartford County,CT,70.83333333333334,NA
06484,Fairfield County,CT,57.291666666666664,NA
06606,Fairfield County,CT,NA,29.129129129129126
06704,New Haven County,CT,NA,50.150150150150154
19701,New Castle County,DE,19.270833333333336,NA
19943,Kent County,DE,NA,93.69369369369369
19952,Kent County,DE,71.35416666666666,NA
19963,Sussex County,DE,NA,32.13213213213213
19971,Sussex County,DE,NA,41.74174174174174
32024,Columbia County,FL,50,NA
32082,St. Johns County,FL,NA,71.17117117117117
32169,Volusia County,FL,NA,56.15615615615616
32210,Duval County,FL,43.75,4.504504504504505
32256,Duval County,FL,NA,33.33333333333333
32347,Taylor County,FL,NA,86.18618618618619
32506,Escambia County,FL,NA,15.015015015015015
32566,Santa Rosa County,FL,NA,19.21921921921922
32608,Alachua County,FL,NA,12.612612612612612
32619,Gilchrist County,FL,NA,84.68468468468468
32653,Alachua County,FL,NA,98.7987987987988
32828,Orange County,FL,98.4375,NA
33066,Broward County,FL,NA,72.67267267267268
33180,Miami-Dade County,FL,69.27083333333334,NA
33186,Miami-Dade County,FL,NA,28.22822822822823
33317,Broward County,FL,66.14583333333334,NA
33321,Broward County,FL,NA,21.32132132132132
33326,Broward County,FL,85.9375,NA
33433,Palm Beach County,FL,NA,51.35135135135135
33436,Palm Beach County,FL,NA,44.74474474474475
33480,Palm Beach County,FL,NA,74.17417417417418
33541,Pasco County,FL,NA,31.53153153153153
33559,Hillsborough County,FL,NA,74.47447447447448
33617,Hillsborough County,FL,NA,72.37237237237237
33618,Hillsborough County,FL,66.66666666666666,NA
33928,Lee County,FL,NA,59.15915915915916
34110,Collier County,FL,NA,69.36936936936937
34212,Manatee County,FL,NA,49.849849849849846
34231,Sarasota County,FL,NA,14.414414414414415
34232,Sarasota County,FL,77.08333333333334,NA
34431,Marion County,FL,NA,76.27627627627628
34695,Pinellas County,FL,62.5,NA
34743,Osceola County,FL,NA,56.45645645645646
34748,Lake County,FL,NA,35.13513513513514
34787,Orange County,FL,16.145833333333336,NA
30068,Cobb County,GA,NA,53.753753753753756
30076,Fulton County,GA,NA,39.93993993993994
30102,Cherokee County,GA,NA,26.426426426426424
30127,Cobb County,GA,NA,27.027027027027028
30135,Douglas County,GA,32.29166666666667,NA
30240,Troup County,GA,16.666666666666664,NA
30265,Coweta County,GA,NA,36.33633633633634
30318,Fulton County,GA,20.3125,NA
30349,Fulton County,GA,NA,39.33933933933934
30518,Gwinnett County,GA,28.125,NA
30904,Richmond County,GA,25,NA
31024,Putnam County,GA,NA,34.53453453453454
31052,Bibb County,GA,NA,77.77777777777779
31410,Chatham County,GA,NA,39.03903903903904
31516,Pierce County,GA,NA,59.75975975975976
31533,Coffee County,GA,NA,79.87987987987988
31605,Lowndes County,GA,96.875,NA
96701,Honolulu County,HI,NA,14.714714714714713
96707,Honolulu County,HI,26.041666666666668,NA
96744,Honolulu County,HI,12.5,NA
96789,Honolulu County,HI,NA,5.405405405405405
96790,Maui County,HI,NA,92.7927927927928
83333,Blaine County,ID,86.97916666666666,NA
60007,Cook County,IL,NA,14.114114114114114
60030,Lake County,IL,NA,54.35435435435435
60048,Lake County,IL,NA,22.22222222222222
60062,Cook County,IL,NA,47.44744744744745
