ZipCode,county,state,Retirement,Geriatric
35211,Jefferson County,AL,26.991150442477874,NA
35216,Jefferson County,AL,NA,46.07843137254902
36027,Barbour County,AL,NA,67.64705882352942
36109,Montgomery County,AL,62.83185840707964,NA
85128,Pinal County,AZ,NA,83.33333333333334
85251,Maricopa County,AZ,54.86725663716814,NA
85259,Maricopa County,AZ,NA,52.94117647058824
85353,Maricopa County,AZ,NA,73.52941176470588
85367,Yuma County,AZ,80.97345132743364,NA
85544,Gila County,AZ,93.80530973451327,NA
85614,Pima County,AZ,23.893805309734514,NA
85743,Pima County,AZ,NA,55.88235294117647
86314,Yavapai County,AZ,NA,12.254901960784313
86401,Mohave County,AZ,NA,44.11764705882353
71909,Garland County,AR,NA,15.686274509803921
72067,Cleburne County,AR,NA,93.13725490196079
72143,White County,AR,NA,7.352941176470589
72396,Cross County,AR,73.89380530973452,67.15686274509804
72501,Independence County,AR,NA,63.23529411764706
72745,Benton County,AR,NA,97.54901960784314
90016,Los Angeles County,CA,25.663716814159294,NA
90630,Orange County,CA,NA,38.72549019607843
91356,Los Angeles County,CA,49.557522123893804,NA
91384,Los Angeles County,CA,90.7079646017699,NA
91502,Los Angeles County,CA,NA,98.52941176470588
91762,San Bernardino County,CA,NA,50.49019607843137
92056,San Diego County,CA,NA,45.588235294117645
92067,San Diego County,CA,NA,59.31372549019608
92392,San Bernardino County,CA,NA,53.92156862745098
92404,San Bernardino County,CA,31.858407079646017,NA
92653,Orange County,CA,NA,49.01960784313725
93402,San Luis Obispo County,CA,NA,80.3921568627451
94080,San Mateo County,CA,9.29203539823009,NA
94560,Alameda County,CA,48.23008849557522,NA
94619,Alameda County,CA,NA,76.47058823529412
94804,Contra Costa County,CA,NA,38.23529411764706
94947,Marin County,CA,49.557522123893804,NA
95148,Santa Clara County,CA,44.24778761061947,NA
95203,San Joaquin County,CA,84.95575221238938,NA
95621,Sacramento County,CA,NA,56.86274509803921
95660,Sacramento County,CA,NA,57.35294117647059
95670,Sacramento County,CA,NA,28.921568627450984
95949,Nevada County,CA,NA,46.568627450980394
80020,Broomfield County,CO,NA,68.62745098039215
80110,Arapahoe County,CO,86.28318584070797,NA
80220,Denver County,CO,64.60176991150442,NA
80221,Adams County,CO,NA,54.90196078431373
06109,Hartford County,CT,NA,33.33333333333333
06403,New Haven County,CT,91.1504424778761,NA
06450,New Haven County,CT,14.601769911504425,NA
06779,Litchfield County,CT,NA,71.56862745098039
19904,Kent County,DE,NA,27.941176470588236
19934,Kent County,DE,NA,57.84313725490197
19958,Sussex County,DE,NA,61.76470588235294
19966,Sussex County,DE,11.061946902654867,48.03921568627451
32340,Madison County,FL,NA,83.82352941176471
32466,Bay County,FL,NA,84.80392156862744
32534,Escambia County,FL,46.46017699115044,NA
32779,Seminole County,FL,NA,39.705882352941174
32812,Orange County,FL,NA,27.450980392156865
32837,Orange County,FL,50.442477876106196,NA
33139,Miami-Dade County,FL,53.98230088495575,NA
33176,Miami-Dade County,FL,38.49557522123894,NA
33433,Palm Beach County,FL,NA,20.098039215686274
33543,Pasco County,FL,NA,76.9607843137255
33763,Pinellas County,FL,NA,75
33774,Pinellas County,FL,68.58407079646017,NA
33778,Pinellas County,FL,NA,74.50980392156863
33781,Pinellas County,FL,39.823008849557525,NA
33908,Lee County,FL,NA,0.9803921568627451
33950,Charlotte County,FL,NA,26.96078431372549
34236,Sarasota County,FL,NA,19.607843137254903
34241,Sarasota County,FL,NA,48.529411764705884
34450,Citrus County,FL,77.43362831858407,NA
34465,Citrus County,FL,88.93805309734513,NA
34684,Pinellas County,FL,NA,13.23529411764706
34711,Lake County,FL,NA,5.392156862745098
30013,Rockdale County,GA,NA,58.333333333333336
30024,Gwinnett County,GA,27.43362831858407,NA
30087,DeKalb County,GA,25.221238938053098,NA
30094,Rockdale County,GA,NA,56.372549019607845
30144,Cobb County,GA,51.76991150442478,NA
30252,Henry County,GA,50.88495575221239,NA
30319,DeKalb County,GA,57.07964601769911,NA
30506,Hall County,GA,NA,12.745098039215685
30513,Fannin County,GA,72.56637168141593,NA
31406,Chatham County,GA,NA,31.372549019607842
31632,Lowndes County,GA,80.08849557522124,NA
39851,Clay County,GA,100,NA
96826,Honolulu County,HI,34.95575221238938,NA
83544,Clearwater County,ID,NA,63.725490196078425
83644,Canyon County,ID,NA,99.01960784313727
83687,Canyon County,ID,20.353982300884958,NA
83714,Ada County,ID,16.8141592920354,NA
60025,Cook County,IL,6.1946902654867255,NA
60051,McHenry County,IL,28.761061946902654,NA
60056,Cook County,IL,17.25663716814159,NA
60137,DuPage County,IL,NA,14.705882352941178
60423,Will County,IL,NA,43.13725490196079
60430,Cook County,IL,53.53982300884957,NA
60502,DuPage County,IL,NA,82.35294117647058
60527,DuPage County,IL,NA,49.50980392156863
60651,Cook County,IL,10.176991150442479,NA
61072,Winnebago County,IL,67.69911504424779,NA
61265,Rock Island County,IL,32.743362831858406,NA
61603,Peoria County,IL,92.92035398230088,NA
62040,Madison County,IL,11.946902654867257,21.07843137254902
62204,St. Clair County,IL,NA,97.05882352941177
62712,Sangamon County,IL,69.46902654867256,NA
62902,Jackson County,IL,NA,96.56862745098039
46072,Tipton County,IN,NA,82.84313725490196
46140,Hancock County,IN,NA,70.58823529411765
46227,Marion County,IN,6.637168141592921,NA
46250,Marion County,IN,NA,81.37254901960785
46312,Lake County,IN,NA,28.431372549019606
46385,Porter County,IN,3.0973451327433628,NA
46408,Lake County,IN,47.78761061946903,NA
46410,Lake County,IN,3.982300884955752,NA
46516,Elkhart County,IN,NA,74.01960784313727
46711,Adams County,IN,96.46017699115043,NA
46804,Allen County,IN,27.876106194690266,NA
47031,Ripley County,IN,NA,92.15686274509804
47040,Ohio County,IN,NA,98.0392156862745
50131,Polk County,IA,82.7433628318584,NA
50158,Marshall County,IA,74.77876106194691,NA
50310,Polk County,IA,48.67256637168141,NA
