ZipCode,county,state,Youth,Adult
35046,Chilton County,AL,94.35897435897435,NA
35146,St. Clair County,AL,49.23076923076923,NA
35211,Jefferson County,AL,NA,11.195928753180661
35244,Jefferson County,AL,NA,36.1323155216285
35462,Greene County,AL,NA,70.73791348600508
35611,Limestone County,AL,NA,19.083969465648856
36054,Elmore County,AL,NA,92.36641221374046
36401,Conecuh County,AL,54.35897435897436,NA
36553,Washington County,AL,NA,97.20101781170484
36832,Lee County,AL,NA,60.55979643765903
36867,Russell County,AL,12.82051282051282,NA
99615,Kodiak Island Borough,AK,NA,65.13994910941476
99645,Matanuska-Susitna Borough,AK,NA,76.84478371501272
85032,Maricopa County,AZ,NA,10.432569974554708
85035,Maricopa County,AZ,NA,12.213740458015266
85083,Maricopa County,AZ,91.7948717948718,NA
85249,Maricopa County,AZ,48.717948717948715,NA
85250,Maricopa County,AZ,NA,74.30025445292621
85254,Maricopa County,AZ,10.76923076923077,41.221374045801525
85255,Maricopa County,AZ,NA,62.34096692111959
85257,Maricopa County,AZ,45.64102564102564,NA
85345,Maricopa County,AZ,NA,9.16030534351145
85349,Yuma County,AZ,NA,26.208651399491096
85713,Pima County,AZ,1.0256410256410255,NA
85730,Pima County,AZ,NA,19.84732824427481
85737,Pima County,AZ,59.48717948717949,NA
71923,Clark County,AR,NA,84.47837150127226
72110,Conway County,AR,NA,65.64885496183206
72120,Pulaski County,AR,NA,71.7557251908397
72143,White County,AR,NA,27.989821882951656
72204,Pulaski County,AR,NA,38.93129770992366
72712,Benton County,AR,84.1025641025641,NA
72903,Sebastian County,AR,NA,77.60814249363868
90002,Los Angeles County,CA,76.41025641025641,NA
90006,Los Angeles County,CA,92.82051282051282,NA
90015,Los Angeles County,CA,NA,66.66666666666666
90019,Los Angeles County,CA,93.33333333333333,NA
90066,Los Angeles County,CA,27.17948717948718,NA
90201,Los Angeles County,CA,NA,23.40966921119593
90241,Los Angeles County,CA,69.23076923076923,NA
90255,Los Angeles County,CA,NA,71.50127226463104
