ZipCode,county,state,Retirement,Geriatric
35126,Jefferson County,AL,54.627539503386004,70.83333333333334
35173,Jefferson County,AL,NA,48.3974358974359
35215,Jefferson County,AL,42.21218961625282,NA
35242,Shelby County,AL,52.370203160270876,NA
35504,Walker County,AL,70.20316027088036,NA
35750,Madison County,AL,NA,76.28205128205127
35950,Marshall County,AL,61.8510158013544,NA
36093,Elmore County,AL,NA,84.61538461538461
36110,Montgomery County,AL,88.71331828442437,NA
36301,Houston County,AL,19.187358916478555,NA
36420,Covington County,AL,NA,59.294871794871796
36867,Russell County,AL,NA,64.42307692307693
85206,Maricopa County,AZ,NA,11.858974358974358
85207,Maricopa County,AZ,32.95711060948081,NA
85209,Maricopa County,AZ,NA,21.474358974358974
85255,Maricopa County,AZ,NA,29.166666666666668
85326,Maricopa County,AZ,NA,61.858974358974365
85338,Maricopa County,AZ,NA,75.32051282051282
85364,Yuma County,AZ,3.611738148984198,NA
85367,Yuma County,AZ,NA,11.538461538461538
85375,Maricopa County,AZ,NA,0.9615384615384616
85546,Graham County,AZ,72.46049661399549,NA
85607,Cochise County,AZ,NA,58.333333333333336
85641,Pima County,AZ,78.55530474040631,NA
85650,Cochise County,AZ,NA,45.19230769230769
85710,Pima County,AZ,20.31602708803612,NA
85713,Pima County,AZ,NA,25.320512820512818
85718,Pima County,AZ,23.024830699774267,NA
85735,Pima County,AZ,75.84650112866818,NA
85935,Navajo County,AZ,98.64559819413093,NA
86305,Yavapai County,AZ,41.309255079006775,NA
86351,Yavapai County,AZ,94.5823927765237,NA
86511,Apache County,AZ,NA,96.47435897435898
71854,Miller County,AR,30.9255079006772,NA
71913,Garland County,AR,NA,13.782051282051283
72712,Benton County,AR,46.72686230248307,NA
72802,Pope County,AR,71.10609480812641,NA
72837,Pope County,AR,97.96839729119638,NA
72904,Sebastian County,AR,NA,58.01282051282052
72908,Sebastian County,AR,NA,73.71794871794873
90005,Los Angeles County,CA,80.36117381489842,NA
90026,Los Angeles County,CA,NA,27.884615384615387
90034,Los Angeles County,CA,56.659142212189614,NA
90035,Los Angeles County,CA,NA,28.205128205128204
90037,Los Angeles County,CA,NA,75.96153846153845
90044,Los Angeles County,CA,NA,35.57692307692308
90046,Los Angeles County,CA,28.893905191873586,NA
90049,Los Angeles County,CA,NA,24.679487179487182
90220,Los Angeles County,CA,NA,37.17948717948718
90242,Los Angeles County,CA,NA,43.58974358974359
90260,Los Angeles County,CA,75.62076749435666,NA
90262,Los Angeles County,CA,NA,57.05128205128205
90292,Los Angeles County,CA,NA,41.02564102564102
90601,Los Angeles County,CA,NA,41.34615384615385
90623,Orange County,CA,NA,94.87179487179486
90713,Los Angeles County,CA,58.013544018058695,NA
90745,Los Angeles County,CA,36.794582392776526,NA
91311,Los Angeles County,CA,NA,56.41025641025641
91387,Los Angeles County,CA,46.27539503386004,NA
91606,Los Angeles County,CA,58.69074492099323,NA
91709,San Bernardino County,CA,31.376975169300223,NA
91732,Los Angeles County,CA,NA,32.69230769230769
91754,Los Angeles County,CA,NA,78.84615384615384
91765,Los Angeles County,CA,58.465011286681715,NA
91766,Los Angeles County,CA,51.69300225733634,NA
91767,Los Angeles County,CA,NA,50.96153846153846
92027,San Diego County,CA,NA,45.83333333333333
92082,San Diego County,CA,NA,72.75641025641025
92130,San Diego County,CA,NA,80.76923076923077
92154,San Diego County,CA,NA,48.717948717948715
92234,Riverside County,CA,2.2573363431151243,NA
92345,San Bernardino County,CA,NA,59.93589743589743
92505,Riverside County,CA,NA,70.1923076923077
