ZipCode,county,state,Retirement,Geriatric
35014,Talladega County,AL,94.9238578680203,NA
35956,Etowah County,AL,94.41624365482234,NA
36083,Macon County,AL,NA,75.40983606557377
36109,Montgomery County,AL,68.02030456852792,NA
36375,Geneva County,AL,NA,89.75409836065575
36502,Escambia County,AL,75.63451776649747,NA
36863,Chambers County,AL,NA,79.91803278688525
99835,Sitka City and Borough,AK,78.68020304568529,NA
85029,Maricopa County,AZ,47.71573604060914,NA
85120,Pinal County,AZ,NA,29.098360655737704
85210,Maricopa County,AZ,NA,92.62295081967213
85225,Maricopa County,AZ,33.50253807106599,NA
85351,Maricopa County,AZ,NA,0
85365,Yuma County,AZ,24.36548223350254,NA
85710,Pima County,AZ,18.781725888324875,NA
85713,Pima County,AZ,NA,23.770491803278688
85715,Pima County,AZ,NA,69.26229508196722
85743,Pima County,AZ,NA,58.19672131147541
72360,Lee County,AR,NA,95.49180327868852
90024,Los Angeles County,CA,64.46700507614213,NA
90027,Los Angeles County,CA,65.48223350253807,NA
90048,Los Angeles County,CA,86.29441624365482,NA
90062,Los Angeles County,CA,NA,53.68852459016394
90068,Los Angeles County,CA,NA,75.81967213114754
90604,Los Angeles County,CA,NA,66.39344262295081
90623,Orange County,CA,83.75634517766497,NA
90638,Los Angeles County,CA,NA,27.459016393442624
90650,Los Angeles County,CA,16.243654822335024,NA
90710,Los Angeles County,CA,NA,73.77049180327869
90713,Los Angeles County,CA,NA,74.18032786885246
90803,Los Angeles County,CA,NA,50.409836065573764
91203,Los Angeles County,CA,90.86294416243655,NA
91701,San Bernardino County,CA,NA,50
91724,Los Angeles County,CA,NA,72.1311475409836
91731,Los Angeles County,CA,66.49746192893402,NA
91748,Los Angeles County,CA,67.00507614213198,NA
91911,San Diego County,CA,21.31979695431472,NA
92008,San Diego County,CA,NA,43.0327868852459
92078,San Diego County,CA,55.32994923857868,NA
92301,San Bernardino County,CA,52.28426395939086,NA
92335,San Bernardino County,CA,57.868020304568525,NA
92336,San Bernardino County,CA,NA,43.44262295081967
92553,Riverside County,CA,47.20812182741117,NA
92570,Riverside County,CA,NA,70.08196721311475
92625,Orange County,CA,NA,83.19672131147541
92629,Orange County,CA,NA,70.90163934426229
92677,Orange County,CA,NA,23.36065573770492
92683,Orange County,CA,23.85786802030457,NA
92806,Orange County,CA,NA,43.85245901639344
93105,Santa Barbara County,CA,97.46192893401016,NA
93535,Los Angeles County,CA,73.60406091370558,NA
93953,Monterey County,CA,NA,76.22950819672131
94040,Santa Clara County,CA,76.14213197969542,NA
94112,San Francisco County,CA,NA,3.278688524590164
94116,San Francisco County,CA,42.13197969543147,NA
94127,San Francisco County,CA,NA,55.32786885245902
94133,San Francisco County,CA,NA,27.049180327868854
94513,Contra Costa County,CA,NA,28.278688524590162
94521,Contra Costa County,CA,NA,25.40983606557377
94523,Contra Costa County,CA,NA,79.50819672131148
94536,Alameda County,CA,NA,22.540983606557376
94702,Alameda County,CA,90.35532994923858,NA
94704,Alameda County,CA,NA,97.1311475409836
95018,Santa Cruz County,CA,NA,100
95136,Santa Clara County,CA,68.52791878172589,NA
95326,Stanislaus County,CA,95.43147208121827,NA
95403,Sonoma County,CA,NA,17.62295081967213
95407,Sonoma County,CA,NA,62.704918032786885
95453,Lake County,CA,NA,63.934426229508205
95501,Humboldt County,CA,NA,77.8688524590164
95648,Placer County,CA,29.949238578680205,NA
95691,Yolo County,CA,NA,65.1639344262295
95828,Sacramento County,CA,37.56345177664975,NA
95946,Nevada County,CA,NA,71.31147540983606
96019,Shasta County,CA,89.34010152284264,NA
80005,Jefferson County,CO,NA,68.44262295081968
80010,Arapahoe County,CO,51.776649746192895,NA
80012,Arapahoe County,CO,NA,19.672131147540984
80112,Arapahoe County,CO,NA,86.0655737704918
80229,Adams County,CO,NA,93.0327868852459
80524,Larimer County,CO,NA,44.26229508196721
80525,Larimer County,CO,NA,8.60655737704918
80723,Morgan County,CO,NA,86.47540983606558
80918,El Paso County,CO,NA,40.16393442622951
81003,Pueblo County,CO,81.7258883248731,NA
81505,Mesa County,CO,80.20304568527918,NA
81601,Garfield County,CO,81.21827411167513,NA
06096,Hartford County,CT,NA,77.45901639344262
06107,Hartford County,CT,NA,51.229508196721305
06519,New Haven County,CT,48.73096446700508,NA
06611,Fairfield County,CT,NA,31.557377049180328
06902,Fairfield County,CT,NA,5.737704918032787
19975,Sussex County,DE,61.42131979695431,NA
32054,Union County,FL,NA,90.57377049180327
32114,Volusia County,FL,NA,52.86885245901639
32159,Lake County,FL,NA,29.918032786885245
32224,Duval County,FL,NA,34.01639344262295
32244,Duval County,FL,9.644670050761421,34.83606557377049
32317,Leon County,FL,87.81725888324873,NA
32548,Okaloosa County,FL,63.95939086294417,NA
32570,Santa Rosa County,FL,NA,11.885245901639344
32606,Alachua County,FL,NA,3.6885245901639343
32810,Orange County,FL,64.9746192893401,NA
32952,Brevard County,FL,NA,20.081967213114755
33026,Broward County,FL,NA,45.90163934426229
33030,Miami-Dade County,FL,NA,88.9344262295082
33472,Palm Beach County,FL,NA,24.59016393442623
33778,Pinellas County,FL,NA,76.63934426229508
33801,Polk County,FL,NA,54.50819672131148
33852,Highlands County,FL,NA,7.377049180327869
33907,Lee County,FL,NA,54.09836065573771
34119,Collier County,FL,NA,20.491803278688526
34207,Manatee County,FL,NA,49.59016393442623
34684,Pinellas County,FL,13.19796954314721,NA
34746,Osceola County,FL,53.80710659898477,NA
34994,Martin County,FL,NA,39.34426229508197
30012,Rockdale County,GA,89.84771573604061,NA
30038,DeKalb County,GA,NA,86.88524590163934
30043,Gwinnett County,GA,14.720812182741117,NA
30044,Gwinnett County,GA,16.751269035532996,NA
30046,Gwinnett County,GA,59.89847715736041,NA
30060,Cobb County,GA,71.57360406091371,NA
30240,Troup County,GA,NA,34.83606557377049
30314,Fulton County,GA,52.79187817258884,NA
30349,Fulton County,GA,11.16751269035533,NA
30907,Columbia County,GA,9.137055837563452,NA
31093,Houston County,GA,39.08629441624365,NA
31501,Ware County,GA,NA,53.278688524590166
96786,Honolulu County,HI,51.26903553299492,NA
60018,Cook County,IL,44.16243654822335,NA
60077,Cook County,IL,NA,38.52459016393443
60098,McHenry County,IL,NA,13.934426229508196
60139,DuPage County,IL,NA,90.98360655737704
60152,McHenry County,IL,NA,60.65573770491803
60435,Will County,IL,NA,18.852459016393443
60560,Kendall County,IL,NA,67.21311475409836
60660,Cook County,IL,17.766497461928935,NA
60714,Cook County,IL,NA,11.475409836065573
60804,Cook County,IL,NA,36.885245901639344
61265,Rock Island County,IL,NA,15.163934426229508
61604,Peoria County,IL,NA,18.0327868852459
61822,Champaign County,IL,56.34517766497462,NA
61832,Vermilion County,IL,8.121827411167512,NA
62010,Madison County,IL,88.83248730964468,NA
62301,Adams County,IL,NA,24.18032786885246
62363,Pike County,IL,NA,67.62295081967213
46013,Madison County,IN,23.3502538071066,NA
46062,Hamilton County,IN,NA,45.49180327868852
46217,Marion County,IN,NA,41.80327868852459
46227,Marion County,IN,NA,4.098360655737705
46349,Newton County,IN,98.47715736040608,NA
46404,Lake County,IN,NA,92.21311475409836
46825,Allen County,IN,32.99492385786802,NA
46947,Cass County,IN,NA,10.245901639344263
46953,Grant County,IN,NA,16.80327868852459
47031,Ripley County,IN,NA,94.26229508196722
50321,Polk County,IA,93.4010152284264,NA
50322,Polk County,IA,84.77157360406092,NA
52240,Johnson County,IA,NA,26.639344262295083
52501,Wapello County,IA,NA,28.688524590163933
52601,Des Moines County,IA,15.736040609137056,NA
66214,Johnson County,KS,82.74111675126903,NA
67226,Sedgwick County,KS,NA,87.70491803278688
40004,Nelson County,KY,NA,40.57377049180328
40014,Oldham County,KY,69.54314720812182,NA
40216,Jefferson County,KY,NA,12.704918032786885
40223,Jefferson County,KY,NA,52.459016393442624
40475,Madison County,KY,8.629441624365482,NA
41008,Carroll County,KY,NA,95.08196721311475
41035,Grant County,KY,85.27918781725889,NA
41042,Boone County,KY,4.060913705583756,NA
70458,St. Tammany Parish,LA,1.015228426395939,NA
70739,East Baton Rouge Parish,LA,70.55837563451777,NA
04102,Cumberland County,ME,NA,61.065573770491795
04240,Androscoggin County,ME,NA,1.2295081967213115
04358,Kennebec County,ME,100,NA
04473,Penobscot County,ME,93.90862944162437,NA
20904,Montgomery County,MD,56.34517766497462,NA
21201,Baltimore city,MD,55.83756345177665,NA
21214,Baltimore city,MD,NA,59.01639344262295
21215,Baltimore city,MD,NA,9.426229508196721
21217,Baltimore city,MD,20.304568527918782,NA
21223,Baltimore city,MD,53.299492385786806,NA
21244,Baltimore County,MD,43.14720812182741,NA
21550,Garrett County,MD,NA,52.04918032786885
21620,Kent County,MD,NA,46.31147540983606
01440,Worcester County,MA,NA,11.065573770491802
01562,Worcester County,MA,46.192893401015226,NA
01752,Middlesex County,MA,12.690355329949238,NA
01760,Middlesex County,MA,NA,9.836065573770492
01830,Essex County,MA,NA,35.65573770491803
01833,Essex County,MA,NA,91.80327868852459
01867,Middlesex County,MA,7.614213197969544,NA
01950,Essex County,MA,NA,21.311475409836063
02120,Suffolk County,MA,NA,83.60655737704919
02131,Suffolk County,MA,NA,2.0491803278688523
02375,Bristol County,MA,NA,73.36065573770492
02446,Norfolk County,MA,NA,97.54098360655738
02452,Middlesex County,MA,NA,47.13114754098361
