ZipCode,county,state,Geriatric
35020,Jefferson County,AL,46.666666666666664
35406,Tuscaloosa County,AL,47.61904761904761
35546,Fayette County,AL,98.57142857142858
36375,Geneva County,AL,93.33333333333333
36609,Mobile County,AL,82.85714285714286
85020,Maricopa County,AZ,54.761904761904766
85206,Maricopa County,AZ,15.238095238095239
85248,Maricopa County,AZ,5.238095238095238
85375,Maricopa County,AZ,0.4761904761904762
86301,Yavapai County,AZ,22.380952380952383
71639,Desha County,AR,78.0952380952381
90024,Los Angeles County,CA,5.714285714285714
90056,Los Angeles County,CA,78.57142857142857
90604,Los Angeles County,CA,37.142857142857146
91342,Los Angeles County,CA,47.14285714285714
91911,San Diego County,CA,44.761904761904766
92264,Riverside County,CA,21.904761904761905
92637,Orange County,CA,2.380952380952381
92647,Orange County,CA,19.523809523809526
92660,Orange County,CA,18.095238095238095
92704,Orange County,CA,50
93311,Kern County,CA,80
93720,Fresno County,CA,56.19047619047619
94086,Santa Clara County,CA,62.38095238095238
95037,Santa Clara County,CA,36.19047619047619
95051,Santa Clara County,CA,46.19047619047619
95111,Santa Clara County,CA,48.57142857142857
95116,Santa Clara County,CA,64.28571428571429
95403,Sonoma County,CA,21.428571428571427
95602,Placer County,CA,40
95666,Amador County,CA,90
95691,Yolo County,CA,76.19047619047619
80014,Arapahoe County,CO,10.476190476190476
80537,Larimer County,CO,66.19047619047619
81526,Mesa County,CO,97.61904761904762
19808,New Castle County,DE,6.190476190476191
32446,Jackson County,FL,87.14285714285714
32526,Escambia County,FL,8.095238095238095
32763,Volusia County,FL,31.9047619047619
32778,Lake County,FL,34.76190476190476
32818,Orange County,FL,67.14285714285714
32920,Brevard County,FL,73.33333333333333
32967,Indian River County,FL,52.85714285714286
33128,Miami-Dade County,FL,80.95238095238095
33321,Broward County,FL,4.285714285714286
33436,Palm Beach County,FL,18.571428571428573
33445,Palm Beach County,FL,32.857142857142854
33461,Palm Beach County,FL,88.57142857142857
33701,Pinellas County,FL,66.66666666666666
33759,Pinellas County,FL,58.0952380952381
33880,Polk County,FL,33.80952380952381
34232,Sarasota County,FL,30.952380952380953
34446,Citrus County,FL,41.904761904761905
34470,Marion County,FL,53.333333333333336
34746,Osceola County,FL,77.61904761904762
