ZipCode,county,state,Retirement,Geriatric
35204,Jefferson County,AL,NA,86.63594470046083
35242,Shelby County,AL,NA,11.059907834101383
99508,Anchorage Municipality,AK,43.39622641509434,NA
85006,Maricopa County,AZ,49.81132075471698,NA
85193,Pinal County,AZ,NA,100
85392,Maricopa County,AZ,54.339622641509436,NA
85713,Pima County,AZ,11.69811320754717,NA
85716,Pima County,AZ,30.943396226415093,NA
86503,Apache County,AZ,NA,76.49769585253456
86507,Apache County,AZ,NA,98.61751152073732
72015,Saline County,AR,NA,82.94930875576037
72114,Pulaski County,AR,66.79245283018868,NA
72118,Pulaski County,AR,97.35849056603773,NA
72204,Pulaski County,AR,93.58490566037736,NA
72223,Pulaski County,AR,65.66037735849056,NA
90032,Los Angeles County,CA,NA,76.95852534562212
90047,Los Angeles County,CA,15.471698113207546,NA
90712,Los Angeles County,CA,NA,94.93087557603687
91006,Los Angeles County,CA,NA,65.43778801843318
91107,Los Angeles County,CA,NA,42.857142857142854
92019,San Diego County,CA,78.49056603773586,NA
92324,San Bernardino County,CA,NA,85.71428571428571
92376,San Bernardino County,CA,20.37735849056604,NA
92404,San Bernardino County,CA,32.83018867924528,NA
92407,San Bernardino County,CA,54.71698113207547,NA
92410,San Bernardino County,CA,NA,77.41935483870968
92508,Riverside County,CA,NA,84.7926267281106
92603,Orange County,CA,96.60377358490567,91.24423963133641
92646,Orange County,CA,NA,9.67741935483871
94025,San Mateo County,CA,NA,29.03225806451613
94063,San Mateo County,CA,NA,67.74193548387096
94110,San Francisco County,CA,81.13207547169812,NA
94114,San Francisco County,CA,56.22641509433962,NA
94115,San Francisco County,CA,NA,16.129032258064516
94116,San Francisco County,CA,41.132075471698116,NA
94121,San Francisco County,CA,NA,46.54377880184332
94122,San Francisco County,CA,NA,8.294930875576037
94134,San Francisco County,CA,NA,64.51612903225806
94303,San Mateo County,CA,NA,27.64976958525346
94403,San Mateo County,CA,23.0188679245283,NA
94565,Contra Costa County,CA,NA,26.72811059907834
94941,Marin County,CA,NA,35.483870967741936
95111,Santa Clara County,CA,66.0377358490566,NA
95127,Santa Clara County,CA,51.320754716981135,NA
95148,Santa Clara County,CA,47.924528301886795,NA
95370,Tuolumne County,CA,6.037735849056604,NA
95423,Lake County,CA,NA,80.18433179723502
95630,Sacramento County,CA,22.264150943396228,NA
95648,Placer County,CA,29.056603773584904,NA
95670,Sacramento County,CA,NA,28.110599078341014
95817,Sacramento County,CA,NA,74.65437788018433
95820,Sacramento County,CA,73.9622641509434,NA
95821,Sacramento County,CA,33.58490566037736,NA
95823,Sacramento County,CA,NA,33.6405529953917
95824,Sacramento County,CA,NA,93.54838709677419
95826,Sacramento County,CA,58.867924528301884,NA
95932,Colusa County,CA,NA,90.78341013824884
96094,Siskiyou County,CA,NA,87.09677419354838
80004,Jefferson County,CO,NA,42.3963133640553
80011,Arapahoe County,CO,NA,75.57603686635944
80017,Arapahoe County,CO,NA,61.29032258064516
80109,Douglas County,CO,68.30188679245282,NA
80112,Arapahoe County,CO,58.490566037735846,NA
80218,Denver County,CO,NA,88.94009216589862
80219,Denver County,CO,61.886792452830186,NA
80517,Larimer County,CO,NA,37.78801843317972
06708,New Haven County,CT,39.62264150943396,NA
06710,New Haven County,CT,NA,96.7741935483871
19720,New Castle County,DE,49.056603773584904,NA
19801,New Castle County,DE,86.79245283018868,NA
32571,Santa Rosa County,FL,NA,31.797235023041477
