ZipCode,county,state,Retirement,Geriatric
35016,Marshall County,AL,NA,51.78571428571429
35071,Jefferson County,AL,NA,62.5
35111,Tuscaloosa County,AL,32.417582417582416,NA
35125,St. Clair County,AL,NA,65.47619047619048
35205,Jefferson County,AL,71.42857142857143,NA
35748,Madison County,AL,NA,93.45238095238095
99502,Anchorage Municipality,AK,77.47252747252747,NA
99654,Matanuska-Susitna Borough,AK,41.208791208791204,NA
85018,Maricopa County,AZ,38.46153846153847,NA
85021,Maricopa County,AZ,35.714285714285715,NA
85283,Maricopa County,AZ,21.428571428571427,NA
85345,Maricopa County,AZ,NA,86.30952380952381
85375,Maricopa County,AZ,17.032967032967033,NA
85705,Pima County,AZ,5.4945054945054945,NA
85715,Pima County,AZ,58.24175824175825,NA
85745,Pima County,AZ,NA,29.761904761904763
85750,Pima County,AZ,NA,41.07142857142857
72120,Pulaski County,AR,12.637362637362637,NA
90005,Los Angeles County,CA,NA,69.64285714285714
90064,Los Angeles County,CA,NA,23.214285714285715
90066,Los Angeles County,CA,NA,66.66666666666666
90241,Los Angeles County,CA,52.197802197802204,NA
90291,Los Angeles County,CA,NA,89.88095238095238
91106,Los Angeles County,CA,82.96703296703298,NA
91342,Los Angeles County,CA,47.8021978021978,NA
91364,Los Angeles County,CA,NA,44.642857142857146
91911,San Diego County,CA,14.285714285714285,NA
92009,San Diego County,CA,NA,46.42857142857143
92021,San Diego County,CA,85.16483516483517,NA
92220,Riverside County,CA,88.46153846153845,NA
92592,Riverside County,CA,27.472527472527474,NA
92618,Orange County,CA,89.56043956043956,NA
92780,Orange County,CA,57.14285714285714,NA
92835,Orange County,CA,NA,19.642857142857142
93225,Kern County,CA,100,NA
93277,Tulare County,CA,NA,30.952380952380953
93436,Santa Barbara County,CA,NA,13.095238095238097
93619,Fresno County,CA,40.65934065934066,NA
93905,Monterey County,CA,NA,90.47619047619048
94044,San Mateo County,CA,79.12087912087912,NA
94134,San Francisco County,CA,NA,67.85714285714286
94566,Alameda County,CA,73.07692307692307,NA
94577,Alameda County,CA,NA,72.02380952380952
94607,Alameda County,CA,95.6043956043956,NA
95118,Santa Clara County,CA,92.3076923076923,NA
95320,San Joaquin County,CA,NA,92.26190476190477
95348,Merced County,CA,89.01098901098901,NA
95490,Mendocino County,CA,51.64835164835166,NA
95660,Sacramento County,CA,NA,63.69047619047619
95762,El Dorado County,CA,70.87912087912088,NA
95765,Placer County,CA,90.65934065934066,NA
95815,Sacramento County,CA,64.28571428571429,NA
95945,Nevada County,CA,NA,24.404761904761905
96080,Tehama County,CA,21.978021978021978,NA
96093,Trinity County,CA,92.85714285714286,NA
96094,Siskiyou County,CA,90.10989010989012,NA
96122,Plumas County,CA,84.06593406593407,NA
80033,Jefferson County,CO,60.98901098901099,NA
80631,Weld County,CO,20.32967032967033,NA
80634,Weld County,CO,NA,8.333333333333332
81007,Pueblo County,CO,NA,55.952380952380956
06053,Hartford County,CT,NA,47.023809523809526
06457,Middlesex County,CT,NA,7.142857142857142
06482,Fairfield County,CT,97.25274725274726,NA
06492,New Haven County,CT,NA,5.357142857142857
06615,Fairfield County,CT,NA,80.35714285714286
19701,New Castle County,DE,13.736263736263737,NA
19713,New Castle County,DE,29.120879120879124,NA
19973,Sussex County,DE,75.27472527472527,NA
32209,Duval County,FL,NA,14.285714285714285
32259,St. Johns County,FL,37.91208791208791,NA
32303,Leon County,FL,NA,58.333333333333336
32696,Levy County,FL,NA,82.14285714285714
32779,Seminole County,FL,39.010989010989015,NA
32801,Orange County,FL,NA,91.66666666666666
32901,Brevard County,FL,NA,60.71428571428571
32952,Brevard County,FL,NA,17.857142857142858
33071,Broward County,FL,63.18681318681318,NA
33177,Miami-Dade County,FL,48.9010989010989,NA
33315,Broward County,FL,85.71428571428571,NA
33418,Palm Beach County,FL,26.923076923076923,NA
33433,Palm Beach County,FL,16.483516483516482,NA
33437,Palm Beach County,FL,NA,0
33445,Palm Beach County,FL,NA,26.785714285714285
33480,Palm Beach County,FL,93.95604395604396,NA
33484,Palm Beach County,FL,30.21978021978022,NA
33711,Pinellas County,FL,NA,76.78571428571429
33765,Pinellas County,FL,68.68131868131869,NA
33772,Pinellas County,FL,NA,41.66666666666667
33773,Pinellas County,FL,72.52747252747253,NA
33919,Lee County,FL,NA,3.571428571428571
33967,Lee County,FL,59.34065934065934,NA
33990,Lee County,FL,NA,63.095238095238095
34209,Manatee County,FL,NA,20.238095238095237
34972,Okeechobee County,FL,NA,69.04761904761905
30016,Newton County,GA,NA,53.57142857142857
30052,Walton County,GA,NA,25
