ZipCode,county,state,Youth,Adult,Retirement
35020,Jefferson County,AL,13.218390804597702,NA,NA
35094,Jefferson County,AL,NA,63.9871382636656,NA
35115,Shelby County,AL,NA,NA,62.083333333333336
35208,Jefferson County,AL,NA,41.47909967845659,NA
35209,Jefferson County,AL,83.33333333333334,NA,NA
35226,Jefferson County,AL,NA,52.2508038585209,NA
35555,Fayette County,AL,NA,NA,57.91666666666667
35640,Morgan County,AL,22.413793103448278,NA,NA
35674,Colbert County,AL,NA,NA,46.25
35768,Jackson County,AL,NA,63.665594855305464,NA
35903,Etowah County,AL,NA,NA,62.916666666666664
36027,Barbour County,AL,NA,41.80064308681672,NA
36049,Crenshaw County,AL,NA,94.69453376205787,NA
36067,Autauga County,AL,NA,69.61414790996785,NA
36201,Calhoun County,AL,NA,29.099678456591636,NA
36266,Clay County,AL,96.55172413793103,NA,NA
36305,Houston County,AL,NA,61.575562700964625,NA
36695,Mobile County,AL,NA,36.17363344051447,NA
36874,Lee County,AL,93.10344827586206,NA,NA
99501,Anchorage Municipality,AK,NA,58.68167202572347,NA
99502,Anchorage Municipality,AK,72.98850574712644,NA,NA
99504,Anchorage Municipality,AK,NA,58.520900321543415,NA
99507,Anchorage Municipality,AK,21.839080459770116,NA,NA
99515,Anchorage Municipality,AK,NA,68.81028938906752,NA
99654,Matanuska-Susitna Borough,AK,NA,69.45337620578779,NA
85009,Maricopa County,AZ,NA,45.98070739549839,NA
85020,Maricopa County,AZ,NA,NA,33.33333333333333
85021,Maricopa County,AZ,NA,43.247588424437296,NA
85028,Maricopa County,AZ,NA,79.42122186495176,NA
85206,Maricopa County,AZ,45.40229885057471,NA,NA
85254,Maricopa County,AZ,68.96551724137932,NA,NA
85283,Maricopa County,AZ,NA,20.739549839228296,NA
85301,Maricopa County,AZ,NA,NA,21.25
85302,Maricopa County,AZ,NA,27.813504823151124,NA
85337,Maricopa County,AZ,NA,98.87459807073955,NA
85339,Maricopa County,AZ,NA,NA,49.166666666666664
85614,Pima County,AZ,NA,74.43729903536978,NA
85705,Pima County,AZ,10.919540229885058,NA,NA
85713,Pima County,AZ,4.597701149425287,NA,NA
85735,Pima County,AZ,NA,69.13183279742765,NA
85741,Pima County,AZ,NA,35.048231511254016,NA
85743,Pima County,AZ,NA,73.79421221864952,NA
85756,Pima County,AZ,NA,37.942122186495176,NA
86305,Yavapai County,AZ,NA,67.52411575562701,NA
86401,Mohave County,AZ,NA,NA,6.666666666666667
86409,Mohave County,AZ,NA,11.254019292604502,NA
86503,Apache County,AZ,NA,36.81672025723473,NA
86556,Apache County,AZ,NA,93.08681672025723,NA
71655,Drew County,AR,NA,93.08681672025723,NA
71730,Union County,AR,NA,50,NA
71913,Garland County,AR,14.942528735632186,NA,NA
72117,Pulaski County,AR,78.73563218390804,NA,NA
72160,Arkansas County,AR,NA,73.95498392282958,NA
72703,Washington County,AR,65.51724137931035,NA,NA
72904,Sebastian County,AR,NA,63.344051446945336,NA
72941,Sebastian County,AR,99.42528735632183,NA,NA
72956,Crawford County,AR,NA,54.340836012861736,NA
90001,Los Angeles County,CA,NA,77.33118971061094,NA
90015,Los Angeles County,CA,NA,83.7620578778135,NA
90027,Los Angeles County,CA,NA,NA,57.08333333333333
90066,Los Angeles County,CA,NA,47.58842443729904,NA
90221,Los Angeles County,CA,NA,12.540192926045016,NA
90241,Los Angeles County,CA,NA,57.87781350482315,NA
90404,Los Angeles County,CA,87.356321839080465,NA,NA
90405,Los Angeles County,CA,NA,NA,54.166666666666664
91214,Los Angeles County,CA,NA,81.83279742765274,NA
91343,Los Angeles County,CA,NA,NA,45.83333333333333
91606,Los Angeles County,CA,NA,63.5048231511254,NA
91740,Los Angeles County,CA,NA,NA,52.916666666666664
91910,San Diego County,CA,NA,27.652733118971064,NA
91911,San Diego County,CA,NA,26.527331189710612,NA
91945,San Diego County,CA,NA,63.82636655948553,NA
91977,San Diego County,CA,NA,38.263665594855304,NA
92008,San Diego County,CA,58.620689655172406,NA,NA
92020,San Diego County,CA,NA,NA,34.166666666666664
92021,San Diego County,CA,NA,NA,15
92027,San Diego County,CA,NA,50.32154340836013,NA
92040,San Diego County,CA,NA,51.28617363344051,NA
92081,San Diego County,CA,NA,72.02572347266882,NA
92139,San Diego County,CA,NA,72.66881028938906,NA
92173,San Diego County,CA,NA,87.45980707395499,NA
92345,San Bernardino County,CA,NA,NA,15.833333333333332
92359,San Bernardino County,CA,83.9080459770115,NA,NA
92543,Riverside County,CA,NA,42.92604501607717,NA
92551,Riverside County,CA,NA,NA,73.33333333333333
92553,Riverside County,CA,NA,63.18327974276527,NA
92570,Riverside County,CA,NA,44.855305466237944,NA
92651,Orange County,CA,NA,NA,43.75
92703,Orange County,CA,49.42528735632184,NA,NA
93001,Ventura County,CA,NA,28.617363344051448,NA
93036,Ventura County,CA,NA,65.91639871382637,NA
93230,Kings County,CA,NA,NA,16.25
93561,Kern County,CA,69.54022988505747,NA,NA
93618,Tulare County,CA,NA,81.51125401929261,NA
93711,Fresno County,CA,41.95402298850575,NA,NA
93720,Fresno County,CA,NA,NA,77.5
93906,Monterey County,CA,17.24137931034483,NA,NA
94066,San Mateo County,CA,NA,NA,10.833333333333334
94533,Solano County,CA,NA,26.20578778135048,NA
94538,Alameda County,CA,NA,50.482315112540185,NA
94582,Contra Costa County,CA,NA,70.41800643086816,NA
94583,Contra Costa County,CA,NA,55.466237942122184,NA
94591,Solano County,CA,NA,NA,36.25
94612,Alameda County,CA,85.63218390804597,NA,NA
94621,Alameda County,CA,NA,34.726688102893895,NA
94903,Marin County,CA,NA,NA,52.083333333333336
95054,Santa Clara County,CA,89.65517241379311,NA,NA
95070,Santa Clara County,CA,NA,81.35048231511254,NA
95125,Santa Clara County,CA,NA,51.12540192926045,NA
95222,Calaveras County,CA,NA,95.81993569131832,NA
95350,Stanislaus County,CA,NA,20.739549839228296,NA
95380,Stanislaus County,CA,31.03448275862069,NA,NA
95482,Mendocino County,CA,NA,71.06109324758843,NA
95519,Humboldt County,CA,NA,NA,47.91666666666667
95823,Sacramento County,CA,NA,14.790996784565916,NA
95825,Sacramento County,CA,70.11494252873564,NA,NA
95838,Sacramento County,CA,NA,38.7459807073955,NA
95954,Butte County,CA,63.2183908045977,NA,NA
95965,Butte County,CA,NA,NA,29.166666666666668
96019,Shasta County,CA,NA,91.47909967845659,NA
80010,Arapahoe County,CO,NA,NA,74.16666666666667
