fips,county,state,Under18,Over18
01001,Autauga County,AL,NA,47.760490334747765
01003,Baldwin County,AL,65.88921282798835,31.91890617633192
01005,Barbour County,AL,NA,31.494578029231494
01009,Blount County,AL,93.58600583090379,34.32343234323432
01011,Bullock County,AL,NA,38.75530410183875
01013,Butler County,AL,NA,68.97689768976898
01015,Calhoun County,AL,NA,77.84064120697785
01017,Chambers County,AL,NA,58.46298915605846
01019,Cherokee County,AL,NA,62.75341819896275
01021,Chilton County,AL,84.54810495626822,66.47807637906648
01025,Clarke County,AL,NA,92.73927392739274
01029,Cleburne County,AL,NA,37.29372937293729
01033,Colbert County,AL,NA,55.68128241395568
01037,Coosa County,AL,NA,87.78877887788778
01039,Covington County,AL,NA,6.129184347006129
01043,Cullman County,AL,NA,65.2050919377652
01045,Dale County,AL,NA,25.836869401225837
01047,Dallas County,AL,NA,42.57425742574257
01049,DeKalb County,AL,NA,72.27722772277228
01051,Elmore County,AL,NA,1.65016501650165
01053,Escambia County,AL,NA,50.683639792550686
01055,Etowah County,AL,70.26239067055393,80.57520037718058
01057,Fayette County,AL,NA,68.12824139556812
01059,Franklin County,AL,NA,77.5106082036775
01061,Geneva County,AL,NA,79.25506836397925
01063,Greene County,AL,NA,91.46628948609147
01065,Hale County,AL,NA,6.977840641206978
01067,Henry County,AL,NA,52.56954266855257
01069,Houston County,AL,55.68513119533528,74.16313059877416
01071,Jackson County,AL,NA,30.12729844413013
01073,Jefferson County,AL,NA,55.63413484205564
01075,Lamar County,AL,NA,31.07024988213107
01077,Lauderdale County,AL,NA,81.51815181518151
01079,Lawrence County,AL,NA,14.002828854314004
01081,Lee County,AL,92.71137026239067,23.903818953323906
01083,Limestone County,AL,88.0466472303207,55.20980669495521
01087,Macon County,AL,NA,36.303630363036305
01089,Madison County,AL,44.89795918367347,25.978312116925977
01093,Marion County,AL,NA,78.54785478547855
01095,Marshall County,AL,NA,49.97642621404997
01097,Mobile County,AL,NA,70.81565299387081
01099,Monroe County,AL,NA,72.98444130127298
01101,Montgomery County,AL,69.38775510204081,53.98396982555398
01103,Morgan County,AL,NA,56.57708628005658
01107,Pickens County,AL,NA,80.48090523338048
01109,Pike County,AL,NA,31.966053748231964
01111,Randolph County,AL,NA,17.20886374351721
01113,Russell County,AL,NA,20.17916077322018
