ZipCode,county,state,Youth,Adult
35111,Tuscaloosa County,AL,NA,43.90243902439025
35959,Cherokee County,AL,97.76536312849163,NA
36104,Montgomery County,AL,NA,51.707317073170735
36582,Mobile County,AL,NA,46.34146341463415
36618,Mobile County,AL,NA,70.24390243902438
36874,Lee County,AL,NA,86.82926829268293
99669,Kenai Peninsula Borough,AK,74.30167597765363,NA
85087,Maricopa County,AZ,NA,85.36585365853658
85296,Maricopa County,AZ,32.960893854748605,NA
85326,Maricopa County,AZ,6.70391061452514,NA
85344,La Paz County,AZ,NA,36.09756097560975
85941,Apache County,AZ,NA,16.097560975609756
86538,Apache County,AZ,NA,90.2439024390244
90003,Los Angeles County,CA,NA,34.146341463414636
90011,Los Angeles County,CA,16.75977653631285,NA
90023,Los Angeles County,CA,NA,35.609756097560975
90044,Los Angeles County,CA,5.58659217877095,NA
90620,Orange County,CA,20.11173184357542,NA
91320,Ventura County,CA,39.10614525139665,63.41463414634146
91340,Los Angeles County,CA,NA,61.46341463414634
91384,Los Angeles County,CA,NA,73.65853658536585
91405,Los Angeles County,CA,NA,41.951219512195124
91744,Los Angeles County,CA,25.139664804469277,NA
91776,Los Angeles County,CA,87.70949720670392,NA
92107,San Diego County,CA,NA,65.85365853658537
92113,San Diego County,CA,NA,55.1219512195122
92124,San Diego County,CA,NA,86.34146341463415
92128,San Diego County,CA,51.955307262569825,NA
92129,San Diego County,CA,NA,56.09756097560976
92203,Riverside County,CA,63.687150837988824,NA
92225,Riverside County,CA,NA,74.14634146341463
92563,Riverside County,CA,24.022346368715084,NA
92595,Riverside County,CA,45.2513966480447,NA
92602,Orange County,CA,NA,98.04878048780488
92801,Orange County,CA,25.69832402234637,NA
92804,Orange County,CA,NA,18.048780487804876
92833,Orange County,CA,54.7486033519553,NA
92844,Orange County,CA,NA,87.3170731707317
92870,Orange County,CA,50.83798882681564,NA
92886,Orange County,CA,NA,31.21951219512195
93033,Ventura County,CA,1.675977653631285,NA
93103,Santa Barbara County,CA,84.35754189944134,NA
93630,Fresno County,CA,81.56424581005587,NA
94110,San Francisco County,CA,NA,15.609756097560975
94118,San Francisco County,CA,51.39664804469274,NA
94544,Alameda County,CA,69.83240223463687,NA
94549,Contra Costa County,CA,NA,79.02439024390245
95037,Santa Clara County,CA,NA,52.19512195121951
95307,Stanislaus County,CA,33.5195530726257,NA
95350,Stanislaus County,CA,24.581005586592177,NA
95357,Stanislaus County,CA,93.29608938547486,NA
95667,El Dorado County,CA,NA,32.6829268292683
80011,Arapahoe County,CO,11.731843575418994,NA
80015,Arapahoe County,CO,NA,21.463414634146343
80111,Arapahoe County,CO,56.98324022346368,NA
80120,Arapahoe County,CO,NA,59.512195121951216
80126,Douglas County,CO,NA,48.292682926829265
