ZipCode,county,state,Adult,Retirement
35213,Jefferson County,AL,87.52642706131078,NA
35242,Shelby County,AL,35.517970401691336,NA
35456,Tuscaloosa County,AL,98.73150105708245,NA
35750,Madison County,AL,NA,60.79545454545454
35806,Madison County,AL,NA,64.48863636363636
35986,DeKalb County,AL,79.49260042283298,NA
36117,Montgomery County,AL,37.84355179704017,NA
36206,Calhoun County,AL,NA,79.54545454545455
36301,Houston County,AL,21.987315010570825,NA
36375,Geneva County,AL,75.26427061310783,NA
99645,Matanuska-Susitna Borough,AK,59.40803382663847,NA
99835,Sitka City and Borough,AK,NA,82.10227272727273
85226,Maricopa County,AZ,NA,70.45454545454545
85365,Yuma County,AZ,31.92389006342495,NA
85711,Pima County,AZ,NA,20.454545454545457
85718,Pima County,AZ,NA,26.988636363636363
85742,Pima County,AZ,78.8583509513742,NA
86001,Coconino County,AZ,23.25581395348837,NA
86004,Coconino County,AZ,7.399577167019028,NA
86401,Mohave County,AZ,NA,42.61363636363637
72116,Pulaski County,AR,NA,77.8409090909091
72529,Sharp County,AR,NA,96.5909090909091
90017,Los Angeles County,CA,86.68076109936575,NA
90025,Los Angeles County,CA,NA,72.72727272727273
90046,Los Angeles County,CA,88.79492600422833,NA
90066,Los Angeles County,CA,49.68287526427061,NA
90404,Los Angeles County,CA,39.112050739957716,NA
90631,Orange County,CA,38.90063424947146,NA
90802,Los Angeles County,CA,55.602536997885835,NA
91040,Los Angeles County,CA,NA,68.75
91107,Los Angeles County,CA,NA,53.97727272727273
91301,Los Angeles County,CA,75.05285412262155,NA
91352,Los Angeles County,CA,28.118393234672308,NA
91702,Los Angeles County,CA,NA,49.14772727272727
92103,San Diego County,CA,NA,53.125
92110,San Diego County,CA,62.15644820295984,NA
92116,San Diego County,CA,75.47568710359408,NA
92313,San Bernardino County,CA,94.9260042283298,NA
92336,San Bernardino County,CA,11.839323467230443,NA
92345,San Bernardino County,CA,12.26215644820296,NA
92606,Orange County,CA,81.18393234672304,NA
92627,Orange County,CA,23.044397463002113,NA
92780,Orange County,CA,40.38054968287527,NA
92832,Orange County,CA,60.46511627906976,NA
92867,Orange County,CA,NA,58.52272727272727
92870,Orange County,CA,NA,30.96590909090909
93030,Ventura County,CA,20.084566596194502,NA
93033,Ventura County,CA,14.587737843551796,NA
93101,Santa Barbara County,CA,74.4186046511628,NA
93305,Kern County,CA,46.723044397463006,NA
93313,Kern County,CA,57.71670190274841,NA
93442,San Luis Obispo County,CA,83.93234672304439,NA
94025,San Mateo County,CA,54.33403805496829,NA
94107,San Francisco County,CA,NA,69.31818181818183
94109,San Francisco County,CA,NA,17.329545454545457
94110,San Francisco County,CA,15.433403805496829,NA
94111,San Francisco County,CA,92.17758985200845,NA
94112,San Francisco County,CA,NA,9.943181818181818
94114,San Francisco County,CA,52.21987315010571,NA
94124,San Francisco County,CA,NA,59.375
94127,San Francisco County,CA,86.25792811839324,NA
94509,Contra Costa County,CA,NA,80.9659090909091
94536,Alameda County,CA,NA,28.693181818181817
94610,Alameda County,CA,NA,90.9090909090909
94611,Alameda County,CA,85.83509513742071,NA
94621,Alameda County,CA,NA,69.60227272727273
94954,Sonoma County,CA,NA,39.77272727272727
95354,Stanislaus County,CA,66.8076109936575,NA
95366,San Joaquin County,CA,93.65750528541226,NA
95472,Sonoma County,CA,82.66384778012686,NA
95531,Del Norte County,CA,NA,83.80681818181817
95610,Sacramento County,CA,50.317124735729394,49.715909090909086
95621,Sacramento County,CA,NA,74.14772727272727
95624,Sacramento County,CA,51.37420718816068,NA
95628,Sacramento County,CA,NA,76.98863636363636
95630,Sacramento County,CA,NA,56.53409090909091
95648,Placer County,CA,NA,32.95454545454545
95660,Sacramento County,CA,NA,62.21590909090909
95746,Placer County,CA,NA,77.27272727272727
95762,El Dorado County,CA,NA,43.18181818181818
95833,Sacramento County,CA,43.551797040169134,NA
95949,Nevada County,CA,90.27484143763213,NA
80012,Arapahoe County,CO,14.16490486257928,NA
80014,Arapahoe County,CO,34.24947145877378,NA
80134,Douglas County,CO,28.964059196617338,NA
80231,Denver County,CO,41.86046511627907,NA
80238,Denver County,CO,77.16701902748414,NA
80530,Weld County,CO,98.94291754756871,NA
80807,Kit Carson County,CO,NA,98.86363636363636
81631,Eagle County,CO,NA,100
06002,Hartford County,CT,NA,35.79545454545455
06019,Hartford County,CT,92.60042283298098,NA
06042,Hartford County,CT,41.64904862579281,NA
06066,Tolland County,CT,20.29598308668076,NA
06105,Hartford County,CT,NA,39.48863636363637
06107,Hartford County,CT,NA,91.76136363636364
06108,Hartford County,CT,NA,59.94318181818182
06109,Hartford County,CT,65.75052854122622,NA
06114,Hartford County,CT,19.45031712473573,NA
06255,Windham County,CT,76.53276955602537,NA
06416,Middlesex County,CT,90.69767441860465,NA
06450,New Haven County,CT,NA,17.897727272727273
06475,Middlesex County,CT,NA,62.5
06790,Litchfield County,CT,6.976744186046512,NA
19809,New Castle County,DE,NA,67.32954545454545
19810,New Castle County,DE,60.25369978858352,NA
19947,Sussex County,DE,49.471458773784356,NA
19958,Sussex County,DE,NA,7.1022727272727275
32219,Duval County,FL,NA,70.17045454545455
32501,Escambia County,FL,59.830866807610995,NA
32539,Okaloosa County,FL,43.97463002114165,NA
33012,Miami-Dade County,FL,49.2600422832981,NA
33432,Palm Beach County,FL,NA,50
33442,Broward County,FL,NA,73.01136363636364
33634,Hillsborough County,FL,68.28752642706131,97.1590909090909
33774,Pinellas County,FL,NA,98.29545454545455
33931,Lee County,FL,NA,69.0340909090909
34105,Collier County,FL,NA,74.7159090909091
34471,Marion County,FL,NA,51.70454545454546
30542,Hall County,GA,NA,46.30681818181818
31204,Bibb County,GA,35.94080338266385,NA
31522,Glynn County,GA,NA,78.4090909090909
96708,Maui County,HI,NA,97.72727272727273
96712,Honolulu County,HI,95.9830866807611,NA
96789,Honolulu County,HI,59.19661733615222,13.068181818181818
83201,Bannock County,ID,73.57293868921776,NA
83202,Bannock County,ID,80.12684989429175,NA
83204,Bannock County,ID,NA,88.06818181818183
83221,Bingham County,ID,89.64059196617336,NA
83318,Cassia County,ID,NA,81.5340909090909
83687,Canyon County,ID,NA,25
83716,Ada County,ID,55.81395348837209,NA
60031,Lake County,IL,NA,29.545454545454547
60091,Cook County,IL,NA,28.40909090909091
60093,Cook County,IL,NA,54.54545454545454
60126,DuPage County,IL,69.3446088794926,4.545454545454546
60131,Cook County,IL,NA,73.29545454545455
60162,Cook County,IL,NA,87.5
60302,Cook County,IL,38.05496828752643,NA
60473,Cook County,IL,60.887949260042284,NA
60513,Cook County,IL,45.45454545454545,NA
60521,DuPage County,IL,71.45877378435517,NA
60546,Cook County,IL,53.911205073995774,NA
60605,Cook County,IL,63.63636363636363,NA
60607,Cook County,IL,54.54545454545454,NA
60620,Cook County,IL,NA,5.681818181818182
60638,Cook County,IL,NA,13.352272727272727
