ZipCode,county,state,Youth,Pediatric
32533,Escambia County,FL,62.45847176079734,NA
32707,Seminole County,FL,80.06644518272425,NA
32724,Volusia County,FL,22.591362126245848,NA
32738,Volusia County,FL,31.561461794019934,NA
32765,Seminole County,FL,46.51162790697674,NA
32828,Orange County,FL,49.83388704318937,NA
33024,Broward County,FL,NA,21.839080459770116
33469,Palm Beach County,FL,87.37541528239203,NA
33563,Hillsborough County,FL,30.564784053156146,NA
33647,Hillsborough County,FL,39.202657807308974,NA
33712,Pinellas County,FL,NA,63.2183908045977
33884,Polk County,FL,53.156146179402,NA
34291,Sarasota County,FL,NA,91.95402298850574
34448,Citrus County,FL,NA,93.10344827586206
34639,Pasco County,FL,86.71096345514951,NA
34758,Osceola County,FL,NA,23.563218390804597
30047,Gwinnett County,GA,49.16943521594684,NA
30062,Cobb County,GA,NA,72.41379310344827
30134,Douglas County,GA,NA,45.40229885057471
30327,Fulton County,GA,56.810631229235874,NA
30518,Gwinnett County,GA,28.903654485049834,NA
30633,Madison County,GA,NA,96.55172413793103
31092,Dooly County,GA,NA,94.25287356321839
31401,Chatham County,GA,NA,71.26436781609196
31503,Ware County,GA,NA,77.58620689655173
31794,Tift County,GA,45.182724252491695,51.724137931034484
39819,Decatur County,GA,NA,85.63218390804597
96738,Hawaii County,HI,90.36544850498339,NA
83442,Jefferson County,ID,13.2890365448505,NA
83455,Teton County,ID,94.35215946843853,NA
83634,Ada County,ID,NA,71.83908045977012
83646,Ada County,ID,7.308970099667775,NA
83709,Ada County,ID,11.960132890365449,NA
83854,Kootenai County,ID,16.943521594684384,NA
60056,Cook County,IL,19.269102990033225,NA
60060,Lake County,IL,18.93687707641196,NA
60085,Lake County,IL,55.81395348837209,NA
60099,Lake County,IL,NA,93.67816091954023
60302,Cook County,IL,71.09634551495017,NA
60423,Will County,IL,23.588039867109632,NA
60451,Will County,IL,11.295681063122924,NA
60453,Cook County,IL,8.305647840531561,NA
60491,Will County,IL,26.245847176079735,NA
60634,Cook County,IL,9.966777408637874,NA
61341,LaSalle County,IL,76.41196013289037,NA
61554,Tazewell County,IL,25.249169435215947,NA
46040,Hancock County,IN,92.35880398671097,NA
46123,Hendricks County,IN,63.78737541528239,NA
46131,Johnson County,IN,NA,76.4367816091954
46280,Hamilton County,IN,94.35215946843853,NA
46321,Lake County,IN,18.272425249169437,NA
46368,Porter County,IN,0.9966777408637874,NA
46371,LaPorte County,IN,98.67109634551495,NA
46383,Porter County,IN,1.3289036544850499,NA
46410,Lake County,IN,11.627906976744185,NA
46530,St. Joseph County,IN,48.17275747508305,NA
46725,Whitley County,IN,44.85049833887043,NA
46795,LaGrange County,IN,85.71428571428571,NA
46979,Howard County,IN,84.0531561461794,NA
47172,Clark County,IN,65.11627906976744,NA
47591,Knox County,IN,NA,54.59770114942529
47879,Sullivan County,IN,90.36544850498339,NA
47904,Tippecanoe County,IN,63.45514950166113,NA
51503,Pottawattamie County,IA,2.990033222591362,NA
52253,Linn County,IA,97.00996677740864,NA
52753,Scott County,IA,71.76079734219269,NA
52761,Muscatine County,IA,NA,77.01149425287356
52806,Scott County,IA,25.581395348837212,NA
66206,Johnson County,KS,86.37873754152824,NA
66212,Johnson County,KS,14.61794019933555,NA
66221,Johnson County,KS,64.78405315614619,NA
67740,Sheridan County,KS,88.37209302325581,NA
41472,Morgan County,KY,NA,66.0919540229885
42103,Warren County,KY,NA,70.11494252873564
42718,Taylor County,KY,30.23255813953488,NA
70127,Orleans Parish,LA,NA,10.919540229885058
70380,St. Mary Parish,LA,9.30232558139535,NA
70448,St. Tammany Parish,LA,36.21262458471761,NA
70458,St. Tammany Parish,LA,NA,61.49425287356321
70508,Lafayette Parish,LA,NA,33.90804597701149
70520,Lafayette Parish,LA,NA,10.344827586206897
70560,Iberia Parish,LA,NA,6.896551724137931
70774,Ascension Parish,LA,NA,50
70811,East Baton Rouge Parish,LA,NA,49.42528735632184
71203,Ouachita Parish,LA,NA,39.08045977011494
71303,Rapides Parish,LA,6.312292358803987,NA
03909,York County,ME,61.12956810631229,NA
04462,Penobscot County,ME,57.80730897009967,NA
04938,Franklin County,ME,27.906976744186046,NA
20772,Prince George's County,MD,52.823920265780735,NA
21029,Howard County,MD,74.75083056478405,NA
21040,Harford County,MD,41.52823920265781,NA
21666,Queen Anne's County,MD,76.41196013289037,NA
21673,Talbot County,MD,100,NA
01002,Hampshire County,MA,68.43853820598007,NA
01040,Hampden County,MA,NA,1.7241379310344827
01201,Berkshire County,MA,1.6611295681063125,NA
01420,Worcester County,MA,NA,2.8735632183908044
01518,Worcester County,MA,89.03654485049833,NA
01520,Worcester County,MA,58.80398671096345,NA
01532,Worcester County,MA,59.800664451827245,NA
01730,Middlesex County,MA,51.82724252491694,NA
01776,Middlesex County,MA,35.548172757475086,NA
01821,Middlesex County,MA,54.15282392026578,NA
01841,Essex County,MA,NA,4.022988505747127
01850,Middlesex County,MA,NA,25.287356321839084
01851,Middlesex County,MA,NA,16.091954022988507
01867,Middlesex County,MA,22.259136212624583,NA
01945,Essex County,MA,51.162790697674424,NA
02019,Norfolk County,MA,58.80398671096345,NA
02126,Suffolk County,MA,NA,31.60919540229885
02149,Middlesex County,MA,NA,0.5747126436781609
02151,Suffolk County,MA,0.33222591362126247,NA
02188,Norfolk County,MA,78.7375415282392,NA
02347,Plymouth County,MA,72.42524916943522,NA
02539,Dukes County,MA,69.76744186046511,NA
02770,Plymouth County,MA,93.02325581395348,NA
02771,Bristol County,MA,40.19933554817276,NA
48009,Oakland County,MI,41.19601328903654,NA
48045,Macomb County,MI,NA,94.82758620689656
48105,Washtenaw County,MI,24.25249169435216,NA
48108,Washtenaw County,MI,21.59468438538206,NA
48111,Wayne County,MI,5.3156146179401995,NA
48116,Livingston County,MI,49.501661129568106,NA
48189,Washtenaw County,MI,72.09302325581395,NA
48193,Wayne County,MI,NA,81.60919540229885
48224,Wayne County,MI,NA,18.39080459770115
48301,Oakland County,MI,81.3953488372093,NA
48302,Oakland County,MI,46.84385382059801,NA
48315,Macomb County,MI,35.548172757475086,NA
48340,Oakland County,MI,NA,32.18390804597701
48532,Genesee County,MI,NA,73.5632183908046
48601,Saginaw County,MI,NA,8.620689655172415
48609,Saginaw County,MI,94.01993355481729,NA
48706,Bay County,MI,4.983388704318937,65.51724137931035
48734,Saginaw County,MI,85.71428571428571,NA
48768,Tuscola County,MI,NA,81.03448275862068
49120,Berrien County,MI,NA,59.77011494252874
49246,Jackson County,MI,95.01661129568106,NA
49307,Mecosta County,MI,43.85382059800664,NA
49331,Kent County,MI,57.475083056478404,NA
55044,Dakota County,MN,78.07308970099668,NA
55104,Ramsey County,MN,95.68106312292359,NA
55112,Ramsey County,MN,28.57142857142857,NA
55378,Scott County,MN,29.900332225913623,NA
55410,Hennepin County,MN,42.524916943521596,NA
55417,Hennepin County,MN,NA,37.35632183908046
56374,Stearns County,MN,80.73089700996677,NA
56560,Clay County,MN,NA,3.4482758620689653
56623,Lake of the Woods County,MN,88.03986710963456,NA
39301,Lauderdale County,MS,55.14950166112956,NA
39350,Neshoba County,MS,54.48504983388705,NA
39360,Clarke County,MS,93.68770764119601,NA
39759,Oktibbeha County,MS,NA,85.63218390804597
63122,St. Louis County,MO,38.53820598006645,NA
63366,St. Charles County,MO,7.308970099667775,NA
63367,St. Charles County,MO,34.55149501661129,NA
63501,Adair County,MO,56.47840531561462,NA
64030,Jackson County,MO,NA,30.45977011494253
64040,Johnson County,MO,89.70099667774086,NA
64109,Jackson County,MO,14.950166112956811,NA
64119,Clay County,MO,6.64451827242525,NA
64506,Buchanan County,MO,33.222591362126245,NA
64701,Cass County,MO,31.22923588039867,NA
64862,Jasper County,MO,97.34219269102991,NA
65301,Pettis County,MO,NA,25.862068965517242
65340,Saline County,MO,18.272425249169437,NA
65721,Christian County,MO,NA,52.29885057471264
68138,Sarpy County,NE,61.461794019933556,NA
03064,Hillsborough County,NH,NA,44.827586206896555
03110,Hillsborough County,NH,NA,98.85057471264368
07002,Hudson County,NJ,3.322259136212625,9.195402298850574
07026,Bergen County,NJ,NA,26.436781609195403
07106,Essex County,NJ,NA,18.96551724137931
07201,Union County,NJ,NA,8.045977011494253
07403,Passaic County,NJ,99.00332225913621,NA
07417,Bergen County,NJ,75.08305647840533,NA
07514,Passaic County,NJ,NA,51.14942528735632
07522,Passaic County,NJ,NA,5.172413793103448
07719,Monmouth County,NJ,NA,95.97701149425288
08234,Atlantic County,NJ,3.6544850498338874,NA
08360,Cumberland County,NJ,NA,13.218390804597702
08742,Ocean County,NJ,32.89036544850498,NA
08861,Middlesex County,NJ,2.6578073089700998,NA
87123,Bernalillo County,NM,NA,22.988505747126435
87124,Sandoval County,NM,17.275747508305646,NA
10029,New York County,NY,NA,20.114942528735632
10034,New York County,NY,NA,17.24137931034483
10460,Bronx County,NY,NA,2.2988505747126435
10547,Westchester County,NY,96.01328903654485,NA
10954,Rockland County,NY,NA,83.33333333333334
11201,Kings County,NY,47.50830564784053,NA
11208,Kings County,NY,NA,22.413793103448278
11212,Kings County,NY,NA,6.321839080459771
11213,Kings County,NY,NA,15.517241379310345
11229,Kings County,NY,NA,82.18390804597702
11236,Kings County,NY,NA,17.81609195402299
11385,Queens County,NY,NA,9.770114942528735
11421,Queens County,NY,NA,88.50574712643679
11735,Nassau County,NY,72.75747508305648,NA
11949,Suffolk County,NY,NA,79.88505747126436
11967,Suffolk County,NY,NA,29.310344827586203
12061,Rensselaer County,NY,82.05980066445183,NA
12083,Greene County,NY,97.67441860465115,NA
13146,Wayne County,NY,98.33887043189368,NA
13304,Oneida County,NY,99.33554817275747,NA
13326,Otsego County,NY,NA,100
14075,Erie County,NY,24.58471760797342,NA
14094,Niagara County,NY,5.647840531561462,NA
14450,Monroe County,NY,6.976744186046512,NA
14559,Monroe County,NY,9.634551495016613,NA
14589,Wayne County,NY,67.77408637873754,NA
14615,Monroe County,NY,16.611295681063122,NA
14616,Monroe County,NY,50.83056478405316,NA
14741,Cattaraugus County,NY,91.36212624584718,NA
14895,Allegany County,NY,75.41528239202658,NA
27203,Randolph County,NC,NA,56.896551724137936
27249,Guilford County,NC,10.631229235880399,NA
27609,Wake County,NC,21.262458471760798,NA
27858,Pitt County,NC,34.21926910299003,NA
28043,Rutherford County,NC,NA,54.02298850574713
28112,Union County,NC,NA,78.16091954022988
28117,Iredell County,NC,65.4485049833887,NA
28269,Mecklenburg County,NC,32.55813953488372,NA
28311,Cumberland County,NC,NA,43.103448275862064
28328,Sampson County,NC,NA,47.701149425287355
28358,Robeson County,NC,NA,43.103448275862064
28376,Hoke County,NC,NA,36.206896551724135
28411,New Hanover County,NC,36.87707641196013,NA
28412,New Hanover County,NC,NA,29.88505747126437
28546,Onslow County,NC,48.837209302325576,NA
28752,McDowell County,NC,NA,35.63218390804598
58801,Williams County,ND,8.970099667774086,NA
43211,Franklin County,OH,NA,14.942528735632186
43228,Franklin County,OH,0,0
43430,Ottawa County,OH,83.38870431893687,NA
44062,Geauga County,OH,82.39202657807309,NA
44089,Erie County,OH,36.87707641196013,NA
44135,Cuyahoga County,OH,NA,4.597701149425287
44281,Medina County,OH,NA,84.48275862068965
44333,Summit County,OH,87.04318936877077,NA
44708,Stark County,OH,28.23920265780731,NA
44839,Erie County,OH,91.69435215946844,NA
44859,Ashland County,OH,93.35548172757476,NA
45066,Warren County,OH,26.910299003322258,NA
45106,Clermont County,OH,NA,58.620689655172406
45140,Clermont County,OH,5.980066445182724,NA
45225,Hamilton County,OH,51.82724252491694,NA
45231,Hamilton County,OH,NA,14.367816091954023
45238,Hamilton County,OH,NA,12.068965517241379
45239,Hamilton County,OH,NA,50.57471264367817
45241,Hamilton County,OH,47.176079734219265,NA
45322,Montgomery County,OH,64.11960132890366,NA
45385,Greene County,OH,4.651162790697675,NA
45403,Montgomery County,OH,NA,27.586206896551722
45458,Montgomery County,OH,13.953488372093023,NA
45714,Washington County,OH,52.49169435215947,NA
45744,Washington County,OH,98.00664451827242,NA
73013,Oklahoma County,OK,65.78073089700996,NA
73078,Canadian County,OK,81.72757475083057,NA
73132,Oklahoma County,OK,NA,59.195402298850574
73529,Stephens County,OK,70.09966777408638,NA
74037,Tulsa County,OK,NA,91.37931034482759
74127,Tulsa County,OK,NA,41.37931034482759
74129,Tulsa County,OK,NA,68.39080459770115
74501,Pittsburg County,OK,NA,36.7816091954023
97217,Multnomah County,OR,NA,72.98850574712644
97233,Multnomah County,OR,NA,28.735632183908045
97266,Multnomah County,OR,NA,53.44827586206896
97502,Jackson County,OR,NA,66.66666666666666
15012,Westmoreland County,PA,84.0531561461794,NA
15068,Westmoreland County,PA,43.521594684385384,NA
15317,Washington County,PA,2.3255813953488373,NA
16001,Butler County,PA,13.621262458471762,NA
16601,Blair County,PA,NA,41.37931034482759
16602,Blair County,PA,NA,39.6551724137931
16701,McKean County,PA,8.637873754152823,NA
17019,York County,PA,35.21594684385382,NA
17033,Dauphin County,PA,17.60797342192691,NA
17050,Cumberland County,PA,21.59468438538206,NA
17068,Perry County,PA,96.3455149501661,NA
17113,Dauphin County,PA,80.39867109634552,NA
17222,Franklin County,PA,59.46843853820598,NA
17331,York County,PA,19.93355481727575,NA
17552,Lancaster County,PA,66.44518272425249,NA
17859,Columbia County,PA,95.34883720930233,NA
17963,Schuylkill County,PA,66.77740863787376,NA
18032,Lehigh County,PA,NA,62.643678160919535
18052,Lehigh County,PA,NA,30.45977011494253
18330,Monroe County,PA,73.75415282392026,NA
18353,Monroe County,PA,88.70431893687709,NA
18360,Monroe County,PA,38.87043189368771,NA
18504,Lackawanna County,PA,NA,58.04597701149425
18634,Luzerne County,PA,33.5548172757475,NA
18705,Luzerne County,PA,NA,60.3448275862069
18944,Bucks County,PA,85.04983388704319,NA
19015,Delaware County,PA,70.7641196013289,NA
19020,Bucks County,PA,14.285714285714285,NA
19057,Bucks County,PA,57.14285714285714,NA
19096,Montgomery County,PA,91.0299003322259,NA
19111,Philadelphia County,PA,NA,34.48275862068966
19134,Philadelphia County,PA,NA,13.793103448275861
19139,Philadelphia County,PA,27.57475083056478,NA
19154,Philadelphia County,PA,54.81727574750831,NA
19317,Delaware County,PA,77.74086378737542,NA
19335,Chester County,PA,78.40531561461795,NA
19406,Montgomery County,PA,62.12624584717608,NA
19425,Chester County,PA,73.08970099667775,NA
19506,Berks County,PA,85.38205980066445,NA
19547,Berks County,PA,90.03322259136213,NA
19602,Berks County,PA,NA,20.689655172413794
29006,Lexington County,SC,89.03654485049833,NA
29073,Lexington County,SC,33.88704318936877,NA
29414,Charleston County,SC,25.91362126245847,NA
29650,Greenville County,SC,7.973421926910299,NA
29697,Anderson County,SC,60.46511627906976,NA
29730,York County,SC,34.883720930232556,NA
29842,Aiken County,SC,77.40863787375415,NA
37040,Montgomery County,TN,NA,55.74712643678161
37042,Montgomery County,TN,10.96345514950166,NA
37055,Dickson County,TN,45.51495016611295,NA
37091,Marshall County,TN,NA,47.701149425287355
37412,Hamilton County,TN,81.06312292358804,NA
37421,Hamilton County,TN,26.910299003322258,NA
37716,Anderson County,TN,NA,40.804597701149426
37803,Blount County,TN,26.578073089701,NA
38118,Shelby County,TN,NA,33.33333333333333
38462,Lewis County,TN,63.12292358803987,NA
75077,Denton County,TX,55.48172757475083,NA
75092,Grayson County,TX,53.48837209302325,NA
75098,Collin County,TX,NA,56.32183908045977
75104,Dallas County,TX,44.18604651162791,NA
75115,Dallas County,TX,12.956810631229235,NA
75229,Dallas County,TX,36.544850498338874,NA
75503,Bowie County,TX,70.09966777408638,NA
76087,Parker County,TX,NA,74.71264367816092
76092,Tarrant County,TX,48.50498338870432,NA
76108,Tarrant County,TX,20.26578073089701,NA
76131,Tarrant County,TX,NA,68.39080459770115
76208,Denton County,TX,NA,78.16091954022988
76549,Bell County,TX,NA,12.643678160919542
76708,McLennan County,TX,NA,87.93103448275862
76901,Tom Green County,TX,41.86046511627907,NA
77022,Harris County,TX,NA,60.3448275862069
77066,Harris County,TX,68.10631229235881,NA
77083,Harris County,TX,NA,42.5287356321839
77320,Walker County,TX,42.857142857142854,NA
77351,Polk County,TX,NA,38.50574712643678
77382,Montgomery County,TX,51.49501661129568,NA
77407,Fort Bend County,TX,22.92358803986711,90.80459770114942
77433,Harris County,TX,4.318936877076411,NA
77510,Galveston County,TX,56.14617940199336,NA
77573,Galveston County,TX,NA,19.54022988505747
77583,Brazoria County,TX,NA,90.22988505747126
77584,Brazoria County,TX,12.29235880398671,NA
77904,Victoria County,TX,31.893687707641195,NA
77979,Calhoun County,TX,NA,87.356321839080465
78040,Webb County,TX,NA,5.747126436781609
78046,Webb County,TX,0.6644518272425249,NA
78163,Comal County,TX,99.66777408637874,NA
78261,Bexar County,TX,NA,89.65517241379311
78384,Duval County,TX,NA,79.88505747126436
78415,Nueces County,TX,NA,24.137931034482758
78501,Hidalgo County,TX,NA,7.471264367816093
78504,Hidalgo County,TX,NA,27.011494252873565
78520,Cameron County,TX,NA,1.1494252873563218
78559,Cameron County,TX,79.06976744186046,NA
78724,Travis County,TX,NA,52.87356321839081
78753,Travis County,TX,NA,28.160919540229884
79424,Lubbock County,TX,15.614617940199334,NA
79701,Midland County,TX,NA,63.793103448275865
79761,Ector County,TX,NA,62.06896551724138
84020,Salt Lake County,UT,24.916943521594686,97.70114942528735
84070,Salt Lake County,UT,39.53488372093023,NA
20186,Fauquier County,VA,65.78073089700996,NA
22192,Prince William County,VA,NA,46.55172413793103
23005,Hanover County,VA,68.43853820598007,NA
23608,Newport News city,VA,12.624584717607974,NA
98026,Snohomish County,WA,50.498338870431894,NA
98032,King County,WA,NA,82.75862068965517
98118,King County,WA,37.54152823920266,NA
98199,King County,WA,84.71760797342192,NA
98292,Snohomish County,WA,74.08637873754152,NA
98373,Pierce County,WA,NA,98.27586206896551
99208,Spokane County,WA,10.299003322259136,73.5632183908046
26330,Harrison County,WV,NA,89.08045977011494
26508,Monongalia County,WV,1.9933554817275747,NA
53072,Waukesha County,WI,32.22591362126246,NA
53083,Sheboygan County,WI,83.72093023255815,NA
53104,Kenosha County,WI,59.800664451827245,NA
53181,Kenosha County,WI,67.44186046511628,NA
53204,Milwaukee County,WI,NA,35.05747126436782
53221,Milwaukee County,WI,NA,37.35632183908046
54935,Fond du Lac County,WI,16.27906976744186,NA
54961,Waupaca County,WI,47.50830564784053,NA
82901,Sweetwater County,WY,37.87375415282392,NA
