ZipCode,county,state,Adult
35022,Jefferson County,AL,61.1764705882353
35040,Shelby County,AL,45.88235294117647
36067,Autauga County,AL,33.52941176470588
36613,Mobile County,AL,70
85307,Maricopa County,AZ,95.88235294117648
85634,Pima County,AZ,18.823529411764707
86510,Navajo County,AZ,48.8235294117647
86514,Apache County,AZ,95.29411764705881
91402,Los Angeles County,CA,71.76470588235294
91706,Los Angeles County,CA,24.11764705882353
91911,San Diego County,CA,48.23529411764706
92008,San Diego County,CA,46.470588235294116
92025,San Diego County,CA,44.11764705882353
92071,San Diego County,CA,22.941176470588236
92078,San Diego County,CA,77.64705882352942
92308,San Bernardino County,CA,83.52941176470588
92405,San Bernardino County,CA,74.11764705882354
92407,San Bernardino County,CA,15.294117647058824
92530,Riverside County,CA,80
92585,Riverside County,CA,92.3529411764706
92701,Orange County,CA,94.70588235294117
93446,San Luis Obispo County,CA,25.882352941176475
93611,Fresno County,CA,76.47058823529412
93620,Merced County,CA,85.88235294117646
93703,Fresno County,CA,85.29411764705883
93710,Fresno County,CA,54.11764705882353
93711,Fresno County,CA,84.70588235294117
93726,Fresno County,CA,81.17647058823529
93905,Monterey County,CA,35.88235294117647
94063,San Mateo County,CA,88.23529411764706
94596,Contra Costa County,CA,71.17647058823529
95023,San Benito County,CA,72.35294117647058
95212,San Joaquin County,CA,93.52941176470588
95476,Sonoma County,CA,86.47058823529412
95991,Sutter County,CA,82.94117647058825
80501,Boulder County,CO,18.235294117647058
80631,Weld County,CO,5.294117647058823
06112,Hartford County,CT,14.117647058823529
06401,New Haven County,CT,65.29411764705883
06511,New Haven County,CT,37.64705882352941
06606,Fairfield County,CT,58.82352941176471
32605,Alachua County,FL,72.94117647058823
33157,Miami-Dade County,FL,67.64705882352942
33612,Hillsborough County,FL,7.647058823529412
34108,Collier County,FL,77.05882352941177
34116,Collier County,FL,44.70588235294118
30236,Clayton County,GA,28.823529411764703
96795,Honolulu County,HI,63.52941176470588
60126,DuPage County,IL,59.411764705882355
60134,Kane County,IL,62.94117647058823
60403,Will County,IL,51.17647058823529
60504,DuPage County,IL,34.11764705882353
60639,Cook County,IL,32.35294117647059
60652,Cook County,IL,27.647058823529413
61264,Rock Island County,IL,99.41176470588235
62959,Williamson County,IL,38.82352941176471
46120,Putnam County,IN,79.41176470588235
46324,Lake County,IN,45.294117647058826
47905,Tippecanoe County,IN,38.23529411764706
52726,Scott County,IA,97.6470588235294
66061,Johnson County,KS,17.058823529411764
70117,Orleans Parish,LA,3.5294117647058822
70131,Orleans Parish,LA,10
70438,Washington Parish,LA,9.411764705882353
70501,Lafayette Parish,LA,10.588235294117647
21128,Baltimore County,MD,74.70588235294117
21230,Baltimore city,MD,32.94117647058823
01107,Hampden County,MA,60.588235294117645
01108,Hampden County,MA,8.235294117647058
01810,Essex County,MA,65.88235294117646
02346,Plymouth County,MA,6.470588235294119
02720,Bristol County,MA,0.5882352941176471
48195,Wayne County,MI,22.35294117647059
48223,Wayne County,MI,8.823529411764707
48306,Oakland County,MI,39.411764705882355
48310,Macomb County,MI,13.529411764705882
48342,Oakland County,MI,11.176470588235295
48348,Oakland County,MI,60
48371,Oakland County,MI,35.294117647058826
49221,Lenawee County,MI,1.1764705882352942
55104,Ramsey County,MN,12.352941176470589
55337,Dakota County,MN,31.176470588235293
55342,Renville County,MN,97.05882352941177
55423,Hennepin County,MN,16.470588235294116
56007,Freeborn County,MN,12.941176470588237
39452,George County,MS,50.588235294117645
63873,New Madrid County,MO,94.11764705882352
65340,Saline County,MO,31.76470588235294
68134,Douglas County,NE,78.23529411764706
03086,Hillsborough County,NH,98.82352941176471
03826,Rockingham County,NH,100
03867,Strafford County,NH,19.411764705882355
07628,Bergen County,NJ,90.58823529411765
07652,Bergen County,NJ,75.29411764705883
07885,Morris County,NJ,67.05882352941175
08520,Mercer County,NJ,75.88235294117646
08873,Somerset County,NJ,11.76470588235294
10462,Bronx County,NY,4.705882352941177
10467,Bronx County,NY,4.117647058823529
11354,Queens County,NY,42.94117647058823
11416,Queens County,NY,82.35294117647058
11580,Nassau County,NY,50
12601,Dutchess County,NY,53.529411764705884
13031,Onondaga County,NY,40.588235294117645
13135,Oswego County,NY,54.70588235294118
14470,Orleans County,NY,42.35294117647059
14561,Ontario County,NY,84.11764705882354
27215,Alamance County,NC,5.88235294117647
27295,Davidson County,NC,36.470588235294116
27712,Durham County,NC,91.76470588235294
28144,Rowan County,NC,66.47058823529412
28301,Cumberland County,NC,69.41176470588235
44104,Cuyahoga County,OH,2.3529411764705883
44133,Cuyahoga County,OH,70.58823529411765
45140,Clermont County,OH,20.588235294117645
45231,Hamilton County,OH,47.05882352941176
45238,Hamilton County,OH,40
73142,Oklahoma County,OK,68.23529411764706
73521,Jackson County,OK,57.647058823529406
74129,Tulsa County,OK,47.647058823529406
97266,Multnomah County,OR,30
97504,Jackson County,OR,17.647058823529413
97530,Jackson County,OR,98.23529411764706
97601,Klamath County,OR,14.705882352941178
15033,Washington County,PA,78.82352941176471
15219,Allegheny County,PA,29.411764705882355
19082,Delaware County,PA,7.0588235294117645
19083,Delaware County,PA,64.70588235294117
19143,Philadelphia County,PA,0
19154,Philadelphia County,PA,89.41176470588236
29662,Greenville County,SC,55.294117647058826
29687,Greenville County,SC,28.235294117647058
37167,Rutherford County,TN,26.47058823529412
38483,Lawrence County,TN,81.76470588235294
75160,Kaufman County,TX,55.88235294117647
75231,Dallas County,TX,41.17647058823529
76012,Tarrant County,TX,43.529411764705884
76164,Tarrant County,TX,88.8235294117647
76234,Wise County,TX,91.17647058823529
76384,Wilbarger County,TX,64.11764705882354
77015,Harris County,TX,37.05882352941177
77017,Harris County,TX,96.47058823529412
77055,Harris County,TX,92.94117647058823
77093,Harris County,TX,62.35294117647059
77095,Harris County,TX,58.235294117647065
77304,Montgomery County,TX,52.352941176470594
77518,Galveston County,TX,90
77575,Liberty County,TX,87.6470588235294
77578,Brazoria County,TX,57.05882352941176
78130,Comal County,TX,20
78201,Bexar County,TX,21.176470588235293
78223,Bexar County,TX,15.88235294117647
78541,Hidalgo County,TX,87.05882352941177
78660,Travis County,TX,25.294117647058822
78753,Travis County,TX,51.76470588235295
05641,Washington County,VT,56.470588235294116
22443,Westmoreland County,VA,73.52941176470588
24504,Lynchburg city,VA,49.411764705882355
98006,King County,WA,68.82352941176471
98023,King County,WA,23.52941176470588
98108,King County,WA,61.76470588235294
98117,King County,WA,52.94117647058824
20019,District of Columbia,DC,1.7647058823529411
26041,Marshall County,WV,80.58823529411765
26101,Wood County,WV,21.764705882352942
26554,Marion County,WV,2.941176470588235
53204,Milwaukee County,WI,27.058823529411764
53224,Milwaukee County,WI,34.705882352941174
53403,Racine County,WI,30.58823529411765
53405,Racine County,WI,24.705882352941178
54303,Brown County,WI,41.76470588235294
