ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35044,Talladega County,AL,50,NA,NA,NA
35051,Shelby County,AL,NA,86.33540372670807,NA,NA
35128,St. Clair County,AL,87.74509803921569,NA,NA,NA
35151,Talladega County,AL,NA,90.78674948240165,NA,NA
35173,Jefferson County,AL,NA,88.6128364389234,35.32763532763533,NA
35180,Jefferson County,AL,83.33333333333334,NA,NA,NA
35205,Jefferson County,AL,NA,66.97722567287785,NA,NA
35206,Jefferson County,AL,NA,85.61076604554866,NA,NA
35215,Jefferson County,AL,NA,NA,31.62393162393162,NA
35226,Jefferson County,AL,NA,49.06832298136646,NA,NA
35242,Shelby County,AL,NA,32.19461697722567,NA,NA
35401,Tuscaloosa County,AL,NA,NA,NA,57.56097560975609
35452,Tuscaloosa County,AL,NA,98.24016563146998,NA,NA
35611,Limestone County,AL,NA,26.08695652173913,NA,NA
35650,Lawrence County,AL,NA,57.55693581780539,NA,NA
35976,Marshall County,AL,NA,NA,NA,60
36037,Butler County,AL,82.84313725490196,58.90269151138716,NA,NA
36092,Elmore County,AL,NA,45.962732919254655,NA,87.8048780487805
36207,Calhoun County,AL,NA,59.21325051759835,NA,NA
36606,Mobile County,AL,NA,NA,NA,99.51219512195122
36693,Mobile County,AL,NA,56.935817805383024,NA,NA
36804,Lee County,AL,73.52941176470588,NA,NA,NA
36854,Chambers County,AL,NA,NA,NA,76.09756097560975
36867,Russell County,AL,NA,70.08281573498965,NA,NA
99507,Anchorage Municipality,AK,NA,34.161490683229815,NA,NA
99801,Juneau City and Borough,AK,NA,49.58592132505176,NA,NA
85017,Maricopa County,AZ,20.588235294117645,NA,NA,NA
85022,Maricopa County,AZ,NA,21.63561076604555,NA,NA
85027,Maricopa County,AZ,NA,NA,52.70655270655271,NA
85028,Maricopa County,AZ,NA,NA,86.6096866096866,NA
85035,Maricopa County,AZ,NA,48.24016563146998,NA,NA
85041,Maricopa County,AZ,8.823529411764707,NA,NA,NA
85051,Maricopa County,AZ,25.49019607843137,NA,NA,NA
85085,Maricopa County,AZ,NA,68.32298136645963,NA,NA
85086,Maricopa County,AZ,NA,72.04968944099379,35.61253561253561,NA
85140,Pinal County,AZ,NA,68.73706004140787,NA,NA
85142,Maricopa County,AZ,NA,10.869565217391305,NA,NA
85194,Pinal County,AZ,NA,NA,92.5925925925926,NA
85207,Maricopa County,AZ,NA,27.432712215320908,NA,NA
85234,Maricopa County,AZ,NA,NA,52.991452991452995,NA
85282,Maricopa County,AZ,NA,42.339544513457554,NA,NA
85283,Maricopa County,AZ,NA,19.461697722567287,NA,NA
85286,Maricopa County,AZ,NA,80.43478260869566,NA,NA
85308,Maricopa County,AZ,23.52941176470588,NA,13.96011396011396,NA
85331,Maricopa County,AZ,NA,NA,50.142450142450144,NA
85345,Maricopa County,AZ,NA,NA,10.256410256410255,NA
85355,Maricopa County,AZ,NA,NA,98.29059829059828,NA
85382,Maricopa County,AZ,NA,48.75776397515528,NA,NA
85383,Maricopa County,AZ,30.88235294117647,NA,NA,NA
85614,Pima County,AZ,NA,NA,NA,4.878048780487805
85643,Cochise County,AZ,NA,NA,84.04558404558404,NA
85718,Pima County,AZ,NA,NA,16.524216524216524,NA
85745,Pima County,AZ,NA,25.87991718426501,NA,NA
85748,Pima County,AZ,NA,81.98757763975155,NA,NA
86001,Coconino County,AZ,NA,54.554865424430645,NA,NA
86005,Coconino County,AZ,NA,78.364389233954455,NA,NA
86040,Coconino County,AZ,NA,87.06004140786749,NA,NA
86326,Yavapai County,AZ,NA,24.43064182194617,NA,NA
86336,Yavapai County,AZ,NA,NA,59.82905982905983,NA
86401,Mohave County,AZ,NA,10.144927536231885,NA,NA
86440,Mohave County,AZ,NA,NA,76.06837606837607,NA
86510,Navajo County,AZ,NA,59.3167701863354,NA,NA
71671,Bradley County,AR,NA,92.54658385093167,NA,NA
71701,Ouachita County,AR,NA,75.67287784679088,NA,NA
71742,Dallas County,AR,NA,97.10144927536231,NA,NA
72086,Lonoke County,AR,NA,NA,93.44729344729345,NA
72104,Hot Spring County,AR,NA,59.006211180124225,NA,NA
72834,Yell County,AR,NA,87.16356107660455,NA,NA
72936,Sebastian County,AR,NA,75.46583850931677,NA,NA
90007,Los Angeles County,CA,NA,29.81366459627329,NA,NA
90015,Los Angeles County,CA,NA,83.02277432712215,NA,NA
90017,Los Angeles County,CA,76.47058823529412,NA,NA,NA
90025,Los Angeles County,CA,NA,82.81573498964804,NA,NA
90035,Los Angeles County,CA,75,NA,NA,NA
90037,Los Angeles County,CA,NA,38.50931677018634,NA,NA
90065,Los Angeles County,CA,NA,NA,29.629629629629626,NA
90069,Los Angeles County,CA,NA,55.90062111801242,NA,NA
90221,Los Angeles County,CA,NA,NA,31.339031339031337,NA
90245,Los Angeles County,CA,NA,85.09316770186336,NA,NA
90255,Los Angeles County,CA,NA,64.18219461697723,NA,NA
90280,Los Angeles County,CA,NA,NA,31.62393162393162,NA
90302,Los Angeles County,CA,66.17647058823529,NA,NA,NA
90504,Los Angeles County,CA,NA,69.97929606625259,NA,NA
90601,Los Angeles County,CA,59.80392156862745,NA,NA,NA
90640,Los Angeles County,CA,NA,35.61076604554865,NA,NA
90703,Los Angeles County,CA,NA,NA,27.92022792022792,NA
90710,Los Angeles County,CA,NA,NA,61.25356125356125,NA
90744,Los Angeles County,CA,NA,NA,NA,69.26829268292683
90806,Los Angeles County,CA,NA,NA,54.98575498575499,NA
90807,Los Angeles County,CA,NA,52.17391304347826,NA,NA
91042,Los Angeles County,CA,NA,74.01656314699792,NA,NA
91106,Los Angeles County,CA,NA,NA,NA,83.90243902439025
91203,Los Angeles County,CA,NA,94.40993788819875,NA,NA
91303,Los Angeles County,CA,87.74509803921569,NA,NA,NA
91343,Los Angeles County,CA,NA,NA,45.2991452991453,NA
91352,Los Angeles County,CA,NA,26.60455486542443,NA,NA
91360,Ventura County,CA,NA,93.47826086956522,NA,NA
91402,Los Angeles County,CA,NA,28.157349896480333,NA,NA
91607,Los Angeles County,CA,NA,NA,74.64387464387464,NA
91702,Los Angeles County,CA,NA,NA,39.6011396011396,NA
91740,Los Angeles County,CA,NA,65.83850931677019,NA,NA
91752,Riverside County,CA,NA,53.105590062111794,NA,NA
91762,San Bernardino County,CA,NA,NA,44.729344729344724,NA
91768,Los Angeles County,CA,NA,43.89233954451346,NA,NA
91790,Los Angeles County,CA,NA,NA,48.148148148148145,NA
91901,San Diego County,CA,NA,65.21739130434783,NA,NA
92020,San Diego County,CA,NA,NA,NA,37.5609756097561
92021,San Diego County,CA,NA,16.977225672877847,NA,NA
92054,San Diego County,CA,NA,44.3064182194617,NA,NA
92071,San Diego County,CA,NA,NA,NA,29.268292682926827
92101,San Diego County,CA,NA,NA,7.4074074074074066,NA
92102,San Diego County,CA,NA,38.81987577639752,NA,NA
