ZipCode,county,state,Retirement,Geriatric
35007,Shelby County,AL,61.172161172161175,NA
35453,Tuscaloosa County,AL,46.15384615384615,NA
35473,Tuscaloosa County,AL,NA,95.07389162561576
35903,Etowah County,AL,NA,49.26108374384236
36024,Elmore County,AL,NA,93.10344827586206
36104,Montgomery County,AL,NA,98.0295566502463
36109,Montgomery County,AL,NA,96.05911330049261
36693,Mobile County,AL,40.65934065934066,NA
99654,Matanuska-Susitna Borough,AK,26.00732600732601,NA
85254,Maricopa County,AZ,19.78021978021978,NA
85258,Maricopa County,AZ,NA,51.231527093596064
85268,Maricopa County,AZ,NA,51.724137931034484
85364,Yuma County,AZ,64.1025641025641,NA
85367,Yuma County,AZ,NA,56.65024630541872
85374,Maricopa County,AZ,7.6923076923076925,NA
85395,Maricopa County,AZ,28.93772893772894,NA
85739,Pinal County,AZ,NA,42.857142857142854
86004,Coconino County,AZ,84.61538461538461,NA
71913,Garland County,AR,12.454212454212454,NA
72204,Pulaski County,AR,NA,28.57142857142857
72401,Craighead County,AR,76.19047619047619,NA
72631,Carroll County,AR,99.26739926739927,NA
72908,Sebastian County,AR,NA,92.61083743842364
90001,Los Angeles County,CA,44.32234432234432,NA
90026,Los Angeles County,CA,NA,79.3103448275862
90035,Los Angeles County,CA,21.978021978021978,NA
90039,Los Angeles County,CA,52.74725274725275,NA
90062,Los Angeles County,CA,NA,37.93103448275862
90501,Los Angeles County,CA,87.54578754578755,35.467980295566505
90630,Orange County,CA,NA,25.12315270935961
90650,Los Angeles County,CA,5.4945054945054945,NA
90731,Los Angeles County,CA,82.41758241758241,NA
91107,Los Angeles County,CA,NA,26.108374384236456
91204,Los Angeles County,CA,NA,99.01477832512316
91335,Los Angeles County,CA,NA,30.049261083743843
91604,Los Angeles County,CA,37.362637362637365,NA
91784,San Bernardino County,CA,NA,80.78817733990148
91942,San Diego County,CA,NA,85.71428571428571
92009,San Diego County,CA,NA,58.128078817733986
92010,San Diego County,CA,73.992673992674,NA
92021,San Diego County,CA,4.761904761904762,NA
92026,San Diego County,CA,88.27838827838828,NA
92084,San Diego County,CA,41.02564102564102,NA
92103,San Diego County,CA,30.036630036630036,NA
92113,San Diego County,CA,NA,38.42364532019704
92129,San Diego County,CA,NA,90.64039408866995
92227,Imperial County,CA,35.53113553113553,NA
92313,San Bernardino County,CA,81.68498168498168,NA
92567,Riverside County,CA,88.64468864468864,NA
92618,Orange County,CA,65.56776556776556,83.2512315270936
92679,Orange County,CA,85.71428571428571,NA
93063,Ventura County,CA,79.48717948717949,NA
93312,Kern County,CA,97.06959706959707,NA
93555,Kern County,CA,NA,23.645320197044335
93950,Monterey County,CA,94.5054945054945,NA
94107,San Francisco County,CA,NA,80.29556650246306
94501,Alameda County,CA,NA,45.320197044334975
94559,Napa County,CA,38.82783882783883,NA
95003,Santa Cruz County,CA,NA,66.99507389162561
95008,Santa Clara County,CA,NA,15.270935960591133
95060,Santa Cruz County,CA,68.13186813186813,NA
95122,Santa Clara County,CA,30.4029304029304,NA
95207,San Joaquin County,CA,15.018315018315018,NA
