fips,county,state,Under18,Over18
01001,Autauga County,AL,75.12953367875647,8.411214953271028
01003,Baldwin County,AL,45.07772020725388,37.43815283122595
01005,Barbour County,AL,NA,33.09510720175921
01009,Blount County,AL,NA,72.73227047828478
01015,Calhoun County,AL,NA,8.68609125893348
01021,Chilton County,AL,NA,15.887850467289718
01025,Clarke County,AL,NA,94.00769653655856
01029,Cleburne County,AL,NA,75.4260582737768
01033,Colbert County,AL,NA,3.8482682792743264
01039,Covington County,AL,NA,29.466739967014842
01043,Cullman County,AL,NA,15.008246289169874
01045,Dale County,AL,NA,11.874656404617923
01047,Dallas County,AL,NA,6.816932380428807
01049,DeKalb County,AL,NA,6.761957119296317
01051,Elmore County,AL,NA,2.0890599230346347
01053,Escambia County,AL,NA,60.912589334799335
01055,Etowah County,AL,NA,0.2748763056624519
01057,Fayette County,AL,NA,26.498075865860365
01059,Franklin County,AL,NA,24.079164376030786
01061,Geneva County,AL,NA,17.976910390324356
01067,Henry County,AL,NA,52.99615173172073
01069,Houston County,AL,NA,56.89939527212754
01071,Jackson County,AL,NA,13.853765805387575
01073,Jefferson County,AL,4.145077720207254,44.09015942825729
01077,Lauderdale County,AL,NA,27.92743265530511
01079,Lawrence County,AL,NA,14.788345244639912
01081,Lee County,AL,NA,19.68114348543156
01083,Limestone County,AL,48.96373056994819,85.54150632215503
01089,Madison County,AL,NA,24.299065420560748
01091,Marengo County,AL,NA,97.36118746564047
01093,Marion County,AL,NA,43.9802089059923
01095,Marshall County,AL,52.59067357512953,30.236393622869706
01097,Mobile County,AL,52.07253886010362,58.933479934029684
01101,Montgomery County,AL,30.82901554404145,34.96426608026388
01103,Morgan County,AL,39.119170984455955,94.72237493128092
01109,Pike County,AL,NA,33.31500824628917
01111,Randolph County,AL,NA,55.57998900494777
01115,St. Clair County,AL,NA,88.23529411764706
01117,Shelby County,AL,76.68393782383419,88.565145684442
01119,Sumter County,AL,NA,96.92138537658053
01121,Talladega County,AL,NA,69.54370533260033
01123,Tallapoosa County,AL,NA,38.64760857614073
01125,Tuscaloosa County,AL,NA,21.165475536008795
01127,Walker County,AL,NA,13.139087410665201
01133,Winston County,AL,NA,37.932930181418364
02020,Anchorage Municipality,AK,NA,55.250137438152834
02070,Dillingham Census Area,AK,NA,97.47113798790544
02090,Fairbanks North Star Borough,AK,NA,92.5783397471138
02110,Juneau City and Borough,AK,90.41450777202073,NA
02122,Kenai Peninsula Borough,AK,NA,77.89994502473887
02170,Matanuska-Susitna Borough,AK,NA,11.105002748763058
02180,Nome Census Area,AK,99.48186528497409,NA
02220,Sitka City and Borough,AK,NA,64.59593183067621
02240,Southeast Fairbanks Census Area,AK,NA,99.83507421660252
02261,Valdez-Cordova Census Area,AK,NA,99.4502473886751
04001,Apache County,AZ,26.683937823834196,NA
04003,Cochise County,AZ,NA,40.73666849917537
04005,Coconino County,AZ,NA,7.25673446948873
04012,La Paz County,AZ,NA,77.51511819681144
04013,Maricopa County,AZ,15.544041450777202,37.54810335349093
04015,Mohave County,AZ,31.34715025906736,17.75700934579439
04017,Navajo County,AZ,NA,12.259483232545353
04019,Pima County,AZ,38.60103626943005,28.697086311159982
04021,Pinal County,AZ,36.52849740932643,16.162726772952173
04023,Santa Cruz County,AZ,NA,60.36283672347443
04025,Yavapai County,AZ,NA,54.370533260032985
04027,Yuma County,AZ,NA,3.5184167124793846
05001,Arkansas County,AR,NA,57.009345794392516
05003,Ashley County,AR,NA,93.84277075316108
05007,Benton County,AR,NA,0.21990104452996154
05009,Boone County,AR,NA,76.14073666849917
05011,Bradley County,AR,NA,81.36338647608576
05015,Carroll County,AR,NA,72.12754260582737
05019,Clark County,AR,NA,53.93073117097307
05023,Cleburne County,AR,NA,78.72457394172623
05027,Columbia County,AR,NA,82.02308960967565
05031,Craighead County,AR,NA,73.39197361187466
05041,Desha County,AR,NA,75.59098405717427
05043,Drew County,AR,NA,63.49642660802639
05045,Faulkner County,AR,NA,27.59758108851017
05047,Franklin County,AR,NA,92.5233644859813
05051,Garland County,AR,NA,19.131390874106653
05053,Grant County,AR,NA,94.77735019241341
05055,Greene County,AR,NA,10.775151181968114
05059,Hot Spring County,AR,NA,71.19296316657504
05061,Howard County,AR,NA,73.33699835074216
05063,Independence County,AR,NA,15.557998900494777
05069,Jefferson County,AR,NA,32.05057724024189
05071,Johnson County,AR,NA,95.54700384826828
05079,Lincoln County,AR,NA,98.46069268829028
05085,Lonoke County,AR,NA,86.14623419461242
05089,Marion County,AR,NA,68.0043980208906
05091,Miller County,AR,NA,73.88675096206707
05093,Mississippi County,AR,NA,81.0885101704233
05095,Monroe County,AR,NA,94.55744914788346
05103,Ouachita County,AR,NA,82.90269378779549
05113,Polk County,AR,NA,90.54425508521166
05115,Pope County,AR,NA,10.500274876305662
05119,Pulaski County,AR,NA,58.05387575590984
05121,Randolph County,AR,NA,66.68499175371083
05123,St. Francis County,AR,NA,76.85541506322156
05125,Saline County,AR,NA,32.215503023639364
05131,Sebastian County,AR,NA,50.90709180868609
05135,Sharp County,AR,NA,59.70313358988455
05139,Union County,AR,NA,20.780648708081365
05143,Washington County,AR,NA,27.32270478284772
05145,White County,AR,NA,0.9895547003848268
06001,Alameda County,CA,NA,40.18691588785047
06007,Butte County,CA,23.05699481865285,9.675645959318306
06009,Calaveras County,CA,NA,7.806487080813635
06011,Colusa County,CA,NA,77.35019241341396
06013,Contra Costa County,CA,NA,31.115997800989554
06017,El Dorado County,CA,NA,58.54865310610226
06019,Fresno County,CA,8.031088082901555,6.047278724573942
06023,Humboldt County,CA,NA,82.2429906542056
06025,Imperial County,CA,NA,3.023639362286971
06029,Kern County,CA,NA,43.15557998900495
06033,Lake County,CA,NA,60.96756459593183
06035,Lassen County,CA,NA,55.140186915887845
06037,Los Angeles County,CA,17.616580310880828,14.568444200109951
06039,Madera County,CA,NA,45.574491478834524
06041,Marin County,CA,NA,81.63826278174821
06045,Mendocino County,CA,NA,24.683892248488178
06047,Merced County,CA,NA,7.696536558548653
06053,Monterey County,CA,NA,47.55360087960418
06055,Napa County,CA,NA,5.66245189664651
06057,Nevada County,CA,78.75647668393782,52.11654755360088
06059,Orange County,CA,46.1139896373057,63.38647608576141
06061,Placer County,CA,NA,44.584936778449695
06065,Riverside County,CA,15.803108808290157,19.571192963166574
