ZipCode,county,state,Youth,Adult,Retirement
35010,Tallapoosa County,AL,NA,NA,40.78947368421053
35040,Shelby County,AL,58.333333333333336,NA,NA
35045,Chilton County,AL,NA,70.29360967184802,NA
35077,Cullman County,AL,NA,68.73920552677029,NA
35121,Blount County,AL,66.07142857142857,NA,NA
35125,St. Clair County,AL,NA,65.11226252158895,NA
35160,Talladega County,AL,NA,NA,61.40350877192983
35216,Jefferson County,AL,NA,63.55785837651122,NA
35228,Jefferson County,AL,NA,68.9119170984456,NA
35619,Morgan County,AL,NA,NA,92.98245614035088
35650,Lawrence County,AL,NA,NA,57.89473684210527
35654,Franklin County,AL,NA,91.36442141623489,NA
36054,Elmore County,AL,NA,NA,78.50877192982456
36066,Autauga County,AL,NA,60.96718480138169,NA
36089,Bullock County,AL,94.64285714285714,83.41968911917098,NA
36360,Dale County,AL,NA,53.54058721934369,NA
36532,Baldwin County,AL,NA,66.66666666666666,NA
36571,Mobile County,AL,68.45238095238095,NA,NA
99503,Anchorage Municipality,AK,70.83333333333334,NA,NA
99504,Anchorage Municipality,AK,NA,28.324697754749568,NA
99508,Anchorage Municipality,AK,NA,24.352331606217618,NA
99517,Anchorage Municipality,AK,NA,71.32987910189983,NA
99559,Bethel Census Area,AK,NA,92.91882556131262,NA
99577,Anchorage Municipality,AK,NA,79.96545768566494,NA
99603,Kenai Peninsula Borough,AK,NA,83.93782383419689,NA
99762,Nome Census Area,AK,NA,98.61830742659758,NA
99801,Juneau City and Borough,AK,NA,NA,79.3859649122807
85009,Maricopa County,AZ,NA,19.689119170984455,NA
85020,Maricopa County,AZ,NA,43.69602763385147,NA
85029,Maricopa County,AZ,NA,29.360967184801385,NA
85033,Maricopa County,AZ,NA,53.36787564766839,NA
85043,Maricopa County,AZ,NA,63.903281519861835,NA
85044,Maricopa County,AZ,NA,NA,86.40350877192982
85048,Maricopa County,AZ,NA,56.649395509499136,NA
85131,Pinal County,AZ,91.66666666666666,NA,NA
85139,Pinal County,AZ,NA,62.52158894645942,NA
85143,Pinal County,AZ,NA,NA,47.368421052631575
85212,Maricopa County,AZ,NA,65.63039723661485,NA
85224,Maricopa County,AZ,NA,51.813471502590666,NA
85234,Maricopa County,AZ,NA,38.860103626943,NA
85260,Maricopa County,AZ,NA,NA,51.75438596491229
85283,Maricopa County,AZ,NA,25.215889464594127,NA
85298,Maricopa County,AZ,NA,77.720207253886,NA
85301,Maricopa County,AZ,NA,8.46286701208981,NA
85303,Maricopa County,AZ,NA,59.240069084628665,NA
85306,Maricopa County,AZ,NA,64.07599309153713,NA
85326,Maricopa County,AZ,NA,35.060449050086355,NA
85345,Maricopa County,AZ,NA,18.65284974093264,NA
85364,Yuma County,AZ,NA,6.7357512953367875,NA
85643,Cochise County,AZ,NA,NA,91.66666666666666
85653,Pima County,AZ,NA,77.2020725388601,NA
85713,Pima County,AZ,NA,11.226252158894647,NA
85735,Pima County,AZ,NA,NA,80.7017543859649
85743,Pima County,AZ,NA,NA,32.89473684210527
85745,Pima County,AZ,59.523809523809526,NA,NA
85756,Pima County,AZ,NA,NA,75
85757,Pima County,AZ,NA,NA,67.98245614035088
86005,Coconino County,AZ,54.166666666666664,NA,NA
86314,Yavapai County,AZ,NA,NA,25.877192982456144
86409,Mohave County,AZ,51.19047619047619,13.471502590673575,NA
71852,Howard County,AR,NA,88.08290155440415,NA
72034,Faulkner County,AR,77.38095238095238,NA,NA
72173,Faulkner County,AR,NA,NA,96.05263157894737
72206,Pulaski County,AR,NA,61.4853195164076,NA
90004,Los Angeles County,CA,NA,50.94991364421416,NA
90011,Los Angeles County,CA,NA,65.97582037996546,NA
90020,Los Angeles County,CA,NA,85.83765112262522,NA
90064,Los Angeles County,CA,NA,33.67875647668394,NA
90280,Los Angeles County,CA,36.904761904761905,37.99654576856649,NA
90602,Los Angeles County,CA,NA,71.84801381692574,NA
90605,Los Angeles County,CA,76.19047619047619,NA,82.45614035087719
90660,Los Angeles County,CA,NA,34.196891191709845,NA
90720,Orange County,CA,85.11904761904762,NA,NA
91201,Los Angeles County,CA,NA,89.81001727115718,NA
91311,Los Angeles County,CA,NA,NA,66.22807017543859
91326,Los Angeles County,CA,NA,73.05699481865285,NA
91335,Los Angeles County,CA,NA,NA,43.42105263157895
91343,Los Angeles County,CA,NA,60.10362694300518,NA
91344,Los Angeles County,CA,NA,NA,85.08771929824562
91356,Los Angeles County,CA,NA,NA,64.03508771929825
91754,Los Angeles County,CA,NA,90.67357512953367,NA
91766,Los Angeles County,CA,NA,46.45941278065631,NA
91950,San Diego County,CA,NA,42.832469775474955,NA
92007,San Diego County,CA,NA,94.30051813471503,NA
92071,San Diego County,CA,NA,31.088082901554404,NA
92154,San Diego County,CA,NA,43.17789291882556,NA
92277,San Bernardino County,CA,NA,78.92918825561313,NA
92284,San Bernardino County,CA,NA,NA,31.57894736842105
92335,San Bernardino County,CA,NA,15.198618307426598,NA
92503,Riverside County,CA,NA,NA,23.24561403508772
92506,Riverside County,CA,82.14285714285714,NA,NA
92562,Riverside County,CA,79.76190476190477,NA,NA
92692,Orange County,CA,NA,NA,70.6140350877193
92707,Orange County,CA,NA,NA,65.78947368421053
92833,Orange County,CA,NA,57.51295336787565,NA
93003,Ventura County,CA,NA,21.934369602763386,NA
93012,Ventura County,CA,NA,75.64766839378238,NA
93035,Ventura County,CA,NA,NA,73.68421052631578
93117,Santa Barbara County,CA,NA,NA,83.33333333333334
93306,Kern County,CA,NA,27.11571675302245,NA
93446,San Luis Obispo County,CA,NA,32.81519861830743,NA
93458,Santa Barbara County,CA,NA,20.552677029360964,36.40350877192983
93536,Los Angeles County,CA,NA,49.740932642487046,NA
93619,Fresno County,CA,NA,48.18652849740933,NA
93711,Fresno County,CA,NA,NA,50.43859649122807
94062,San Mateo County,CA,NA,NA,64.91228070175438
94070,San Mateo County,CA,NA,NA,94.2982456140351
94080,San Mateo County,CA,NA,38.68739205526771,NA
94112,San Francisco County,CA,NA,65.45768566493955,NA
94114,San Francisco County,CA,NA,83.07426597582038,NA
94513,Contra Costa County,CA,NA,41.278065630397236,NA
94533,Solano County,CA,NA,29.360967184801385,NA
94603,Alameda County,CA,NA,53.8860103626943,NA
94611,Alameda County,CA,NA,69.94818652849742,NA
94710,Alameda County,CA,NA,NA,99.12280701754386
94804,Contra Costa County,CA,NA,NA,57.01754385964912
94806,Contra Costa County,CA,65.47619047619048,NA,NA
94920,Marin County,CA,NA,94.64594127806562,NA
95066,Santa Cruz County,CA,NA,94.64594127806562,NA
95113,Santa Clara County,CA,NA,98.10017271157167,NA
95131,Santa Clara County,CA,NA,NA,93.42105263157895
95134,Santa Clara County,CA,97.02380952380952,NA,NA
95492,Sonoma County,CA,83.33333333333334,NA,NA
95670,Sacramento County,CA,NA,NA,39.473684210526315
95682,El Dorado County,CA,72.61904761904762,NA,NA
95747,Placer County,CA,NA,47.15025906735752,53.50877192982456
95926,Butte County,CA,NA,40.58721934369603,NA
96080,Tehama County,CA,NA,49.568221070811745,NA
80015,Arapahoe County,CO,11.904761904761903,NA,NA
80102,Adams County,CO,NA,97.92746113989638,NA
80138,Douglas County,CO,49.404761904761905,60.62176165803109,NA
80205,Denver County,CO,NA,NA,44.73684210526316
80207,Denver County,CO,NA,49.22279792746114,80.26315789473685
80220,Denver County,CO,NA,40.932642487046635,NA
80229,Adams County,CO,NA,20.379965457685664,NA
80260,Adams County,CO,NA,NA,71.05263157894737
80501,Boulder County,CO,45.23809523809524,NA,NA
80528,Larimer County,CO,NA,61.6580310880829,NA
80550,Weld County,CO,37.5,NA,NA
81003,Pueblo County,CO,NA,41.45077720207254,NA
81082,Las Animas County,CO,NA,72.71157167530224,NA
06040,Hartford County,CT,NA,15.889464594127805,NA
06051,Hartford County,CT,NA,7.4265975820379975,NA
06107,Hartford County,CT,NA,84.11053540587218,NA
06226,Windham County,CT,33.92857142857143,NA,NA
06424,Middlesex County,CT,NA,NA,87.71929824561403
06450,New Haven County,CT,NA,9.671848013816927,NA
06451,New Haven County,CT,NA,NA,50.877192982456144
06473,New Haven County,CT,NA,NA,39.03508771929825
06511,New Haven County,CT,NA,8.117443868739207,NA
06705,New Haven County,CT,NA,29.015544041450774,NA
06790,Litchfield County,CT,NA,10.189982728842832,NA
06811,Fairfield County,CT,NA,51.98618307426598,NA
06880,Fairfield County,CT,NA,55.613126079447326,NA
19702,New Castle County,DE,NA,NA,19.736842105263158
19707,New Castle County,DE,NA,90.15544041450777,NA
19802,New Castle County,DE,31.547619047619047,NA,NA
19804,New Castle County,DE,NA,NA,62.71929824561403
19805,New Castle County,DE,NA,23.316062176165804,NA
19904,Kent County,DE,NA,19.516407599309154,NA
19940,Sussex County,DE,NA,93.43696027633851,NA
32034,Nassau County,FL,80.95238095238095,NA,NA
