ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35023,Jefferson County,AL,NA,NA,NA,63.34134615384615
35045,Chilton County,AL,NA,64.45086705202311,NA,NA
35051,Shelby County,AL,NA,87.21098265895954,NA,NA
35057,Cullman County,AL,NA,NA,NA,91.10576923076923
35064,Jefferson County,AL,NA,NA,77.06367924528303,NA
35094,Jefferson County,AL,NA,61.849710982658955,NA,NA
35120,St. Clair County,AL,NA,62.355491329479776,NA,NA
35160,Talladega County,AL,13.812154696132598,NA,NA,NA
35209,Jefferson County,AL,NA,79.76878612716763,NA,NA
35210,Jefferson County,AL,NA,NA,67.04009433962264,NA
35211,Jefferson County,AL,NA,17.702312138728324,NA,NA
35213,Jefferson County,AL,NA,NA,66.21462264150944,NA
35216,Jefferson County,AL,NA,NA,80.95518867924528,NA
35223,Jefferson County,AL,88.95027624309392,NA,NA,NA
35226,Jefferson County,AL,NA,48.69942196531792,NA,28.365384615384613
35242,Shelby County,AL,NA,30.78034682080925,12.205188679245282,NA
35244,Jefferson County,AL,NA,NA,41.39150943396226,NA
35401,Tuscaloosa County,AL,NA,NA,19.57547169811321,NA
35549,Walker County,AL,NA,NA,96.875,NA
35570,Marion County,AL,NA,69.21965317919076,NA,NA
35601,Morgan County,AL,NA,42.26878612716763,14.38679245283019,NA
35603,Morgan County,AL,NA,18.713872832369944,NA,NA
35611,Limestone County,AL,NA,NA,24.35141509433962,NA
35646,Colbert County,AL,NA,NA,95.10613207547169,NA
35660,Colbert County,AL,NA,NA,85.55424528301887,NA
35670,Morgan County,AL,NA,81.35838150289018,NA,NA
35749,Madison County,AL,62.430939226519335,NA,53.242924528301884,NA
35773,Madison County,AL,NA,69.36416184971098,NA,NA
35952,Etowah County,AL,NA,NA,73.70283018867924,NA
35960,Cherokee County,AL,NA,NA,79.77594339622641,NA
36078,Elmore County,AL,NA,54.263005780346816,NA,NA
36092,Elmore County,AL,NA,NA,55.77830188679245,NA
36111,Montgomery County,AL,NA,NA,86.79245283018868,NA
36117,Montgomery County,AL,NA,NA,NA,23.918269230769234
36206,Calhoun County,AL,NA,NA,77.06367924528303,NA
36301,Houston County,AL,NA,20.447976878612717,NA,NA
36340,Geneva County,AL,NA,NA,87.0872641509434,NA
36561,Baldwin County,AL,NA,NA,83.49056603773585,NA
36580,Baldwin County,AL,NA,NA,NA,98.4375
36608,Mobile County,AL,41.988950276243095,43.35260115606936,47.700471698113205,NA
36613,Mobile County,AL,NA,NA,77.06367924528303,NA
36732,Marengo County,AL,NA,NA,71.28537735849056,NA
36830,Lee County,AL,NA,69.21965317919076,NA,NA
36870,Lee County,AL,NA,NA,NA,76.08173076923077
36877,Lee County,AL,NA,80.92485549132948,NA,NA
99503,Anchorage Municipality,AK,NA,47.03757225433526,NA,NA
99559,Bethel Census Area,AK,NA,NA,96.58018867924528,NA
99577,Anchorage Municipality,AK,NA,NA,86.79245283018868,NA
99654,Matanuska-Susitna Borough,AK,44.751381215469614,34.75433526011561,NA,NA
99701,Fairbanks North Star Borough,AK,NA,70.08670520231213,NA,NA
99835,Sitka City and Borough,AK,NA,NA,96.63915094339622,94.47115384615384
85008,Maricopa County,AZ,NA,NA,24.410377358490564,NA
85016,Maricopa County,AZ,NA,42.34104046242775,NA,NA
85017,Maricopa County,AZ,NA,NA,73.87971698113208,NA
85020,Maricopa County,AZ,NA,36.77745664739884,33.66745283018868,NA
85028,Maricopa County,AZ,NA,NA,62.79481132075472,NA
85029,Maricopa County,AZ,NA,NA,87.32311320754717,NA
85031,Maricopa County,AZ,NA,80.05780346820809,NA,NA
85042,Maricopa County,AZ,NA,25.79479768786127,91.80424528301887,NA
85051,Maricopa County,AZ,NA,16.184971098265898,NA,NA
85128,Pinal County,AZ,NA,39.08959537572254,NA,89.0625
85201,Maricopa County,AZ,NA,15.679190751445088,NA,NA
85204,Maricopa County,AZ,NA,15.96820809248555,NA,NA
85207,Maricopa County,AZ,NA,NA,27.417452830188676,52.644230769230774
85209,Maricopa County,AZ,NA,NA,24.705188679245282,NA
85210,Maricopa County,AZ,NA,NA,83.43160377358491,NA
85215,Maricopa County,AZ,NA,NA,91.68632075471697,NA
85224,Maricopa County,AZ,NA,77.16763005780348,NA,NA
85268,Maricopa County,AZ,NA,NA,57.016509433962256,NA
85284,Maricopa County,AZ,NA,79.26300578034682,NA,NA
85295,Maricopa County,AZ,NA,37.861271676300575,NA,NA
85306,Maricopa County,AZ,NA,NA,NA,87.01923076923077
85326,Maricopa County,AZ,NA,28.395953757225435,NA,NA
85344,La Paz County,AZ,NA,71.67630057803468,NA,NA
85349,Yuma County,AZ,NA,33.09248554913295,NA,NA
85353,Maricopa County,AZ,NA,31.575144508670522,97.64150943396226,NA
85355,Maricopa County,AZ,NA,NA,94.87028301886792,NA
85387,Maricopa County,AZ,NA,97.47109826589595,NA,NA
