ZipCode,county,state,Adult,Retirement
35016,Marshall County,AL,NA,39.189189189189186
35055,Cullman County,AL,46.354883081155435,NA
35094,Jefferson County,AL,51.856946354883085,NA
35111,Tuscaloosa County,AL,38.514442916093536,NA
35120,St. Clair County,AL,51.99449793672627,NA
35121,Blount County,AL,54.745529573590105,NA
35124,Shelby County,AL,55.98349381017882,NA
35146,St. Clair County,AL,73.03988995873453,NA
35215,Jefferson County,AL,44.97936726272352,NA
35242,Shelby County,AL,25.447042640990368,NA
35553,Winston County,AL,NA,89.1891891891892
35670,Morgan County,AL,72.48968363136176,NA
35749,Madison County,AL,41.54057771664374,NA
35750,Madison County,AL,96.14855570839065,NA
35761,Madison County,AL,91.19669876203577,NA
35763,Madison County,AL,NA,53.24324324324324
35803,Madison County,AL,NA,64.5945945945946
35810,Madison County,AL,55.57083906464925,22.162162162162165
35811,Madison County,AL,89.54607977991746,NA
35904,Etowah County,AL,38.239339752407155,NA
35905,Etowah County,AL,82.11829436038515,NA
35960,Cherokee County,AL,63.54883081155434,88.91891891891892
36352,Houston County,AL,92.70976616231087,NA
36360,Dale County,AL,NA,37.027027027027025
36549,Baldwin County,AL,NA,64.32432432432432
36582,Mobile County,AL,40.990371389270976,NA
99503,Anchorage Municipality,AK,NA,68.37837837837839
85015,Maricopa County,AZ,NA,49.45945945945946
85027,Maricopa County,AZ,NA,77.02702702702703
85050,Maricopa County,AZ,NA,94.32432432432432
85085,Maricopa County,AZ,NA,78.10810810810811
85087,Maricopa County,AZ,82.39339752407153,NA
85119,Pinal County,AZ,60.79779917469052,NA
85120,Pinal County,AZ,34.25034387895461,NA
85122,Pinal County,AZ,NA,13.243243243243244
85142,Maricopa County,AZ,7.565337001375516,NA
85206,Maricopa County,AZ,NA,33.513513513513516
85207,Maricopa County,AZ,NA,57.027027027027025
85208,Maricopa County,AZ,79.91746905089408,NA
85248,Maricopa County,AZ,48.55570839064649,NA
85258,Maricopa County,AZ,59.28473177441541,NA
85268,Maricopa County,AZ,89.1334250343879,NA
85326,Maricopa County,AZ,22.833562585969737,NA
85364,Yuma County,AZ,3.3012379642365883,NA
85614,Pima County,AZ,84.4566712517194,NA
85615,Cochise County,AZ,87.75790921595599,NA
85706,Pima County,AZ,2.4759284731774414,NA
85711,Pima County,AZ,NA,46.21621621621622
85715,Pima County,AZ,NA,79.45945945945945
85735,Pima County,AZ,58.32187070151307,NA
85741,Pima County,AZ,26.27235213204952,43.24324324324324
86001,Coconino County,AZ,14.99312242090784,NA
86326,Yavapai County,AZ,NA,23.783783783783786
71603,Jefferson County,AR,NA,23.243243243243246
72022,Saline County,AR,80.19257221458047,NA
72023,Lonoke County,AR,51.44429160935351,NA
72031,Van Buren County,AR,98.21182943603851,NA
72117,Pulaski County,AR,NA,98.64864864864865
72501,Independence County,AR,57.49656121045392,NA
72701,Washington County,AR,87.89546079779917,NA
72756,Benton County,AR,50.894085281980736,NA
72802,Pope County,AR,66.02475928473177,NA
90024,Los Angeles County,CA,71.25171939477303,NA
90037,Los Angeles County,CA,61.34800550206327,NA
90046,Los Angeles County,CA,43.191196698762035,NA
90048,Los Angeles County,CA,69.18844566712518,NA
90069,Los Angeles County,CA,NA,48.91891891891892
90260,Los Angeles County,CA,66.29986244841815,NA
90275,Los Angeles County,CA,49.24346629986245,NA
90292,Los Angeles County,CA,NA,52.43243243243243
90706,Los Angeles County,CA,NA,96.48648648648648
91311,Los Angeles County,CA,NA,50.27027027027027
91321,Los Angeles County,CA,NA,59.72972972972973
91335,Los Angeles County,CA,70.70151306740028,NA
91342,Los Angeles County,CA,NA,14.864864864864865
91350,Los Angeles County,CA,55.29573590096286,NA
91356,Los Angeles County,CA,72.62723521320495,NA
91362,Ventura County,CA,56.808803301237965,40.81081081081081
91401,Los Angeles County,CA,NA,33.78378378378378
91709,San Bernardino County,CA,57.22145804676754,NA
91730,San Bernardino County,CA,43.60385144429161,NA
91752,Riverside County,CA,NA,57.567567567567565
91761,San Bernardino County,CA,18.707015130674005,34.5945945945946
91932,San Diego County,CA,92.1595598349381,NA
91941,San Diego County,CA,NA,44.5945945945946
92021,San Diego County,CA,NA,15.135135135135137
92024,San Diego County,CA,33.70013755158185,NA
92040,San Diego County,CA,NA,70.8108108108108
92064,San Diego County,CA,NA,37.567567567567565
92081,San Diego County,CA,83.21870701513068,NA
92116,San Diego County,CA,86.10729023383769,NA
92201,Riverside County,CA,18.56946354883081,NA
92241,Riverside County,CA,91.05914718019257,NA
92250,Imperial County,CA,84.59422283356258,NA
92253,Riverside County,CA,NA,39.45945945945946
92307,San Bernardino County,CA,21.73314993122421,NA
92324,San Bernardino County,CA,61.62310866574966,NA
92404,San Bernardino County,CA,40.577716643741404,NA
92545,Riverside County,CA,34.66299862448418,NA
92562,Riverside County,CA,50.34387895460798,NA
92780,Orange County,CA,86.51994497936725,NA
92882,Riverside County,CA,23.658872077028885,NA
92886,Orange County,CA,24.071526822558457,51.08108108108108
93004,Ventura County,CA,46.62998624484182,NA
93065,Ventura County,CA,80.60522696011004,NA
93306,Kern County,CA,90.64649243466299,NA
93308,Kern County,CA,21.8707015130674,NA
93422,San Luis Obispo County,CA,NA,44.32432432432433
93433,San Luis Obispo County,CA,68.6382393397524,NA
93436,Santa Barbara County,CA,12.517193947730398,NA
93446,San Luis Obispo County,CA,NA,41.891891891891895
93454,Santa Barbara County,CA,70.56396148555709,NA
93465,San Luis Obispo County,CA,95.87345254470426,NA
93561,Kern County,CA,NA,75.4054054054054
93611,Fresno County,CA,NA,35.67567567567568
93619,Fresno County,CA,34.25034387895461,NA
93727,Fresno County,CA,NA,25.945945945945947
94002,San Mateo County,CA,91.88445667125173,NA
94063,San Mateo County,CA,78.54195323246216,NA
94306,Santa Clara County,CA,NA,62.16216216216216
