ZipCode,county,state,Geriatric
35570,Marion County,AL,99.40119760479041
36420,Covington County,AL,59.88023952095808
36695,Mobile County,AL,45.50898203592814
36867,Russell County,AL,64.07185628742515
85282,Maricopa County,AZ,92.21556886227546
85303,Maricopa County,AZ,94.01197604790418
85641,Pima County,AZ,93.41317365269461
90024,Los Angeles County,CA,7.18562874251497
90045,Los Angeles County,CA,95.80838323353294
90065,Los Angeles County,CA,55.688622754491014
90601,Los Angeles County,CA,41.31736526946108
91607,Los Angeles County,CA,36.52694610778443
91701,San Bernardino County,CA,50.898203592814376
92627,Orange County,CA,22.15568862275449
92637,Orange County,CA,28.143712574850298
94044,San Mateo County,CA,41.91616766467065
94403,San Mateo County,CA,44.91017964071856
94558,Napa County,CA,2.9940119760479043
95014,Santa Clara County,CA,26.94610778443114
95301,Merced County,CA,72.45508982035929
95608,Sacramento County,CA,37.72455089820359
95648,Placer County,CA,13.17365269461078
95963,Glenn County,CA,60.47904191616767
80121,Arapahoe County,CO,53.89221556886228
06032,Hartford County,CT,48.50299401197605
06095,Hartford County,CT,81.437125748502993
19809,New Castle County,DE,92.81437125748504
19810,New Castle County,DE,34.73053892215569
33825,Highlands County,FL,58.08383233532935
34996,Martin County,FL,31.137724550898206
96706,Honolulu County,HI,20.958083832335326
96732,Maui County,HI,80.23952095808383
60025,Cook County,IL,3.592814371257485
60062,Cook County,IL,26.34730538922156
60077,Cook County,IL,14.37125748502994
60443,Cook County,IL,46.10778443113773
60618,Cook County,IL,23.952095808383234
61071,Whiteside County,IL,17.365269461077844
61874,Champaign County,IL,43.712574850299404
62521,Macon County,IL,4.191616766467066
62702,Sangamon County,IL,71.8562874251497
46511,Marshall County,IN,89.22155688622755
47546,Dubois County,IN,31.736526946107784
50644,Buchanan County,IA,82.63473053892216
51360,Dickinson County,IA,85.02994011976048
52101,Winneshiek County,IA,32.93413173652694
52627,Lee County,IA,52.09580838323353
66204,Johnson County,KS,61.67664670658682
66208,Johnson County,KS,52.69461077844312
40962,Clay County,KY,54.49101796407185
70001,Jefferson Parish,LA,15.568862275449103
70043,St. Bernard Parish,LA,85.62874251497006
71351,Avoyelles Parish,LA,70.05988023952095
03909,York County,ME,78.44311377245509
21012,Anne Arundel County,MD,75.44910179640718
21093,Baltimore County,MD,13.77245508982036
21227,Baltimore County,MD,34.13173652694611
21901,Cecil County,MD,83.23353293413174
01247,Berkshire County,MA,25.748502994011975
01432,Middlesex County,MA,91.61676646706587
01603,Worcester County,MA,55.08982035928144
01606,Worcester County,MA,62.27544910179641
01609,Worcester County,MA,88.02395209580838
01701,Middlesex County,MA,9.580838323353294
01803,Middlesex County,MA,23.353293413173652
01821,Middlesex County,MA,11.976047904191617
01845,Essex County,MA,28.74251497005988
01867,Middlesex County,MA,19.760479041916167
02465,Middlesex County,MA,42.51497005988024
02474,Middlesex County,MA,16.16766467065868
02635,Barnstable County,MA,58.68263473053892
48154,Wayne County,MI,5.389221556886228
48335,Oakland County,MI,67.66467065868264
48430,Genesee County,MI,77.84431137724552
48910,Ingham County,MI,35.32934131736527
49093,St. Joseph County,MI,35.92814371257485
49442,Muskegon County,MI,5.9880239520958085
55008,Isanti County,MN,68.8622754491018
55805,St. Louis County,MN,97.60479041916167
56073,Brown County,MN,2.3952095808383236
56156,Rock County,MN,68.26347305389223
56470,Hubbard County,MN,37.12574850299401
56501,Becker County,MN,22.75449101796407
56537,Otter Tail County,MN,1.7964071856287425
63119,St. Louis County,MO,11.377245508982035
64012,Cass County,MO,38.92215568862276
64601,Livingston County,MO,59.281437125748504
65018,Moniteau County,MO,98.80239520958084
65203,Boone County,MO,4.790419161676647
59102,Yellowstone County,MT,1.1976047904191618
59501,Hill County,MT,74.25149700598801
89451,Washoe County,NV,90.41916167664671
03253,Belknap County,NH,82.03592814371258
03257,Merrimack County,NH,64.67065868263472
08087,Ocean County,NJ,17.964071856287426
