ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35004,St. Clair County,AL,NA,NA,NA,98.68637110016421
35007,Shelby County,AL,NA,NA,NA,85.4679802955665
35042,Bibb County,AL,NA,NA,NA,86.1247947454844
35044,Talladega County,AL,NA,83.91812865497076,NA,NA
35058,Cullman County,AL,NA,NA,NA,91.13300492610837
35071,Jefferson County,AL,NA,70.90643274853801,NA,NA
35117,Jefferson County,AL,NA,86.69590643274854,NA,NA
35121,Blount County,AL,NA,NA,47.58403361344538,NA
35125,St. Clair County,AL,NA,NA,66.80672268907563,NA
35184,Bibb County,AL,NA,NA,NA,83.00492610837439
35211,Jefferson County,AL,NA,NA,21.008403361344538,NA
35215,Jefferson County,AL,NA,NA,NA,31.444991789819376
35216,Jefferson County,AL,NA,NA,NA,39.57307060755337
35235,Jefferson County,AL,NA,NA,NA,70.03284072249589
35242,Shelby County,AL,37.81094527363184,NA,NA,83.66174055829228
35243,Jefferson County,AL,NA,NA,NA,79.80295566502463
35442,Pickens County,AL,72.636815920398,NA,NA,NA
35474,Hale County,AL,NA,NA,84.13865546218487,NA
35476,Tuscaloosa County,AL,NA,81.57894736842105,NA,NA
35603,Morgan County,AL,NA,NA,87.18487394957984,NA
35630,Lauderdale County,AL,NA,NA,67.01680672268907,NA
35661,Colbert County,AL,NA,NA,NA,80.70607553366173
35674,Colbert County,AL,NA,NA,44.32773109243697,NA
35748,Madison County,AL,NA,NA,70.16806722689076,NA
35757,Madison County,AL,NA,95.17543859649122,NA,NA
35768,Jackson County,AL,NA,58.62573099415205,NA,NA
35806,Madison County,AL,NA,NA,NA,51.06732348111659
35901,Etowah County,AL,NA,NA,67.64705882352942,NA
35904,Etowah County,AL,NA,NA,81.61764705882352,68.0623973727422
35960,Cherokee County,AL,NA,NA,NA,81.69129720853859
35986,DeKalb County,AL,NA,NA,75.52521008403362,NA
36066,Autauga County,AL,NA,NA,55.77731092436975,NA
36079,Pike County,AL,94.02985074626866,NA,NA,88.99835796387521
36083,Macon County,AL,NA,NA,83.71848739495799,NA
36108,Montgomery County,AL,NA,NA,64.91596638655463,NA
36109,Montgomery County,AL,NA,NA,61.23949579831933,40.9688013136289
36117,Montgomery County,AL,NA,33.47953216374269,NA,NA
36207,Calhoun County,AL,NA,55.70175438596491,NA,NA
36265,Calhoun County,AL,NA,76.75438596491229,NA,NA
36266,Clay County,AL,NA,96.9298245614035,NA,NA
36272,Calhoun County,AL,67.16417910447761,NA,NA,NA
36278,Randolph County,AL,NA,NA,NA,89.4088669950739
36303,Houston County,AL,31.343283582089555,NA,NA,NA
36420,Covington County,AL,NA,NA,67.22689075630252,NA
