ZipCode,county,state,Youth,Adult,Retirement
35045,Chilton County,AL,55.81395348837209,NA,NA
35151,Talladega County,AL,NA,79.91004497751123,NA
35205,Jefferson County,AL,NA,83.65817091454272,NA
35217,Jefferson County,AL,NA,NA,67.3076923076923
35563,Marion County,AL,NA,NA,74.03846153846155
35619,Morgan County,AL,NA,80.8095952023988,NA
36089,Bullock County,AL,NA,63.26836581709146,NA
36502,Escambia County,AL,NA,40.479760119940025,NA
36526,Baldwin County,AL,NA,77.66116941529235,NA
36603,Mobile County,AL,NA,NA,87.98076923076923
99504,Anchorage Municipality,AK,13.488372093023257,47.22638680659671,NA
99603,Kenai Peninsula Borough,AK,NA,64.46776611694153,NA
99901,Ketchikan Gateway Borough,AK,NA,37.331334332833585,NA
85004,Maricopa County,AZ,88.83720930232558,NA,NA
85007,Maricopa County,AZ,NA,10.944527736131935,NA
85009,Maricopa County,AZ,NA,13.493253373313344,NA
85014,Maricopa County,AZ,NA,41.07946026986507,NA
85018,Maricopa County,AZ,NA,29.985007496251875,NA
85029,Maricopa County,AZ,11.627906976744185,NA,NA
85051,Maricopa County,AZ,NA,14.992503748125937,NA
85225,Maricopa County,AZ,NA,NA,31.25
85298,Maricopa County,AZ,24.651162790697676,NA,NA
85326,Maricopa County,AZ,8.372093023255815,NA,NA
85375,Maricopa County,AZ,NA,71.81409295352323,NA
85379,Maricopa County,AZ,NA,27.2863568215892,NA
85743,Pima County,AZ,NA,37.78110944527736,NA
72204,Pulaski County,AR,89.76744186046511,NA,NA
72801,Pope County,AR,NA,69.11544227886057,NA
72936,Sebastian County,AR,NA,81.55922038980509,NA
90012,Los Angeles County,CA,NA,74.06296851574213,NA
90018,Los Angeles County,CA,NA,33.43328335832084,NA
90029,Los Angeles County,CA,NA,NA,61.53846153846154
90043,Los Angeles County,CA,NA,61.169415292353825,NA
90059,Los Angeles County,CA,NA,30.434782608695656,NA
90061,Los Angeles County,CA,NA,78.86056971514243,NA
90245,Los Angeles County,CA,94.41860465116278,NA,NA
90254,Los Angeles County,CA,NA,86.20689655172413,NA
90262,Los Angeles County,CA,NA,30.284857571214392,NA
90292,Los Angeles County,CA,93.95348837209302,NA,NA
90640,Los Angeles County,CA,NA,30.584707646176913,NA
90660,Los Angeles County,CA,NA,50.82458770614693,NA
90715,Los Angeles County,CA,NA,73.01349325337331,NA
90723,Los Angeles County,CA,44.651162790697676,NA,NA
90731,Los Angeles County,CA,NA,73.61319340329835,NA
90807,Los Angeles County,CA,NA,66.56671664167916,50.480769230769226
91101,Los Angeles County,CA,NA,78.71064467766116,NA
91306,Los Angeles County,CA,NA,36.73163418290854,NA
91343,Los Angeles County,CA,46.04651162790698,NA,NA
91352,Los Angeles County,CA,NA,48.57571214392804,NA
91402,Los Angeles County,CA,NA,24.43778110944528,NA
91406,Los Angeles County,CA,NA,83.20839580209895,NA
91411,Los Angeles County,CA,NA,98.05097451274362,NA
